#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.10771  0.102802  0.004019 -0.000270    25.581
   0.00630  0.99392  0.00292  1.10775  0.101772  0.004017 -0.000778    25.337
   0.01727  0.98333  0.00577  1.10781  0.099893  0.004014 -0.000779    24.885
   0.03004  0.97098  0.00904  1.10788  0.097633  0.004012 -0.000780    24.335
   0.04430  0.95718  0.01262  1.10794  0.095063  0.004010 -0.000781    23.705
   0.05958  0.94237  0.01638  1.10801  0.092274  0.004009 -0.000782    23.018
   0.07546  0.92696  0.02021  1.10809  0.089350  0.004007 -0.000783    22.297
   0.09164  0.91123  0.02403  1.10816  0.086355  0.004006 -0.000784    21.557
   0.10799  0.89533  0.02780  1.10824  0.083326  0.004004 -0.000786    20.809
   0.12441  0.87933  0.03149  1.10833  0.080284  0.004003 -0.000787    20.057
   0.14087  0.86327  0.03511  1.10842  0.077246  0.004001 -0.000789    19.308
   0.15734  0.84718  0.03864  1.10852  0.074218  0.003998 -0.000791    18.562
   0.17383  0.83106  0.04208  1.10864  0.071207  0.003995 -0.000793    17.823
   0.19032  0.81492  0.04544  1.10877  0.068219  0.003992 -0.000796    17.091
   0.20680  0.79875  0.04870  1.10891  0.065260  0.003987 -0.000799    16.368
   0.22329  0.78258  0.05188  1.10908  0.062329  0.003981 -0.000802    15.655
   0.23978  0.76638  0.05496  1.10928  0.059434  0.003975 -0.000806    14.953
   0.25626  0.75017  0.05796  1.10950  0.056577  0.003967 -0.000810    14.262
   0.27274  0.73395  0.06086  1.10976  0.053763  0.003958 -0.000815    13.584
   0.28921  0.71772  0.06368  1.11006  0.050993  0.003947 -0.000821    12.920
   0.30568  0.70148  0.06640  1.11041  0.048272  0.003934 -0.000827    12.270
   0.32214  0.68523  0.06902  1.11082  0.045602  0.003919 -0.000835    11.635
   0.33859  0.66898  0.07155  1.11130  0.042989  0.003902 -0.000844    11.016
   0.35503  0.65272  0.07398  1.11187  0.040433  0.003883 -0.000854    10.413
   0.37146  0.63645  0.07632  1.11253  0.037940  0.003861 -0.000866     9.828
   0.38788  0.62019  0.07855  1.11331  0.035512  0.003835 -0.000880     9.260
   0.40429  0.60392  0.08069  1.11424  0.033155  0.003806 -0.000897     8.711
   0.42068  0.58766  0.08272  1.11532  0.030870  0.003774 -0.000917     8.181
   0.43705  0.57140  0.08465  1.11661  0.028665  0.003737 -0.000941     7.671
   0.45341  0.55514  0.08647  1.11813  0.026539  0.003695 -0.000970     7.182
   0.46975  0.53889  0.08818  1.11992  0.024501  0.003649 -0.001005     6.714
   0.48606  0.52265  0.08978  1.12205  0.022550  0.003597 -0.001048     6.268
   0.50236  0.50642  0.09127  1.12458  0.020693  0.003540 -0.001096     5.846
   0.51863  0.49021  0.09264  1.12758  0.018934  0.003475 -0.001136     5.448
   0.53487  0.47402  0.09390  1.13113  0.017276  0.003404 -0.001148     5.075
   0.55108  0.45785  0.09503  1.13530  0.015716  0.003326 -0.001094     4.726
   0.56725  0.44172  0.09603  1.14017  0.014262  0.003240 -0.000918     4.402
   0.58335  0.42564  0.09690  1.14569  0.012911  0.003148 -0.000564     4.101
   0.59935  0.40965  0.09765  1.15189  0.011662  0.003050  0.000020     3.823
   0.61519  0.39382  0.09824  1.15889  0.010508  0.002944  0.000878     3.569
   0.63085  0.37817  0.09865  1.16660  0.009508  0.002832  0.001938     3.358
   0.64639  0.36263  0.09885  1.17477  0.008648  0.002715  0.003150     3.185
   0.66187  0.34716  0.09884  1.18309  0.007912  0.002598  0.004460     3.045
   0.67728  0.33174  0.09863  1.19121  0.007282  0.002484  0.005829     2.932
   0.69264  0.31639  0.09821  1.19884  0.006740  0.002373  0.007227     2.841
   0.70795  0.30109  0.09757  1.20572  0.006273  0.002267  0.008619     2.767
