#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19058  0.209573  0.002935 -0.000312    71.408
   0.00630  0.99392  0.00292  1.19062  0.208047  0.002930 -0.001126    70.999
   0.01727  0.98333  0.00577  1.19069  0.205327  0.002923 -0.001129    70.242
   0.03004  0.97098  0.00904  1.19075  0.202048  0.002916 -0.001132    69.285
   0.04430  0.95718  0.01262  1.19083  0.198305  0.002910 -0.001135    68.156
   0.05958  0.94237  0.01638  1.19090  0.194225  0.002904 -0.001138    66.893
   0.07546  0.92696  0.02021  1.19097  0.189924  0.002898 -0.001140    65.532
   0.09164  0.91123  0.02403  1.19103  0.185490  0.002894 -0.001142    64.101
   0.10799  0.89533  0.02780  1.19110  0.180971  0.002890 -0.001144    62.618
   0.12441  0.87933  0.03149  1.19116  0.176397  0.002887 -0.001145    61.096
   0.14087  0.86327  0.03511  1.19122  0.171788  0.002885 -0.001147    59.544
   0.15734  0.84718  0.03864  1.19127  0.167152  0.002884 -0.001148    57.966
   0.17383  0.83106  0.04208  1.19133  0.162499  0.002883 -0.001148    56.367
   0.19032  0.81492  0.04544  1.19137  0.157831  0.002883 -0.001149    54.750
   0.20680  0.79875  0.04870  1.19142  0.153157  0.002883 -0.001149    53.120
   0.22329  0.78258  0.05188  1.19146  0.148476  0.002884 -0.001149    51.478
   0.23978  0.76638  0.05496  1.19150  0.143793  0.002886 -0.001149    49.826
   0.25626  0.75017  0.05796  1.19154  0.139113  0.002888 -0.001149    48.168
   0.27274  0.73395  0.06086  1.19157  0.134438  0.002891 -0.001148    46.507
   0.28921  0.71772  0.06368  1.19160  0.129770  0.002894 -0.001147    44.844
   0.30568  0.70148  0.06640  1.19163  0.125113  0.002897 -0.001147    43.181
   0.32214  0.68523  0.06902  1.19166  0.120467  0.002901 -0.001146    41.521
   0.33859  0.66898  0.07155  1.19168  0.115839  0.002906 -0.001145    39.867
   0.35503  0.65272  0.07398  1.19170  0.111229  0.002910 -0.001144    38.219
   0.37146  0.63645  0.07632  1.19172  0.106640  0.002915 -0.001143    36.580
   0.38788  0.62019  0.07855  1.19173  0.102073  0.002920 -0.001142    34.952
   0.40429  0.60392  0.08069  1.19175  0.097535  0.002926 -0.001141    33.337
   0.42068  0.58766  0.08272  1.19176  0.093024  0.002931 -0.001140    31.736
   0.43705  0.57140  0.08465  1.19177  0.088548  0.002937 -0.001139    30.153
   0.45341  0.55514  0.08647  1.19179  0.084106  0.002942 -0.001139    28.588
   0.46975  0.53889  0.08818  1.19180  0.079703  0.002947 -0.001138    27.043
   0.48606  0.52265  0.08978  1.19183  0.075341  0.002952 -0.001138    25.519
   0.50236  0.50642  0.09127  1.19185  0.071025  0.002957 -0.001139    24.019
   0.51863  0.49021  0.09264  1.19189  0.066758  0.002961 -0.001139    22.545
   0.53487  0.47402  0.09390  1.19194  0.062545  0.002965 -0.001141    21.097
   0.55108  0.45785  0.09503  1.19201  0.058387  0.002967 -0.001143    19.678
   0.56725  0.44172  0.09603  1.19211  0.054294  0.002969 -0.001146    18.290
