NACA 4412                                       
 Alfa =  15.00000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.46435
   0.99392  0.00292 -0.46621
   0.98333  0.00577 -0.46951
   0.97098  0.00904 -0.47342
   0.95718  0.01262 -0.47789
   0.94237  0.01638 -0.48283
   0.92696  0.02021 -0.48811
   0.91123  0.02403 -0.49368
   0.89533  0.02780 -0.49951
   0.87933  0.03149 -0.50559
   0.86327  0.03511 -0.51193
   0.84718  0.03864 -0.51854
   0.83106  0.04208 -0.52544
   0.81492  0.04544 -0.53267
   0.79875  0.04870 -0.54032
   0.78258  0.05188 -0.54843
   0.76638  0.05496 -0.55699
   0.75017  0.05796 -0.56605
   0.73395  0.06086 -0.57568
   0.71772  0.06368 -0.58596
   0.70148  0.06640 -0.59700
   0.68523  0.06902 -0.60895
   0.66898  0.07155 -0.62199
   0.65272  0.07398 -0.63641
   0.63645  0.07632 -0.65253
   0.62019  0.07855 -0.67113
   0.60392  0.08069 -0.69386
   0.58766  0.08272 -0.72624
   0.57140  0.08465 -0.73961
   0.55514  0.08647 -0.74013
   0.53889  0.08818 -0.74065
   0.52265  0.08978 -0.74116
   0.50642  0.09127 -0.74168
   0.49021  0.09264 -0.74219
   0.47402  0.09390 -0.74270
   0.45785  0.09503 -0.74321
   0.44172  0.09603 -0.74371
   0.42564  0.09690 -0.74421
   0.40965  0.09765 -0.74470
   0.39382  0.09824 -0.74517
   0.37817  0.09865 -0.74564
   0.36263  0.09885 -0.74613
   0.34716  0.09884 -0.74664
   0.33174  0.09863 -0.74718
   0.31639  0.09821 -0.74775
   0.30109  0.09757 -0.74836
   0.28586  0.09672 -0.74903
   0.27069  0.09564 -0.74976
   0.25561  0.09433 -0.75059
   0.24061  0.09280 -0.75151
   0.22571  0.09103 -0.75258
   0.21092  0.08902 -0.75382
   0.19626  0.08678 -0.75529
   0.18175  0.08429 -0.75706
   0.16741  0.08155 -0.75923
   0.15327  0.07856 -0.76193
   0.13937  0.07533 -0.76538
   0.12576  0.07185 -0.76987
   0.11254  0.06815 -0.77581
   0.09978  0.06426 -0.78381
   0.08762  0.06020 -0.79469
   0.07622  0.05606 -0.80950
   0.06572  0.05190 -0.82953
   0.05625  0.04782 -0.85619
   0.04786  0.04389 -0.89090
   0.04055  0.04017 -0.93460
   0.03423  0.03668 -0.98685
   0.02879  0.03343 -1.04605
   0.02411  0.03040 -1.11127
   0.02008  0.02756 -1.18030
   0.01660  0.02489 -1.25040
   0.01357  0.02236 -1.31866
   0.01095  0.01995 -1.38274
   0.00867  0.01764 -1.43887
   0.00671  0.01541 -1.48417
   0.00502  0.01324 -1.51262
   0.00360  0.01113 -1.51868
   0.00242  0.00906 -1.49408
   0.00148  0.00703 -1.42971
   0.00077  0.00504 -1.31639
   0.00029  0.00309 -1.14948
   0.00004  0.00120 -0.93200
   0.00001 -0.00064 -0.67998
   0.00020 -0.00249 -0.38881
   0.00065 -0.00436 -0.07013
   0.00137 -0.00623  0.24452
   0.00239 -0.00805  0.51574
   0.00369 -0.00980  0.72557
   0.00527 -0.01148  0.86713
   0.00712 -0.01307  0.95164
   0.00925 -0.01459  0.99116
   0.01167 -0.01603  0.99966
   0.01438 -0.01741  0.98644
   0.01744 -0.01873  0.95982
   0.02087 -0.02000  0.92398
   0.02476 -0.02123  0.88316
   0.02916 -0.02242  0.83890
   0.03419 -0.02357  0.79296
   0.03998 -0.02467  0.74643
   0.04667 -0.02572  0.69976
   0.05445 -0.02670  0.65408
   0.06345 -0.02758  0.61030
   0.07377 -0.02833  0.56867
   0.08543 -0.02891  0.53016
   0.09832 -0.02929  0.49561
   0.11223 -0.02947  0.46503
   0.12696 -0.02945  0.43824
