#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.02370  0.061408  0.016253  0.000340     3.778
   0.00630  0.99392  0.00292  1.02541  0.060546  0.016082  0.000363     3.765
   0.01727  0.98333  0.00577  1.02866  0.059060  0.015767  0.000390     3.746
   0.03004  0.97098  0.00904  1.03266  0.057285  0.015389  0.000420     3.723
   0.04430  0.95718  0.01262  1.03746  0.055278  0.014951  0.000452     3.697
   0.05958  0.94237  0.01638  1.04297  0.053119  0.014467  0.000484     3.672
   0.07546  0.92696  0.02021  1.04925  0.050880  0.013942  0.000513     3.649
   0.09164  0.91123  0.02403  1.05627  0.048629  0.013384  0.000537     3.633
   0.10799  0.89533  0.02780  1.06411  0.046413  0.012798  0.000553     3.627
   0.12441  0.87933  0.03149  1.07282  0.044269  0.012186  0.000555     3.633
   0.14087  0.86327  0.03511  1.08257  0.042221  0.011546  0.000560     3.657
   0.15734  0.84718  0.03864  1.09343  0.040282  0.010880  0.000548     3.702
   0.17383  0.83106  0.04208  1.10553  0.038463  0.010189  0.000513     3.775
   0.19032  0.81492  0.04544  1.11905  0.036753  0.009472  0.000449     3.880
   0.20680  0.79875  0.04870  1.13408  0.035136  0.008729  0.000351     4.025
   0.22329  0.78258  0.05188  1.15075  0.033595  0.007962  0.000196     4.219
   0.23978  0.76638  0.05496  1.16956  0.032292  0.007161 -0.000007     4.509
   0.25626  0.75017  0.05796  1.19041  0.031222  0.006331 -0.000231     4.931
   0.27274  0.73395  0.06086  1.21610  0.030586  0.005387 -0.000341     5.678
   0.28921  0.71772  0.06368  1.23517  0.031332  0.004652 -0.000369     6.735
   0.30568  0.70148  0.06640  1.25582  0.032127  0.003894 -0.000392     8.249
   0.32214  0.68523  0.06902  1.27670  0.034177  0.003131 -0.000626    10.916
   0.33859  0.66898  0.07155  1.32147  0.031163  0.002019 -0.000633    15.436
   0.35503  0.65272  0.07398  1.32217  0.030691  0.002002 -0.000639    15.329
   0.37146  0.63645  0.07632  1.32278  0.029978  0.001988 -0.000646    15.078
   0.38788  0.62019  0.07855  1.32335  0.029091  0.001976 -0.000652    14.723
   0.40429  0.60392  0.08069  1.32388  0.028076  0.001965 -0.000659    14.290
   0.42068  0.58766  0.08272  1.32440  0.026956  0.001954 -0.000667    13.792
   0.43705  0.57140  0.08465  1.32493  0.025756  0.001945 -0.000675    13.245
   0.45341  0.55514  0.08647  1.32547  0.024488  0.001935 -0.000684    12.656
   0.46975  0.53889  0.08818  1.32605  0.023170  0.001925 -0.000694    12.035
   0.48606  0.52265  0.08978  1.32668  0.021811  0.001915 -0.000706    11.389
   0.50236  0.50642  0.09127  1.32738  0.020422  0.001904 -0.000719    10.724
   0.51863  0.49021  0.09264  1.32819  0.019016  0.001892 -0.000736    10.048
   0.53487  0.47402  0.09390  1.32913  0.017599  0.001879 -0.000756     9.365
   0.55108  0.45785  0.09503  1.33026  0.016182  0.001864 -0.000782     8.679
   0.56725  0.44172  0.09603  1.33163  0.014774  0.001847 -0.000815     7.998
   0.58335  0.42564  0.09690  1.33332  0.013385  0.001827 -0.000857     7.325
