#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.10343  0.099305  0.004074 -0.000268    24.375
   0.00630  0.99392  0.00292  1.10348  0.098291  0.004072 -0.000765    24.138
   0.01727  0.98333  0.00577  1.10354  0.096438  0.004069 -0.000766    23.699
   0.03004  0.97098  0.00904  1.10361  0.094210  0.004067 -0.000767    23.164
   0.04430  0.95718  0.01262  1.10368  0.091678  0.004065 -0.000769    22.553
   0.05958  0.94237  0.01638  1.10375  0.088932  0.004063 -0.000770    21.887
   0.07546  0.92696  0.02021  1.10383  0.086056  0.004061 -0.000771    21.188
   0.09164  0.91123  0.02403  1.10391  0.083110  0.004060 -0.000773    20.472
   0.10799  0.89533  0.02780  1.10400  0.080135  0.004058 -0.000774    19.749
   0.12441  0.87933  0.03149  1.10410  0.077148  0.004055 -0.000776    19.024
   0.14087  0.86327  0.03511  1.10420  0.074167  0.004053 -0.000778    18.301
   0.15734  0.84718  0.03864  1.10432  0.071199  0.004049 -0.000780    17.583
   0.17383  0.83106  0.04208  1.10445  0.068251  0.004045 -0.000783    16.871
   0.19032  0.81492  0.04544  1.10460  0.065328  0.004041 -0.000785    16.168
   0.20680  0.79875  0.04870  1.10477  0.062435  0.004035 -0.000789    15.474
   0.22329  0.78258  0.05188  1.10496  0.059574  0.004028 -0.000792    14.790
   0.23978  0.76638  0.05496  1.10519  0.056751  0.004020 -0.000797    14.117
   0.25626  0.75017  0.05796  1.10545  0.053968  0.004011 -0.000802    13.456
   0.27274  0.73395  0.06086  1.10575  0.051229  0.004000 -0.000807    12.809
   0.28921  0.71772  0.06368  1.10610  0.048538  0.003987 -0.000814    12.175
   0.30568  0.70148  0.06640  1.10650  0.045898  0.003972 -0.000821    11.556
   0.32214  0.68523  0.06902  1.10698  0.043311  0.003955 -0.000830    10.952
   0.33859  0.66898  0.07155  1.10754  0.040784  0.003935 -0.000840    10.364
   0.35503  0.65272  0.07398  1.10819  0.038317  0.003913 -0.000852     9.792
   0.37146  0.63645  0.07632  1.10896  0.035914  0.003888 -0.000865     9.238
   0.38788  0.62019  0.07855  1.10986  0.033580  0.003859 -0.000881     8.702
   0.40429  0.60392  0.08069  1.11092  0.031319  0.003826 -0.000901     8.185
   0.42068  0.58766  0.08272  1.11217  0.029132  0.003790 -0.000923     7.687
   0.43705  0.57140  0.08465  1.11364  0.027027  0.003749 -0.000951     7.209
   0.45341  0.55514  0.08647  1.11537  0.025004  0.003704 -0.000984     6.751
   0.46975  0.53889  0.08818  1.11741  0.023070  0.003653 -0.001024     6.316
   0.48606  0.52265  0.08978  1.11983  0.021227  0.003596 -0.001071     5.903
   0.50236  0.50642  0.09127  1.12268  0.019478  0.003533 -0.001112     5.513
   0.51863  0.49021  0.09264  1.12604  0.017828  0.003464 -0.001129     5.147
   0.53487  0.47402  0.09390  1.12998  0.016277  0.003388 -0.001097     4.805
   0.55108  0.45785  0.09503  1.13456  0.014826  0.003304 -0.000966     4.487
   0.56725  0.44172  0.09603  1.13980  0.013476  0.003214 -0.000686     4.193
   0.58335  0.42564  0.09690  1.14564  0.012227  0.003119 -0.000215     3.920
   0.59935  0.40965  0.09765  1.15222  0.011074  0.003017  0.000481     3.671
   0.61519  0.39382  0.09824  1.15956  0.010010  0.002906  0.001440     3.444
   0.63085  0.37817  0.09865  1.16747  0.009089  0.002791  0.002571     3.256
   0.64639  0.36263  0.09885  1.17565  0.008302  0.002675  0.003817     3.104
   0.66187  0.34716  0.09884  1.18378  0.007626  0.002559  0.005139     2.980
   0.67728  0.33174  0.09863  1.19155  0.007047  0.002447  0.006497     2.880
   0.69264  0.31639  0.09821  1.19869  0.006547  0.002339  0.007865     2.799
   0.70795  0.30109  0.09757  1.20501  0.006112  0.002236  0.009227     2.733
   0.72321  0.28586  0.09672  1.21037  0.005731  0.002139  0.010565     2.679
   0.73841  0.27069  0.09564  1.21466  0.005392  0.002046  0.011888     2.635
   0.75355  0.25561  0.09433  1.21781  0.005088  0.001958  0.013178     2.598
   0.76863  0.24061  0.09280  1.21979  0.004810  0.001874  0.014464     2.567
   0.78363  0.22571  0.09103  1.22051  0.004556  0.001793  0.015731     2.541
   0.79855  0.21092  0.08902  1.21996  0.004318  0.001715  0.016995     2.518
   0.81339  0.19626  0.08678  1.21807  0.004095  0.001639  0.018271     2.499
   0.82811  0.18175  0.08429  1.21475  0.003883  0.001564  0.019548     2.483
   0.84271  0.16741  0.08155  1.20998  0.003678  0.001491  0.020890     2.467
   0.85717  0.15327  0.07856  1.20353  0.003483  0.001418  0.022222     2.455
   0.87144  0.13937  0.07533  1.19542  0.003290  0.001346  0.023659     2.443
   0.88548  0.12576  0.07185  1.18536  0.003101  0.001275  0.025149     2.433
   0.89921  0.11254  0.06815  1.17321  0.002916  0.001203  0.026719     2.424
   0.91255  0.09978  0.06426  1.15882  0.002733  0.001132  0.028398     2.416
   0.92536  0.08762  0.06020  1.14202  0.002552  0.001060  0.030227     2.407
   0.93750  0.07622  0.05606  1.12262  0.002376  0.000990  0.032164     2.400
   0.94879  0.06572  0.05190  1.10064  0.002203  0.000921  0.034288     2.391
   0.95911  0.05625  0.04782  1.07604  0.002039  0.000855  0.036483     2.384
   0.96837  0.04786  0.04389  1.04906  0.001884  0.000793  0.038815     2.376
   0.97657  0.04055  0.04017  1.01968  0.001737  0.000734  0.041274     2.367
   0.98379  0.03423  0.03668  0.98785  0.001604  0.000680  0.043646     2.359
   0.99012  0.02879  0.03343  0.95371  0.001480  0.000629  0.046022     2.351
   0.99570  0.02411  0.03040  0.91688  0.001364  0.000583  0.048494     2.341
   1.00063  0.02008  0.02756  0.87671  0.001258  0.000539  0.050669     2.332
   1.00502  0.01660  0.02489  0.83280  0.001159  0.000499  0.052846     2.321
   1.00896  0.01357  0.02236  0.78432  0.001070  0.000462  0.054248     2.314
   1.01253  0.01095  0.01995  0.73067  0.000982  0.000427  0.055779     2.300
   1.01577  0.00867  0.01764  0.67007  0.000906  0.000395  0.055866     2.292
   1.01874  0.00671  0.01541  0.60201  0.000831  0.000365  0.055313     2.280
   1.02149  0.00502  0.01324  0.52415  0.000765  0.000337  0.052912     2.268
   1.02404  0.00360  0.01113  0.43586  0.000706  0.000312  0.047985     2.262
   1.02642  0.00242  0.00906  0.33500  0.000651  0.000290  0.040656     2.243
   1.02866  0.00148  0.00703  0.22192  0.000605  0.000269  0.028792     2.250
   1.03077  0.00077  0.00504  0.09254  0.000548  0.000246  0.013513     2.230
   1.03277  0.00029  0.00309 -0.04827  0.000548  0.000246  0.007048     2.230
   1.03468  0.00004  0.00120 -0.19357  0.000516  0.000232  0.030216     2.222
   1.03651  0.00001 -0.00064 -0.34708  0.000498  0.000224  0.056023     2.225
   1.03838  0.00020 -0.00249 -0.50627  0.000497  0.000223  0.081253     2.232
   1.04030  0.00065 -0.00436 -0.66598  0.000504  0.000226  0.105053     2.236
   1.04230  0.00137 -0.00623 -0.81416  0.000531  0.000235  0.119646     2.257
   1.04439  0.00239 -0.00805 -0.94256  0.000570  0.000251  0.127173     2.273
   1.04657  0.00369 -0.00980 -1.04571  0.000630  0.000273  0.124037     2.304
   1.04888  0.00527 -0.01148 -1.12313  0.000705  0.000302  0.115609     2.334
   1.05132  0.00712 -0.01307 -1.17917  0.000795  0.000336  0.104387     2.366
   1.05393  0.00925 -0.01459 -1.21769  0.000901  0.000375  0.091813     2.402
   1.05675  0.01167 -0.01603 -1.24364  0.001017  0.000418  0.080464     2.433
   1.05979  0.01438 -0.01741 -1.26006  0.001148  0.000465  0.069741     2.467
   1.06312  0.01744 -0.01873 -1.26900  0.001294  0.000517  0.059908     2.504
   1.06679  0.02087 -0.02000 -1.27286  0.001452  0.000573  0.051729     2.536
   1.07086  0.02476 -0.02123 -1.27265  0.001628  0.000633  0.044406     2.570
   1.07542  0.02916 -0.02242 -1.26932  0.001822  0.000700  0.038073     2.604
   1.08058  0.03419 -0.02357 -1.26350  0.002037  0.000772  0.032562     2.639
