#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99467  0.060799  0.018322  0.000093     3.318
   0.00630  0.99392  0.00292  0.99693  0.059817  0.018101  0.000098     3.305
   0.01727  0.98333  0.00577  1.00104  0.058085  0.017712  0.000107     3.279
   0.03004  0.97098  0.00904  1.00606  0.056115  0.017250  0.000118     3.253
   0.04430  0.95718  0.01262  1.01200  0.054002  0.016725  0.000130     3.229
   0.05958  0.94237  0.01638  1.01877  0.051856  0.016152  0.000141     3.211
   0.07546  0.92696  0.02021  1.02625  0.049759  0.015547  0.000151     3.201
   0.09164  0.91123  0.02403  1.03437  0.047767  0.014922  0.000159     3.201
   0.10799  0.89533  0.02780  1.04311  0.045906  0.014281  0.000162     3.215
   0.12441  0.87933  0.03149  1.05248  0.044187  0.013627  0.000160     3.243
   0.14087  0.86327  0.03511  1.06252  0.042618  0.012961  0.000151     3.288
   0.15734  0.84718  0.03864  1.07331  0.041196  0.012282  0.000134     3.354
   0.17383  0.83106  0.04208  1.08496  0.039921  0.011586  0.000108     3.446
   0.19032  0.81492  0.04544  1.09761  0.038784  0.010869  0.000071     3.568
   0.20680  0.79875  0.04870  1.11178  0.037773  0.010108  0.000022     3.737
   0.22329  0.78258  0.05188  1.12758  0.036875  0.009307 -0.000037     3.962
   0.23978  0.76638  0.05496  1.14476  0.036084  0.008487 -0.000099     4.252
   0.25626  0.75017  0.05796  1.16325  0.035390  0.007656 -0.000156     4.623
   0.27274  0.73395  0.06086  1.18317  0.034770  0.006815 -0.000201     5.102
   0.28921  0.71772  0.06368  1.20479  0.034200  0.005959 -0.000234     5.739
   0.30568  0.70148  0.06640  1.22876  0.033643  0.005073 -0.000265     6.632
   0.32214  0.68523  0.06902  1.25587  0.033050  0.004142 -0.000315     7.980
   0.33859  0.66898  0.07155  1.28741  0.032349  0.003144 -0.000364    10.290
   0.35503  0.65272  0.07398  1.32744  0.031373  0.001985 -0.000387    15.809
   0.37146  0.63645  0.07632  1.32791  0.030834  0.001975 -0.000645    15.611
   0.38788  0.62019  0.07855  1.32856  0.030051  0.001961 -0.000651    15.321
   0.40429  0.60392  0.08069  1.32915  0.029103  0.001949 -0.000656    14.929
   0.42068  0.58766  0.08272  1.32972  0.028026  0.001939 -0.000661    14.457
   0.43705  0.57140  0.08465  1.33028  0.026851  0.001929 -0.000667    13.923
   0.45341  0.55514  0.08647  1.33084  0.025595  0.001919 -0.000673    13.338
   0.46975  0.53889  0.08818  1.33142  0.024277  0.001909 -0.000679    12.714
   0.48606  0.52265  0.08978  1.33204  0.022909  0.001900 -0.000686    12.058
