#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00454  0.069317  0.020243  0.000064     3.424
   0.00630  0.99392  0.00292  1.00618  0.068190  0.020064  0.000070     3.399
   0.01727  0.98333  0.00577  1.00924  0.066202  0.019739  0.000081     3.354
   0.03004  0.97098  0.00904  1.01314  0.063902  0.019336  0.000095     3.305
   0.04430  0.95718  0.01262  1.01782  0.061397  0.018871  0.000111     3.253
   0.05958  0.94237  0.01638  1.02319  0.058810  0.018359  0.000132     3.203
   0.07546  0.92696  0.02021  1.02917  0.056235  0.017811  0.000159     3.157
   0.09164  0.91123  0.02403  1.03570  0.053739  0.017240  0.000184     3.117
   0.10799  0.89533  0.02780  1.04275  0.051355  0.016652  0.000208     3.084
   0.12441  0.87933  0.03149  1.05030  0.049101  0.016053  0.000229     3.059
   0.14087  0.86327  0.03511  1.05834  0.046991  0.015444  0.000246     3.043
   0.15734  0.84718  0.03864  1.06689  0.045025  0.014829  0.000258     3.036
   0.17383  0.83106  0.04208  1.07596  0.043207  0.014208  0.000264     3.041
   0.19032  0.81492  0.04544  1.08559  0.041535  0.013581  0.000262     3.058
   0.20680  0.79875  0.04870  1.09581  0.040011  0.012948  0.000252     3.090
   0.22329  0.78258  0.05188  1.10671  0.038629  0.012308  0.000242     3.139
   0.23978  0.76638  0.05496  1.11837  0.037384  0.011657  0.000221     3.207
   0.25626  0.75017  0.05796  1.13093  0.036278  0.010992  0.000188     3.301
   0.27274  0.73395  0.06086  1.14454  0.035301  0.010307  0.000142     3.425
   0.28921  0.71772  0.06368  1.15942  0.034446  0.009599  0.000082     3.589
   0.30568  0.70148  0.06640  1.17629  0.033693  0.008840  0.000006     3.811
   0.32214  0.68523  0.06902  1.19522  0.033028  0.008038 -0.000079     4.109
   0.33859  0.66898  0.07155  1.21569  0.032450  0.007223 -0.000158     4.493
   0.35503  0.65272  0.07398  1.23766  0.031935  0.006403 -0.000220     4.988
   0.37146  0.63645  0.07632  1.26142  0.031458  0.005572 -0.000263     5.646
   0.38788  0.62019  0.07855  1.28776  0.030978  0.004714 -0.000300     6.572
   0.40429  0.60392  0.08069  1.31745  0.030450  0.003817 -0.000359     7.978
   0.42068  0.58766  0.08272  1.35203  0.029790  0.002857 -0.000402    10.428
   0.43705  0.57140  0.08465  1.39107  0.028914  0.001875 -0.000713    15.423
   0.45341  0.55514  0.08647  1.39190  0.028337  0.001858 -0.000720    15.248
   0.46975  0.53889  0.08818  1.39264  0.027516  0.001845 -0.000726    14.915
   0.48606  0.52265  0.08978  1.39332  0.026517  0.001833 -0.000733    14.467
   0.50236  0.50642  0.09127  1.39396  0.025383  0.001822 -0.000740    13.929
   0.51863  0.49021  0.09264  1.39460  0.024143  0.001812 -0.000747    13.321
   0.53487  0.47402  0.09390  1.39526  0.022816  0.001803 -0.000754    12.656
   0.55108  0.45785  0.09503  1.39594  0.021420  0.001793 -0.000762    11.944
   0.56725  0.44172  0.09603  1.39669  0.019969  0.001784 -0.000772    11.196
   0.58335  0.42564  0.09690  1.39753  0.018479  0.001773 -0.000783    10.422
   0.59935  0.40965  0.09765  1.39851  0.016965  0.001761 -0.000798     9.632
   0.61519  0.39382  0.09824  1.39967  0.015439  0.001748 -0.000816     8.831
   0.63085  0.37817  0.09865  1.40115  0.013977  0.001732 -0.000839     8.068
   0.64639  0.36263  0.09885  1.40304  0.012591  0.001713 -0.000869     7.349
   0.66187  0.34716  0.09884  1.40546  0.011288  0.001690 -0.000909     6.678
   0.67728  0.33174  0.09863  1.40857  0.010076  0.001663 -0.000961     6.059
   0.69264  0.31639  0.09821  1.41255  0.008960  0.001631 -0.001011     5.495
   0.70795  0.30109  0.09757  1.41757  0.007949  0.001593 -0.001014     4.990
   0.72321  0.28586  0.09672  1.42379  0.007048  0.001550 -0.000898     4.547
   0.73841  0.27069  0.09564  1.43123  0.006255  0.001502 -0.000578     4.163
   0.75355  0.25561  0.09433  1.43976  0.005571  0.001451 -0.000021     3.840
   0.76863  0.24061  0.09280  1.44951  0.004989  0.001395  0.000746     3.576
   0.78363  0.22571  0.09103  1.46028  0.004501  0.001335  0.001652     3.370
   0.79855  0.21092  0.08902  1.47164  0.004092  0.001275  0.002639     3.211
   0.81339  0.19626  0.08678  1.48317  0.003750  0.001214  0.003650     3.089
   0.82811  0.18175  0.08429  1.49453  0.003461  0.001155  0.004642     2.997
   0.84271  0.16741  0.08155  1.50558  0.003209  0.001097  0.005625     2.926
   0.85717  0.15327  0.07856  1.51618  0.002991  0.001041  0.006561     2.873
   0.87144  0.13937  0.07533  1.52646  0.002792  0.000986  0.007492     2.832
   0.88548  0.12576  0.07185  1.53639  0.002612  0.000932  0.008403     2.801
   0.89921  0.11254  0.06815  1.54613  0.002444  0.000879  0.009306     2.779
   0.91255  0.09978  0.06426  1.55587  0.002283  0.000827  0.010260     2.761
   0.92536  0.08762  0.06020  1.56560  0.002130  0.000775  0.011230     2.750
   0.93750  0.07622  0.05606  1.57555  0.001982  0.000723  0.012297     2.740
   0.94879  0.06572  0.05190  1.58569  0.001839  0.000673  0.013470     2.732
   0.95911  0.05625  0.04782  1.59600  0.001701  0.000624  0.014805     2.724
   0.96837  0.04786  0.04389  1.60632  0.001570  0.000578  0.016303     2.716
   0.97657  0.04055  0.04017  1.61659  0.001445  0.000534  0.018068     2.705
   0.98379  0.03423  0.03668  1.62652  0.001329  0.000493  0.020056     2.694
   0.99012  0.02879  0.03343  1.63605  0.001219  0.000455  0.022402     2.678
   0.99570  0.02411  0.03040  1.64493  0.001116  0.000420  0.025168     2.660
   1.00063  0.02008  0.02756  1.65282  0.001019  0.000386  0.028391     2.639
   1.00502  0.01660  0.02489  1.65942  0.000929  0.000355  0.032191     2.614
   1.00896  0.01357  0.02236  1.66416  0.000845  0.000326  0.036441     2.590
   1.01253  0.01095  0.01995  1.66685  0.000765  0.000299  0.041784     2.559
   1.01577  0.00867  0.01764  1.66597  0.000692  0.000274  0.047664     2.530
   1.01874  0.00671  0.01541  1.66088  0.000623  0.000250  0.054674     2.497
   1.02149  0.00502  0.01324  1.64967  0.000561  0.000228  0.062466     2.464
   1.02404  0.00360  0.01113  1.63054  0.000503  0.000207  0.071330     2.429
   1.02642  0.00242  0.00906  1.60048  0.000452  0.000189  0.080834     2.394
   1.02866  0.00148  0.00703  1.55632  0.000407  0.000173  0.090151     2.360
