#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18039  0.191181  0.003063 -0.000307    62.412
   0.00630  0.99392  0.00292  1.18043  0.189738  0.003060 -0.001071    62.016
   0.01727  0.98333  0.00577  1.18049  0.187156  0.003054 -0.001073    61.284
   0.03004  0.97098  0.00904  1.18055  0.184044  0.003049 -0.001075    60.368
   0.04430  0.95718  0.01262  1.18062  0.180493  0.003044 -0.001077    59.294
   0.05958  0.94237  0.01638  1.18068  0.176621  0.003040 -0.001079    58.100
   0.07546  0.92696  0.02021  1.18074  0.172543  0.003037 -0.001080    56.818
   0.09164  0.91123  0.02403  1.18080  0.168337  0.003034 -0.001081    55.478
   0.10799  0.89533  0.02780  1.18085  0.164056  0.003033 -0.001082    54.097
   0.12441  0.87933  0.03149  1.18091  0.159723  0.003032 -0.001083    52.684
   0.14087  0.86327  0.03511  1.18095  0.155360  0.003031 -0.001084    51.249
   0.15734  0.84718  0.03864  1.18100  0.150974  0.003032 -0.001084    49.797
   0.17383  0.83106  0.04208  1.18104  0.146574  0.003033 -0.001084    48.331
   0.19032  0.81492  0.04544  1.18108  0.142165  0.003034 -0.001084    46.854
   0.20680  0.79875  0.04870  1.18112  0.137753  0.003036 -0.001084    45.370
   0.22329  0.78258  0.05188  1.18115  0.133338  0.003039 -0.001084    43.881
   0.23978  0.76638  0.05496  1.18118  0.128924  0.003041 -0.001083    42.389
   0.25626  0.75017  0.05796  1.18121  0.124518  0.003045 -0.001083    40.896
   0.27274  0.73395  0.06086  1.18123  0.120121  0.003048 -0.001082    39.406
   0.28921  0.71772  0.06368  1.18126  0.115735  0.003052 -0.001081    37.918
   0.30568  0.70148  0.06640  1.18128  0.111365  0.003056 -0.001081    36.437
   0.32214  0.68523  0.06902  1.18130  0.107010  0.003061 -0.001080    34.961
   0.33859  0.66898  0.07155  1.18132  0.102677  0.003065 -0.001079    33.496
   0.35503  0.65272  0.07398  1.18134  0.098365  0.003070 -0.001079    32.041
   0.37146  0.63645  0.07632  1.18136  0.094080  0.003075 -0.001078    30.598
   0.38788  0.62019  0.07855  1.18137  0.089822  0.003079 -0.001078    29.168
   0.40429  0.60392  0.08069  1.18140  0.085598  0.003084 -0.001078    27.755
   0.42068  0.58766  0.08272  1.18142  0.081406  0.003089 -0.001078    26.357
   0.43705  0.57140  0.08465  1.18145  0.077253  0.003093 -0.001078    24.979
   0.45341  0.55514  0.08647  1.18149  0.073139  0.003096 -0.001078    23.620
   0.46975  0.53889  0.08818  1.18153  0.069071  0.003100 -0.001079    22.283
   0.48606  0.52265  0.08978  1.18159  0.065049  0.003102 -0.001081    20.968
   0.50236  0.50642  0.09127  1.18167  0.061078  0.003104 -0.001083    19.677
   0.51863  0.49021  0.09264  1.18177  0.057164  0.003105 -0.001086    18.411
   0.53487  0.47402  0.09390  1.18191  0.053309  0.003104 -0.001090    17.173
   0.55108  0.45785  0.09503  1.18208  0.049517  0.003102 -0.001096    15.963
   0.56725  0.44172  0.09603  1.18231  0.045796  0.003098 -0.001102    14.783
   0.58335  0.42564  0.09690  1.18261  0.042153  0.003091 -0.001111    13.635
   0.59935  0.40965  0.09765  1.18301  0.038601  0.003082 -0.001123    12.524
   0.61519  0.39382  0.09824  1.18353  0.035147  0.003070 -0.001137    11.449
   0.63085  0.37817  0.09865  1.18423  0.031868  0.003053 -0.001157    10.439
   0.64639  0.36263  0.09885  1.18518  0.028762  0.003030 -0.001181     9.492
   0.66187  0.34716  0.09884  1.18644  0.025831  0.003001 -0.001214     8.607
   0.67728  0.33174  0.09863  1.18812  0.023081  0.002965 -0.001257     7.784
   0.69264  0.31639  0.09821  1.19032  0.020514  0.002921 -0.001315     7.023
   0.70795  0.30109  0.09757  1.19320  0.018143  0.002867 -0.001393     6.328
   0.72321  0.28586  0.09672  1.19695  0.015972  0.002804 -0.001486     5.697
   0.73841  0.27069  0.09564  1.20179  0.014007  0.002729 -0.001528     5.133
   0.75355  0.25561  0.09433  1.20792  0.012253  0.002643 -0.001410     4.637
   0.76863  0.24061  0.09280  1.21546  0.010708  0.002545 -0.000950     4.207
   0.78363  0.22571  0.09103  1.22429  0.009371  0.002439 -0.000037     3.842
   0.79855  0.21092  0.08902  1.23459  0.008231  0.002323  0.001326     3.544
   0.81339  0.19626  0.08678  1.24614  0.007271  0.002198  0.003060     3.307
