#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.09011  0.089222  0.004245 -0.000261    21.019
   0.00630  0.99392  0.00292  1.09016  0.088249  0.004243 -0.000730    20.801
   0.01727  0.98333  0.00577  1.09023  0.086469  0.004240 -0.000731    20.396
   0.03004  0.97098  0.00904  1.09031  0.084333  0.004237 -0.000732    19.906
   0.04430  0.95718  0.01262  1.09040  0.081909  0.004234 -0.000733    19.347
   0.05958  0.94237  0.01638  1.09050  0.079287  0.004231 -0.000735    18.741
   0.07546  0.92696  0.02021  1.09060  0.076546  0.004227 -0.000737    18.108
   0.09164  0.91123  0.02403  1.09071  0.073747  0.004224 -0.000739    17.460
   0.10799  0.89533  0.02780  1.09084  0.070926  0.004220 -0.000741    16.808
   0.12441  0.87933  0.03149  1.09097  0.068102  0.004215 -0.000744    16.157
   0.14087  0.86327  0.03511  1.09113  0.065292  0.004210 -0.000747    15.510
   0.15734  0.84718  0.03864  1.09130  0.062503  0.004203 -0.000750    14.870
   0.17383  0.83106  0.04208  1.09150  0.059740  0.004196 -0.000753    14.238
   0.19032  0.81492  0.04544  1.09173  0.057010  0.004187 -0.000758    13.615
   0.20680  0.79875  0.04870  1.09199  0.054319  0.004177 -0.000762    13.004
   0.22329  0.78258  0.05188  1.09229  0.051667  0.004166 -0.000768    12.403
   0.23978  0.76638  0.05496  1.09263  0.049059  0.004152 -0.000774    11.815
   0.25626  0.75017  0.05796  1.09304  0.046500  0.004137 -0.000781    11.240
   0.27274  0.73395  0.06086  1.09351  0.043992  0.004119 -0.000789    10.679
   0.28921  0.71772  0.06368  1.09405  0.041540  0.004100 -0.000799    10.133
   0.30568  0.70148  0.06640  1.09468  0.039147  0.004077 -0.000810     9.602
   0.32214  0.68523  0.06902  1.09542  0.036815  0.004052 -0.000822     9.087
   0.33859  0.66898  0.07155  1.09628  0.034550  0.004023 -0.000837     8.588
   0.35503  0.65272  0.07398  1.09728  0.032353  0.003991 -0.000855     8.107
