NACA 4412                                       
 Alfa =  31.80000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -1.05391
   0.99392  0.00292 -1.05509
   0.98333  0.00577 -1.05714
   0.97098  0.00904 -1.05954
   0.95718  0.01262 -1.06225
   0.94237  0.01638 -1.06519
   0.92696  0.02021 -1.06828
   0.91123  0.02403 -1.07147
   0.89533  0.02780 -1.07475
   0.87933  0.03149 -1.07810
   0.86327  0.03511 -1.08151
   0.84718  0.03864 -1.08499
   0.83106  0.04208 -1.08853
   0.81492  0.04544 -1.09215
   0.79875  0.04870 -1.09584
   0.78258  0.05188 -1.09960
   0.76638  0.05496 -1.10344
   0.75017  0.05796 -1.10737
   0.73395  0.06086 -1.11139
   0.71772  0.06368 -1.11550
   0.70148  0.06640 -1.11971
   0.68523  0.06902 -1.12402
   0.66898  0.07155 -1.12844
   0.65272  0.07398 -1.13298
   0.63645  0.07632 -1.13765
   0.62019  0.07855 -1.14245
   0.60392  0.08069 -1.14738
   0.58766  0.08272 -1.15247
   0.57140  0.08465 -1.15772
   0.55514  0.08647 -1.16314
   0.53889  0.08818 -1.16874
   0.52265  0.08978 -1.17455
   0.50642  0.09127 -1.18056
   0.49021  0.09264 -1.18681
   0.47402  0.09390 -1.19331
   0.45785  0.09503 -1.20008
   0.44172  0.09603 -1.20714
   0.42564  0.09690 -1.21452
   0.40965  0.09765 -1.22223
   0.39382  0.09824 -1.23027
   0.37817  0.09865 -1.23866
   0.36263  0.09885 -1.24764
   0.34716  0.09884 -1.25720
   0.33174  0.09863 -1.26738
   0.31639  0.09821 -1.27828
   0.30109  0.09757 -1.29000
   0.28586  0.09672 -1.30268
   0.27069  0.09564 -1.31649
   0.25561  0.09433 -1.33165
   0.24061  0.09280 -1.34846
   0.22571  0.09103 -1.36732
   0.21092  0.08902 -1.38875
   0.19626  0.08678 -1.41360
   0.18175  0.08429 -1.44369
   0.16741  0.08155 -1.48284
   0.15327  0.07856 -1.55482
   0.13937  0.07533 -1.56586
   0.12576  0.07185 -1.56820
   0.11254  0.06815 -1.57075
   0.09978  0.06426 -1.57351
   0.08762  0.06020 -1.57647
   0.07622  0.05606 -1.57959
   0.06572  0.05190 -1.58281
   0.05625  0.04782 -1.58604
   0.04786  0.04389 -1.58917
   0.04055  0.04017 -1.59214
   0.03423  0.03668 -1.59491
   0.02879  0.03343 -1.59748
   0.02411  0.03040 -1.59988
   0.02008  0.02756 -1.60217
   0.01660  0.02489 -1.60449
   0.01357  0.02236 -1.60693
   0.01095  0.01995 -1.60978
   0.00867  0.01764 -1.61337
   0.00671  0.01541 -1.61834
   0.00502  0.01324 -1.62566
   0.00360  0.01113 -1.63697
   0.00242  0.00906 -1.65512
   0.00148  0.00703 -1.68463
   0.00077  0.00504 -1.73335
   0.00029  0.00309 -1.80947
   0.00004  0.00120 -1.91669
   0.00001 -0.00064 -2.04397
   0.00020 -0.00249 -2.13874
   0.00065 -0.00436 -2.12682
   0.00137 -0.00623 -1.94384
   0.00239 -0.00805 -1.61648
   0.00369 -0.00980 -1.21052
   0.00527 -0.01148 -0.79466
   0.00712 -0.01307 -0.41259
   0.00925 -0.01459 -0.08346
   0.01167 -0.01603  0.18653
   0.01438 -0.01741  0.40593
   0.01744 -0.01873  0.57654
   0.02087 -0.02000  0.70710
   0.02476 -0.02123  0.80753
   0.02916 -0.02242  0.88261
   0.03419 -0.02357  0.93626
   0.03998 -0.02467  0.97211
   0.04667 -0.02572  0.99253
   0.05445 -0.02670  0.99985
   0.06345 -0.02758  0.99649
   0.07377 -0.02833  0.98376
   0.08543 -0.02891  0.96494
   0.09832 -0.02929  0.94059
   0.11223 -0.02947  0.91393
   0.12696 -0.02945  0.88636
   0.14228 -0.02924  0.85875
   0.15806 -0.02887  0.83127
   0.17418 -0.02837  0.80528
   0.19056 -0.02776  0.78025
   0.20714 -0.02707  0.75625
   0.22389 -0.02630  0.73315
   0.24078 -0.02549  0.71141
   0.25777 -0.02465  0.68988
   0.27484 -0.02379  0.66929
   0.29194 -0.02292  0.64941
   0.30901 -0.02207  0.62992
   0.32603 -0.02124  0.61088
   0.34301 -0.02043  0.59195
   0.35994 -0.01967  0.57314
   0.37686 -0.01894  0.55388
   0.39378 -0.01827  0.53394
   0.41076 -0.01762  0.51280
   0.42781 -0.01697  0.49218
   0.44491 -0.01629  0.47165
   0.46204 -0.01560  0.45176
   0.47921 -0.01490  0.43200
   0.49639 -0.01420  0.41241
   0.51357 -0.01350  0.39310
   0.53074 -0.01280  0.37357
   0.54790 -0.01211  0.35393
   0.56503 -0.01143  0.33418
   0.58215 -0.01076  0.31434
   0.59926 -0.01011  0.29383
   0.61635 -0.00947  0.27305
   0.63342 -0.00885  0.25181
   0.65049 -0.00825  0.22986
   0.66755 -0.00768  0.20716
   0.68459 -0.00712  0.18374
   0.70164 -0.00659  0.15953
   0.71867 -0.00608  0.13396
   0.73570 -0.00560  0.10734
   0.75273 -0.00514  0.07930
   0.76976 -0.00471  0.04988
   0.78678 -0.00431  0.01850
   0.80381 -0.00393 -0.01492
   0.82084 -0.00357 -0.05069
   0.83786 -0.00324 -0.08942
   0.85489 -0.00294 -0.13150
   0.87190 -0.00266 -0.17752
   0.88889 -0.00241 -0.22839
   0.90581 -0.00218 -0.28570
   0.92258 -0.00197 -0.35045
   0.93902 -0.00179 -0.42457
   0.95483 -0.00163 -0.51042
   0.96953 -0.00150 -0.60992
   0.98258 -0.00139 -0.72848
   0.99368 -0.00131 -0.86920
   1.00000 -0.00126 -1.05391
