NACA 4412                                       
 Alfa =  -3.25000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.08568
   0.99392  0.00292 -0.08566
   0.98333  0.00577 -0.08559
   0.97098  0.00904 -0.08549
   0.95718  0.01262 -0.08536
   0.94237  0.01638 -0.08522
   0.92696  0.02021 -0.08508
   0.91123  0.02403 -0.08495
   0.89533  0.02780 -0.08484
   0.87933  0.03149 -0.08476
   0.86327  0.03511 -0.08472
   0.84718  0.03864 -0.08474
   0.83106  0.04208 -0.08483
   0.81492  0.04544 -0.08502
   0.79875  0.04870 -0.08532
   0.78258  0.05188 -0.08577
   0.76638  0.05496 -0.08641
   0.75017  0.05796 -0.08727
   0.73395  0.06086 -0.08842
   0.71772  0.06368 -0.08991
   0.70148  0.06640 -0.09183
   0.68523  0.06902 -0.09427
   0.66898  0.07155 -0.09733
   0.65272  0.07398 -0.10115
   0.63645  0.07632 -0.10588
   0.62019  0.07855 -0.11164
   0.60392  0.08069 -0.11858
   0.58766  0.08272 -0.12675
   0.57140  0.08465 -0.13599
   0.55514  0.08647 -0.14637
   0.53889  0.08818 -0.15799
   0.52265  0.08978 -0.17070
   0.50642  0.09127 -0.18418
   0.49021  0.09264 -0.19811
   0.47402  0.09390 -0.21213
   0.45785  0.09503 -0.22611
   0.44172  0.09603 -0.23983
   0.42564  0.09690 -0.25328
   0.40965  0.09765 -0.26634
   0.39382  0.09824 -0.27916
   0.37817  0.09865 -0.28949
   0.36263  0.09885 -0.29706
   0.34716  0.09884 -0.30200
   0.33174  0.09863 -0.30431
   0.31639  0.09821 -0.30400
   0.30109  0.09757 -0.30105
   0.28586  0.09672 -0.29541
   0.27069  0.09564 -0.28707
   0.25561  0.09433 -0.27586
   0.24061  0.09280 -0.26179
   0.22571  0.09103 -0.24469
   0.21092  0.08902 -0.22432
   0.19626  0.08678 -0.20072
   0.18175  0.08429 -0.17335
   0.16741  0.08155 -0.14239
   0.15327  0.07856 -0.10703
   0.13937  0.07533 -0.06752
   0.12576  0.07185 -0.02321
   0.11254  0.06815  0.02605
   0.09978  0.06426  0.08062
   0.08762  0.06020  0.14038
   0.07622  0.05606  0.20486
   0.06572  0.05190  0.27368
   0.05625  0.04782  0.34553
   0.04786  0.04389  0.41876
   0.04055  0.04017  0.49290
   0.03423  0.03668  0.56609
   0.02879  0.03343  0.63748
   0.02411  0.03040  0.70663
   0.02008  0.02756  0.77204
   0.01660  0.02489  0.83375
   0.01357  0.02236  0.88928
   0.01095  0.01995  0.93706
   0.00867  0.01764  0.97408
   0.00671  0.01541  0.99629
   0.00502  0.01324  0.99755
   0.00360  0.01113  0.97102
   0.00242  0.00906  0.90615
   0.00148  0.00703  0.79466
   0.00077  0.00504  0.62515
   0.00029  0.00309  0.39395
   0.00004  0.00120  0.10427
   0.00001 -0.00064 -0.23244
   0.00020 -0.00249 -0.62030
   0.00065 -0.00436 -1.02425
   0.00137 -0.00623 -1.38929
   0.00239 -0.00805 -1.67340
   0.00369 -0.00980 -1.84941
   0.00527 -0.01148 -1.92506
   0.00712 -0.01307 -1.92134
   0.00925 -0.01459 -1.86325
   0.01167 -0.01603 -1.77267
   0.01438 -0.01741 -1.66733
   0.01744 -0.01873 -1.56189
   0.02087 -0.02000 -1.46756
   0.02476 -0.02123 -1.38902
   0.02916 -0.02242 -1.32624
   0.03419 -0.02357 -1.27871
   0.03998 -0.02467 -1.24316
   0.04667 -0.02572 -1.21623
   0.05445 -0.02670 -1.19545
   0.06345 -0.02758 -1.17899
   0.07377 -0.02833 -1.16549
   0.08543 -0.02891 -1.15395
   0.09832 -0.02929 -1.14366
   0.11223 -0.02947 -1.13412
   0.12696 -0.02945 -1.12496
   0.14228 -0.02924 -1.11584
   0.15806 -0.02887 -1.10638
   0.17418 -0.02837 -0.97831
   0.19056 -0.02776 -0.82116
   0.20714 -0.02707 -0.69536
   0.22389 -0.02630 -0.58496
   0.24078 -0.02549 -0.49566
   0.25777 -0.02465 -0.42908
   0.27484 -0.02379 -0.37552
   0.29194 -0.02292 -0.33287
   0.30901 -0.02207 -0.29865
   0.32603 -0.02124 -0.27094
   0.34301 -0.02043 -0.24821
   0.35994 -0.01967 -0.22952
   0.37686 -0.01894 -0.21420
   0.39378 -0.01827 -0.20188
   0.41076 -0.01762 -0.19215
   0.42781 -0.01697 -0.18286
   0.44491 -0.01629 -0.17405
   0.46204 -0.01560 -0.16559
   0.47921 -0.01490 -0.15747
   0.49639 -0.01420 -0.14963
   0.51357 -0.01350 -0.14202
   0.53074 -0.01280 -0.13475
   0.54790 -0.01211 -0.12780
   0.56503 -0.01143 -0.12108
   0.58215 -0.01076 -0.11470
   0.59926 -0.01011 -0.10860
   0.61635 -0.00947 -0.10283
   0.63342 -0.00885 -0.09738
   0.65049 -0.00825 -0.09225
   0.66755 -0.00768 -0.08744
   0.68459 -0.00712 -0.08293
   0.70164 -0.00659 -0.07878
   0.71867 -0.00608 -0.07495
   0.73570 -0.00560 -0.07146
   0.75273 -0.00514 -0.06831
   0.76976 -0.00471 -0.06549
   0.78678 -0.00431 -0.06303
   0.80381 -0.00393 -0.06097
   0.82084 -0.00357 -0.05924
   0.83786 -0.00324 -0.05790
   0.85489 -0.00294 -0.05708
   0.87190 -0.00266 -0.05658
   0.88889 -0.00241 -0.05668
   0.90581 -0.00218 -0.05730
   0.92258 -0.00197 -0.05860
   0.93902 -0.00179 -0.06062
   0.95483 -0.00163 -0.06349
   0.96953 -0.00150 -0.06722
   0.98258 -0.00139 -0.07189
   0.99368 -0.00131 -0.07683
   1.00000 -0.00126 -0.08568
