#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97223  0.052843  0.019941  0.000448     2.650
   0.00630  0.99392  0.00292  0.97469  0.051653  0.019707  0.000477     2.621
   0.01727  0.98333  0.00577  0.97922  0.049590  0.019289  0.000531     2.571
   0.03004  0.97098  0.00904  0.98486  0.047249  0.018788  0.000600     2.515
   0.04430  0.95718  0.01262  0.99159  0.044745  0.018218  0.000681     2.456
   0.05958  0.94237  0.01638  0.99928  0.042206  0.017601  0.000774     2.398
   0.07546  0.92696  0.02021  1.00776  0.039729  0.016956  0.000875     2.343
   0.09164  0.91123  0.02403  1.01690  0.037375  0.016301  0.000983     2.293
   0.10799  0.89533  0.02780  1.02657  0.035172  0.015646  0.001095     2.248
   0.12441  0.87933  0.03149  1.03671  0.033129  0.015001  0.001208     2.208
   0.14087  0.86327  0.03511  1.04723  0.031254  0.014370  0.001321     2.175
   0.15734  0.84718  0.03864  1.05807  0.029537  0.013757  0.001430     2.147
   0.17383  0.83106  0.04208  1.06918  0.027978  0.013165  0.001534     2.125
   0.19032  0.81492  0.04544  1.08050  0.026568  0.012595  0.001628     2.109
   0.20680  0.79875  0.04870  1.09198  0.025304  0.012049  0.001710     2.100
   0.22329  0.78258  0.05188  1.10362  0.024173  0.011525  0.001776     2.097
   0.23978  0.76638  0.05496  1.11539  0.023171  0.011023  0.001822     2.102
   0.25626  0.75017  0.05796  1.12726  0.022297  0.010542  0.001844     2.115
   0.27274  0.73395  0.06086  1.13928  0.021543  0.010079  0.001837     2.137
   0.28921  0.71772  0.06368  1.15149  0.020907  0.009631  0.001798     2.171
   0.30568  0.70148  0.06640  1.16398  0.020385  0.009194  0.001722     2.217
   0.32214  0.68523  0.06902  1.17693  0.019976  0.008763  0.001607     2.280
   0.33859  0.66898  0.07155  1.19052  0.019681  0.008330  0.001450     2.363
   0.35503  0.65272  0.07398  1.20508  0.019499  0.007887  0.001301     2.472
   0.37146  0.63645  0.07632  1.22102  0.019426  0.007423  0.001128     2.617
   0.38788  0.62019  0.07855  1.23894  0.019458  0.006925  0.000898     2.810
   0.40429  0.60392  0.08069  1.25956  0.019588  0.006379  0.000611     3.071
   0.42068  0.58766  0.08272  1.28378  0.019795  0.005769  0.000279     3.431
   0.43705  0.57140  0.08465  1.31252  0.020052  0.005087 -0.000062     3.942
   0.45341  0.55514  0.08647  1.34861  0.020290  0.004284 -0.000327     4.736
   0.46975  0.53889  0.08818  1.38776  0.020482  0.003476 -0.000413     5.892
   0.48606  0.52265  0.08978  1.43068  0.020532  0.002660 -0.000450     7.718
   0.50236  0.50642  0.09127  1.47606  0.020333  0.001874 -0.000779    10.848
   0.51863  0.49021  0.09264  1.47769  0.020166  0.001851 -0.000789    10.894
   0.53487  0.47402  0.09390  1.47915  0.019715  0.001831 -0.000800    10.770
   0.55108  0.45785  0.09503  1.48052  0.019059  0.001812 -0.000811    10.517
   0.56725  0.44172  0.09603  1.48187  0.018244  0.001795 -0.000823    10.164
   0.58335  0.42564  0.09690  1.48323  0.017302  0.001778 -0.000837     9.729
   0.59935  0.40965  0.09765  1.48465  0.016260  0.001762 -0.000852     9.228
   0.61519  0.39382  0.09824  1.48617  0.015137  0.001746 -0.000870     8.672
   0.63085  0.37817  0.09865  1.48790  0.014017  0.001728 -0.000892     8.113
   0.64639  0.36263  0.09885  1.48992  0.012915  0.001708 -0.000919     7.562
   0.66187  0.34716  0.09884  1.49233  0.011844  0.001686 -0.000952     7.026
   0.67728  0.33174  0.09863  1.49521  0.010812  0.001661 -0.000994     6.510
   0.69264  0.31639  0.09821  1.49869  0.009828  0.001633 -0.001044     6.020
   0.70795  0.30109  0.09757  1.50290  0.008904  0.001601 -0.001094     5.562
   0.72321  0.28586  0.09672  1.50799  0.008046  0.001565 -0.001115     5.140
   0.73841  0.27069  0.09564  1.51409  0.007260  0.001526 -0.001073     4.759
   0.75355  0.25561  0.09433  1.52128  0.006549  0.001482 -0.000908     4.420
   0.76863  0.24061  0.09280  1.52952  0.005915  0.001435 -0.000584     4.122
   0.78363  0.22571  0.09103  1.53877  0.005358  0.001385 -0.000094     3.868
   0.79855  0.21092  0.08902  1.54909  0.004872  0.001332  0.000537     3.657
   0.81339  0.19626  0.08678  1.56038  0.004451  0.001277  0.001269     3.486
   0.82811  0.18175  0.08429  1.57240  0.004089  0.001220  0.002051     3.352
   0.84271  0.16741  0.08155  1.58496  0.003775  0.001162  0.002853     3.248
   0.85717  0.15327  0.07856  1.59790  0.003501  0.001105  0.003645     3.168
   0.87144  0.13937  0.07533  1.61118  0.003258  0.001048  0.004414     3.108
   0.88548  0.12576  0.07185  1.62483  0.003038  0.000992  0.005162     3.063
   0.89921  0.11254  0.06815  1.63892  0.002836  0.000936  0.005881     3.031
   0.91255  0.09978  0.06426  1.65364  0.002645  0.000880  0.006610     3.008
