#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00903  0.051301  0.009637 -0.000122     5.323
   0.00630  0.99392  0.00292  1.01312  0.050662  0.009354 -0.000126     5.416
   0.01727  0.98333  0.00577  1.02054  0.049494  0.008857 -0.000134     5.588
   0.03004  0.97098  0.00904  1.02973  0.048183  0.008266 -0.000143     5.829
   0.04430  0.95718  0.01262  1.04077  0.046786  0.007592 -0.000154     6.163
   0.05958  0.94237  0.01638  1.05363  0.045366  0.006849 -0.000169     6.624
   0.07546  0.92696  0.02021  1.06839  0.043957  0.006049 -0.000188     7.267
   0.09164  0.91123  0.02403  1.08535  0.042564  0.005191 -0.000216     8.200
   0.10799  0.89533  0.02780  1.10477  0.041170  0.004279 -0.000259     9.622
   0.12441  0.87933  0.03149  1.12771  0.039703  0.003287 -0.000280    12.078
   0.14087  0.86327  0.03511  1.15211  0.038151  0.002329 -0.000473    16.382
   0.15734  0.84718  0.03864  1.15244  0.037066  0.002320 -0.000476    15.980
   0.17383  0.83106  0.04208  1.15274  0.035830  0.002312 -0.000479    15.498
   0.19032  0.81492  0.04544  1.15303  0.034496  0.002305 -0.000481    14.966
   0.20680  0.79875  0.04870  1.15331  0.033098  0.002299 -0.000484    14.400
   0.22329  0.78258  0.05188  1.15360  0.031653  0.002292 -0.000487    13.809
   0.23978  0.76638  0.05496  1.15391  0.030178  0.002286 -0.000490    13.204
   0.25626  0.75017  0.05796  1.15425  0.028687  0.002279 -0.000494    12.589
   0.27274  0.73395  0.06086  1.15463  0.027190  0.002271 -0.000498    11.972
   0.28921  0.71772  0.06368  1.15506  0.025694  0.002263 -0.000502    11.356
   0.30568  0.70148  0.06640  1.15555  0.024209  0.002253 -0.000508    10.744
   0.32214  0.68523  0.06902  1.15613  0.022739  0.002243 -0.000514    10.140
   0.33859  0.66898  0.07155  1.15680  0.021294  0.002230 -0.000522     9.548
   0.35503  0.65272  0.07398  1.15760  0.019878  0.002216 -0.000531     8.969
   0.37146  0.63645  0.07632  1.15855  0.018497  0.002200 -0.000541     8.407
   0.38788  0.62019  0.07855  1.15968  0.017157  0.002182 -0.000554     7.864
   0.40429  0.60392  0.08069  1.16103  0.015866  0.002161 -0.000570     7.342
   0.42068  0.58766  0.08272  1.16265  0.014624  0.002137 -0.000590     6.842
   0.43705  0.57140  0.08465  1.16460  0.013442  0.002110 -0.000614     6.370
   0.45341  0.55514  0.08647  1.16693  0.012320  0.002080 -0.000642     5.923
   0.46975  0.53889  0.08818  1.16972  0.011265  0.002046 -0.000667     5.506
   0.48606  0.52265  0.08978  1.17306  0.010279  0.002008 -0.000675     5.120
   0.50236  0.50642  0.09127  1.17700  0.009365  0.001965 -0.000649     4.765
   0.51863  0.49021  0.09264  1.18160  0.008525  0.001919 -0.000556     4.443
   0.53487  0.47402  0.09390  1.18684  0.007757  0.001869 -0.000374     4.151
