#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18245  0.194760  0.003037 -0.000308    64.136
   0.00630  0.99392  0.00292  1.18249  0.193300  0.003033 -0.001082    63.736
   0.01727  0.98333  0.00577  1.18255  0.190691  0.003027 -0.001084    62.999
   0.03004  0.97098  0.00904  1.18261  0.187546  0.003021 -0.001086    62.072
   0.04430  0.95718  0.01262  1.18268  0.183957  0.003016 -0.001089    60.986
   0.05958  0.94237  0.01638  1.18274  0.180045  0.003012 -0.001090    59.777
   0.07546  0.92696  0.02021  1.18280  0.175922  0.003008 -0.001092    58.478
   0.09164  0.91123  0.02403  1.18286  0.171671  0.003006 -0.001093    57.118
   0.10799  0.89533  0.02780  1.18292  0.167343  0.003004 -0.001094    55.715
   0.12441  0.87933  0.03149  1.18297  0.162962  0.003002 -0.001095    54.279
   0.14087  0.86327  0.03511  1.18302  0.158551  0.003002 -0.001096    52.820
   0.15734  0.84718  0.03864  1.18307  0.154115  0.003002 -0.001096    51.342
   0.17383  0.83106  0.04208  1.18311  0.149665  0.003002 -0.001097    49.848
   0.19032  0.81492  0.04544  1.18316  0.145204  0.003004 -0.001097    48.343
   0.20680  0.79875  0.04870  1.18319  0.140741  0.003005 -0.001096    46.830
   0.22329  0.78258  0.05188  1.18323  0.136273  0.003008 -0.001096    45.310
   0.23978  0.76638  0.05496  1.18326  0.131806  0.003010 -0.001096    43.785
   0.25626  0.75017  0.05796  1.18329  0.127346  0.003013 -0.001095    42.260
   0.27274  0.73395  0.06086  1.18332  0.122893  0.003017 -0.001095    40.736
   0.28921  0.71772  0.06368  1.18334  0.118452  0.003021 -0.001094    39.214
   0.30568  0.70148  0.06640  1.18336  0.114024  0.003025 -0.001093    37.697
   0.32214  0.68523  0.06902  1.18338  0.109611  0.003029 -0.001093    36.185
   0.33859  0.66898  0.07155  1.18340  0.105220  0.003034 -0.001092    34.683
   0.35503  0.65272  0.07398  1.18342  0.100849  0.003038 -0.001091    33.191
   0.37146  0.63645  0.07632  1.18344  0.096504  0.003043 -0.001090    31.710
   0.38788  0.62019  0.07855  1.18345  0.092184  0.003048 -0.001090    30.242
   0.40429  0.60392  0.08069  1.18347  0.087897  0.003053 -0.001089    28.790
   0.42068  0.58766  0.08272  1.18349  0.083642  0.003058 -0.001089    27.353
   0.43705  0.57140  0.08465  1.18352  0.079425  0.003062 -0.001089    25.936
   0.45341  0.55514  0.08647  1.18355  0.075245  0.003067 -0.001090    24.537
   0.46975  0.53889  0.08818  1.18359  0.071110  0.003070 -0.001090    23.161
   0.48606  0.52265  0.08978  1.18364  0.067021  0.003074 -0.001091    21.806
   0.50236  0.50642  0.09127  1.18370  0.062981  0.003076 -0.001093    20.475
   0.51863  0.49021  0.09264  1.18379  0.058997  0.003077 -0.001096    19.170
   0.53487  0.47402  0.09390  1.18390  0.055070  0.003078 -0.001099    17.892
   0.55108  0.45785  0.09503  1.18405  0.051205  0.003077 -0.001104    16.642
   0.56725  0.44172  0.09603  1.18425  0.047410  0.003074 -0.001110    15.423
   0.58335  0.42564  0.09690  1.18451  0.043691  0.003069 -0.001118    14.236
   0.59935  0.40965  0.09765  1.18485  0.040061  0.003061 -0.001128    13.085
   0.61519  0.39382  0.09824  1.18530  0.036529  0.003051 -0.001141    11.973
   0.63085  0.37817  0.09865  1.18592  0.033170  0.003036 -0.001158    10.925
   0.64639  0.36263  0.09885  1.18675  0.029983  0.003016 -0.001181     9.941
   0.66187  0.34716  0.09884  1.18788  0.026968  0.002990 -0.001210     9.019
   0.67728  0.33174  0.09863  1.18937  0.024132  0.002957 -0.001248     8.161
   0.69264  0.31639  0.09821  1.19135  0.021479  0.002916 -0.001300     7.365
   0.70795  0.30109  0.09757  1.19395  0.019017  0.002867 -0.001370     6.634
   0.72321  0.28586  0.09672  1.19735  0.016757  0.002807 -0.001460     5.969
