#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18935  0.279565  0.016488 -0.000207    16.956
   0.00630  0.99392  0.00292  1.19052  0.277551  0.016184 -0.000211    17.150
   0.01727  0.98333  0.00577  1.19259  0.274022  0.015648 -0.000218    17.512
   0.03004  0.97098  0.00904  1.19509  0.269815  0.015015 -0.000227    17.970
   0.04430  0.95718  0.01262  1.19800  0.265056  0.014296 -0.000239    18.541
   0.05958  0.94237  0.01638  1.20126  0.259904  0.013507 -0.000253    19.242
   0.07546  0.92696  0.02021  1.20484  0.254505  0.012665 -0.000270    20.096
   0.09164  0.91123  0.02403  1.20872  0.248958  0.011778 -0.000291    21.138
   0.10799  0.89533  0.02780  1.21292  0.243318  0.010847 -0.000317    22.431
   0.12441  0.87933  0.03149  1.21748  0.237607  0.009869 -0.000326    24.076
   0.14087  0.86327  0.03511  1.22247  0.231834  0.008832 -0.000329    26.250
   0.15734  0.84718  0.03864  1.22802  0.225990  0.007721 -0.000332    29.269
   0.17383  0.83106  0.04208  1.23431  0.220051  0.006507 -0.000335    33.818
   0.19032  0.81492  0.04544  1.24183  0.213941  0.005108 -0.000339    41.880
   0.20680  0.79875  0.04870  1.25204  0.207432  0.003266 -0.000345    63.508
   0.22329  0.78258  0.05188  1.25705  0.201743  0.002429 -0.001433    83.068
   0.23978  0.76638  0.05496  1.25718  0.196739  0.002416 -0.001441    81.440
   0.25626  0.75017  0.05796  1.25730  0.191667  0.002404 -0.001449    79.731
   0.27274  0.73395  0.06086  1.25742  0.186542  0.002393 -0.001456    77.951
   0.28921  0.71772  0.06368  1.25754  0.181374  0.002383 -0.001462    76.109
   0.30568  0.70148  0.06640  1.25765  0.176173  0.002374 -0.001468    74.211
   0.32214  0.68523  0.06902  1.25776  0.170943  0.002366 -0.001474    72.260
   0.33859  0.66898  0.07155  1.25787  0.165691  0.002358 -0.001479    70.263
   0.35503  0.65272  0.07398  1.25798  0.160422  0.002351 -0.001484    68.221
   0.37146  0.63645  0.07632  1.25809  0.155138  0.002346 -0.001488    66.139
   0.38788  0.62019  0.07855  1.25819  0.149843  0.002341 -0.001492    64.019
   0.40429  0.60392  0.08069  1.25829  0.144543  0.002336 -0.001495    61.868
   0.42068  0.58766  0.08272  1.25838  0.139239  0.002333 -0.001498    59.685
   0.43705  0.57140  0.08465  1.25848  0.133936  0.002330 -0.001500    57.478
   0.45341  0.55514  0.08647  1.25857  0.128635  0.002328 -0.001502    55.247
   0.46975  0.53889  0.08818  1.25865  0.123342  0.002327 -0.001504    52.999
