NACA 4412                                       
 Alfa =  -1.95000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.06060
   0.99392  0.00292 -0.07195
   0.98333  0.00577 -0.09342
   0.97098  0.00904 -0.12200
   0.95718  0.01262 -0.16099
   0.94237  0.01638 -0.18005
   0.92696  0.02021 -0.18023
   0.91123  0.02403 -0.18039
   0.89533  0.02780 -0.18053
   0.87933  0.03149 -0.18067
   0.86327  0.03511 -0.18084
   0.84718  0.03864 -0.18104
   0.83106  0.04208 -0.18129
   0.81492  0.04544 -0.18160
   0.79875  0.04870 -0.18200
   0.78258  0.05188 -0.18251
   0.76638  0.05496 -0.18316
   0.75017  0.05796 -0.18397
   0.73395  0.06086 -0.18500
   0.71772  0.06368 -0.18629
   0.70148  0.06640 -0.18790
   0.68523  0.06902 -0.18990
   0.66898  0.07155 -0.19236
   0.65272  0.07398 -0.19538
   0.63645  0.07632 -0.19909
   0.62019  0.07855 -0.20361
   0.60392  0.08069 -0.20909
   0.58766  0.08272 -0.21567
   0.57140  0.08465 -0.22349
   0.55514  0.08647 -0.23260
   0.53889  0.08818 -0.24289
   0.52265  0.08978 -0.25436
   0.50642  0.09127 -0.26717
   0.49021  0.09264 -0.28122
   0.47402  0.09390 -0.29625
   0.45785  0.09503 -0.31200
   0.44172  0.09603 -0.32816
   0.42564  0.09690 -0.34451
   0.40965  0.09765 -0.36088
   0.39382  0.09824 -0.37730
   0.37817  0.09865 -0.39162
   0.36263  0.09885 -0.40343
   0.34716  0.09884 -0.41274
   0.33174  0.09863 -0.41947
   0.31639  0.09821 -0.42360
   0.30109  0.09757 -0.42509
   0.28586  0.09672 -0.42393
   0.27069  0.09564 -0.42007
   0.25561  0.09433 -0.41338
   0.24061  0.09280 -0.40392
   0.22571  0.09103 -0.39149
   0.21092  0.08902 -0.37585
   0.19626  0.08678 -0.35697
   0.18175  0.08429 -0.33457
   0.16741  0.08155 -0.30854
   0.15327  0.07856 -0.27835
   0.13937  0.07533 -0.24394
   0.12576  0.07185 -0.20491
   0.11254  0.06815 -0.16085
   0.09978  0.06426 -0.11158
   0.08762  0.06020 -0.05709
   0.07622  0.05606  0.00267
   0.06572  0.05190  0.06717
   0.05625  0.04782  0.13539
   0.04786  0.04389  0.20666
