#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.14504  0.09832 -0.02929 -1.36712  0.008757  0.000845 -0.001609    10.362
   1.15896  0.11223 -0.02947 -1.36220  0.010137  0.000879 -0.001522    11.526
   1.17368  0.12696 -0.02945 -1.35794  0.011467  0.000913 -0.001450    12.560
   1.18901  0.14228 -0.02924 -1.35411  0.012676  0.000946 -0.001388    13.394
   1.20480  0.15806 -0.02887 -1.35051  0.013698  0.000981 -0.001331    13.967
   1.22092  0.17418 -0.02837 -1.34697  0.014463  0.001017 -0.001279    14.221
   1.23731  0.19056 -0.02776 -1.34334  0.014882  0.001057 -0.001228    14.084
   1.25391  0.20714 -0.02707 -1.32593  0.014914  0.001277 -0.000387    11.676
   1.27067  0.22389 -0.02630 -1.26218  0.014692  0.002211 -0.000347     6.644
   1.28758  0.24078 -0.02549 -1.20845  0.014110  0.003078 -0.000230     4.585
   1.30460  0.25777 -0.02465 -1.16347  0.013373  0.003867  0.000347     3.458
   1.32169  0.27484 -0.02379 -1.13269  0.012608  0.004445  0.001224     2.837
   1.33881  0.29194 -0.02292 -1.11134  0.011913  0.004866  0.002016     2.448
   1.35590  0.30901 -0.02207 -1.09639  0.011331  0.005176  0.002675     2.189
   1.37294  0.32603 -0.02124 -1.08576  0.010858  0.005409  0.003211     2.007
   1.38994  0.34301 -0.02043 -1.07796  0.010483  0.005590  0.003645     1.875
   1.40689  0.35994 -0.01967 -1.07212  0.010185  0.005736  0.003997     1.776
   1.42382  0.37686 -0.01894 -1.06770  0.009942  0.005856  0.004289     1.698
   1.44075  0.39378 -0.01827 -1.06452  0.009733  0.005953  0.004591     1.635
   1.45775  0.41076 -0.01762 -1.06253  0.009544  0.006030  0.004958     1.583
   1.47481  0.42781 -0.01697 -1.06027  0.009433  0.006114  0.005246     1.543
   1.49192  0.44491 -0.01629 -1.05792  0.009374  0.006204  0.005481     1.511
   1.50907  0.46204 -0.01560 -1.05544  0.009358  0.006297  0.005649     1.486
   1.52625  0.47921 -0.01490 -1.05280  0.009372  0.006397  0.005787     1.465
   1.54344  0.49639 -0.01420 -1.05007  0.009410  0.006500  0.005893     1.448
   1.56064  0.51357 -0.01350 -1.04732  0.009469  0.006606  0.005971     1.434
   1.57783  0.53074 -0.01280 -1.04462  0.009542  0.006712  0.006027     1.422
   1.59499  0.54790 -0.01211 -1.04199  0.009625  0.006818  0.006066     1.412
   1.61214  0.56503 -0.01143 -1.03938  0.009718  0.006925  0.006089     1.403
   1.62928  0.58215 -0.01076 -1.03688  0.009816  0.007030  0.006103     1.396
   1.64639  0.59926 -0.01011 -1.03445  0.009920  0.007135  0.006107     1.390
   1.66350  0.61635 -0.00947 -1.03214  0.010027  0.007239  0.006104     1.385
   1.68058  0.63342 -0.00885 -1.02995  0.010134  0.007340  0.006098     1.381
   1.69766  0.65049 -0.00825 -1.02788  0.010242  0.007439  0.006088     1.377
   1.71473  0.66755 -0.00768 -1.02594  0.010350  0.007536  0.006075     1.373
   1.73178  0.68459 -0.00712 -1.02412  0.010457  0.007631  0.006060     1.370
   1.74883  0.70164 -0.00659 -1.02246  0.010561  0.007722  0.006046     1.368
   1.76588  0.71867 -0.00608 -1.02093  0.010663  0.007811  0.006031     1.365
   1.78292  0.73570 -0.00560 -1.01956  0.010761  0.007895  0.006017     1.363
   1.79995  0.75273 -0.00514 -1.01834  0.010855  0.007977  0.006003     1.361
   1.81698  0.76976 -0.00471 -1.01727  0.010946  0.008054  0.005991     1.359
   1.83401  0.78678 -0.00431 -1.01637  0.011031  0.008128  0.005981     1.357
   1.85104  0.80381 -0.00393 -1.01567  0.011109  0.008196  0.005974     1.355
   1.86807  0.82084 -0.00357 -1.01512  0.011182  0.008260  0.005969     1.354
   1.88510  0.83786 -0.00324 -1.01476  0.011248  0.008319  0.005967     1.352
   1.90213  0.85489 -0.00294 -1.01468  0.011303  0.008371  0.005971     1.350
   1.91914  0.87190 -0.00266 -1.01475  0.011353  0.008418  0.005976     1.349
   1.93613  0.88889 -0.00241 -1.01514  0.011389  0.008457  0.005989     1.347
   1.95305  0.90581 -0.00218 -1.01581  0.011413  0.008487  0.006008     1.345
   1.96983  0.92258 -0.00197 -1.01686  0.011420  0.008507  0.006036     1.343
   1.98627  0.93902 -0.00179 -1.01834  0.011408  0.008514  0.006073     1.340
   2.00209  0.95483 -0.00163 -1.02033  0.011372  0.008505  0.006124     1.337
   2.01678  0.96953 -0.00150 -1.02286  0.011309  0.008478  0.006188     1.334
   2.02984  0.98258 -0.00139 -1.02603  0.011212  0.008429  0.006271     1.330
   2.04093  0.99368 -0.00131 -1.02949  0.011099  0.008368  0.006362     1.326
   2.04725  1.00000 -0.00126 -1.03545  0.010858  0.008228  0.006532     1.320
   2.04725  1.00010 -0.00001  1.03545  0.069310  0.012391  0.000000     5.594
   2.05356  1.00636 -0.00082  1.03282  0.068554  0.012629  0.000000     5.428
   2.06096  1.01371 -0.00168  1.02901  0.067485  0.012976  0.000000     5.201
   2.06964  1.02233 -0.00264  1.02435  0.066161  0.013398  0.000000     4.938
   2.07981  1.03245 -0.00373  1.01860  0.064544  0.013920  0.000000     4.637
   2.09174  1.04431 -0.00495  1.01140  0.062589  0.014574  0.000000     4.295
   2.10574  1.05824 -0.00634  1.00217  0.060252  0.015413  0.000000     3.909
   2.12215  1.07457 -0.00791  0.99046  0.057488  0.016480  0.000000     3.488
   2.14139  1.09373 -0.00969  0.97944  0.054173  0.017486  0.000000     3.098
   2.16396  1.11621 -0.01171  0.96928  0.050356  0.018405  0.000000     2.736
   2.19042  1.14257 -0.01399  0.96088  0.046134  0.019153  0.000000     2.409
   2.22145  1.17350 -0.01657  0.95524  0.041686  0.019640  0.000000     2.123
   2.25784  1.20977 -0.01948  0.95305  0.037272  0.019821  0.000000     1.880
   2.30052  1.25232 -0.02278  0.95434  0.033168  0.019720  0.000000     1.682
   2.35057  1.30223 -0.02651  0.95839  0.029593  0.019421  0.000000     1.524
   2.40926  1.36077 -0.03073  0.96398  0.026645  0.019034  0.000000     1.400
   2.47809  1.42943 -0.03550  0.96998  0.024305  0.018642  0.000000     1.304
   2.55880  1.50996 -0.04090  0.97561  0.022489  0.018293  0.000000     1.229
   2.65345  1.60442 -0.04701  0.98052  0.021095  0.018002  0.000000     1.172
   2.76445  1.71519 -0.05395  0.98463  0.020037  0.017766  0.000000     1.128
   2.89461  1.84512 -0.06183  0.98798  0.019241  0.017579  0.000000     1.095
   3.04725  1.99750 -0.07079  0.99226  0.018552  0.017347  0.000000     1.069
