#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18654  0.202065  0.002985 -0.000310    67.696
   0.00630  0.99392  0.00292  1.18657  0.200572  0.002981 -0.001104    67.291
   0.01727  0.98333  0.00577  1.18664  0.197908  0.002974 -0.001107    66.542
   0.03004  0.97098  0.00904  1.18670  0.194696  0.002968 -0.001109    65.599
   0.04430  0.95718  0.01262  1.18677  0.191031  0.002962 -0.001112    64.490
   0.05958  0.94237  0.01638  1.18684  0.187035  0.002957 -0.001114    63.252
   0.07546  0.92696  0.02021  1.18690  0.182824  0.002953 -0.001116    61.920
   0.09164  0.91123  0.02403  1.18697  0.178482  0.002949 -0.001118    60.523
   0.10799  0.89533  0.02780  1.18703  0.174059  0.002946 -0.001119    59.079
   0.12441  0.87933  0.03149  1.18709  0.169582  0.002944 -0.001120    57.599
   0.14087  0.86327  0.03511  1.18714  0.165073  0.002943 -0.001121    56.092
   0.15734  0.84718  0.03864  1.18719  0.160537  0.002942 -0.001122    54.563
   0.17383  0.83106  0.04208  1.18724  0.155986  0.002942 -0.001122    53.016
   0.19032  0.81492  0.04544  1.18728  0.151423  0.002943 -0.001122    51.454
   0.20680  0.79875  0.04870  1.18732  0.146854  0.002944 -0.001122    49.882
   0.22329  0.78258  0.05188  1.18736  0.142281  0.002946 -0.001122    48.300
   0.23978  0.76638  0.05496  1.18740  0.137706  0.002948 -0.001122    46.712
   0.25626  0.75017  0.05796  1.18743  0.133136  0.002951 -0.001121    45.121
   0.27274  0.73395  0.06086  1.18746  0.128573  0.002954 -0.001121    43.528
   0.28921  0.71772  0.06368  1.18749  0.124019  0.002957 -0.001120    41.936
   0.30568  0.70148  0.06640  1.18751  0.119477  0.002961 -0.001119    40.347
   0.32214  0.68523  0.06902  1.18753  0.114948  0.002966 -0.001119    38.762
   0.33859  0.66898  0.07155  1.18755  0.110439  0.002970 -0.001118    37.184
   0.35503  0.65272  0.07398  1.18757  0.105948  0.002975 -0.001117    35.615
   0.37146  0.63645  0.07632  1.18759  0.101481  0.002980 -0.001116    34.057
   0.38788  0.62019  0.07855  1.18760  0.097039  0.002985 -0.001115    32.510
   0.40429  0.60392  0.08069  1.18762  0.092627  0.002990 -0.001114    30.978
   0.42068  0.58766  0.08272  1.18763  0.088244  0.002995 -0.001114    29.461
   0.43705  0.57140  0.08465  1.18765  0.083898  0.003000 -0.001113    27.963
   0.45341  0.55514  0.08647  1.18767  0.079587  0.003005 -0.001113    26.483
   0.46975  0.53889  0.08818  1.18770  0.075319  0.003010 -0.001113    25.024
   0.48606  0.52265  0.08978  1.18773  0.071093  0.003014 -0.001114    23.587
   0.50236  0.50642  0.09127  1.18778  0.066916  0.003018 -0.001115    22.174
   0.51863  0.49021  0.09264  1.18783  0.062790  0.003021 -0.001116    20.786
   0.53487  0.47402  0.09390  1.18791  0.058720  0.003023 -0.001119    19.426
   0.55108  0.45785  0.09503  1.18802  0.054709  0.003024 -0.001122    18.093
   0.56725  0.44172  0.09603  1.18816  0.050765  0.003023 -0.001127    16.792
   0.58335  0.42564  0.09690  1.18835  0.046895  0.003021 -0.001133    15.523
   0.59935  0.40965  0.09765  1.18860  0.043109  0.003016 -0.001141    14.292
   0.61519  0.39382  0.09824  1.18894  0.039421  0.003009 -0.001151    13.099
   0.63085  0.37817  0.09865  1.18940  0.035902  0.002999 -0.001165    11.972
   0.64639  0.36263  0.09885  1.19005  0.032550  0.002983 -0.001183    10.911
   0.66187  0.34716  0.09884  1.19093  0.029369  0.002963 -0.001207     9.913
   0.67728  0.33174  0.09863  1.19212  0.026362  0.002936 -0.001238     8.980
   0.69264  0.31639  0.09821  1.19370  0.023534  0.002902 -0.001279     8.111
   0.70795  0.30109  0.09757  1.19580  0.020894  0.002859 -0.001334     7.307
   0.72321  0.28586  0.09672  1.19856  0.018451  0.002808 -0.001408     6.570
   0.73841  0.27069  0.09564  1.20219  0.016211  0.002747 -0.001505     5.902
   0.75355  0.25561  0.09433  1.20690  0.014181  0.002674 -0.001578     5.303
   0.76863  0.24061  0.09280  1.21295  0.012366  0.002590 -0.001527     4.775
   0.78363  0.22571  0.09103  1.22050  0.010768  0.002493 -0.001161     4.319
   0.79855  0.21092  0.08902  1.22948  0.009382  0.002388 -0.000330     3.929
   0.81339  0.19626  0.08678  1.24000  0.008199  0.002272  0.001002     3.609
   0.82811  0.18175  0.08429  1.25196  0.007207  0.002147  0.002750     3.357
   0.84271  0.16741  0.08155  1.26483  0.006378  0.002018  0.004814     3.161
   0.85717  0.15327  0.07856  1.27791  0.005693  0.001889  0.007057     3.013
   0.87144  0.13937  0.07533  1.29056  0.005120  0.001765  0.009403     2.901
   0.88548  0.12576  0.07185  1.30231  0.004634  0.001646  0.011800     2.816
   0.89921  0.11254  0.06815  1.31288  0.004218  0.001532  0.014209     2.753
   0.91255  0.09978  0.06426  1.32215  0.003848  0.001424  0.016699     2.703
   0.92536  0.08762  0.06020  1.32994  0.003521  0.001321  0.019199     2.666
   0.93750  0.07622  0.05606  1.33637  0.003221  0.001222  0.021867     2.636
   0.94879  0.06572  0.05190  1.34131  0.002949  0.001129  0.024649     2.612
   0.95911  0.05625  0.04782  1.34484  0.002698  0.001041  0.027662     2.591
   0.96837  0.04786  0.04389  1.34689  0.002470  0.000960  0.030868     2.574
   0.97657  0.04055  0.04017  1.34753  0.002261  0.000884  0.034351     2.557
   0.98379  0.03423  0.03668  1.34672  0.002069  0.000814  0.038178     2.541
   0.99012  0.02879  0.03343  1.34432  0.001896  0.000750  0.042287     2.526
   0.99570  0.02411  0.03040  1.34029  0.001735  0.000691  0.046901     2.510
   1.00063  0.02008  0.02756  1.33423  0.001587  0.000637  0.051984     2.493
   1.00502  0.01660  0.02489  1.32578  0.001450  0.000586  0.057692     2.474
   1.00896  0.01357  0.02236  1.31428  0.001326  0.000539  0.063586     2.458
   1.01253  0.01095  0.01995  1.29956  0.001207  0.000495  0.070619     2.436
