#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97134  0.049842  0.017280  0.000296     2.884
   0.00630  0.99392  0.00292  0.97329  0.048575  0.017111  0.000329     2.839
   0.01727  0.98333  0.00577  0.97699  0.046377  0.016801  0.000391     2.760
   0.03004  0.97098  0.00904  0.98177  0.043868  0.016415  0.000471     2.672
   0.04430  0.95718  0.01262  0.98772  0.041169  0.015959  0.000570     2.580
   0.05958  0.94237  0.01638  0.99479  0.038418  0.015446  0.000690     2.487
   0.07546  0.92696  0.02021  1.00290  0.035723  0.014893  0.000828     2.399
   0.09164  0.91123  0.02403  1.01193  0.033156  0.014316  0.000983     2.316
   0.10799  0.89533  0.02780  1.02178  0.030747  0.013726  0.001155     2.240
   0.12441  0.87933  0.03149  1.03239  0.028510  0.013133  0.001343     2.171
   0.14087  0.86327  0.03511  1.04364  0.026453  0.012547  0.001544     2.108
   0.15734  0.84718  0.03864  1.05546  0.024567  0.011971  0.001758     2.052
   0.17383  0.83106  0.04208  1.06776  0.022850  0.011412  0.001982     2.002
   0.19032  0.81492  0.04544  1.08046  0.021288  0.010873  0.002214     1.958
   0.20680  0.79875  0.04870  1.09344  0.019875  0.010357  0.002452     1.919
   0.22329  0.78258  0.05188  1.10666  0.018595  0.009866  0.002693     1.885
   0.23978  0.76638  0.05496  1.12005  0.017437  0.009399  0.002936     1.855
   0.25626  0.75017  0.05796  1.13350  0.016395  0.008958  0.003175     1.830
   0.27274  0.73395  0.06086  1.14698  0.015455  0.008542  0.003409     1.809
   0.28921  0.71772  0.06368  1.16044  0.014608  0.008150  0.003635     1.792
   0.30568  0.70148  0.06640  1.17385  0.013845  0.007781  0.003849     1.779
   0.32214  0.68523  0.06902  1.18719  0.013156  0.007433  0.004048     1.770
   0.33859  0.66898  0.07155  1.20043  0.012539  0.007106  0.004228     1.765
   0.35503  0.65272  0.07398  1.21356  0.011986  0.006797  0.004383     1.763
   0.37146  0.63645  0.07632  1.22661  0.011490  0.006505  0.004510     1.766
   0.38788  0.62019  0.07855  1.23959  0.011049  0.006227  0.004604     1.774
