#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.20128  0.233531  0.003173 -0.000317    73.601
   0.00630  0.99392  0.00292  1.20320  0.231554  0.002792 -0.001193    82.925
   0.01727  0.98333  0.00577  1.20328  0.228679  0.002783 -0.001197    82.176
   0.03004  0.97098  0.00904  1.20335  0.225207  0.002773 -0.001202    81.209
   0.04430  0.95718  0.01262  1.20343  0.221241  0.002764 -0.001206    80.057
   0.05958  0.94237  0.01638  1.20352  0.216914  0.002754 -0.001210    78.754
   0.07546  0.92696  0.02021  1.20360  0.212350  0.002746 -0.001214    77.336
   0.09164  0.91123  0.02403  1.20368  0.207641  0.002738 -0.001218    75.836
   0.10799  0.89533  0.02780  1.20376  0.202840  0.002731 -0.001221    74.271
   0.12441  0.87933  0.03149  1.20384  0.197977  0.002725 -0.001225    72.653
   0.14087  0.86327  0.03511  1.20391  0.193073  0.002720 -0.001227    70.993
   0.15734  0.84718  0.03864  1.20398  0.188136  0.002715 -0.001230    69.294
   0.17383  0.83106  0.04208  1.20405  0.183176  0.002711 -0.001232    67.563
   0.19032  0.81492  0.04544  1.20412  0.178198  0.002708 -0.001234    65.803
   0.20680  0.79875  0.04870  1.20418  0.173208  0.002706 -0.001235    64.018
   0.22329  0.78258  0.05188  1.20424  0.168206  0.002704 -0.001236    62.209
   0.23978  0.76638  0.05496  1.20430  0.163197  0.002703 -0.001237    60.380
   0.25626  0.75017  0.05796  1.20435  0.158186  0.002702 -0.001238    58.536
   0.27274  0.73395  0.06086  1.20440  0.153175  0.002703 -0.001238    56.677
   0.28921  0.71772  0.06368  1.20445  0.148166  0.002703 -0.001238    54.806
   0.30568  0.70148  0.06640  1.20449  0.143163  0.002705 -0.001238    52.927
   0.32214  0.68523  0.06902  1.20453  0.138166  0.002707 -0.001238    51.041
   0.33859  0.66898  0.07155  1.20457  0.133181  0.002710 -0.001237    49.152
   0.35503  0.65272  0.07398  1.20461  0.128209  0.002713 -0.001237    47.262
   0.37146  0.63645  0.07632  1.20464  0.123252  0.002716 -0.001236    45.374
   0.38788  0.62019  0.07855  1.20466  0.118312  0.002721 -0.001235    43.489
   0.40429  0.60392  0.08069  1.20469  0.113395  0.002725 -0.001233    41.612
   0.42068  0.58766  0.08272  1.20471  0.108500  0.002730 -0.001232    39.743
   0.43705  0.57140  0.08465  1.20473  0.103633  0.002735 -0.001231    37.886
   0.45341  0.55514  0.08647  1.20474  0.098794  0.002741 -0.001229    36.042
   0.46975  0.53889  0.08818  1.20475  0.093987  0.002747 -0.001228    34.216
   0.48606  0.52265  0.08978  1.20476  0.089215  0.002753 -0.001227    32.407
   0.50236  0.50642  0.09127  1.20477  0.084481  0.002759 -0.001225    30.619
   0.51863  0.49021  0.09264  1.20478  0.079790  0.002765 -0.001224    28.855
   0.53487  0.47402  0.09390  1.20480  0.075145  0.002771 -0.001224    27.117
   0.55108  0.45785  0.09503  1.20481  0.070546  0.002777 -0.001224    25.405
   0.56725  0.44172  0.09603  1.20484  0.066005  0.002782 -0.001224    23.724
   0.58335  0.42564  0.09690  1.20487  0.061525  0.002787 -0.001225    22.076
