#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18755  0.203922  0.002972 -0.000310    68.610
   0.00630  0.99392  0.00292  1.18759  0.202421  0.002968 -0.001110    68.203
   0.01727  0.98333  0.00577  1.18765  0.199744  0.002961 -0.001112    67.453
   0.03004  0.97098  0.00904  1.18772  0.196515  0.002955 -0.001115    66.505
   0.04430  0.95718  0.01262  1.18779  0.192830  0.002949 -0.001118    65.391
   0.05958  0.94237  0.01638  1.18786  0.188813  0.002943 -0.001120    64.147
   0.07546  0.92696  0.02021  1.18792  0.184580  0.002939 -0.001122    62.807
   0.09164  0.91123  0.02403  1.18799  0.180215  0.002935 -0.001124    61.401
   0.10799  0.89533  0.02780  1.18805  0.175768  0.002932 -0.001125    59.947
   0.12441  0.87933  0.03149  1.18811  0.171267  0.002930 -0.001126    58.456
   0.14087  0.86327  0.03511  1.18816  0.166733  0.002928 -0.001127    56.938
   0.15734  0.84718  0.03864  1.18821  0.162173  0.002927 -0.001128    55.396
   0.17383  0.83106  0.04208  1.18826  0.157596  0.002927 -0.001129    53.836
   0.19032  0.81492  0.04544  1.18831  0.153007  0.002928 -0.001129    52.261
   0.20680  0.79875  0.04870  1.18835  0.148412  0.002929 -0.001129    50.674
   0.22329  0.78258  0.05188  1.18839  0.143811  0.002930 -0.001129    49.077
   0.23978  0.76638  0.05496  1.18843  0.139210  0.002932 -0.001128    47.473
   0.25626  0.75017  0.05796  1.18846  0.134613  0.002935 -0.001128    45.865
   0.27274  0.73395  0.06086  1.18849  0.130022  0.002938 -0.001128    44.255
   0.28921  0.71772  0.06368  1.18852  0.125439  0.002941 -0.001127    42.645
   0.30568  0.70148  0.06640  1.18854  0.120868  0.002945 -0.001126    41.038
   0.32214  0.68523  0.06902  1.18857  0.116311  0.002950 -0.001125    39.434
   0.33859  0.66898  0.07155  1.18859  0.111772  0.002954 -0.001124    37.837
   0.35503  0.65272  0.07398  1.18860  0.107252  0.002959 -0.001123    36.249
   0.37146  0.63645  0.07632  1.18862  0.102754  0.002964 -0.001123    34.671
   0.38788  0.62019  0.07855  1.18864  0.098280  0.002969 -0.001122    33.104
   0.40429  0.60392  0.08069  1.18865  0.093837  0.002974 -0.001121    31.552
   0.42068  0.58766  0.08272  1.18867  0.089422  0.002979 -0.001120    30.014
   0.43705  0.57140  0.08465  1.18868  0.085044  0.002985 -0.001120    28.495
   0.45341  0.55514  0.08647  1.18870  0.080700  0.002990 -0.001119    26.993
   0.46975  0.53889  0.08818  1.18873  0.076398  0.002994 -0.001119    25.513
   0.48606  0.52265  0.08978  1.18876  0.072139  0.002999 -0.001120    24.055
   0.50236  0.50642  0.09127  1.18879  0.067926  0.003003 -0.001121    22.621
   0.51863  0.49021  0.09264  1.18885  0.063766  0.003006 -0.001122    21.212
   0.53487  0.47402  0.09390  1.18892  0.059660  0.003009 -0.001124    19.830
   0.55108  0.45785  0.09503  1.18901  0.055613  0.003010 -0.001127    18.477
   0.56725  0.44172  0.09603  1.18914  0.051631  0.003010 -0.001131    17.154
   0.58335  0.42564  0.09690  1.18932  0.047722  0.003008 -0.001137    15.864
   0.59935  0.40965  0.09765  1.18955  0.043899  0.003004 -0.001145    14.612
   0.61519  0.39382  0.09824  1.18986  0.040171  0.002998 -0.001154    13.398
   0.63085  0.37817  0.09865  1.19030  0.036611  0.002988 -0.001167    12.251
   0.64639  0.36263  0.09885  1.19090  0.033220  0.002974 -0.001184    11.169
   0.66187  0.34716  0.09884  1.19173  0.029996  0.002955 -0.001207    10.152
   0.67728  0.33174  0.09863  1.19284  0.026946  0.002929 -0.001236     9.199
   0.69264  0.31639  0.09821  1.19434  0.024075  0.002897 -0.001275     8.311
   0.70795  0.30109  0.09757  1.19632  0.021390  0.002856 -0.001327     7.489
   0.72321  0.28586  0.09672  1.19895  0.018901  0.002807 -0.001397     6.733
   0.73841  0.27069  0.09564  1.20239  0.016615  0.002748 -0.001491     6.047
   0.75355  0.25561  0.09433  1.20688  0.014538  0.002678 -0.001577     5.430
   0.76863  0.24061  0.09280  1.21267  0.012677  0.002595 -0.001568     4.884
   0.78363  0.22571  0.09103  1.21997  0.011032  0.002501 -0.001284     4.411
   0.79855  0.21092  0.08902  1.22873  0.009603  0.002397 -0.000553     4.006
   0.81339  0.19626  0.08678  1.23902  0.008379  0.002283  0.000690     3.670
   0.82811  0.18175  0.08429  1.25083  0.007350  0.002159  0.002377     3.404
   0.84271  0.16741  0.08155  1.26371  0.006490  0.002030  0.004412     3.196
   0.85717  0.15327  0.07856  1.27692  0.005781  0.001901  0.006636     3.041
   0.87144  0.13937  0.07533  1.28984  0.005188  0.001775  0.008994     2.922
   0.88548  0.12576  0.07185  1.30195  0.004687  0.001655  0.011412     2.832
   0.89921  0.11254  0.06815  1.31291  0.004258  0.001540  0.013856     2.765
   0.91255  0.09978  0.06426  1.32257  0.003882  0.001431  0.016349     2.713
   0.92536  0.08762  0.06020  1.33080  0.003547  0.001326  0.018888     2.674
   0.93750  0.07622  0.05606  1.33763  0.003243  0.001227  0.021561     2.643
   0.94879  0.06572  0.05190  1.34298  0.002967  0.001133  0.024340     2.618
   0.95911  0.05625  0.04782  1.34696  0.002713  0.001045  0.027380     2.596
