NACA 4412                                       
 Alfa =  -4.75000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05463
   0.99392  0.00292 -0.05463
   0.98333  0.00577 -0.05458
   0.97098  0.00904 -0.05451
   0.95718  0.01262 -0.05444
   0.94237  0.01638 -0.05438
   0.92696  0.02021 -0.05436
   0.91123  0.02403 -0.05438
   0.89533  0.02780 -0.05448
   0.87933  0.03149 -0.05467
   0.86327  0.03511 -0.05497
   0.84718  0.03864 -0.05543
   0.83106  0.04208 -0.05606
   0.81492  0.04544 -0.05691
   0.79875  0.04870 -0.05804
   0.78258  0.05188 -0.05950
   0.76638  0.05496 -0.06135
   0.75017  0.05796 -0.06370
   0.73395  0.06086 -0.06662
   0.71772  0.06368 -0.07023
   0.70148  0.06640 -0.07466
   0.68523  0.06902 -0.08000
   0.66898  0.07155 -0.08635
   0.65272  0.07398 -0.09370
   0.63645  0.07632 -0.10190
   0.62019  0.07855 -0.11109
   0.60392  0.08069 -0.12132
   0.58766  0.08272 -0.13242
   0.57140  0.08465 -0.14410
   0.55514  0.08647 -0.15606
   0.53889  0.08818 -0.16803
   0.52265  0.08978 -0.17981
   0.50642  0.09127 -0.19122
   0.49021  0.09264 -0.20221
   0.47402  0.09390 -0.21273
   0.45785  0.09503 -0.22293
   0.44172  0.09603 -0.23271
   0.42564  0.09690 -0.24219
   0.40965  0.09765 -0.25135
   0.39382  0.09824 -0.26040
   0.37817  0.09865 -0.26673
   0.36263  0.09885 -0.27033
   0.34716  0.09884 -0.27130
   0.33174  0.09863 -0.26978
   0.31639  0.09821 -0.26574
   0.30109  0.09757 -0.25910
   0.28586  0.09672 -0.25002
   0.27069  0.09564 -0.23824
   0.25561  0.09433 -0.22370
   0.24061  0.09280 -0.20650
   0.22571  0.09103 -0.18622
   0.21092  0.08902 -0.16289
   0.19626  0.08678 -0.13633
   0.18175  0.08429 -0.10624
   0.16741  0.08155 -0.07263
   0.15327  0.07856 -0.03488
   0.13937  0.07533  0.00686
   0.12576  0.07185  0.05333
   0.11254  0.06815  0.10437
   0.09978  0.06426  0.16005
   0.08762  0.06020  0.22070
   0.07622  0.05606  0.28555
   0.06572  0.05190  0.35393
   0.05625  0.04782  0.42448
   0.04786  0.04389  0.49581
   0.04055  0.04017  0.56693
   0.03423  0.03668  0.63616
   0.02879  0.03343  0.70289
   0.02411  0.03040  0.76612
   0.02008  0.02756  0.82507
   0.01660  0.02489  0.87886
   0.01357  0.02236  0.92583
   0.01095  0.01995  0.96365
   0.00867  0.01764  0.98973
   0.00671  0.01541  0.99999
   0.00502  0.01324  0.98855
   0.00360  0.01113  0.94944
   0.00242  0.00906  0.87281
   0.00148  0.00703  0.75163
   0.00077  0.00504  0.57735
   0.00029  0.00309  0.34778
   0.00004  0.00120  0.06877
   0.00001 -0.00064 -0.24332
   0.00020 -0.00249 -0.59212
   0.00065 -0.00436 -0.94131
   0.00137 -0.00623 -1.23423
   0.00239 -0.00805 -1.43473
   0.00369 -0.00980 -1.52343
   0.00527 -0.01148 -1.51281
   0.00712 -0.01307 -1.43337
   0.00925 -0.01459 -1.32332
   0.01167 -0.01603 -1.21783
   0.01438 -0.01741 -1.13603
   0.01744 -0.01873 -1.07780
   0.02087 -0.02000 -1.03951
   0.02476 -0.02123 -1.01445
   0.02916 -0.02242 -0.99772
   0.03419 -0.02357 -0.98620
   0.03998 -0.02467 -0.97792
   0.04667 -0.02572 -0.97159
   0.05445 -0.02670 -0.96642
   0.06345 -0.02758 -0.96190
   0.07377 -0.02833 -0.95771
   0.08543 -0.02891 -0.95371
   0.09832 -0.02929 -0.94983
   0.11223 -0.02947 -0.94607
   0.12696 -0.02945 -0.94244
   0.14228 -0.02924 -0.93895
   0.15806 -0.02887 -0.93563
   0.17418 -0.02837 -0.93245
   0.19056 -0.02776 -0.92941
   0.20714 -0.02707 -0.92649
   0.22389 -0.02630 -0.92368
   0.24078 -0.02549 -0.92094
   0.25777 -0.02465 -0.91826
   0.27484 -0.02379 -0.91561
   0.29194 -0.02292 -0.91296
   0.30901 -0.02207 -0.86291
   0.32603 -0.02124 -0.79231
   0.34301 -0.02043 -0.74054
   0.35994 -0.01967 -0.69706
   0.37686 -0.01894 -0.65919
   0.39378 -0.01827 -0.62472
   0.41076 -0.01762 -0.59265
   0.42781 -0.01697 -0.56253
   0.44491 -0.01629 -0.53405
   0.46204 -0.01560 -0.50700
   0.47921 -0.01490 -0.48122
   0.49639 -0.01420 -0.45656
   0.51357 -0.01350 -0.43290
   0.53074 -0.01280 -0.41015
   0.54790 -0.01211 -0.38819
   0.56503 -0.01143 -0.36691
   0.58215 -0.01076 -0.34624
   0.59926 -0.01011 -0.32606
   0.61635 -0.00947 -0.30628
   0.63342 -0.00885 -0.28682
   0.65049 -0.00825 -0.26759
   0.66755 -0.00768 -0.24857
   0.68459 -0.00712 -0.22989
   0.70164 -0.00659 -0.21216
   0.71867 -0.00608 -0.19657
   0.73570 -0.00560 -0.18234
   0.75273 -0.00514 -0.16909
   0.76976 -0.00471 -0.15675
   0.78678 -0.00431 -0.14525
   0.80381 -0.00393 -0.13453
   0.82084 -0.00357 -0.12455
   0.83786 -0.00324 -0.11525
   0.85489 -0.00294 -0.10660
   0.87190 -0.00266 -0.09854
   0.88889 -0.00241 -0.09107
   0.90581 -0.00218 -0.08414
   0.92258 -0.00197 -0.07776
   0.93902 -0.00179 -0.07196
   0.95483 -0.00163 -0.06679
   0.96953 -0.00150 -0.06233
   0.98258 -0.00139 -0.05865
   0.99368 -0.00131 -0.05570
   1.00000 -0.00126 -0.05463
