#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99134  0.062837  0.020494  0.000182     3.066
   0.00630  0.99392  0.00292  0.99331  0.061683  0.020288  0.000197     3.040
   0.01727  0.98333  0.00577  0.99691  0.059663  0.019922  0.000225     2.995
   0.03004  0.97098  0.00904  1.00138  0.057348  0.019483  0.000258     2.944
   0.04430  0.95718  0.01262  1.00670  0.054844  0.018979  0.000298     2.890
   0.05958  0.94237  0.01638  1.01280  0.052274  0.018428  0.000341     2.837
   0.07546  0.92696  0.02021  1.01956  0.049736  0.017844  0.000386     2.787
   0.09164  0.91123  0.02403  1.02690  0.047295  0.017241  0.000433     2.743
   0.10799  0.89533  0.02780  1.03476  0.044982  0.016628  0.000479     2.705
   0.12441  0.87933  0.03149  1.04309  0.042813  0.016011  0.000522     2.674
   0.14087  0.86327  0.03511  1.05186  0.040800  0.015394  0.000562     2.650
   0.15734  0.84718  0.03864  1.06106  0.038939  0.014780  0.000596     2.635
   0.17383  0.83106  0.04208  1.07069  0.037236  0.014170  0.000623     2.628
   0.19032  0.81492  0.04544  1.08074  0.035685  0.013566  0.000640     2.631
   0.20680  0.79875  0.04870  1.09123  0.034287  0.012967  0.000645     2.644
   0.22329  0.78258  0.05188  1.10220  0.033035  0.012373  0.000637     2.670
   0.23978  0.76638  0.05496  1.11371  0.031927  0.011780  0.000613     2.710
   0.25626  0.75017  0.05796  1.12585  0.030961  0.011187  0.000571     2.768
   0.27274  0.73395  0.06086  1.13875  0.030132  0.010587  0.000509     2.846
   0.28921  0.71772  0.06368  1.15261  0.029435  0.009975  0.000452     2.951
   0.30568  0.70148  0.06640  1.16767  0.028863  0.009343  0.000373     3.089
   0.32214  0.68523  0.06902  1.18428  0.028407  0.008682  0.000269     3.272
   0.33859  0.66898  0.07155  1.20284  0.028057  0.007982  0.000141     3.515
   0.35503  0.65272  0.07398  1.22402  0.027792  0.007229 -0.000005     3.845
   0.37146  0.63645  0.07632  1.24903  0.027574  0.006393 -0.000154     4.313
   0.38788  0.62019  0.07855  1.27609  0.027399  0.005547 -0.000260     4.939
   0.40429  0.60392  0.08069  1.30552  0.027230  0.004690 -0.000321     5.805
   0.42068  0.58766  0.08272  1.33818  0.027006  0.003808 -0.000377     7.092
   0.43705  0.57140  0.08465  1.37563  0.026649  0.002877 -0.000416     9.262
   0.45341  0.55514  0.08647  1.41961  0.026029  0.001883 -0.000729    13.824
   0.46975  0.53889  0.08818  1.42066  0.025652  0.001864 -0.000738    13.763
   0.48606  0.52265  0.08978  1.42160  0.025007  0.001848 -0.000745    13.534
   0.50236  0.50642  0.09127  1.42246  0.024168  0.001834 -0.000753    13.181
   0.51863  0.49021  0.09264  1.42329  0.023182  0.001821 -0.000761    12.733
   0.53487  0.47402  0.09390  1.42411  0.022076  0.001809 -0.000770    12.206
   0.55108  0.45785  0.09503  1.42495  0.020873  0.001797 -0.000779    11.616
   0.56725  0.44172  0.09603  1.42583  0.019593  0.001785 -0.000789    10.974
   0.58335  0.42564  0.09690  1.42678  0.018251  0.001773 -0.000801    10.291
   0.59935  0.40965  0.09765  1.42786  0.016866  0.001761 -0.000815     9.579
   0.61519  0.39382  0.09824  1.42909  0.015448  0.001747 -0.000833     8.843
   0.63085  0.37817  0.09865  1.43061  0.014079  0.001731 -0.000856     8.134
   0.64639  0.36263  0.09885  1.43250  0.012769  0.001712 -0.000885     7.459
   0.66187  0.34716  0.09884  1.43487  0.011525  0.001690 -0.000922     6.821
   0.67728  0.33174  0.09863  1.43786  0.010357  0.001663 -0.000970     6.227
