#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96056  0.046475  0.018883  0.000633     2.461
   0.00630  0.99392  0.00292  0.96342  0.045270  0.018633  0.000676     2.430
   0.01727  0.98333  0.00577  0.96873  0.043195  0.018184  0.000756     2.375
   0.03004  0.97098  0.00904  0.97535  0.040859  0.017648  0.000859     2.315
   0.04430  0.95718  0.01262  0.98327  0.038381  0.017041  0.000982     2.252
   0.05958  0.94237  0.01638  0.99231  0.035893  0.016386  0.001123     2.190
   0.07546  0.92696  0.02021  1.00228  0.033488  0.015709  0.001281     2.132
   0.09164  0.91123  0.02403  1.01299  0.031227  0.015028  0.001450     2.078
   0.10799  0.89533  0.02780  1.02428  0.029129  0.014356  0.001630     2.029
   0.12441  0.87933  0.03149  1.03606  0.027202  0.013700  0.001817     1.986
   0.14087  0.86327  0.03511  1.04819  0.025446  0.013068  0.002008     1.947
   0.15734  0.84718  0.03864  1.06062  0.023849  0.012461  0.002201     1.914
   0.17383  0.83106  0.04208  1.07323  0.022406  0.011883  0.002393     1.885
   0.19032  0.81492  0.04544  1.08597  0.021102  0.011335  0.002581     1.862
   0.20680  0.79875  0.04870  1.09875  0.019931  0.010817  0.002762     1.843
   0.22329  0.78258  0.05188  1.11155  0.018879  0.010329  0.002932     1.828
   0.23978  0.76638  0.05496  1.12432  0.017935  0.009868  0.003089     1.818
   0.25626  0.75017  0.05796  1.13699  0.017097  0.009435  0.003226     1.812
   0.27274  0.73395  0.06086  1.14955  0.016353  0.009028  0.003340     1.811
   0.28921  0.71772  0.06368  1.16198  0.015699  0.008645  0.003427     1.816
   0.30568  0.70148  0.06640  1.17429  0.015129  0.008283  0.003480     1.826
   0.32214  0.68523  0.06902  1.18652  0.014638  0.007940  0.003494     1.844
   0.33859  0.66898  0.07155  1.19866  0.014229  0.007615  0.003462     1.869
   0.35503  0.65272  0.07398  1.21080  0.013899  0.007303  0.003376     1.903
   0.37146  0.63645  0.07632  1.22309  0.013650  0.007001  0.003229     1.950
   0.38788  0.62019  0.07855  1.23570  0.013483  0.006705  0.003016     2.011
   0.40429  0.60392  0.08069  1.24888  0.013407  0.006408  0.002793     2.092
   0.42068  0.58766  0.08272  1.26305  0.013424  0.006101  0.002573     2.200
   0.43705  0.57140  0.08465  1.27876  0.013540  0.005775  0.002261     2.344
   0.45341  0.55514  0.08647  1.29694  0.013753  0.005414  0.001845     2.540
   0.46975  0.53889  0.08818  1.31856  0.014063  0.005004  0.001322     2.810
   0.48606  0.52265  0.08978  1.34449  0.014454  0.004536  0.000715     3.187
   0.50236  0.50642  0.09127  1.37746  0.014888  0.003972  0.000070     3.749
   0.51863  0.49021  0.09264  1.42106  0.015291  0.003274 -0.000346     4.671
   0.53487  0.47402  0.09390  1.46950  0.015581  0.002557 -0.000465     6.092
   0.55108  0.45785  0.09503  1.52181  0.015620  0.001851 -0.000845     8.438
   0.56725  0.44172  0.09603  1.52424  0.015559  0.001823 -0.000857     8.534
   0.58335  0.42564  0.09690  1.52647  0.015209  0.001798 -0.000872     8.457
   0.59935  0.40965  0.09765  1.52863  0.014651  0.001775 -0.000889     8.252
   0.61519  0.39382  0.09824  1.53078  0.013934  0.001753 -0.000909     7.947
   0.63085  0.37817  0.09865  1.53306  0.013158  0.001731 -0.000932     7.601
   0.64639  0.36263  0.09885  1.53555  0.012351  0.001708 -0.000959     7.231
   0.66187  0.34716  0.09884  1.53833  0.011529  0.001683 -0.000991     6.849
   0.67728  0.33174  0.09863  1.54149  0.010708  0.001657 -0.001029     6.462
   0.69264  0.31639  0.09821  1.54512  0.009899  0.001628 -0.001075     6.079
   0.70795  0.30109  0.09757  1.54933  0.009116  0.001597 -0.001124     5.707
   0.72321  0.28586  0.09672  1.55423  0.008367  0.001563 -0.001159     5.352
   0.73841  0.27069  0.09564  1.55994  0.007661  0.001526 -0.001170     5.019
   0.75355  0.25561  0.09433  1.56658  0.007004  0.001486 -0.001121     4.714
   0.76863  0.24061  0.09280  1.57420  0.006400  0.001443 -0.000981     4.437
   0.78363  0.22571  0.09103  1.58280  0.005853  0.001396 -0.000730     4.192
   0.79855  0.21092  0.08902  1.59233  0.005360  0.001348 -0.000362     3.977
   0.81339  0.19626  0.08678  1.60287  0.004921  0.001297  0.000108     3.794
   0.82811  0.18175  0.08429  1.61440  0.004532  0.001244  0.000651     3.644
   0.84271  0.16741  0.08155  1.62686  0.004188  0.001189  0.001239     3.522
   0.85717  0.15327  0.07856  1.64014  0.003884  0.001133  0.001839     3.427
   0.87144  0.13937  0.07533  1.65423  0.003610  0.001077  0.002438     3.353
   0.88548  0.12576  0.07185  1.66913  0.003363  0.001020  0.003017     3.298
   0.89921  0.11254  0.06815  1.68493  0.003135  0.000962  0.003577     3.257
   0.91255  0.09978  0.06426  1.70173  0.002921  0.000905  0.004128     3.228
   0.92536  0.08762  0.06020  1.71964  0.002717  0.000847  0.004683     3.207
   0.93750  0.07622  0.05606  1.73874  0.002520  0.000790  0.005287     3.189
   0.94879  0.06572  0.05190  1.75899  0.002330  0.000734  0.005970     3.173
   0.95911  0.05625  0.04782  1.78025  0.002144  0.000680  0.006808     3.154
   0.96837  0.04786  0.04389  1.80227  0.001966  0.000628  0.007850     3.131
   0.97657  0.04055  0.04017  1.82482  0.001796  0.000579  0.009175     3.101
   0.98379  0.03423  0.03668  1.84762  0.001635  0.000533  0.010842     3.066
   0.99012  0.02879  0.03343  1.87051  0.001484  0.000491  0.012950     3.025
   0.99570  0.02411  0.03040  1.89333  0.001343  0.000451  0.015606     2.978
   1.00063  0.02008  0.02756  1.91585  0.001212  0.000414  0.018854     2.929
   1.00502  0.01660  0.02489  1.93794  0.001091  0.000379  0.022926     2.875
   1.00896  0.01357  0.02236  1.95919  0.000979  0.000347  0.027863     2.821
   1.01253  0.01095  0.01995  1.97921  0.000875  0.000317  0.033988     2.763
   1.01577  0.00867  0.01764  1.99712  0.000780  0.000288  0.041288     2.706
   1.01874  0.00671  0.01541  2.01211  0.000693  0.000262  0.050351     2.647
   1.02149  0.00502  0.01324  2.02224  0.000614  0.000237  0.061021     2.589
   1.02404  0.00360  0.01113  2.02550  0.000544  0.000215  0.073646     2.532
   1.02642  0.00242  0.00906  2.01868  0.000481  0.000194  0.087930     2.477
   1.02866  0.00148  0.00703  1.99804  0.000427  0.000176  0.103467     2.424
   1.03077  0.00077  0.00504  1.95919  0.000382  0.000161  0.118937     2.377
   1.03277  0.00029  0.00309  1.89841  0.000346  0.000148  0.132563     2.335
   1.03468  0.00004  0.00120  1.81393  0.000319  0.000138  0.141581     2.304
   1.03651  0.00001 -0.00064  1.70783  0.000298  0.000131  0.145413     2.282
   1.03838  0.00020 -0.00249  1.57371  0.000282  0.000125  0.145720     2.254
   1.04030  0.00065 -0.00436  1.40760  0.000273  0.000122  0.136931     2.236
   1.04230  0.00137 -0.00623  1.21595  0.000270  0.000122  0.121710     2.214
   1.04439  0.00239 -0.00805  1.01020  0.000278  0.000126  0.098605     2.209
   1.04657  0.00369 -0.00980  0.80658  0.000292  0.000133  0.075635     2.199
   1.04888  0.00527 -0.01148  0.61483  0.000315  0.000143  0.053131     2.205
   1.05132  0.00712 -0.01307  0.44199  0.000342  0.000155  0.035329     2.202
   1.05393  0.00925 -0.01459  0.28947  0.000376  0.000169  0.020710     2.221
   1.05675  0.01167 -0.01603  0.15456  0.000408  0.000185  0.010253     2.212
   1.05979  0.01438 -0.01741  0.03961  0.000479  0.000215  0.002200     2.230
   1.06312  0.01744 -0.01873 -0.06212  0.000479  0.000215  0.003456     2.230
   1.06679  0.02087 -0.02000 -0.15327  0.000557  0.000247  0.007132     2.260
   1.07086  0.02476 -0.02123 -0.23181  0.000608  0.000271  0.010048     2.242
   1.07542  0.02916 -0.02242 -0.30301  0.000673  0.000297  0.011567     2.270
   1.08058  0.03419 -0.02357 -0.36620  0.000740  0.000326  0.012683     2.272
   1.08647  0.03998 -0.02467 -0.42363  0.000817  0.000358  0.013125     2.286
   1.09325  0.04667 -0.02572 -0.47548  0.000902  0.000393  0.013210     2.297
   1.10108  0.05445 -0.02670 -0.52213  0.001000  0.000433  0.012933     2.310
   1.11013  0.06345 -0.02758 -0.56403  0.001106  0.000477  0.012505     2.320
   1.12048  0.07377 -0.02833 -0.60114  0.001224  0.000525  0.011887     2.333
   1.13215  0.08543 -0.02891 -0.63340  0.001353  0.000577  0.011200     2.346
   1.14504  0.09832 -0.02929 -0.66097  0.001489  0.000632  0.010491     2.358
   1.15896  0.11223 -0.02947 -0.68414  0.001631  0.000688  0.009796     2.370
   1.17368  0.12696 -0.02945 -0.70338  0.001777  0.000746  0.009143     2.382
   1.18901  0.14228 -0.02924 -0.71932  0.001923  0.000804  0.008548     2.392
   1.20480  0.15806 -0.02887 -0.73262  0.002067  0.000861  0.008026     2.402
   1.22092  0.17418 -0.02837 -0.74367  0.002212  0.000917  0.007538     2.411
   1.23731  0.19056 -0.02776 -0.75302  0.002352  0.000972  0.007124     2.419
   1.25391  0.20714 -0.02707 -0.76100  0.002490  0.001026  0.006754     2.426
   1.27067  0.22389 -0.02630 -0.76789  0.002624  0.001079  0.006426     2.432
   1.28758  0.24078 -0.02549 -0.77391  0.002754  0.001130  0.006136     2.438
   1.30460  0.25777 -0.02465 -0.77928  0.002878  0.001179  0.005890     2.441
   1.32169  0.27484 -0.02379 -0.78411  0.002999  0.001227  0.005669     2.444
   1.33881  0.29194 -0.02292 -0.78864  0.003110  0.001272  0.005498     2.444
   1.35590  0.30901 -0.02207 -0.79284  0.003216  0.001316  0.005343     2.445
   1.37294  0.32603 -0.02124 -0.79690  0.003314  0.001357  0.005225     2.442
   1.38994  0.34301 -0.02043 -0.80096  0.003400  0.001395  0.005143     2.438
   1.40689  0.35994 -0.01967 -0.80509  0.003476  0.001430  0.005093     2.431
   1.42382  0.37686 -0.01894 -0.80943  0.003538  0.001461  0.005080     2.421
   1.44075  0.39378 -0.01827 -0.81424  0.003581  0.001488  0.005125     2.406
   1.45775  0.41076 -0.01762 -0.81973  0.003603  0.001510  0.005231     2.386
   1.47481  0.42781 -0.01697 -0.82467  0.003660  0.001536  0.005197     2.383
   1.49192  0.44491 -0.01629 -0.82914  0.003731  0.001564  0.005108     2.386
   1.50907  0.46204 -0.01560 -0.83314  0.003812  0.001593  0.004991     2.393
   1.52625  0.47921 -0.01490 -0.83682  0.003893  0.001622  0.004876     2.400
   1.54344  0.49639 -0.01420 -0.84021  0.003976  0.001652  0.004763     2.406
   1.56064  0.51357 -0.01350 -0.84330  0.004059  0.001682  0.004653     2.413
   1.57783  0.53074 -0.01280 -0.84625  0.004137  0.001712  0.004560     2.417
   1.59499  0.54790 -0.01211 -0.84906  0.004212  0.001740  0.004481     2.420
   1.61214  0.56503 -0.01143 -0.85177  0.004283  0.001768  0.004411     2.422
   1.62928  0.58215 -0.01076 -0.85436  0.004353  0.001796  0.004346     2.424
   1.64639  0.59926 -0.01011 -0.85696  0.004416  0.001822  0.004299     2.423
   1.66350  0.61635 -0.00947 -0.85948  0.004478  0.001848  0.004252     2.423
   1.68058  0.63342 -0.00885 -0.86206  0.004532  0.001872  0.004225     2.421
   1.69766  0.65049 -0.00825 -0.86461  0.004585  0.001896  0.004198     2.419
   1.71473  0.66755 -0.00768 -0.86721  0.004633  0.001918  0.004182     2.415
   1.73178  0.68459 -0.00712 -0.86986  0.004676  0.001940  0.004173     2.411
   1.74883  0.70164 -0.00659 -0.87253  0.004717  0.001960  0.004167     2.407
   1.76588  0.71867 -0.00608 -0.87534  0.004750  0.001979  0.004176     2.401
   1.78292  0.73570 -0.00560 -0.87818  0.004783  0.001997  0.004185     2.395
   1.79995  0.75273 -0.00514 -0.88115  0.004808  0.002013  0.004204     2.388
   1.81698  0.76976 -0.00471 -0.88419  0.004832  0.002029  0.004225     2.382
   1.83401  0.78678 -0.00431 -0.88740  0.004849  0.002042  0.004259     2.374
   1.85104  0.80381 -0.00393 -0.89069  0.004864  0.002055  0.004293     2.367
   1.86807  0.82084 -0.00357 -0.89420  0.004870  0.002066  0.004344     2.357
   1.88510  0.83786 -0.00324 -0.89784  0.004874  0.002076  0.004397     2.348
   1.90213  0.85489 -0.00294 -0.90176  0.004869  0.002083  0.004468     2.337
   1.91914  0.87190 -0.00266 -0.90586  0.004860  0.002089  0.004543     2.326
   1.93613  0.88889 -0.00241 -0.91020  0.004845  0.002093  0.004629     2.315
   1.95305  0.90581 -0.00218 -0.91494  0.004818  0.002094  0.004742     2.301
   1.96983  0.92258 -0.00197 -0.92002  0.004782  0.002092  0.004872     2.286
   1.98627  0.93902 -0.00179 -0.92550  0.004735  0.002087  0.005028     2.269
   2.00209  0.95483 -0.00163 -0.93147  0.004670  0.002077  0.005225     2.249
   2.01678  0.96953 -0.00150 -0.93776  0.004594  0.002063  0.005453     2.227
   2.02984  0.98258 -0.00139 -0.94461  0.004489  0.002041  0.005761     2.200
   2.04093  0.99368 -0.00131 -0.95159  0.004374  0.002015  0.006111     2.170
   2.04725  1.00000 -0.00126 -0.96056  0.004133  0.001960  0.006882     2.108
   2.04725  1.00010 -0.00001  0.96056  0.053083  0.020844  0.000000     2.547
   2.05356  1.00636 -0.00080  0.95628  0.052735  0.021268  0.000000     2.480
   2.06096  1.01372 -0.00156  0.95545  0.051964  0.021350  0.000000     2.434
   2.06964  1.02236 -0.00235  0.95460  0.051057  0.021434  0.000000     2.382
   2.07981  1.03250 -0.00317  0.95376  0.050003  0.021517  0.000000     2.324
   2.09174  1.04440 -0.00402  0.95297  0.048791  0.021594  0.000000     2.259
   2.10574  1.05837 -0.00490  0.95228  0.047413  0.021660  0.000000     2.189
   2.12215  1.07475 -0.00577  0.95177  0.045865  0.021707  0.000000     2.113
   2.14139  1.09398 -0.00663  0.95155  0.044150  0.021728  0.000000     2.032
   2.16396  1.11653 -0.00744  0.95171  0.042281  0.021714  0.000000     1.947
   2.19042  1.14298 -0.00814  0.95236  0.040283  0.021656  0.000000     1.860
   2.22145  1.17401 -0.00869  0.95360  0.038193  0.021549  0.000000     1.772
   2.25784  1.21040 -0.00899  0.95546  0.036063  0.021392  0.000000     1.686
   2.30052  1.25308 -0.00895  0.95796  0.033947  0.021190  0.000000     1.602
   2.35057  1.30313 -0.00843  0.96099  0.031902  0.020952  0.000000     1.523
   2.40926  1.36180 -0.00727  0.96444  0.029979  0.020693  0.000000     1.449
   2.47809  1.43060 -0.00528  0.96810  0.028214  0.020426  0.000000     1.381
   2.55880  1.51125 -0.00219  0.97182  0.026629  0.020166  0.000000     1.320
   2.65345  1.60580  0.00230  0.97542  0.025231  0.019921  0.000000     1.267
   2.76445  1.71662  0.00856  0.97881  0.024017  0.019699  0.000000     1.219
   2.89461  1.84651  0.01702  0.98188  0.022981  0.019503  0.000000     1.178
   3.04725  1.99874  0.02822  0.98689  0.021928  0.019191  0.000000     1.143
