#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97045  0.051760  0.019679  0.000466     2.630
   0.00630  0.99392  0.00292  0.97294  0.050561  0.019447  0.000497     2.600
   0.01727  0.98333  0.00577  0.97753  0.048481  0.019030  0.000556     2.548
   0.03004  0.97098  0.00904  0.98325  0.046124  0.018531  0.000630     2.489
   0.04430  0.95718  0.01262  0.99010  0.043604  0.017961  0.000719     2.428
   0.05958  0.94237  0.01638  0.99794  0.041051  0.017343  0.000820     2.367
   0.07546  0.92696  0.02021  1.00661  0.038562  0.016698  0.000932     2.309
   0.09164  0.91123  0.02403  1.01595  0.036199  0.016042  0.001051     2.257
   0.10799  0.89533  0.02780  1.02586  0.033989  0.015388  0.001176     2.209
   0.12441  0.87933  0.03149  1.03625  0.031941  0.014742  0.001305     2.167
   0.14087  0.86327  0.03511  1.04703  0.030061  0.014113  0.001434     2.130
   0.15734  0.84718  0.03864  1.05815  0.028341  0.013502  0.001562     2.099
   0.17383  0.83106  0.04208  1.06952  0.026779  0.012913  0.001686     2.074
   0.19032  0.81492  0.04544  1.08111  0.025364  0.012347  0.001802     2.054
   0.20680  0.79875  0.04870  1.09284  0.024092  0.011807  0.001907     2.040
   0.22329  0.78258  0.05188  1.10470  0.022952  0.011291  0.001998     2.033
   0.23978  0.76638  0.05496  1.11665  0.021936  0.010798  0.002072     2.031
   0.25626  0.75017  0.05796  1.12864  0.021043  0.010329  0.002122     2.037
   0.27274  0.73395  0.06086  1.14070  0.020265  0.009881  0.002145     2.051
   0.28921  0.71772  0.06368  1.15285  0.019599  0.009452  0.002136     2.074
   0.30568  0.70148  0.06640  1.16515  0.019040  0.009038  0.002090     2.107
   0.32214  0.68523  0.06902  1.17769  0.018586  0.008635  0.002004     2.152
   0.33859  0.66898  0.07155  1.19062  0.018240  0.008238  0.001873     2.214
   0.35503  0.65272  0.07398  1.20417  0.018000  0.007841  0.001695     2.296
   0.37146  0.63645  0.07632  1.21866  0.017866  0.007435  0.001542     2.403
   0.38788  0.62019  0.07855  1.23452  0.017837  0.007009  0.001348     2.545
   0.40429  0.60392  0.08069  1.25237  0.017913  0.006551  0.001089     2.734
   0.42068  0.58766  0.08272  1.27300  0.018082  0.006046  0.000764     2.991
   0.43705  0.57140  0.08465  1.29734  0.018331  0.005480  0.000384     3.345
   0.45341  0.55514  0.08647  1.32630  0.018629  0.004842 -0.000010     3.847
   0.46975  0.53889  0.08818  1.36298  0.018912  0.004085 -0.000318     4.629
   0.48606  0.52265  0.08978  1.40341  0.019139  0.003311 -0.000419     5.780
   0.50236  0.50642  0.09127  1.44725  0.019217  0.002537 -0.000460     7.575
   0.51863  0.49021  0.09264  1.48917  0.019072  0.001863 -0.000796    10.239
   0.53487  0.47402  0.09390  1.49094  0.018892  0.001839 -0.000807    10.275
   0.55108  0.45785  0.09503  1.49254  0.018437  0.001818 -0.000819    10.144
   0.56725  0.44172  0.09603  1.49408  0.017781  0.001798 -0.000832     9.888
   0.58335  0.42564  0.09690  1.49559  0.016970  0.001780 -0.000845     9.533
   0.59935  0.40965  0.09765  1.49714  0.016038  0.001762 -0.000861     9.100
   0.61519  0.39382  0.09824  1.49876  0.015006  0.001745 -0.000879     8.600
   0.63085  0.37817  0.09865  1.50058  0.013962  0.001726 -0.000901     8.088
   0.64639  0.36263  0.09885  1.50266  0.012925  0.001706 -0.000927     7.576
   0.66187  0.34716  0.09884  1.50509  0.011906  0.001684 -0.000959     7.072
   0.67728  0.33174  0.09863  1.50797  0.010917  0.001659 -0.000999     6.581
   0.69264  0.31639  0.09821  1.51139  0.009967  0.001631 -0.001048     6.111
   0.70795  0.30109  0.09757  1.51550  0.009066  0.001600 -0.001100     5.666
   0.72321  0.28586  0.09672  1.52043  0.008224  0.001565 -0.001130     5.253
   0.73841  0.27069  0.09564  1.52631  0.007445  0.001527 -0.001116     4.876
   0.75355  0.25561  0.09433  1.53324  0.006736  0.001485 -0.001003     4.537
   0.76863  0.24061  0.09280  1.54125  0.006098  0.001439 -0.000752     4.238
   0.78363  0.22571  0.09103  1.55024  0.005532  0.001390 -0.000345     3.979
   0.79855  0.21092  0.08902  1.56028  0.005034  0.001339  0.000204     3.760
   0.81339  0.19626  0.08678  1.57134  0.004600  0.001285  0.000864     3.580
   0.82811  0.18175  0.08429  1.58326  0.004224  0.001229  0.001585     3.437
   0.84271  0.16741  0.08155  1.59587  0.003897  0.001172  0.002340     3.324
   0.85717  0.15327  0.07856  1.60901  0.003611  0.001115  0.003087     3.239
   0.87144  0.13937  0.07533  1.62264  0.003357  0.001058  0.003824     3.173
   0.88548  0.12576  0.07185  1.63675  0.003127  0.001001  0.004534     3.124
   0.89921  0.11254  0.06815  1.65144  0.002917  0.000944  0.005223     3.089
