#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.15677  0.154945  0.003377 -0.000294    45.887
   0.00630  0.99392  0.00292  1.15681  0.153671  0.003374 -0.000955    45.543
   0.01727  0.98333  0.00577  1.15686  0.151376  0.003371 -0.000956    44.907
   0.03004  0.97098  0.00904  1.15691  0.148610  0.003368 -0.000957    44.121
   0.04430  0.95718  0.01262  1.15697  0.145454  0.003366 -0.000958    43.210
   0.05958  0.94237  0.01638  1.15702  0.142016  0.003365 -0.000959    42.206
   0.07546  0.92696  0.02021  1.15707  0.138397  0.003364 -0.000960    41.138
   0.09164  0.91123  0.02403  1.15711  0.134671  0.003364 -0.000960    40.030
   0.10799  0.89533  0.02780  1.15716  0.130881  0.003365 -0.000960    38.896
   0.12441  0.87933  0.03149  1.15720  0.127053  0.003366 -0.000961    37.745
   0.14087  0.86327  0.03511  1.15724  0.123204  0.003368 -0.000961    36.585
   0.15734  0.84718  0.03864  1.15727  0.119342  0.003370 -0.000961    35.418
   0.17383  0.83106  0.04208  1.15731  0.115476  0.003372 -0.000961    34.248
   0.19032  0.81492  0.04544  1.15734  0.111610  0.003374 -0.000961    33.077
   0.20680  0.79875  0.04870  1.15737  0.107750  0.003377 -0.000961    31.909
   0.22329  0.78258  0.05188  1.15740  0.103897  0.003380 -0.000961    30.742
   0.23978  0.76638  0.05496  1.15744  0.100055  0.003382 -0.000961    29.581
   0.25626  0.75017  0.05796  1.15747  0.096230  0.003385 -0.000961    28.426
   0.27274  0.73395  0.06086  1.15751  0.092423  0.003388 -0.000962    27.279
   0.28921  0.71772  0.06368  1.15755  0.088638  0.003391 -0.000962    26.142
   0.30568  0.70148  0.06640  1.15759  0.084877  0.003393 -0.000963    25.015
   0.32214  0.68523  0.06902  1.15764  0.081143  0.003395 -0.000963    23.899
   0.33859  0.66898  0.07155  1.15769  0.077441  0.003397 -0.000964    22.797
   0.35503  0.65272  0.07398  1.15776  0.073772  0.003398 -0.000966    21.709
   0.37146  0.63645  0.07632  1.15784  0.070139  0.003399 -0.000967    20.635
   0.38788  0.62019  0.07855  1.15793  0.066545  0.003399 -0.000970    19.578
   0.40429  0.60392  0.08069  1.15804  0.062996  0.003398 -0.000972    18.539
   0.42068  0.58766  0.08272  1.15817  0.059491  0.003396 -0.000976    17.517
   0.43705  0.57140  0.08465  1.15834  0.056038  0.003393 -0.000980    16.516
   0.45341  0.55514  0.08647  1.15853  0.052636  0.003388 -0.000985    15.534
   0.46975  0.53889  0.08818  1.15878  0.049294  0.003382 -0.000991    14.574
   0.48606  0.52265  0.08978  1.15909  0.046011  0.003374 -0.000998    13.637
   0.50236  0.50642  0.09127  1.15946  0.042794  0.003363 -0.001007    12.723
   0.51863  0.49021  0.09264  1.15993  0.039647  0.003350 -0.001018    11.835
   0.53487  0.47402  0.09390  1.16052  0.036577  0.003334 -0.001032    10.972
   0.55108  0.45785  0.09503  1.16126  0.033586  0.003313 -0.001049    10.136
   0.56725  0.44172  0.09603  1.16218  0.030682  0.003289 -0.001070     9.329
   0.58335  0.42564  0.09690  1.16335  0.027874  0.003259 -0.001097     8.552
   0.59935  0.40965  0.09765  1.16482  0.025174  0.003224 -0.001133     7.807
   0.61519  0.39382  0.09824  1.16667  0.022585  0.003183 -0.001179     7.096
   0.63085  0.37817  0.09865  1.16903  0.020186  0.003134 -0.001240     6.441
   0.64639  0.36263  0.09885  1.17204  0.017976  0.003076 -0.001315     5.843
   0.66187  0.34716  0.09884  1.17585  0.015956  0.003009 -0.001366     5.303
