#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19942  0.235546  0.004243 -0.000316    55.517
   0.00630  0.99392  0.00292  1.20335  0.233205  0.003447 -0.000319    67.653
   0.01727  0.98333  0.00577  1.20676  0.229749  0.002775 -0.001204    82.780
   0.03004  0.97098  0.00904  1.20684  0.226325  0.002765 -0.001209    81.850
   0.04430  0.95718  0.01262  1.20693  0.222400  0.002755 -0.001213    80.731
   0.05958  0.94237  0.01638  1.20702  0.218109  0.002745 -0.001218    79.458
   0.07546  0.92696  0.02021  1.20710  0.213577  0.002736 -0.001222    78.067
   0.09164  0.91123  0.02403  1.20719  0.208894  0.002727 -0.001226    76.590
   0.10799  0.89533  0.02780  1.20727  0.204116  0.002720 -0.001230    75.045
   0.12441  0.87933  0.03149  1.20735  0.199272  0.002713 -0.001233    73.445
   0.14087  0.86327  0.03511  1.20743  0.194385  0.002707 -0.001236    71.800
   0.15734  0.84718  0.03864  1.20750  0.189461  0.002702 -0.001239    70.115
   0.17383  0.83106  0.04208  1.20757  0.184513  0.002698 -0.001241    68.394
   0.19032  0.81492  0.04544  1.20764  0.179543  0.002694 -0.001243    66.642
   0.20680  0.79875  0.04870  1.20771  0.174560  0.002691 -0.001245    64.864
   0.22329  0.78258  0.05188  1.20777  0.169563  0.002689 -0.001247    63.059
   0.23978  0.76638  0.05496  1.20783  0.164557  0.002687 -0.001248    61.233
   0.25626  0.75017  0.05796  1.20789  0.159547  0.002687 -0.001249    59.388
   0.27274  0.73395  0.06086  1.20794  0.154536  0.002686 -0.001249    57.528
   0.28921  0.71772  0.06368  1.20799  0.149525  0.002687 -0.001250    55.654
   0.30568  0.70148  0.06640  1.20804  0.144518  0.002688 -0.001250    53.770
   0.32214  0.68523  0.06902  1.20808  0.139516  0.002689 -0.001249    51.877
   0.33859  0.66898  0.07155  1.20812  0.134524  0.002692 -0.001249    49.980
   0.35503  0.65272  0.07398  1.20816  0.129543  0.002694 -0.001248    48.080
   0.37146  0.63645  0.07632  1.20820  0.124577  0.002698 -0.001248    46.180
   0.38788  0.62019  0.07855  1.20823  0.119626  0.002701 -0.001247    44.282
   0.40429  0.60392  0.08069  1.20825  0.114696  0.002706 -0.001245    42.390
   0.42068  0.58766  0.08272  1.20828  0.109787  0.002710 -0.001244    40.505
   0.43705  0.57140  0.08465  1.20830  0.104904  0.002716 -0.001243    38.631
   0.45341  0.55514  0.08647  1.20831  0.100048  0.002721 -0.001242    36.769
   0.46975  0.53889  0.08818  1.20833  0.095223  0.002727 -0.001240    34.923
   0.48606  0.52265  0.08978  1.20834  0.090431  0.002733 -0.001239    33.094
   0.50236  0.50642  0.09127  1.20835  0.085676  0.002739 -0.001238    31.285
   0.51863  0.49021  0.09264  1.20836  0.080962  0.002745 -0.001237    29.498
   0.53487  0.47402  0.09390  1.20838  0.076292  0.002751 -0.001236    27.737
   0.55108  0.45785  0.09503  1.20839  0.071669  0.002756 -0.001235    26.001
   0.56725  0.44172  0.09603  1.20842  0.067099  0.002762 -0.001236    24.295
   0.58335  0.42564  0.09690  1.20845  0.062590  0.002767 -0.001236    22.622
   0.59935  0.40965  0.09765  1.20850  0.058156  0.002771 -0.001238    20.988
   0.61519  0.39382  0.09824  1.20856  0.053804  0.002774 -0.001240    19.394
   0.63085  0.37817  0.09865  1.20867  0.049612  0.002776 -0.001244    17.874
   0.64639  0.36263  0.09885  1.20885  0.045573  0.002775 -0.001251    16.425
   0.66187  0.34716  0.09884  1.20911  0.041687  0.002771 -0.001259    15.046
   0.67728  0.33174  0.09863  1.20949  0.037957  0.002763 -0.001271    13.737
   0.69264  0.31639  0.09821  1.21002  0.034387  0.002752 -0.001287    12.497
   0.70795  0.30109  0.09757  1.21075  0.030987  0.002735 -0.001307    11.329
   0.72321  0.28586  0.09672  1.21177  0.027763  0.002713 -0.001335    10.234
   0.73841  0.27069  0.09564  1.21314  0.024722  0.002684 -0.001372     9.211
   0.75355  0.25561  0.09433  1.21500  0.021876  0.002647 -0.001421     8.263
   0.76863  0.24061  0.09280  1.21749  0.019231  0.002602 -0.001488     7.391
   0.78363  0.22571  0.09103  1.22082  0.016797  0.002546 -0.001580     6.596
   0.79855  0.21092  0.08902  1.22525  0.014583  0.002480 -0.001701     5.881
   0.81339  0.19626  0.08678  1.23109  0.012593  0.002401 -0.001790     5.246
   0.82811  0.18175  0.08429  1.23869  0.010837  0.002308 -0.001700     4.695
   0.84271  0.16741  0.08155  1.24825  0.009309  0.002203 -0.001167     4.226
   0.85717  0.15327  0.07856  1.25968  0.008008  0.002088 -0.000018     3.835
   0.87144  0.13937  0.07533  1.27313  0.006916  0.001963  0.001750     3.524
   0.88548  0.12576  0.07185  1.28820  0.006015  0.001830  0.004003     3.287
   0.89921  0.11254  0.06815  1.30412  0.005276  0.001696  0.006585     3.111
   0.91255  0.09978  0.06426  1.32004  0.004665  0.001566  0.009379     2.980
   0.92536  0.08762  0.06020  1.33528  0.004157  0.001441  0.012272     2.884
   0.93750  0.07622  0.05606  1.34943  0.003726  0.001325  0.015270     2.813
   0.94879  0.06572  0.05190  1.36223  0.003354  0.001216  0.018388     2.759
   0.95911  0.05625  0.04782  1.37353  0.003031  0.001115  0.021617     2.718
   0.96837  0.04786  0.04389  1.38333  0.002745  0.001023  0.025057     2.684
   0.97657  0.04055  0.04017  1.39158  0.002492  0.000938  0.028731     2.656
   0.98379  0.03423  0.03668  1.39830  0.002266  0.000861  0.032709     2.631
   0.99012  0.02879  0.03343  1.40346  0.002062  0.000791  0.037091     2.607
   0.99570  0.02411  0.03040  1.40695  0.001876  0.000727  0.042001     2.583
   1.00063  0.02008  0.02756  1.40848  0.001709  0.000668  0.047320     2.561
   1.00502  0.01660  0.02489  1.40796  0.001554  0.000613  0.053469     2.536
   1.00896  0.01357  0.02236  1.40468  0.001415  0.000563  0.059995     2.514
   1.01253  0.01095  0.01995  1.39852  0.001282  0.000515  0.067918     2.486
   1.01577  0.00867  0.01764  1.38794  0.001162  0.000472  0.076216     2.462
   1.01874  0.00671  0.01541  1.37239  0.001051  0.000432  0.085745     2.435
   1.02149  0.00502  0.01324  1.35006  0.000950  0.000394  0.095837     2.409
   1.02404  0.00360  0.01113  1.31932  0.000858  0.000360  0.106593     2.382
   1.02642  0.00242  0.00906  1.27781  0.000776  0.000329  0.117118     2.356
   1.02866  0.00148  0.00703  1.22311  0.000703  0.000302  0.127029     2.328
   1.03077  0.00077  0.00504  1.15230  0.000641  0.000279  0.134367     2.302
   1.03277  0.00029  0.00309  1.06371  0.000592  0.000260  0.137444     2.278
   1.03468  0.00004  0.00120  0.95799  0.000556  0.000246  0.133663     2.263
   1.03651  0.00001 -0.00064  0.83909  0.000530  0.000235  0.124051     2.253
   1.03838  0.00020 -0.00249  0.70072  0.000508  0.000227  0.109745     2.235
   1.04030  0.00065 -0.00436  0.54361  0.000502  0.000225  0.086427     2.233
   1.04230  0.00137 -0.00623  0.37565  0.000502  0.000226  0.060150     2.223
   1.04439  0.00239 -0.00805  0.20567  0.000530  0.000239  0.031331     2.218
   1.04657  0.00369 -0.00980  0.05290  0.000586  0.000263  0.007222     2.230
   1.04888  0.00527 -0.01148 -0.08858  0.000586  0.000263  0.012091     2.230
   1.05132  0.00712 -0.01307 -0.21262  0.000673  0.000298  0.024605     2.259
   1.05393  0.00925 -0.01459 -0.31461  0.000741  0.000330  0.033391     2.248
   1.05675  0.01167 -0.01603 -0.40313  0.000816  0.000360  0.038116     2.269
   1.05979  0.01438 -0.01741 -0.47762  0.000903  0.000396  0.040377     2.281
   1.06312  0.01744 -0.01873 -0.54103  0.000998  0.000435  0.040866     2.294
   1.06679  0.02087 -0.02000 -0.59544  0.001102  0.000478  0.040270     2.306
   1.07086  0.02476 -0.02123 -0.64250  0.001215  0.000524  0.038912     2.319
   1.07542  0.02916 -0.02242 -0.68343  0.001340  0.000575  0.037061     2.333
   1.08058  0.03419 -0.02357 -0.71932  0.001477  0.000630  0.034958     2.345
   1.08647  0.03998 -0.02467 -0.75101  0.001628  0.000690  0.032712     2.358
   1.09325  0.04667 -0.02572 -0.77897  0.001796  0.000757  0.030336     2.372
   1.10108  0.05445 -0.02670 -0.80342  0.001986  0.000832  0.027902     2.387
   1.11013  0.06345 -0.02758 -0.82474  0.002193  0.000914  0.025586     2.400
   1.12048  0.07377 -0.02833 -0.84304  0.002422  0.001003  0.023358     2.414
   1.13215  0.08543 -0.02891 -0.85847  0.002667  0.001099  0.021307     2.427
   1.14504  0.09832 -0.02929 -0.87115  0.002928  0.001200  0.019428     2.441
   1.15896  0.11223 -0.02947 -0.88137  0.003197  0.001303  0.017768     2.453
   1.17368  0.12696 -0.02945 -0.88954  0.003468  0.001407  0.016340     2.464
   1.18901  0.14228 -0.02924 -0.89597  0.003741  0.001511  0.015084     2.475
   1.20480  0.15806 -0.02887 -0.90118  0.004006  0.001613  0.014048     2.483
   1.22092  0.17418 -0.02837 -0.90531  0.004269  0.001713  0.013123     2.492
   1.23731  0.19056 -0.02776 -0.90873  0.004522  0.001810  0.012355     2.498
   1.25391  0.20714 -0.02707 -0.91159  0.004767  0.001904  0.011694     2.503
   1.27067  0.22389 -0.02630 -0.91403  0.005003  0.001995  0.011119     2.507
   1.28758  0.24078 -0.02549 -0.91622  0.005228  0.002083  0.010643     2.509
   1.30460  0.25777 -0.02465 -0.91825  0.005441  0.002168  0.010240     2.510
   1.32169  0.27484 -0.02379 -0.92017  0.005644  0.002249  0.009899     2.510
   1.33881  0.29194 -0.02292 -0.92218  0.005826  0.002325  0.009650     2.506
   1.35590  0.30901 -0.02207 -0.92420  0.005998  0.002397  0.009434     2.502
   1.37294  0.32603 -0.02124 -0.92638  0.006150  0.002465  0.009286     2.496
   1.38994  0.34301 -0.02043 -0.92880  0.006282  0.002527  0.009205     2.486
   1.40689  0.35994 -0.01967 -0.93149  0.006394  0.002584  0.009177     2.475
   1.42382  0.37686 -0.01894 -0.93458  0.006483  0.002634  0.009217     2.461
   1.44075  0.39378 -0.01827 -0.93821  0.006543  0.002678  0.009341     2.443
   1.45775  0.41076 -0.01762 -0.94252  0.006571  0.002714  0.009553     2.421
   1.47481  0.42781 -0.01697 -0.94664  0.006637  0.002753  0.009600     2.411
   1.49192  0.44491 -0.01629 -0.95058  0.006721  0.002793  0.009565     2.406
   1.50907  0.46204 -0.01560 -0.95433  0.006816  0.002835  0.009483     2.405
   1.52625  0.47921 -0.01490 -0.95791  0.006917  0.002876  0.009378     2.405
   1.54344  0.49639 -0.01420 -0.96136  0.007017  0.002917  0.009272     2.405
   1.56064  0.51357 -0.01350 -0.96466  0.007119  0.002958  0.009159     2.407
   1.57783  0.53074 -0.01280 -0.96791  0.007216  0.002998  0.009065     2.407
   1.59499  0.54790 -0.01211 -0.97112  0.007306  0.003037  0.008989     2.406
   1.61214  0.56503 -0.01143 -0.97432  0.007390  0.003073  0.008930     2.405
   1.62928  0.58215 -0.01076 -0.97752  0.007469  0.003109  0.008884     2.402
   1.64639  0.59926 -0.01011 -0.98080  0.007537  0.003142  0.008866     2.399
   1.66350  0.61635 -0.00947 -0.98414  0.007599  0.003174  0.008862     2.394
   1.68058  0.63342 -0.00885 -0.98760  0.007649  0.003202  0.008886     2.389
   1.69766  0.65049 -0.00825 -0.99117  0.007693  0.003229  0.008923     2.382
   1.71473  0.66755 -0.00768 -0.99492  0.007725  0.003253  0.008987     2.375
   1.73178  0.68459 -0.00712 -0.99884  0.007748  0.003274  0.009069     2.366
   1.74883  0.70164 -0.00659 -1.00295  0.007763  0.003293  0.009170     2.357
   1.76588  0.71867 -0.00608 -1.00733  0.007765  0.003309  0.009301     2.347
   1.78292  0.73570 -0.00560 -1.01193  0.007759  0.003321  0.009449     2.336
   1.79995  0.75273 -0.00514 -1.01685  0.007741  0.003330  0.009625     2.324
   1.81698  0.76976 -0.00471 -1.02206  0.007714  0.003336  0.009823     2.312
   1.83401  0.78678 -0.00431 -1.02766  0.007673  0.003339  0.010056     2.298
   1.85104  0.80381 -0.00393 -1.03365  0.007623  0.003337  0.010316     2.284
   1.86807  0.82084 -0.00357 -1.04015  0.007557  0.003331  0.010622     2.269
   1.88510  0.83786 -0.00324 -1.04715  0.007479  0.003320  0.010965     2.253
   1.90213  0.85489 -0.00294 -1.05482  0.007383  0.003303  0.011370     2.235
   1.91914  0.87190 -0.00266 -1.06319  0.007273  0.003281  0.011830     2.216
   1.93613  0.88889 -0.00241 -1.07241  0.007144  0.003253  0.012367     2.196
   1.95305  0.90581 -0.00218 -1.08272  0.006990  0.003216  0.013016     2.174
   1.96983  0.92258 -0.00197 -1.09427  0.006811  0.003170  0.013790     2.149
   1.98627  0.93902 -0.00179 -1.10731  0.006602  0.003113  0.014738     2.121
   2.00209  0.95483 -0.00163 -1.12210  0.006358  0.003043  0.015920     2.090
   2.01678  0.96953 -0.00150 -1.13865  0.006080  0.002959  0.017376     2.055
   2.02984  0.98258 -0.00139 -1.15728  0.005758  0.002860  0.019268     2.014
   2.04093  0.99368 -0.00131 -1.17758  0.005412  0.002748  0.021585     1.969
   2.04725  1.00000 -0.00126 -1.19942  0.004960  0.002607  0.025212     1.903
   2.04725  1.00010 -0.00001  1.19942  0.242981  0.006850  0.000000    35.474
   2.05356  1.00636 -0.00080  1.19685  0.243192  0.007402  0.000000    32.855
   2.06096  1.01372 -0.00154  1.19368  0.243195  0.008090  0.000000    30.061
   2.06964  1.02236 -0.00231  1.18993  0.243085  0.008908  0.000000    27.289
   2.07981  1.03251 -0.00311  1.18555  0.242816  0.009877  0.000000    24.585
   2.09174  1.04441 -0.00393  1.18042  0.242333  0.011021  0.000000    21.989
   2.10574  1.05838 -0.00475  1.17443  0.241563  0.012373  0.000000    19.523
   2.12215  1.07477 -0.00555  1.16743  0.240411  0.013974  0.000000    17.204
   2.14139  1.09400 -0.00632  1.15926  0.238756  0.015872  0.000000    15.042
   2.16396  1.11655 -0.00700  1.14975  0.236429  0.018115  0.000000    13.052
   2.19042  1.14301 -0.00754  1.13871  0.233219  0.020762  0.000000    11.233
   2.22145  1.17404 -0.00788  1.12570  0.228898  0.023941  0.000000     9.561
   2.25784  1.21043 -0.00791  1.11028  0.223155  0.027785  0.000000     8.031
   2.30052  1.25311 -0.00753  1.09185  0.215623  0.032485  0.000000     6.638
   2.35057  1.30315 -0.00658  1.06951  0.205896  0.038330  0.000000     5.372
   2.40926  1.36181 -0.00488  1.04151  0.193648  0.045901  0.000000     4.219
   2.47809  1.43059 -0.00220  1.00641  0.178683  0.055826  0.000000     3.201
   2.55880  1.51120  0.00175  0.97828  0.160287  0.064059  0.000000     2.502
   2.65345  1.60569  0.00731  0.96018  0.140033  0.069362  0.000000     2.019
   2.76445  1.71643  0.01489  0.95348  0.120006  0.071258  0.000000     1.684
   2.89461  1.84620  0.02499  0.95783  0.101869  0.070110  0.000000     1.453
   3.04725  1.99827  0.03821  1.00094  0.076394  0.060476  0.000000     1.263
