#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.05427  0.044394  0.013842  0.000540     3.207
   0.00630  0.99392  0.00292  1.05509  0.044285  0.013759  0.000541     3.219
   0.01727  0.98333  0.00577  1.05664  0.044042  0.013606  0.000542     3.237
   0.03004  0.97098  0.00904  1.05852  0.043722  0.013425  0.000544     3.257
   0.04430  0.95718  0.01262  1.06077  0.043321  0.013215  0.000545     3.278
   0.05958  0.94237  0.01638  1.06328  0.042837  0.012985  0.000547     3.299
   0.07546  0.92696  0.02021  1.07055  0.040598  0.012498  0.000624     3.248
   0.09164  0.91123  0.02403  1.07878  0.038514  0.011980  0.000691     3.215
   0.10799  0.89533  0.02780  1.08798  0.036637  0.011437  0.000738     3.203
   0.12441  0.87933  0.03149  1.09816  0.034957  0.010877  0.000763     3.214
   0.14087  0.86327  0.03511  1.10934  0.033445  0.010302  0.000770     3.247
   0.15734  0.84718  0.03864  1.12156  0.032036  0.009711  0.000778     3.299
   0.17383  0.83106  0.04208  1.13483  0.030612  0.009108  0.000778     3.361
   0.19032  0.81492  0.04544  1.14933  0.029121  0.008490  0.000776     3.430
   0.20680  0.79875  0.04870  1.16521  0.027531  0.007857  0.000772     3.504
   0.22329  0.78258  0.05188  1.18274  0.025770  0.007206  0.000778     3.576
   0.23978  0.76638  0.05496  1.20287  0.024255  0.006527  0.000704     3.716
   0.25626  0.75017  0.05796  1.22760  0.024194  0.005785  0.000289     4.182
   0.27274  0.73395  0.06086  1.25736  0.024292  0.004946 -0.000126     4.911
   0.28921  0.71772  0.06368  1.28439  0.025131  0.004179 -0.000349     6.013
   0.30568  0.70148  0.06640  1.30970  0.025919  0.003480 -0.000395     7.449
   0.32214  0.68523  0.06902  1.33525  0.025914  0.002797 -0.000421     9.265
   0.33859  0.66898  0.07155  1.37136  0.025473  0.002093 -0.000643    12.172
   0.35503  0.65272  0.07398  1.37248  0.025396  0.002071 -0.000650    12.265
   0.37146  0.63645  0.07632  1.37349  0.025067  0.002051 -0.000657    12.220
   0.38788  0.62019  0.07855  1.37442  0.024556  0.002034 -0.000665    12.074
   0.40429  0.60392  0.08069  1.37532  0.023904  0.002018 -0.000673    11.847
   0.42068  0.58766  0.08272  1.37619  0.023134  0.002002 -0.000681    11.553
   0.43705  0.57140  0.08465  1.37707  0.022270  0.001988 -0.000690    11.203
   0.45341  0.55514  0.08647  1.37797  0.021325  0.001973 -0.000700    10.806
