#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19311  0.299273  0.021246 -0.000163    14.086
   0.00630  0.99392  0.00292  1.19408  0.297205  0.020968 -0.000165    14.174
   0.01727  0.98333  0.00577  1.19582  0.293584  0.020480 -0.000169    14.335
   0.03004  0.97098  0.00904  1.19788  0.289268  0.019908 -0.000174    14.530
   0.04430  0.95718  0.01262  1.20026  0.284387  0.019262 -0.000180    14.764
   0.05958  0.94237  0.01638  1.20290  0.279108  0.018561 -0.000187    15.037
   0.07546  0.92696  0.02021  1.20576  0.273584  0.017821 -0.000195    15.352
   0.09164  0.91123  0.02403  1.20879  0.267921  0.017053 -0.000204    15.711
   0.10799  0.89533  0.02780  1.21202  0.262177  0.016258 -0.000214    16.126
   0.12441  0.87933  0.03149  1.21548  0.256379  0.015431 -0.000226    16.615
   0.14087  0.86327  0.03511  1.21913  0.250554  0.014581 -0.000239    17.184
   0.15734  0.84718  0.03864  1.22301  0.244708  0.013707 -0.000255    17.853
   0.17383  0.83106  0.04208  1.22714  0.238846  0.012804 -0.000273    18.655
   0.19032  0.81492  0.04544  1.23156  0.232965  0.011867 -0.000295    19.632
   0.20680  0.79875  0.04870  1.23634  0.227064  0.010889 -0.000322    20.852
   0.22329  0.78258  0.05188  1.24155  0.221132  0.009861 -0.000339    22.424
   0.23978  0.76638  0.05496  1.24730  0.215156  0.008767 -0.000342    24.542
   0.25626  0.75017  0.05796  1.25376  0.209120  0.007586 -0.000346    27.568
   0.27274  0.73395  0.06086  1.26123  0.202981  0.006277 -0.000350    32.340
   0.28921  0.71772  0.06368  1.27048  0.196630  0.004722 -0.000355    41.642
   0.30568  0.70148  0.06640  1.28498  0.189572  0.002274 -0.001565    83.377
   0.32214  0.68523  0.06902  1.28514  0.184514  0.002258 -0.001576    81.709
   0.33859  0.66898  0.07155  1.28529  0.179369  0.002244 -0.001586    79.935
   0.35503  0.65272  0.07398  1.28544  0.174160  0.002231 -0.001596    78.072
   0.37146  0.63645  0.07632  1.28559  0.168901  0.002219 -0.001606    76.132
   0.38788  0.62019  0.07855  1.28573  0.163600  0.002207 -0.001614    74.120
   0.40429  0.60392  0.08069  1.28587  0.158270  0.002197 -0.001623    72.046
   0.42068  0.58766  0.08272  1.28602  0.152913  0.002187 -0.001630    69.911
   0.43705  0.57140  0.08465  1.28616  0.147537  0.002179 -0.001637    67.723
   0.45341  0.55514  0.08647  1.28629  0.142143  0.002171 -0.001644    65.481
   0.46975  0.53889  0.08818  1.28643  0.136739  0.002164 -0.001650    63.194
   0.48606  0.52265  0.08978  1.28656  0.131328  0.002158 -0.001655    60.864
   0.50236  0.50642  0.09127  1.28669  0.125912  0.002153 -0.001660    58.494
   0.51863  0.49021  0.09264  1.28681  0.120498  0.002148 -0.001665    56.091
   0.53487  0.47402  0.09390  1.28694  0.115088  0.002145 -0.001668    53.658
   0.55108  0.45785  0.09503  1.28706  0.109683  0.002142 -0.001671    51.199
   0.56725  0.44172  0.09603  1.28717  0.104294  0.002141 -0.001674    48.720
   0.58335  0.42564  0.09690  1.28728  0.098926  0.002140 -0.001676    46.230
   0.59935  0.40965  0.09765  1.28738  0.093593  0.002140 -0.001677    43.736
   0.61519  0.39382  0.09824  1.28747  0.088306  0.002141 -0.001678    41.245
   0.63085  0.37817  0.09865  1.28757  0.083140  0.002142 -0.001679    38.812
   0.64639  0.36263  0.09885  1.28768  0.078089  0.002143 -0.001680    36.437
   0.66187  0.34716  0.09884  1.28779  0.073147  0.002144 -0.001682    34.121
   0.67728  0.33174  0.09863  1.28793  0.068318  0.002144 -0.001684    31.867
   0.69264  0.31639  0.09821  1.28808  0.063598  0.002143 -0.001688    29.674
   0.70795  0.30109  0.09757  1.28826  0.059000  0.002142 -0.001692    27.548
   0.72321  0.28586  0.09672  1.28848  0.054525  0.002139 -0.001698    25.489
   0.73841  0.27069  0.09564  1.28875  0.050179  0.002135 -0.001706    23.502
   0.75355  0.25561  0.09433  1.28908  0.045971  0.002129 -0.001716    21.590
   0.76863  0.24061  0.09280  1.28950  0.041903  0.002121 -0.001729    19.752
   0.78363  0.22571  0.09103  1.29004  0.037986  0.002111 -0.001746    17.994
   0.79855  0.21092  0.08902  1.29072  0.034225  0.002097 -0.001767    16.317
   0.81339  0.19626  0.08678  1.29162  0.030626  0.002080 -0.001794    14.724
   0.82811  0.18175  0.08429  1.29280  0.027202  0.002058 -0.001829    13.218
   0.84271  0.16741  0.08155  1.29436  0.023958  0.002030 -0.001875    11.801
   0.85717  0.15327  0.07856  1.29647  0.020911  0.001995 -0.001936    10.480
   0.87144  0.13937  0.07533  1.29931  0.018069  0.001952 -0.002018     9.255
   0.88548  0.12576  0.07185  1.30319  0.015449  0.001899 -0.002131     8.134
   0.89921  0.11254  0.06815  1.30849  0.013069  0.001836 -0.002291     7.120
   0.91255  0.09978  0.06426  1.31569  0.010944  0.001759 -0.002519     6.221
   0.92536  0.08762  0.06020  1.32543  0.009093  0.001670 -0.002778     5.445
   0.93750  0.07622  0.05606  1.33828  0.007522  0.001568 -0.002800     4.796
   0.94879  0.06572  0.05190  1.35446  0.006228  0.001457 -0.002069     4.273
   0.95911  0.05625  0.04782  1.37341  0.005188  0.001343 -0.000225     3.863
   0.96837  0.04786  0.04389  1.39455  0.004367  0.001228  0.002692     3.555
   0.97657  0.04055  0.04017  1.41684  0.003722  0.001118  0.006453     3.329
   0.98379  0.03423  0.03668  1.43918  0.003211  0.001015  0.010859     3.162
   0.99012  0.02879  0.03343  1.46075  0.002797  0.000922  0.015867     3.034
   0.99570  0.02411  0.03040  1.48103  0.002457  0.000838  0.021433     2.934
   1.00063  0.02008  0.02756  1.49973  0.002171  0.000761  0.027681     2.851
   1.00502  0.01660  0.02489  1.51661  0.001923  0.000692  0.034882     2.777
   1.00896  0.01357  0.02236  1.53111  0.001711  0.000630  0.042726     2.717
   1.01253  0.01095  0.01995  1.54317  0.001520  0.000572  0.052144     2.658
   1.01577  0.00867  0.01764  1.55163  0.001354  0.000519  0.062474     2.607
   1.01874  0.00671  0.01541  1.55593  0.001204  0.000471  0.074600     2.556
   1.02149  0.00502  0.01324  1.55444  0.001072  0.000427  0.087881     2.511
   1.02404  0.00360  0.01113  1.54572  0.000952  0.000386  0.103627     2.463
   1.02642  0.00242  0.00906  1.52651  0.000849  0.000351  0.119702     2.422
   1.02866  0.00148  0.00703  1.49461  0.000759  0.000319  0.136865     2.379
   1.03077  0.00077  0.00504  1.44619  0.000684  0.000292  0.152362     2.342
   1.03277  0.00029  0.00309  1.37930  0.000625  0.000270  0.163844     2.311
   1.03468  0.00004  0.00120  1.29351  0.000578  0.000253  0.170106     2.285
   1.03651  0.00001 -0.00064  1.19041  0.000545  0.000240  0.168428     2.270
   1.03838  0.00020 -0.00249  1.06434  0.000516  0.000230  0.163157     2.242
   1.04030  0.00065 -0.00436  0.91362  0.000506  0.000226  0.143696     2.236
   1.04230  0.00137 -0.00623  0.74714  0.000502  0.000226  0.120307     2.217
   1.04439  0.00239 -0.00805  0.57137  0.000520  0.000235  0.089168     2.213
   1.04657  0.00369 -0.00980  0.40275  0.000549  0.000247  0.059183     2.220
   1.04888  0.00527 -0.01148  0.24501  0.000591  0.000268  0.033859     2.206
   1.05132  0.00712 -0.01307  0.10789  0.000668  0.000300  0.012911     2.230
   1.05393  0.00925 -0.01459 -0.01543  0.000668  0.000300  0.001847     2.230
   1.05675  0.01167 -0.01603 -0.12226  0.000790  0.000352  0.012233     2.242
   1.05979  0.01438 -0.01741 -0.21337  0.000854  0.000381  0.019787     2.241
   1.06312  0.01744 -0.01873 -0.29316  0.000946  0.000418  0.023970     2.266
   1.06679  0.02087 -0.02000 -0.36256  0.001038  0.000458  0.026988     2.267
   1.07086  0.02476 -0.02123 -0.42462  0.001141  0.000500  0.028423     2.280
   1.07542  0.02916 -0.02242 -0.47957  0.001255  0.000548  0.028854     2.292
   1.08058  0.03419 -0.02357 -0.52824  0.001385  0.000601  0.028441     2.306
   1.08647  0.03998 -0.02467 -0.57237  0.001521  0.000657  0.027877     2.313
   1.09325  0.04667 -0.02572 -0.61236  0.001676  0.000720  0.026732     2.326
   1.10108  0.05445 -0.02670 -0.64834  0.001848  0.000790  0.025360     2.338
   1.11013  0.06345 -0.02758 -0.68045  0.002041  0.000868  0.023805     2.351
   1.12048  0.07377 -0.02833 -0.70912  0.002247  0.000952  0.022308     2.361
   1.13215  0.08543 -0.02891 -0.73406  0.002475  0.001042  0.020699     2.375
   1.14504  0.09832 -0.02929 -0.75549  0.002712  0.001137  0.019238     2.385
   1.15896  0.11223 -0.02947 -0.77357  0.002958  0.001234  0.017850     2.397
   1.17368  0.12696 -0.02945 -0.78875  0.003206  0.001333  0.016632     2.406
   1.18901  0.14228 -0.02924 -0.80140  0.003456  0.001430  0.015527     2.416
   1.20480  0.15806 -0.02887 -0.81218  0.003696  0.001526  0.014618     2.422
   1.22092  0.17418 -0.02837 -0.82125  0.003937  0.001620  0.013761     2.431
   1.23731  0.19056 -0.02776 -0.82911  0.004167  0.001711  0.013056     2.436
   1.25391  0.20714 -0.02707 -0.83595  0.004392  0.001799  0.012426     2.441
   1.27067  0.22389 -0.02630 -0.84202  0.004607  0.001885  0.011889     2.444
   1.28758  0.24078 -0.02549 -0.84753  0.004813  0.001967  0.011430     2.446
   1.30460  0.25777 -0.02465 -0.85259  0.005009  0.002046  0.011035     2.448
   1.32169  0.27484 -0.02379 -0.85733  0.005194  0.002122  0.010701     2.448
   1.33881  0.29194 -0.02292 -0.86193  0.005362  0.002193  0.010450     2.445
   1.35590  0.30901 -0.02207 -0.86633  0.005523  0.002261  0.010223     2.442
   1.37294  0.32603 -0.02124 -0.87076  0.005663  0.002324  0.010075     2.437
   1.38994  0.34301 -0.02043 -0.87524  0.005790  0.002382  0.009973     2.431
   1.40689  0.35994 -0.01967 -0.87992  0.005895  0.002435  0.009942     2.421
   1.42382  0.37686 -0.01894 -0.88487  0.005982  0.002482  0.009965     2.410
   1.44075  0.39378 -0.01827 -0.89032  0.006040  0.002522  0.010082     2.395
   1.45775  0.41076 -0.01762 -0.89642  0.006070  0.002555  0.010289     2.376
   1.47481  0.42781 -0.01697 -0.90224  0.006137  0.002591  0.010317     2.369
   1.49192  0.44491 -0.01629 -0.90780  0.006220  0.002628  0.010260     2.367
   1.50907  0.46204 -0.01560 -0.91305  0.006315  0.002667  0.010154     2.368
   1.52625  0.47921 -0.01490 -0.91809  0.006412  0.002706  0.010040     2.370
   1.54344  0.49639 -0.01420 -0.92291  0.006509  0.002745  0.009921     2.372
   1.56064  0.51357 -0.01350 -0.92754  0.006606  0.002783  0.009806     2.374
   1.57783  0.53074 -0.01280 -0.93206  0.006698  0.002821  0.009709     2.375
   1.59499  0.54790 -0.01211 -0.93651  0.006782  0.002857  0.009638     2.374
   1.61214  0.56503 -0.01143 -0.94092  0.006861  0.002891  0.009583     2.373
   1.62928  0.58215 -0.01076 -0.94531  0.006934  0.002924  0.009545     2.371
   1.64639  0.59926 -0.01011 -0.94974  0.006997  0.002955  0.009533     2.368
   1.66350  0.61635 -0.00947 -0.95420  0.007055  0.002984  0.009533     2.364
   1.68058  0.63342 -0.00885 -0.95880  0.007101  0.003010  0.009567     2.359
   1.69766  0.65049 -0.00825 -0.96347  0.007142  0.003035  0.009611     2.353
   1.71473  0.66755 -0.00768 -0.96831  0.007174  0.003057  0.009679     2.347
   1.73178  0.68459 -0.00712 -0.97331  0.007196  0.003076  0.009771     2.339
   1.74883  0.70164 -0.00659 -0.97849  0.007211  0.003093  0.009876     2.331
   1.76588  0.71867 -0.00608 -0.98392  0.007214  0.003107  0.010014     2.322
   1.78292  0.73570 -0.00560 -0.98958  0.007212  0.003118  0.010165     2.313
   1.79995  0.75273 -0.00514 -0.99554  0.007197  0.003126  0.010350     2.302
   1.81698  0.76976 -0.00471 -1.00178  0.007176  0.003131  0.010548     2.292
   1.83401  0.78678 -0.00431 -1.00842  0.007142  0.003133  0.010787     2.280
   1.85104  0.80381 -0.00393 -1.01543  0.007099  0.003131  0.011051     2.268
   1.86807  0.82084 -0.00357 -1.02295  0.007043  0.003124  0.011361     2.254
   1.88510  0.83786 -0.00324 -1.03097  0.006976  0.003114  0.011708     2.240
   1.90213  0.85489 -0.00294 -1.03966  0.006892  0.003098  0.012117     2.225
   1.91914  0.87190 -0.00266 -1.04904  0.006796  0.003078  0.012581     2.208
   1.93613  0.88889 -0.00241 -1.05926  0.006684  0.003051  0.013118     2.191
   1.95305  0.90581 -0.00218 -1.07058  0.006548  0.003016  0.013773     2.171
   1.96983  0.92258 -0.00197 -1.08311  0.006390  0.002974  0.014549     2.149
   1.98627  0.93902 -0.00179 -1.09712  0.006205  0.002921  0.015501     2.124
   2.00209  0.95483 -0.00163 -1.11282  0.005986  0.002857  0.016687     2.095
   2.01678  0.96953 -0.00150 -1.13019  0.005737  0.002780  0.018151     2.063
   2.02984  0.98258 -0.00139 -1.14957  0.005444  0.002688  0.020067     2.025
   2.04093  0.99368 -0.00131 -1.17048  0.005128  0.002586  0.022409     1.983
   2.04725  1.00000 -0.00126 -1.19311  0.004692  0.002450  0.026282     1.915
   2.04725  1.00010 -0.00001  1.19311  0.306440  0.023697  0.000000    12.932
   2.05356  1.00636 -0.00079  1.19156  0.306751  0.024157  0.000000    12.698
   2.06096  1.01372 -0.00151  1.18961  0.306894  0.024739  0.000000    12.405
   2.06964  1.02237 -0.00223  1.18732  0.306971  0.025427  0.000000    12.073
   2.07981  1.03252 -0.00295  1.18463  0.306946  0.026240  0.000000    11.698
   2.09174  1.04443 -0.00366  1.18148  0.306781  0.027202  0.000000    11.278
   2.10574  1.05841 -0.00434  1.17776  0.306424  0.028342  0.000000    10.812
   2.12215  1.07481 -0.00495  1.17339  0.305802  0.029696  0.000000    10.298
   2.14139  1.09404 -0.00545  1.16825  0.304822  0.031306  0.000000     9.737
   2.16396  1.11661 -0.00579  1.16219  0.303360  0.033224  0.000000     9.131
   2.19042  1.14307 -0.00589  1.15503  0.301257  0.035518  0.000000     8.482
   2.22145  1.17410 -0.00566  1.14656  0.298304  0.038270  0.000000     7.795
   2.25784  1.21049 -0.00496  1.13651  0.294239  0.041586  0.000000     7.075
   2.30052  1.25314 -0.00365  1.12451  0.288728  0.045608  0.000000     6.331
   2.35057  1.30315 -0.00152  1.11010  0.281362  0.050534  0.000000     5.568
