#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.15790  0.156474  0.003362 -0.000295    46.546
   0.00630  0.99392  0.00292  1.15793  0.155192  0.003359 -0.000960    46.199
   0.01727  0.98333  0.00577  1.15798  0.152885  0.003356 -0.000961    45.559
   0.03004  0.97098  0.00904  1.15804  0.150104  0.003353 -0.000962    44.767
   0.04430  0.95718  0.01262  1.15809  0.146931  0.003351 -0.000963    43.848
   0.05958  0.94237  0.01638  1.15814  0.143475  0.003349 -0.000964    42.835
   0.07546  0.92696  0.02021  1.15819  0.139836  0.003349 -0.000965    41.757
   0.09164  0.91123  0.02403  1.15824  0.136088  0.003349 -0.000965    40.638
   0.10799  0.89533  0.02780  1.15828  0.132277  0.003349 -0.000966    39.493
   0.12441  0.87933  0.03149  1.15832  0.128427  0.003350 -0.000966    38.331
   0.14087  0.86327  0.03511  1.15836  0.124556  0.003352 -0.000966    37.158
   0.15734  0.84718  0.03864  1.15840  0.120671  0.003354 -0.000966    35.979
   0.17383  0.83106  0.04208  1.15843  0.116781  0.003356 -0.000966    34.796
   0.19032  0.81492  0.04544  1.15847  0.112891  0.003359 -0.000966    33.612
   0.20680  0.79875  0.04870  1.15850  0.109007  0.003361 -0.000966    32.430
   0.22329  0.78258  0.05188  1.15853  0.105129  0.003364 -0.000966    31.250
   0.23978  0.76638  0.05496  1.15856  0.101262  0.003367 -0.000966    30.074
   0.25626  0.75017  0.05796  1.15859  0.097411  0.003370 -0.000966    28.905
   0.27274  0.73395  0.06086  1.15863  0.093578  0.003373 -0.000966    27.744
   0.28921  0.71772  0.06368  1.15867  0.089766  0.003376 -0.000967    26.592
   0.30568  0.70148  0.06640  1.15871  0.085978  0.003378 -0.000967    25.451
   0.32214  0.68523  0.06902  1.15875  0.082217  0.003381 -0.000968    24.320
   0.33859  0.66898  0.07155  1.15881  0.078486  0.003383 -0.000969    23.203
   0.35503  0.65272  0.07398  1.15887  0.074789  0.003384 -0.000970    22.100
   0.37146  0.63645  0.07632  1.15894  0.071127  0.003385 -0.000972    21.012
   0.38788  0.62019  0.07855  1.15902  0.067503  0.003385 -0.000974    19.939
   0.40429  0.60392  0.08069  1.15913  0.063923  0.003385 -0.000976    18.885
   0.42068  0.58766  0.08272  1.15925  0.060387  0.003383 -0.000979    17.848
   0.43705  0.57140  0.08465  1.15941  0.056903  0.003381 -0.000983    16.831
   0.45341  0.55514  0.08647  1.15959  0.053469  0.003377 -0.000988    15.834
   0.46975  0.53889  0.08818  1.15982  0.050093  0.003371 -0.000994    14.860
   0.48606  0.52265  0.08978  1.16011  0.046776  0.003364 -0.001001    13.907
   0.50236  0.50642  0.09127  1.16047  0.043526  0.003354 -0.001009    12.978
   0.51863  0.49021  0.09264  1.16091  0.040345  0.003341 -0.001020    12.075
   0.53487  0.47402  0.09390  1.16146  0.037239  0.003326 -0.001033    11.197
   0.55108  0.45785  0.09503  1.16216  0.034211  0.003307 -0.001049    10.346
