NACA 4412                                       
 Alfa =  -1.35000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.04598
   0.99392  0.00292 -0.05642
   0.98333  0.00577 -0.07602
   0.97098  0.00904 -0.10127
   0.95718  0.01262 -0.13332
   0.94237  0.01638 -0.17424
   0.92696  0.02021 -0.22617
   0.91123  0.02403 -0.22657
   0.89533  0.02780 -0.22691
   0.87933  0.03149 -0.22723
   0.86327  0.03511 -0.22754
   0.84718  0.03864 -0.22787
   0.83106  0.04208 -0.22823
   0.81492  0.04544 -0.22863
   0.79875  0.04870 -0.22911
   0.78258  0.05188 -0.22968
   0.76638  0.05496 -0.23036
   0.75017  0.05796 -0.23118
   0.73395  0.06086 -0.23218
   0.71772  0.06368 -0.23341
   0.70148  0.06640 -0.23490
   0.68523  0.06902 -0.23673
   0.66898  0.07155 -0.23895
   0.65272  0.07398 -0.24166
   0.63645  0.07632 -0.24495
   0.62019  0.07855 -0.24893
   0.60392  0.08069 -0.25375
   0.58766  0.08272 -0.25956
   0.57140  0.08465 -0.26650
   0.55514  0.08647 -0.27471
   0.53889  0.08818 -0.28426
   0.52265  0.08978 -0.29506
   0.50642  0.09127 -0.30710
   0.49021  0.09264 -0.32053
   0.47402  0.09390 -0.33531
   0.45785  0.09503 -0.35124
   0.44172  0.09603 -0.36803
   0.42564  0.09690 -0.38541
   0.40965  0.09765 -0.40310
   0.39382  0.09824 -0.42107
   0.37817  0.09865 -0.43729
   0.36263  0.09885 -0.45118
   0.34716  0.09884 -0.46271
   0.33174  0.09863 -0.47164
   0.31639  0.09821 -0.47810
   0.30109  0.09757 -0.48184
   0.28586  0.09672 -0.48299
   0.27069  0.09564 -0.48147
   0.25561  0.09433 -0.47717
   0.24061  0.09280 -0.47012
   0.22571  0.09103 -0.46000
   0.21092  0.08902 -0.44689
   0.19626  0.08678 -0.43056
   0.18175  0.08429 -0.41082
   0.16741  0.08155 -0.38740
   0.15327  0.07856 -0.36009
   0.13937  0.07533 -0.32867
   0.12576  0.07185 -0.29260
   0.11254  0.06815 -0.25151
   0.09978  0.06426 -0.20575
   0.08762  0.06020 -0.15430
   0.07622  0.05606 -0.09792
   0.06572  0.05190 -0.03663
   0.05625  0.04782  0.02871
   0.04786  0.04389  0.09729
   0.04055  0.04017  0.16827
   0.03423  0.03668  0.24087
   0.02879  0.03343  0.31490
   0.02411  0.03040  0.38965
   0.02008  0.02756  0.46525
   0.01660  0.02489  0.54175
   0.01357  0.02236  0.61848
   0.01095  0.01995  0.69471
   0.00867  0.01764  0.77040
   0.00671  0.01541  0.84117
   0.00502  0.01324  0.90536
   0.00360  0.01113  0.95790
   0.00242  0.00906  0.99219
   0.00148  0.00703  0.99844
   0.00077  0.00504  0.96735
   0.00029  0.00309  0.88847
   0.00004  0.00120  0.75703
   0.00001 -0.00064  0.57408
   0.00020 -0.00249  0.33245
   0.00065 -0.00436  0.04673
   0.00137 -0.00623 -0.25158
   0.00239 -0.00805 -0.52545
   0.00369 -0.00980 -0.74756
   0.00527 -0.01148 -0.90568
   0.00712 -0.01307 -1.00623
   0.00925 -0.01459 -1.06125
   0.01167 -0.01603 -1.08300
   0.01438 -0.01741 -1.07925
