#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99483  0.051099  0.012656 -0.000033     4.038
   0.00630  0.99392  0.00292  0.99830  0.050400  0.012393 -0.000037     4.067
   0.01727  0.98333  0.00577  1.00455  0.049142  0.011931 -0.000046     4.119
   0.03004  0.97098  0.00904  1.01226  0.047743  0.011382 -0.000058     4.195
   0.04430  0.95718  0.01262  1.02148  0.046275  0.010755 -0.000074     4.302
   0.05958  0.94237  0.01638  1.03212  0.044817  0.010068 -0.000093     4.451
   0.07546  0.92696  0.02021  1.04407  0.043424  0.009338 -0.000116     4.650
   0.09164  0.91123  0.02403  1.05728  0.042125  0.008576 -0.000139     4.912
   0.10799  0.89533  0.02780  1.07177  0.040927  0.007788 -0.000160     5.255
   0.12441  0.87933  0.03149  1.08767  0.039820  0.006977 -0.000181     5.707
   0.14087  0.86327  0.03511  1.10518  0.038791  0.006140 -0.000201     6.318
   0.15734  0.84718  0.03864  1.12491  0.037803  0.005261 -0.000228     7.186
   0.17383  0.83106  0.04208  1.14723  0.036819  0.004337 -0.000271     8.489
   0.19032  0.81492  0.04544  1.17322  0.035766  0.003347 -0.000303    10.685
   0.20680  0.79875  0.04870  1.20521  0.034509  0.002234 -0.000518    15.444
   0.22329  0.78258  0.05188  1.20573  0.033742  0.002221 -0.000522    15.192
   0.23978  0.76638  0.05496  1.20619  0.032785  0.002210 -0.000526    14.838
   0.25626  0.75017  0.05796  1.20662  0.031702  0.002199 -0.000529    14.414
   0.27274  0.73395  0.06086  1.20705  0.030529  0.002190 -0.000533    13.941
   0.28921  0.71772  0.06368  1.20748  0.029288  0.002181 -0.000537    13.431
   0.30568  0.70148  0.06640  1.20792  0.027999  0.002171 -0.000541    12.894
   0.32214  0.68523  0.06902  1.20840  0.026673  0.002162 -0.000546    12.336
   0.33859  0.66898  0.07155  1.20891  0.025324  0.002152 -0.000551    11.765
   0.35503  0.65272  0.07398  1.20947  0.023960  0.002142 -0.000557    11.185
