#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.96328  0.047466  0.018591  0.000542     2.553
   0.00630  0.99392  0.00292  0.96592  0.046245  0.018360  0.000582     2.519
   0.01727  0.98333  0.00577  0.97083  0.044137  0.017943  0.000658     2.460
   0.03004  0.97098  0.00904  0.97700  0.041756  0.017442  0.000754     2.394
   0.04430  0.95718  0.01262  0.98444  0.039220  0.016869  0.000871     2.325
   0.05958  0.94237  0.01638  0.99302  0.036664  0.016245  0.001007     2.257
   0.07546  0.92696  0.02021  1.00254  0.034185  0.015595  0.001160     2.192
   0.09164  0.91123  0.02403  1.01285  0.031845  0.014935  0.001326     2.132
   0.10799  0.89533  0.02780  1.02381  0.029668  0.014279  0.001504     2.078
   0.12441  0.87933  0.03149  1.03531  0.027662  0.013634  0.001691     2.029
   0.14087  0.86327  0.03511  1.04724  0.025829  0.013009  0.001884     1.985
   0.15734  0.84718  0.03864  1.05953  0.024157  0.012407  0.002082     1.947
   0.17383  0.83106  0.04208  1.07207  0.022643  0.011830  0.002282     1.914
   0.19032  0.81492  0.04544  1.08481  0.021272  0.011281  0.002481     1.886
   0.20680  0.79875  0.04870  1.09764  0.020037  0.010762  0.002675     1.862
   0.22329  0.78258  0.05188  1.11054  0.018924  0.010270  0.002863     1.843
   0.23978  0.76638  0.05496  1.12346  0.017922  0.009805  0.003040     1.828
   0.25626  0.75017  0.05796  1.13631  0.017028  0.009368  0.003202     1.818
   0.27274  0.73395  0.06086  1.14908  0.016229  0.008957  0.003346     1.812
   0.28921  0.71772  0.06368  1.16175  0.015519  0.008570  0.003467     1.811
   0.30568  0.70148  0.06640  1.17430  0.014893  0.008205  0.003560     1.815
   0.32214  0.68523  0.06902  1.18676  0.014344  0.007860  0.003619     1.825
   0.33859  0.66898  0.07155  1.19911  0.013872  0.007534  0.003639     1.841
   0.35503  0.65272  0.07398  1.21140  0.013475  0.007223  0.003611     1.866
   0.37146  0.63645  0.07632  1.22371  0.013150  0.006926  0.003530     1.899
   0.38788  0.62019  0.07855  1.23617  0.012900  0.006638  0.003388     1.944
   0.40429  0.60392  0.08069  1.24892  0.012730  0.006355  0.003175     2.003
   0.42068  0.58766  0.08272  1.26223  0.012640  0.006073  0.003022     2.081
   0.43705  0.57140  0.08465  1.27641  0.012640  0.005784  0.002800     2.185
   0.45341  0.55514  0.08647  1.29211  0.012729  0.005479  0.002481     2.323
   0.46975  0.53889  0.08818  1.31012  0.012912  0.005143  0.002052     2.510
   0.48606  0.52265  0.08978  1.33083  0.013186  0.004774  0.001518     2.762
   0.50236  0.50642  0.09127  1.35616  0.013538  0.004345  0.000881     3.116
   0.51863  0.49021  0.09264  1.38815  0.013941  0.003831  0.000187     3.639
   0.53487  0.47402  0.09390  1.43003  0.014323  0.003200 -0.000308     4.476
   0.55108  0.45785  0.09503  1.47771  0.014601  0.002535 -0.000463     5.760
   0.56725  0.44172  0.09603  1.52769  0.014657  0.001897 -0.000513     7.727
   0.58335  0.42564  0.09690  1.53586  0.014568  0.001802 -0.000884     8.084
   0.59935  0.40965  0.09765  1.53832  0.014218  0.001776 -0.000900     8.005
   0.61519  0.39382  0.09824  1.54071  0.013655  0.001752 -0.000919     7.793
   0.63085  0.37817  0.09865  1.54316  0.013002  0.001729 -0.000942     7.522
   0.64639  0.36263  0.09885  1.54578  0.012291  0.001704 -0.000968     7.212
   0.66187  0.34716  0.09884  1.54865  0.011548  0.001679 -0.000999     6.877
   0.67728  0.33174  0.09863  1.55184  0.010790  0.001653 -0.001035     6.529
   0.69264  0.31639  0.09821  1.55545  0.010031  0.001624 -0.001078     6.176
   0.70795  0.30109  0.09757  1.55958  0.009285  0.001593 -0.001127     5.827
   0.72321  0.28586  0.09672  1.56434  0.008563  0.001560 -0.001170     5.488
   0.73841  0.27069  0.09564  1.56985  0.007873  0.001524 -0.001194     5.165
   0.75355  0.25561  0.09433  1.57621  0.007225  0.001485 -0.001182     4.865
   0.76863  0.24061  0.09280  1.58352  0.006622  0.001443 -0.001100     4.589
   0.78363  0.22571  0.09103  1.59183  0.006070  0.001398 -0.000927     4.342
   0.79855  0.21092  0.08902  1.60109  0.005568  0.001351 -0.000650     4.122
   0.81339  0.19626  0.08678  1.61133  0.005116  0.001301 -0.000272     3.932
   0.82811  0.18175  0.08429  1.62260  0.004712  0.001249  0.000186     3.772
   0.84271  0.16741  0.08155  1.63489  0.004352  0.001195  0.000700     3.641
   0.85717  0.15327  0.07856  1.64814  0.004032  0.001140  0.001238     3.536
   0.87144  0.13937  0.07533  1.66233  0.003744  0.001084  0.001784     3.454
   0.88548  0.12576  0.07185  1.67748  0.003482  0.001027  0.002321     3.391
   0.89921  0.11254  0.06815  1.69363  0.003242  0.000969  0.002839     3.345
   0.91255  0.09978  0.06426  1.71091  0.003017  0.000911  0.003354     3.310
   0.92536  0.08762  0.06020  1.72938  0.002802  0.000853  0.003874     3.284
   0.93750  0.07622  0.05606  1.74912  0.002595  0.000796  0.004444     3.262
   0.94879  0.06572  0.05190  1.77005  0.002395  0.000739  0.005095     3.241
   0.95911  0.05625  0.04782  1.79204  0.002202  0.000684  0.005894     3.217
   0.96837  0.04786  0.04389  1.81484  0.002015  0.000632  0.006910     3.188
   0.97657  0.04055  0.04017  1.83817  0.001837  0.000583  0.008202     3.154
   0.98379  0.03423  0.03668  1.86180  0.001670  0.000536  0.009847     3.113
   0.99012  0.02879  0.03343  1.88555  0.001514  0.000493  0.011924     3.068
   0.99570  0.02411  0.03040  1.90928  0.001367  0.000453  0.014573     3.016
   1.00063  0.02008  0.02756  1.93277  0.001232  0.000416  0.017819     2.962
   1.00502  0.01660  0.02489  1.95590  0.001107  0.000381  0.021910     2.903
   1.00896  0.01357  0.02236  1.97826  0.000992  0.000349  0.026878     2.844
   1.01253  0.01095  0.01995  1.99950  0.000885  0.000318  0.033098     2.782
   1.01577  0.00867  0.01764  2.01868  0.000788  0.000290  0.040471     2.723
   1.01874  0.00671  0.01541  2.03507  0.000699  0.000263  0.049731     2.660
   1.02149  0.00502  0.01324  2.04664  0.000619  0.000238  0.060516     2.600
   1.02404  0.00360  0.01113  2.05152  0.000547  0.000215  0.073449     2.540
   1.02642  0.00242  0.00906  2.04635  0.000484  0.000195  0.088044     2.483
   1.02866  0.00148  0.00703  2.02744  0.000429  0.000177  0.103971     2.430
   1.03077  0.00077  0.00504  1.99030  0.000383  0.000161  0.120286     2.379
   1.03277  0.00029  0.00309  1.93068  0.000347  0.000148  0.134173     2.338
   1.03468  0.00004  0.00120  1.84768  0.000319  0.000138  0.143499     2.308
   1.03651  0.00001 -0.00064  1.74289  0.000298  0.000131  0.148442     2.283
   1.03838  0.00020 -0.00249  1.60903  0.000281  0.000125  0.148928     2.256
   1.04030  0.00065 -0.00436  1.44279  0.000272  0.000122  0.140813     2.235
   1.04230  0.00137 -0.00623  1.25065  0.000270  0.000122  0.125029     2.216
   1.04439  0.00239 -0.00805  1.04383  0.000277  0.000126  0.102770     2.205
   1.04657  0.00369 -0.00980  0.83807  0.000292  0.000133  0.078500     2.201
   1.04888  0.00527 -0.01148  0.64524  0.000313  0.000142  0.056221     2.203
   1.05132  0.00712 -0.01307  0.46980  0.000341  0.000155  0.037726     2.201
   1.05393  0.00925 -0.01459  0.31570  0.000374  0.000168  0.022696     2.220
   1.05675  0.01167 -0.01603  0.17891  0.000407  0.000184  0.011961     2.207
   1.05979  0.01438 -0.01741  0.06207  0.000475  0.000213  0.003484     2.230
   1.06312  0.01744 -0.01873 -0.04155  0.000475  0.000213  0.002331     2.230
   1.06679  0.02087 -0.02000 -0.13368  0.000558  0.000247  0.006236     2.256
   1.07086  0.02476 -0.02123 -0.21403  0.000603  0.000269  0.009403     2.237
   1.07542  0.02916 -0.02242 -0.28646  0.000671  0.000295  0.010954     2.272
   1.08058  0.03419 -0.02357 -0.35066  0.000736  0.000325  0.012266     2.268
   1.08647  0.03998 -0.02467 -0.40946  0.000812  0.000356  0.012788     2.284
   1.09325  0.04667 -0.02572 -0.46227  0.000898  0.000391  0.012925     2.295
   1.10108  0.05445 -0.02670 -0.50998  0.000994  0.000431  0.012750     2.306
   1.11013  0.06345 -0.02758 -0.55290  0.001100  0.000474  0.012357     2.318
   1.12048  0.07377 -0.02833 -0.59088  0.001218  0.000522  0.011779     2.331
   1.13215  0.08543 -0.02891 -0.62401  0.001345  0.000574  0.011136     2.343
   1.14504  0.09832 -0.02929 -0.65231  0.001481  0.000629  0.010440     2.355
   1.15896  0.11223 -0.02947 -0.67613  0.001622  0.000685  0.009768     2.367
   1.17368  0.12696 -0.02945 -0.69597  0.001767  0.000743  0.009130     2.378
   1.18901  0.14228 -0.02924 -0.71243  0.001912  0.000800  0.008545     2.389
   1.20480  0.15806 -0.02887 -0.72619  0.002055  0.000857  0.008031     2.398
   1.22092  0.17418 -0.02837 -0.73766  0.002198  0.000913  0.007553     2.408
   1.23731  0.19056 -0.02776 -0.74739  0.002338  0.000968  0.007141     2.415
   1.25391  0.20714 -0.02707 -0.75569  0.002474  0.001022  0.006773     2.422
   1.27067  0.22389 -0.02630 -0.76284  0.002608  0.001074  0.006443     2.429
   1.28758  0.24078 -0.02549 -0.76916  0.002736  0.001125  0.006164     2.433
   1.30460  0.25777 -0.02465 -0.77477  0.002861  0.001174  0.005915     2.437
   1.32169  0.27484 -0.02379 -0.77982  0.002980  0.001221  0.005696     2.440
   1.33881  0.29194 -0.02292 -0.78457  0.003090  0.001266  0.005528     2.440
   1.35590  0.30901 -0.02207 -0.78895  0.003197  0.001310  0.005371     2.441
   1.37294  0.32603 -0.02124 -0.79321  0.003292  0.001350  0.005256     2.438
   1.38994  0.34301 -0.02043 -0.79741  0.003379  0.001388  0.005172     2.434
   1.40689  0.35994 -0.01967 -0.80169  0.003454  0.001423  0.005121     2.427
   1.42382  0.37686 -0.01894 -0.80618  0.003516  0.001455  0.005109     2.418
   1.44075  0.39378 -0.01827 -0.81114  0.003559  0.001481  0.005155     2.403
   1.45775  0.41076 -0.01762 -0.81677  0.003581  0.001503  0.005260     2.383
   1.47481  0.42781 -0.01697 -0.82184  0.003638  0.001528  0.005226     2.380
   1.49192  0.44491 -0.01629 -0.82644  0.003709  0.001556  0.005137     2.384
   1.50907  0.46204 -0.01560 -0.83056  0.003789  0.001585  0.005020     2.390
   1.52625  0.47921 -0.01490 -0.83436  0.003870  0.001614  0.004904     2.397
   1.54344  0.49639 -0.01420 -0.83786  0.003951  0.001644  0.004793     2.403
   1.56064  0.51357 -0.01350 -0.84106  0.004034  0.001674  0.004683     2.410
   1.57783  0.53074 -0.01280 -0.84412  0.004111  0.001703  0.004592     2.414
   1.59499  0.54790 -0.01211 -0.84704  0.004185  0.001732  0.004513     2.417
   1.61214  0.56503 -0.01143 -0.84985  0.004256  0.001759  0.004444     2.419
   1.62928  0.58215 -0.01076 -0.85255  0.004325  0.001787  0.004380     2.420
   1.64639  0.59926 -0.01011 -0.85525  0.004386  0.001813  0.004335     2.420
   1.66350  0.61635 -0.00947 -0.85787  0.004448  0.001838  0.004289     2.420
   1.68058  0.63342 -0.00885 -0.86055  0.004501  0.001862  0.004262     2.417
   1.69766  0.65049 -0.00825 -0.86320  0.004553  0.001886  0.004236     2.415
   1.71473  0.66755 -0.00768 -0.86590  0.004600  0.001908  0.004221     2.411
   1.73178  0.68459 -0.00712 -0.86866  0.004642  0.001929  0.004214     2.407
   1.74883  0.70164 -0.00659 -0.87144  0.004683  0.001949  0.004209     2.403
   1.76588  0.71867 -0.00608 -0.87435  0.004715  0.001967  0.004219     2.397
