#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99591  0.065442  0.020513  0.000125     3.190
   0.00630  0.99392  0.00292  0.99766  0.064247  0.020328  0.000139     3.161
   0.01727  0.98333  0.00577  1.00086  0.062151  0.019995  0.000166     3.108
   0.03004  0.97098  0.00904  1.00484  0.059737  0.019595  0.000199     3.049
   0.04430  0.95718  0.01262  1.00964  0.057112  0.019131  0.000238     2.985
   0.05958  0.94237  0.01638  1.01518  0.054403  0.018617  0.000282     2.922
   0.07546  0.92696  0.02021  1.02138  0.051711  0.018068  0.000330     2.862
   0.09164  0.91123  0.02403  1.02816  0.049105  0.017497  0.000379     2.807
   0.10799  0.89533  0.02780  1.03548  0.046619  0.016910  0.000430     2.757
   0.12441  0.87933  0.03149  1.04330  0.044271  0.016315  0.000480     2.714
   0.14087  0.86327  0.03511  1.05159  0.042075  0.015716  0.000529     2.677
   0.15734  0.84718  0.03864  1.06033  0.040029  0.015117  0.000575     2.648
   0.17383  0.83106  0.04208  1.06950  0.038138  0.014521  0.000617     2.626
   0.19032  0.81492  0.04544  1.07910  0.036398  0.013929  0.000652     2.613
   0.20680  0.79875  0.04870  1.08912  0.034811  0.013344  0.000678     2.609
   0.22329  0.78258  0.05188  1.09956  0.033370  0.012765  0.000694     2.614
   0.23978  0.76638  0.05496  1.11046  0.032072  0.012191  0.000697     2.631
   0.25626  0.75017  0.05796  1.12184  0.030917  0.011623  0.000684     2.660
   0.27274  0.73395  0.06086  1.13378  0.029900  0.011057  0.000654     2.704
   0.28921  0.71772  0.06368  1.14638  0.029018  0.010489  0.000604     2.767
   0.30568  0.70148  0.06640  1.15979  0.028265  0.009915  0.000547     2.851
   0.32214  0.68523  0.06902  1.17421  0.027636  0.009329  0.000482     2.962
   0.33859  0.66898  0.07155  1.18991  0.027127  0.008723  0.000389     3.110
   0.35503  0.65272  0.07398  1.20725  0.026728  0.008088  0.000270     3.305
   0.37146  0.63645  0.07632  1.22667  0.026424  0.007415  0.000126     3.564
   0.38788  0.62019  0.07855  1.24891  0.026195  0.006688 -0.000035     3.917
   0.40429  0.60392  0.08069  1.27499  0.026009  0.005888 -0.000191     4.417
   0.42068  0.58766  0.08272  1.30307  0.025854  0.005084 -0.000295     5.085
   0.43705  0.57140  0.08465  1.33373  0.025687  0.004266 -0.000356     6.021
   0.45341  0.55514  0.08647  1.36753  0.025450  0.003432 -0.000411     7.416
   0.46975  0.53889  0.08818  1.40633  0.025053  0.002551 -0.000435     9.820
   0.48606  0.52265  0.08978  1.44082  0.024503  0.001844 -0.000758    13.289
   0.50236  0.50642  0.09127  1.44193  0.024038  0.001825 -0.000767    13.169
   0.51863  0.49021  0.09264  1.44293  0.023325  0.001809 -0.000776    12.891
   0.53487  0.47402  0.09390  1.44386  0.022428  0.001795 -0.000784    12.493
   0.55108  0.45785  0.09503  1.44478  0.021389  0.001782 -0.000794    12.001
   0.56725  0.44172  0.09603  1.44570  0.020237  0.001770 -0.000803    11.434
   0.58335  0.42564  0.09690  1.44665  0.018995  0.001758 -0.000815    10.807
   0.59935  0.40965  0.09765  1.44768  0.017683  0.001745 -0.000827    10.132
   0.61519  0.39382  0.09824  1.44882  0.016317  0.001732 -0.000843     9.419
   0.63085  0.37817  0.09865  1.45018  0.014979  0.001718 -0.000862     8.721
   0.64639  0.36263  0.09885  1.45184  0.013681  0.001700 -0.000886     8.045
   0.66187  0.34716  0.09884  1.45389  0.012434  0.001681 -0.000916     7.398
   0.67728  0.33174  0.09863  1.45642  0.011245  0.001658 -0.000956     6.784
   0.69264  0.31639  0.09821  1.45959  0.010124  0.001631 -0.001006     6.208
   0.70795  0.30109  0.09757  1.46354  0.009081  0.001600 -0.001062     5.676
   0.72321  0.28586  0.09672  1.46844  0.008123  0.001564 -0.001090     5.192
   0.73841  0.27069  0.09564  1.47447  0.007254  0.001524 -0.001046     4.760
   0.75355  0.25561  0.09433  1.48170  0.006480  0.001479 -0.000853     4.381
   0.76863  0.24061  0.09280  1.49007  0.005797  0.001430 -0.000458     4.053
   0.78363  0.22571  0.09103  1.49956  0.005208  0.001378  0.000138     3.779
   0.79855  0.21092  0.08902  1.51022  0.004703  0.001322  0.000899     3.556
   0.81339  0.19626  0.08678  1.52180  0.004273  0.001264  0.001769     3.380
