#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   1.69766  0.65049 -0.00825 -0.98063  0.006980  0.002550  0.002181     2.737
   1.71473  0.66755 -0.00768 -0.97970  0.007049  0.002581  0.002174     2.731
   1.73178  0.68459 -0.00712 -0.97888  0.007111  0.002610  0.002172     2.724
   1.74883  0.70164 -0.00659 -0.97816  0.007167  0.002639  0.002176     2.716
   1.76588  0.71867 -0.00608 -0.97756  0.007214  0.002666  0.002188     2.706
   1.78292  0.73570 -0.00560 -0.97707  0.007254  0.002692  0.002204     2.695
   1.79995  0.75273 -0.00514 -0.97671  0.007286  0.002716  0.002227     2.682
   1.81698  0.76976 -0.00471 -0.97647  0.007311  0.002739  0.002255     2.669
   1.83401  0.78678 -0.00431 -0.97638  0.007327  0.002761  0.002291     2.654
   1.85104  0.80381 -0.00393 -0.97644  0.007335  0.002781  0.002332     2.638
   1.86807  0.82084 -0.00357 -0.97667  0.007334  0.002799  0.002382     2.620
   1.88510  0.83786 -0.00324 -0.97708  0.007324  0.002815  0.002438     2.602
   1.90213  0.85489 -0.00294 -0.97771  0.007301  0.002829  0.002506     2.581
   1.91914  0.87190 -0.00266 -0.97853  0.007270  0.002840  0.002580     2.560
   1.93613  0.88889 -0.00241 -0.97962  0.007226  0.002849  0.002667     2.536
   1.95305  0.90581 -0.00218 -0.98102  0.007166  0.002855  0.002769     2.510
   1.96983  0.92258 -0.00197 -0.98277  0.007090  0.002856  0.002889     2.482
   1.98627  0.93902 -0.00179 -0.98494  0.006994  0.002853  0.003032     2.451
   2.00209  0.95483 -0.00163 -0.98762  0.006874  0.002844  0.003204     2.417
   2.01678  0.96953 -0.00150 -0.99082  0.006731  0.002829  0.003408     2.379
   2.02984  0.98258 -0.00139 -0.99465  0.006557  0.002805  0.003658     2.337
   2.04093  0.99368 -0.00131 -0.99889  0.006367  0.002775  0.003940     2.295
   2.04725  1.00000 -0.00126 -1.00435  0.006089  0.002724  0.004374     2.235
   2.04725  1.00010 -0.00001  1.00435  0.060356  0.013603  0.000000     4.437
   2.05356  1.00636 -0.00082  1.00038  0.059468  0.013950  0.000000     4.263
   2.06096  1.01371 -0.00165  0.99439  0.058235  0.014474  0.000000     4.023
   2.06964  1.02234 -0.00256  0.98694  0.056723  0.015129  0.000000     3.749
   2.07981  1.03246 -0.00357  0.97819  0.054893  0.015903  0.000000     3.452
   2.09174  1.04434 -0.00469  0.96984  0.052656  0.016643  0.000000     3.164
   2.10574  1.05828 -0.00594  0.96147  0.050026  0.017383  0.000000     2.878
   2.12215  1.07463 -0.00732  0.95363  0.047005  0.018072  0.000000     2.601
   2.14139  1.09381 -0.00884  0.94700  0.043634  0.018644  0.000000     2.340
   2.16396  1.11632 -0.01051  0.94235  0.040011  0.019035  0.000000     2.102
   2.19042  1.14272 -0.01235  0.94035  0.036290  0.019198  0.000000     1.890
   2.22145  1.17368 -0.01436  0.94129  0.032667  0.019125  0.000000     1.708
   2.25784  1.21001 -0.01654  0.94498  0.029335  0.018855  0.000000     1.556
   2.30052  1.25262 -0.01890  0.95067  0.026436  0.018464  0.000000     1.432
   2.35057  1.30261 -0.02144  0.95735  0.024025  0.018031  0.000000     1.332
   2.40926  1.36123 -0.02415  0.96414  0.022087  0.017617  0.000000     1.254
   2.47809  1.43000 -0.02701  0.97045  0.020560  0.017250  0.000000     1.192
   2.55880  1.51066 -0.03002  0.97600  0.019374  0.016941  0.000000     1.144
   2.65345  1.60526 -0.03314  0.98075  0.018464  0.016687  0.000000     1.107
   2.76445  1.71621 -0.03636  0.98470  0.017774  0.016480  0.000000     1.079
   2.89461  1.84633 -0.03961  0.98794  0.017257  0.016315  0.000000     1.058
   3.04725  1.99894 -0.04287  0.99156  0.016818  0.016134  0.000000     1.042
