#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.17206  0.177346  0.003173 -0.000302    55.893
   0.00630  0.99392  0.00292  1.17209  0.175966  0.003170 -0.001028    55.514
   0.01727  0.98333  0.00577  1.17215  0.173493  0.003165 -0.001029    54.813
   0.03004  0.97098  0.00904  1.17221  0.170510  0.003161 -0.001031    53.940
   0.04430  0.95718  0.01262  1.17227  0.167107  0.003158 -0.001032    52.922
   0.05958  0.94237  0.01638  1.17232  0.163399  0.003155 -0.001034    51.793
   0.07546  0.92696  0.02021  1.17238  0.159492  0.003153 -0.001035    50.587
   0.09164  0.91123  0.02403  1.17243  0.155467  0.003152 -0.001035    49.329
   0.10799  0.89533  0.02780  1.17248  0.151369  0.003151 -0.001036    48.037
   0.12441  0.87933  0.03149  1.17253  0.147224  0.003151 -0.001036    46.719
   0.14087  0.86327  0.03511  1.17257  0.143053  0.003152 -0.001036    45.385
   0.15734  0.84718  0.03864  1.17261  0.138862  0.003153 -0.001037    44.037
   0.17383  0.83106  0.04208  1.17264  0.134661  0.003155 -0.001037    42.681
   0.19032  0.81492  0.04544  1.17268  0.130454  0.003157 -0.001036    41.318
   0.20680  0.79875  0.04870  1.17271  0.126247  0.003160 -0.001036    39.953
   0.22329  0.78258  0.05188  1.17274  0.122040  0.003163 -0.001036    38.586
   0.23978  0.76638  0.05496  1.17277  0.117839  0.003166 -0.001035    37.219
   0.25626  0.75017  0.05796  1.17279  0.113648  0.003170 -0.001035    35.855
   0.27274  0.73395  0.06086  1.17282  0.109469  0.003173 -0.001035    34.496
   0.28921  0.71772  0.06368  1.17284  0.105305  0.003177 -0.001034    33.144
   0.30568  0.70148  0.06640  1.17286  0.101159  0.003181 -0.001034    31.799
   0.32214  0.68523  0.06902  1.17289  0.097033  0.003185 -0.001033    30.463
   0.33859  0.66898  0.07155  1.17291  0.092933  0.003189 -0.001033    29.138
   0.35503  0.65272  0.07398  1.17294  0.088858  0.003193 -0.001033    27.826
   0.37146  0.63645  0.07632  1.17297  0.084812  0.003197 -0.001033    26.527
   0.38788  0.62019  0.07855  1.17300  0.080798  0.003201 -0.001034    25.243
   0.40429  0.60392  0.08069  1.17304  0.076822  0.003204 -0.001034    23.977
   0.42068  0.58766  0.08272  1.17309  0.072881  0.003207 -0.001035    22.727
   0.43705  0.57140  0.08465  1.17315  0.068985  0.003209 -0.001037    21.497
   0.45341  0.55514  0.08647  1.17322  0.065132  0.003211 -0.001039    20.286
   0.46975  0.53889  0.08818  1.17332  0.061328  0.003211 -0.001041    19.098
   0.48606  0.52265  0.08978  1.17343  0.057576  0.003211 -0.001044    17.932
   0.50236  0.50642  0.09127  1.17358  0.053881  0.003209 -0.001048    16.790
   0.51863  0.49021  0.09264  1.17377  0.050247  0.003206 -0.001054    15.673
   0.53487  0.47402  0.09390  1.17402  0.046678  0.003201 -0.001061    14.584
   0.55108  0.45785  0.09503  1.17433  0.043176  0.003193 -0.001069    13.521
   0.56725  0.44172  0.09603  1.17473  0.039753  0.003183 -0.001080    12.489
   0.58335  0.42564  0.09690  1.17525  0.036414  0.003170 -0.001094    11.488
   0.59935  0.40965  0.09765  1.17593  0.033171  0.003153 -0.001111    10.522
   0.61519  0.39382  0.09824  1.17679  0.030032  0.003131 -0.001133     9.591
   0.63085  0.37817  0.09865  1.17793  0.027072  0.003104 -0.001162     8.722
   0.64639  0.36263  0.09885  1.17943  0.024294  0.003070 -0.001201     7.913
   0.66187  0.34716  0.09884  1.18139  0.021697  0.003029 -0.001251     7.164
   0.67728  0.33174  0.09863  1.18394  0.019286  0.002979 -0.001319     6.475
   0.69264  0.31639  0.09821  1.18724  0.017069  0.002919 -0.001403     5.847
   0.70795  0.30109  0.09757  1.19148  0.015047  0.002849 -0.001461     5.282
   0.72321  0.28586  0.09672  1.19685  0.013231  0.002768 -0.001412     4.780
   0.73841  0.27069  0.09564  1.20349  0.011618  0.002676 -0.001098     4.341
   0.75355  0.25561  0.09433  1.21132  0.010206  0.002575 -0.000395     3.963
   0.76863  0.24061  0.09280  1.22044  0.008989  0.002465  0.000732     3.647
   0.78363  0.22571  0.09103  1.23083  0.007957  0.002345  0.002226     3.393
   0.79855  0.21092  0.08902  1.24209  0.007089  0.002220  0.003999     3.193
   0.81339  0.19626  0.08678  1.25362  0.006364  0.002095  0.005947     3.038
   0.82811  0.18175  0.08429  1.26484  0.005757  0.001972  0.007984     2.919
   0.84271  0.16741  0.08155  1.27533  0.005241  0.001855  0.010085     2.826
   0.85717  0.15327  0.07856  1.28467  0.004804  0.001743  0.012158     2.756
   0.87144  0.13937  0.07533  1.29277  0.004419  0.001636  0.014261     2.701
   0.88548  0.12576  0.07185  1.29945  0.004077  0.001534  0.016368     2.658
   0.89921  0.11254  0.06815  1.30469  0.003767  0.001436  0.018505     2.624
   0.91255  0.09978  0.06426  1.30847  0.003481  0.001341  0.020739     2.596
   0.92536  0.08762  0.06020  1.31069  0.003216  0.001249  0.023022     2.575
