#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00616  0.061544  0.015575 -0.000017     3.952
   0.00630  0.99392  0.00292  1.00863  0.060676  0.015349 -0.000017     3.953
   0.01727  0.98333  0.00577  1.01305  0.059127  0.014955 -0.000018     3.954
   0.03004  0.97098  0.00904  1.01847  0.057364  0.014487 -0.000019     3.960
   0.04430  0.95718  0.01262  1.02490  0.055469  0.013953 -0.000022     3.975
   0.05958  0.94237  0.01638  1.03228  0.053540  0.013366 -0.000028     4.006
   0.07546  0.92696  0.02021  1.04052  0.051649  0.012741 -0.000036     4.054
   0.09164  0.91123  0.02403  1.04958  0.049844  0.012086 -0.000048     4.124
   0.10799  0.89533  0.02780  1.05944  0.048148  0.011409 -0.000063     4.220
   0.12441  0.87933  0.03149  1.07013  0.046567  0.010712 -0.000082     4.347
   0.14087  0.86327  0.03511  1.08168  0.045107  0.009998 -0.000103     4.512
   0.15734  0.84718  0.03864  1.09414  0.043760  0.009269 -0.000126     4.721
   0.17383  0.83106  0.04208  1.10759  0.042521  0.008525 -0.000148     4.988
   0.19032  0.81492  0.04544  1.12213  0.041379  0.007766 -0.000168     5.328
   0.20680  0.79875  0.04870  1.13790  0.040321  0.006991 -0.000188     5.768
   0.22329  0.78258  0.05188  1.15509  0.039327  0.006197 -0.000208     6.346
   0.23978  0.76638  0.05496  1.17411  0.038370  0.005373 -0.000234     7.141
   0.25626  0.75017  0.05796  1.19546  0.037418  0.004512 -0.000273     8.294
   0.27274  0.73395  0.06086  1.21977  0.036421  0.003602 -0.000327    10.111
   0.28921  0.71772  0.06368  1.24882  0.035278  0.002603 -0.000343    13.555
   0.30568  0.70148  0.06640  1.26656  0.034240  0.002049 -0.000591    16.711
   0.32214  0.68523  0.06902  1.26707  0.033351  0.002037 -0.000595    16.375
   0.33859  0.66898  0.07155  1.26753  0.032294  0.002026 -0.000600    15.938
   0.35503  0.65272  0.07398  1.26797  0.031117  0.002017 -0.000604    15.428
   0.37146  0.63645  0.07632  1.26840  0.029850  0.002008 -0.000608    14.864
   0.38788  0.62019  0.07855  1.26884  0.028514  0.002000 -0.000612    14.257
   0.40429  0.60392  0.08069  1.26929  0.027128  0.001992 -0.000617    13.619
   0.42068  0.58766  0.08272  1.26977  0.025700  0.001984 -0.000622    12.956
   0.43705  0.57140  0.08465  1.27029  0.024247  0.001975 -0.000628    12.277
   0.45341  0.55514  0.08647  1.27087  0.022774  0.001966 -0.000635    11.586
   0.46975  0.53889  0.08818  1.27153  0.021292  0.001955 -0.000643    10.889
   0.48606  0.52265  0.08978  1.27229  0.019811  0.001944 -0.000652    10.191
   0.50236  0.50642  0.09127  1.27320  0.018337  0.001931 -0.000664     9.497
   0.51863  0.49021  0.09264  1.27429  0.016880  0.001916 -0.000678     8.811
   0.53487  0.47402  0.09390  1.27562  0.015447  0.001898 -0.000696     8.137
   0.55108  0.45785  0.09503  1.27725  0.014045  0.001878 -0.000718     7.477
   0.56725  0.44172  0.09603  1.27927  0.012683  0.001855 -0.000748     6.837
   0.58335  0.42564  0.09690  1.28180  0.011370  0.001828 -0.000787     6.221
   0.59935  0.40965  0.09765  1.28500  0.010115  0.001796 -0.000832     5.633
   0.61519  0.39382  0.09824  1.28904  0.008924  0.001759 -0.000844     5.074
   0.63085  0.37817  0.09865  1.29411  0.007866  0.001716 -0.000754     4.584
   0.64639  0.36263  0.09885  1.30026  0.006943  0.001668 -0.000472     4.163
   0.66187  0.34716  0.09884  1.30737  0.006151  0.001615  0.000043     3.808
   0.67728  0.33174  0.09863  1.31563  0.005483  0.001557  0.000768     3.522
   0.69264  0.31639  0.09821  1.32481  0.004927  0.001494  0.001639     3.297
   0.70795  0.30109  0.09757  1.33443  0.004469  0.001430  0.002587     3.124
   0.72321  0.28586  0.09672  1.34394  0.004091  0.001367  0.003556     2.993
   0.73841  0.27069  0.09564  1.35296  0.003776  0.001306  0.004518     2.891
   0.75355  0.25561  0.09433  1.36120  0.003511  0.001248  0.005447     2.813
   0.76863  0.24061  0.09280  1.36854  0.003283  0.001193  0.006350     2.752
   0.78363  0.22571  0.09103  1.37487  0.003084  0.001140  0.007208     2.705
   0.79855  0.21092  0.08902  1.38024  0.002905  0.001090  0.008055     2.666
   0.81339  0.19626  0.08678  1.38463  0.002743  0.001041  0.008889     2.634
   0.82811  0.18175  0.08429  1.38799  0.002594  0.000994  0.009704     2.608
   0.84271  0.16741  0.08155  1.39043  0.002453  0.000948  0.010539     2.587
   0.85717  0.15327  0.07856  1.39185  0.002321  0.000903  0.011366     2.570
   0.87144  0.13937  0.07533  1.39238  0.002192  0.000858  0.012246     2.554
   0.88548  0.12576  0.07185  1.39188  0.002068  0.000814  0.013155     2.542
   0.89921  0.11254  0.06815  1.39037  0.001948  0.000769  0.014099     2.532
   0.91255  0.09978  0.06426  1.38798  0.001827  0.000724  0.015170     2.522
   0.92536  0.08762  0.06020  1.38441  0.001711  0.000680  0.016269     2.516
   0.93750  0.07622  0.05606  1.37997  0.001595  0.000636  0.017534     2.508
   0.94879  0.06572  0.05190  1.37443  0.001484  0.000593  0.018886     2.503
   0.95911  0.05625  0.04782  1.36799  0.001376  0.000551  0.020428     2.496
   0.96837  0.04786  0.04389  1.36051  0.001273  0.000511  0.022116     2.489
   0.97657  0.04055  0.04017  1.35200  0.001177  0.000474  0.023950     2.482
   0.98379  0.03423  0.03668  1.34246  0.001085  0.000439  0.026045     2.473
   0.99012  0.02879  0.03343  1.33147  0.001002  0.000406  0.028195     2.465
   0.99570  0.02411  0.03040  1.31920  0.000922  0.000376  0.030712     2.454
   1.00063  0.02008  0.02756  1.30490  0.000849  0.000347  0.033377     2.443
   1.00502  0.01660  0.02489  1.28830  0.000779  0.000321  0.036499     2.428
   1.00896  0.01357  0.02236  1.26836  0.000716  0.000296  0.039499     2.417
   1.01253  0.01095  0.01995  1.24514  0.000655  0.000273  0.043097     2.400
   1.01577  0.00867  0.01764  1.21697  0.000599  0.000251  0.046773     2.385
   1.01874  0.00671  0.01541  1.18284  0.000546  0.000231  0.050852     2.366
   1.02149  0.00502  0.01324  1.14085  0.000498  0.000212  0.054555     2.350
