#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19355  0.245034  0.008817 -0.000313    27.790
   0.00630  0.99392  0.00292  1.19572  0.243038  0.008342 -0.000315    29.133
   0.01727  0.98333  0.00577  1.19975  0.239498  0.007477 -0.000317    32.029
   0.03004  0.97098  0.00904  1.20502  0.235203  0.006374 -0.000319    36.900
   0.04430  0.95718  0.01262  1.21209  0.230163  0.004935 -0.000323    46.636
   0.05958  0.94237  0.01638  1.22311  0.224129  0.002703 -0.001253    82.927
   0.07546  0.92696  0.02021  1.22321  0.219797  0.002690 -0.001259    81.712
   0.09164  0.91123  0.02403  1.22331  0.215273  0.002678 -0.001265    80.380
   0.10799  0.89533  0.02780  1.22341  0.210623  0.002668 -0.001270    78.958
   0.12441  0.87933  0.03149  1.22351  0.205884  0.002658 -0.001275    77.462
   0.14087  0.86327  0.03511  1.22360  0.201083  0.002649 -0.001280    75.907
   0.15734  0.84718  0.03864  1.22369  0.196229  0.002641 -0.001284    74.297
   0.17383  0.83106  0.04208  1.22378  0.191337  0.002634 -0.001288    72.640
   0.19032  0.81492  0.04544  1.22386  0.186411  0.002628 -0.001291    70.940
   0.20680  0.79875  0.04870  1.22394  0.181460  0.002622 -0.001294    69.202
   0.22329  0.78258  0.05188  1.22402  0.176485  0.002617 -0.001297    67.428
   0.23978  0.76638  0.05496  1.22410  0.171490  0.002613 -0.001300    65.621
   0.25626  0.75017  0.05796  1.22417  0.166484  0.002610 -0.001302    63.787
   0.27274  0.73395  0.06086  1.22424  0.161466  0.002607 -0.001303    61.927
   0.28921  0.71772  0.06368  1.22431  0.156441  0.002605 -0.001305    60.043
   0.30568  0.70148  0.06640  1.22438  0.151412  0.002604 -0.001306    58.140
   0.32214  0.68523  0.06902  1.22444  0.146380  0.002604 -0.001307    56.220
   0.33859  0.66898  0.07155  1.22450  0.141352  0.002604 -0.001307    54.286
   0.35503  0.65272  0.07398  1.22455  0.136326  0.002605 -0.001308    52.341
   0.37146  0.63645  0.07632  1.22460  0.131308  0.002606 -0.001307    50.387
   0.38788  0.62019  0.07855  1.22465  0.126299  0.002608 -0.001307    48.427
   0.40429  0.60392  0.08069  1.22469  0.121304  0.002611 -0.001307    46.466
   0.42068  0.58766  0.08272  1.22473  0.116322  0.002614 -0.001306    44.504
   0.43705  0.57140  0.08465  1.22477  0.111361  0.002617 -0.001305    42.547
   0.45341  0.55514  0.08647  1.22480  0.106418  0.002622 -0.001304    40.594
   0.46975  0.53889  0.08818  1.22483  0.101500  0.002626 -0.001303    38.651
   0.48606  0.52265  0.08978  1.22485  0.096609  0.002631 -0.001302    36.719
   0.50236  0.50642  0.09127  1.22487  0.091747  0.002636 -0.001300    34.802
   0.51863  0.49021  0.09264  1.22489  0.086919  0.002642 -0.001299    32.902
   0.53487  0.47402  0.09390  1.22491  0.082128  0.002647 -0.001298    31.023
   0.55108  0.45785  0.09503  1.22493  0.077376  0.002653 -0.001297    29.165
   0.56725  0.44172  0.09603  1.22495  0.072671  0.002659 -0.001297    27.333
   0.58335  0.42564  0.09690  1.22498  0.068020  0.002664 -0.001296    25.531
   0.59935  0.40965  0.09765  1.22501  0.063435  0.002669 -0.001297    23.765
   0.61519  0.39382  0.09824  1.22505  0.058926  0.002674 -0.001298    22.037
   0.63085  0.37817  0.09865  1.22512  0.054568  0.002677 -0.001300    20.383
