#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.19817  0.311082  0.021546 -0.000161    14.438
   0.00630  0.99392  0.00292  1.19905  0.308966  0.021285 -0.000163    14.515
   0.01727  0.98333  0.00577  1.20062  0.305263  0.020830 -0.000167    14.655
   0.03004  0.97098  0.00904  1.20248  0.300847  0.020296 -0.000171    14.823
   0.04430  0.95718  0.01262  1.20462  0.295853  0.019696 -0.000176    15.021
   0.05958  0.94237  0.01638  1.20699  0.290449  0.019046 -0.000183    15.250
   0.07546  0.92696  0.02021  1.20953  0.284793  0.018362 -0.000190    15.510
   0.09164  0.91123  0.02403  1.21223  0.278996  0.017656 -0.000198    15.802
   0.10799  0.89533  0.02780  1.21506  0.273120  0.016931 -0.000206    16.131
   0.12441  0.87933  0.03149  1.21805  0.267194  0.016187 -0.000216    16.507
   0.14087  0.86327  0.03511  1.22123  0.261236  0.015418 -0.000227    16.944
   0.15734  0.84718  0.03864  1.22457  0.255260  0.014631 -0.000239    17.446
   0.17383  0.83106  0.04208  1.22809  0.249273  0.013826 -0.000254    18.029
   0.19032  0.81492  0.04544  1.23182  0.243277  0.013000 -0.000270    18.714
   0.20680  0.79875  0.04870  1.23578  0.237272  0.012149 -0.000290    19.530
   0.22329  0.78258  0.05188  1.24002  0.231254  0.011269 -0.000313    20.522
   0.23978  0.76638  0.05496  1.24457  0.225220  0.010353 -0.000341    21.753
   0.25626  0.75017  0.05796  1.24952  0.219167  0.009395 -0.000343    23.329
   0.27274  0.73395  0.06086  1.25496  0.213080  0.008379 -0.000346    25.429
   0.28921  0.71772  0.06368  1.26100  0.206946  0.007295 -0.000350    28.370
   0.30568  0.70148  0.06640  1.26793  0.200732  0.006103 -0.000354    32.891
   0.32214  0.68523  0.06902  1.27631  0.194354  0.004721 -0.000358    41.170
   0.33859  0.66898  0.07155  1.28810  0.187541  0.002829 -0.000365    66.292
   0.35503  0.65272  0.07398  1.29250  0.181759  0.002187 -0.001637    83.124
   0.37146  0.63645  0.07632  1.29266  0.176476  0.002171 -0.001649    81.270
   0.38788  0.62019  0.07855  1.29282  0.171126  0.002157 -0.001660    79.318
   0.40429  0.60392  0.08069  1.29298  0.165729  0.002144 -0.001670    77.285
   0.42068  0.58766  0.08272  1.29314  0.160290  0.002132 -0.001681    75.174
   0.43705  0.57140  0.08465  1.29329  0.154824  0.002121 -0.001690    72.995
   0.45341  0.55514  0.08647  1.29345  0.149330  0.002111 -0.001699    70.750
   0.46975  0.53889  0.08818  1.29360  0.143819  0.002101 -0.001707    68.446
   0.48606  0.52265  0.08978  1.29375  0.138294  0.002093 -0.001715    66.085
   0.50236  0.50642  0.09127  1.29390  0.132758  0.002085 -0.001722    63.672
   0.51863  0.49021  0.09264  1.29404  0.127219  0.002078 -0.001729    61.214
   0.53487  0.47402  0.09390  1.29419  0.121676  0.002072 -0.001734    58.710
   0.55108  0.45785  0.09503  1.29433  0.116137  0.002068 -0.001739    56.169
   0.56725  0.44172  0.09603  1.29446  0.110606  0.002064 -0.001744    53.595
   0.58335  0.42564  0.09690  1.29459  0.105093  0.002061 -0.001748    50.996
   0.59935  0.40965  0.09765  1.29472  0.099608  0.002059 -0.001751    48.380
   0.61519  0.39382  0.09824  1.29483  0.094168  0.002058 -0.001753    45.756
   0.63085  0.37817  0.09865  1.29495  0.088844  0.002057 -0.001755    43.182
   0.64639  0.36263  0.09885  1.29508  0.083631  0.002057 -0.001757    40.659
   0.66187  0.34716  0.09884  1.29521  0.078522  0.002056 -0.001760    38.188
   0.67728  0.33174  0.09863  1.29536  0.073521  0.002055 -0.001763    35.774
   0.69264  0.31639  0.09821  1.29552  0.068627  0.002054 -0.001767    33.416
   0.70795  0.30109  0.09757  1.29571  0.063845  0.002052 -0.001772    31.120
   0.72321  0.28586  0.09672  1.29593  0.059186  0.002049 -0.001778    28.890
   0.73841  0.27069  0.09564  1.29618  0.054648  0.002045 -0.001785    26.727
   0.75355  0.25561  0.09433  1.29649  0.050243  0.002039 -0.001794    24.636
   0.76863  0.24061  0.09280  1.29686  0.045972  0.002032 -0.001806    22.619
   0.78363  0.22571  0.09103  1.29732  0.041846  0.002024 -0.001821    20.680
   0.79855  0.21092  0.08902  1.29790  0.037869  0.002012 -0.001839    18.820
   0.81339  0.19626  0.08678  1.29863  0.034048  0.001998 -0.001862    17.043
   0.82811  0.18175  0.08429  1.29957  0.030395  0.001980 -0.001892    15.353
   0.84271  0.16741  0.08155  1.30081  0.026914  0.001957 -0.001930    13.752
   0.85717  0.15327  0.07856  1.30244  0.023622  0.001929 -0.001979    12.246
   0.87144  0.13937  0.07533  1.30463  0.020527  0.001894 -0.002045    10.839
   0.88548  0.12576  0.07185  1.30760  0.017647  0.001850 -0.002133     9.537
   0.89921  0.11254  0.06815  1.31166  0.015001  0.001797 -0.002254     8.346
   0.91255  0.09978  0.06426  1.31721  0.012607  0.001733 -0.002427     7.273
   0.92536  0.08762  0.06020  1.32476  0.010488  0.001657 -0.002675     6.328
   0.93750  0.07622  0.05606  1.33494  0.008657  0.001569 -0.002977     5.517
   0.94879  0.06572  0.05190  1.34830  0.007125  0.001470 -0.003051     4.846
   0.95911  0.05625  0.04782  1.36497  0.005877  0.001364 -0.002349     4.310
   0.96837  0.04786  0.04389  1.38432  0.004884  0.001255 -0.000452     3.892
   0.97657  0.04055  0.04017  1.40573  0.004105  0.001147  0.002617     3.578
   0.98379  0.03423  0.03668  1.42828  0.003491  0.001044  0.006690     3.344
   0.99012  0.02879  0.03343  1.45092  0.003005  0.000948  0.011527     3.170
   0.99570  0.02411  0.03040  1.47289  0.002610  0.000860  0.017125     3.035
   1.00063  0.02008  0.02756  1.49359  0.002285  0.000781  0.023460     2.927
   1.00502  0.01660  0.02489  1.51266  0.002009  0.000708  0.030745     2.837
   1.00896  0.01357  0.02236  1.52954  0.001776  0.000643  0.038840     2.762
   1.01253  0.01095  0.01995  1.54397  0.001570  0.000583  0.048328     2.694
   1.01577  0.00867  0.01764  1.55499  0.001393  0.000528  0.058842     2.636
   1.01874  0.00671  0.01541  1.56204  0.001232  0.000478  0.071557     2.576
   1.02149  0.00502  0.01324  1.56307  0.001094  0.000433  0.085132     2.527
   1.02404  0.00360  0.01113  1.55702  0.000969  0.000391  0.101178     2.476
   1.02642  0.00242  0.00906  1.54070  0.000862  0.000355  0.117757     2.432
   1.02866  0.00148  0.00703  1.51180  0.000768  0.000322  0.135712     2.386
   1.03077  0.00077  0.00504  1.46624  0.000691  0.000294  0.152330     2.346
   1.03277  0.00029  0.00309  1.40203  0.000631  0.000272  0.164088     2.316
   1.03468  0.00004  0.00120  1.31946  0.000582  0.000254  0.171519     2.290
   1.03651  0.00001 -0.00064  1.21854  0.000546  0.000241  0.172065     2.269
   1.03838  0.00020 -0.00249  1.09394  0.000519  0.000231  0.165980     2.246
   1.04030  0.00065 -0.00436  0.94561  0.000506  0.000227  0.148574     2.235
   1.04230  0.00137 -0.00623  0.77929  0.000503  0.000227  0.125437     2.216
   1.04439  0.00239 -0.00805  0.60427  0.000521  0.000235  0.093883     2.216
   1.04657  0.00369 -0.00980  0.43467  0.000549  0.000248  0.064488     2.210
   1.04888  0.00527 -0.01148  0.27735  0.000591  0.000266  0.037817     2.221
   1.05132  0.00712 -0.01307  0.13519  0.000632  0.000284  0.017206     2.223
   1.05393  0.00925 -0.01459  0.01293  0.000747  0.000335  0.001384     2.230
   1.05675  0.01167 -0.01603 -0.09338  0.000747  0.000335  0.010003     2.230
   1.05979  0.01438 -0.01741 -0.18825  0.000855  0.000378  0.017069     2.264
   1.06312  0.01744 -0.01873 -0.26838  0.000939  0.000418  0.022478     2.248
   1.06679  0.02087 -0.02000 -0.34023  0.001033  0.000455  0.025411     2.269
   1.07086  0.02476 -0.02123 -0.40287  0.001138  0.000499  0.027084     2.279
   1.07542  0.02916 -0.02242 -0.45891  0.001250  0.000546  0.027839     2.288
   1.08058  0.03419 -0.02357 -0.50905  0.001376  0.000598  0.027719     2.301
   1.08647  0.03998 -0.02467 -0.55441  0.001512  0.000655  0.027238     2.310
   1.09325  0.04667 -0.02572 -0.59538  0.001667  0.000718  0.026196     2.323
   1.10108  0.05445 -0.02670 -0.63251  0.001836  0.000787  0.025022     2.333
   1.11013  0.06345 -0.02758 -0.66577  0.002027  0.000864  0.023547     2.347
   1.12048  0.07377 -0.02833 -0.69539  0.002233  0.000947  0.022094     2.357
   1.13215  0.08543 -0.02891 -0.72139  0.002456  0.001037  0.020608     2.369
   1.14504  0.09832 -0.02929 -0.74369  0.002693  0.001131  0.019147     2.381
   1.15896  0.11223 -0.02947 -0.76259  0.002937  0.001228  0.017820     2.391
   1.17368  0.12696 -0.02945 -0.77860  0.003180  0.001325  0.016652     2.400
   1.18901  0.14228 -0.02924 -0.79189  0.003430  0.001423  0.015537     2.411
   1.20480  0.15806 -0.02887 -0.80331  0.003666  0.001517  0.014666     2.416
   1.22092  0.17418 -0.02837 -0.81292  0.003905  0.001610  0.013811     2.425
   1.23731  0.19056 -0.02776 -0.82131  0.004131  0.001700  0.013129     2.430
   1.25391  0.20714 -0.02707 -0.82863  0.004353  0.001788  0.012508     2.434
   1.27067  0.22389 -0.02630 -0.83512  0.004567  0.001873  0.011969     2.438
   1.28758  0.24078 -0.02549 -0.84101  0.004770  0.001955  0.011514     2.440
   1.30460  0.25777 -0.02465 -0.84646  0.004962  0.002033  0.011133     2.441
   1.32169  0.27484 -0.02379 -0.85154  0.005146  0.002108  0.010798     2.441
   1.33881  0.29194 -0.02292 -0.85645  0.005312  0.002178  0.010545     2.439
   1.35590  0.30901 -0.02207 -0.86116  0.005470  0.002245  0.010324     2.436
   1.37294  0.32603 -0.02124 -0.86586  0.005610  0.002307  0.010176     2.431
   1.38994  0.34301 -0.02043 -0.87062  0.005734  0.002365  0.010079     2.425
   1.40689  0.35994 -0.01967 -0.87556  0.005838  0.002417  0.010047     2.415
   1.42382  0.37686 -0.01894 -0.88076  0.005924  0.002464  0.010071     2.404
   1.44075  0.39378 -0.01827 -0.88648  0.005980  0.002503  0.010196     2.389
   1.45775  0.41076 -0.01762 -0.89282  0.006010  0.002535  0.010402     2.371
   1.47481  0.42781 -0.01697 -0.89887  0.006077  0.002570  0.010426     2.364
   1.49192  0.44491 -0.01629 -0.90466  0.006159  0.002607  0.010374     2.362
   1.50907  0.46204 -0.01560 -0.91013  0.006253  0.002646  0.010265     2.364
   1.52625  0.47921 -0.01490 -0.91538  0.006349  0.002684  0.010150     2.366
   1.54344  0.49639 -0.01420 -0.92042  0.006444  0.002722  0.010037     2.367
   1.56064  0.51357 -0.01350 -0.92524  0.006541  0.002760  0.009920     2.370
   1.57783  0.53074 -0.01280 -0.92996  0.006630  0.002797  0.009829     2.370
   1.59499  0.54790 -0.01211 -0.93461  0.006713  0.002833  0.009757     2.370
   1.61214  0.56503 -0.01143 -0.93922  0.006790  0.002866  0.009708     2.369
   1.62928  0.58215 -0.01076 -0.94379  0.006862  0.002899  0.009669     2.367
   1.64639  0.59926 -0.01011 -0.94842  0.006923  0.002929  0.009662     2.364
   1.66350  0.61635 -0.00947 -0.95308  0.006979  0.002958  0.009667     2.360
   1.68058  0.63342 -0.00885 -0.95786  0.007025  0.002983  0.009702     2.355
   1.69766  0.65049 -0.00825 -0.96273  0.007064  0.003007  0.009750     2.349
   1.71473  0.66755 -0.00768 -0.96776  0.007094  0.003029  0.009825     2.342
   1.73178  0.68459 -0.00712 -0.97296  0.007115  0.003047  0.009917     2.335
   1.74883  0.70164 -0.00659 -0.97833  0.007130  0.003064  0.010027     2.327
   1.76588  0.71867 -0.00608 -0.98396  0.007132  0.003077  0.010169     2.318
   1.78292  0.73570 -0.00560 -0.98982  0.007129  0.003088  0.010325     2.309
   1.79995  0.75273 -0.00514 -0.99599  0.007114  0.003095  0.010512     2.298
   1.81698  0.76976 -0.00471 -1.00244  0.007092  0.003100  0.010717     2.288
   1.83401  0.78678 -0.00431 -1.00929  0.007058  0.003101  0.010961     2.276
   1.85104  0.80381 -0.00393 -1.01652  0.007015  0.003098  0.011229     2.264
   1.86807  0.82084 -0.00357 -1.02426  0.006959  0.003091  0.011546     2.251
   1.88510  0.83786 -0.00324 -1.03251  0.006892  0.003081  0.011899     2.237
   1.90213  0.85489 -0.00294 -1.04144  0.006810  0.003065  0.012316     2.222
   1.91914  0.87190 -0.00266 -1.05107  0.006714  0.003044  0.012787     2.206
   1.93613  0.88889 -0.00241 -1.06155  0.006603  0.003017  0.013334     2.189
   1.95305  0.90581 -0.00218 -1.07315  0.006468  0.002982  0.014000     2.169
   1.96983  0.92258 -0.00197 -1.08597  0.006312  0.002940  0.014789     2.147
   1.98627  0.93902 -0.00179 -1.10028  0.006128  0.002887  0.015756     2.123
   2.00209  0.95483 -0.00163 -1.11631  0.005912  0.002823  0.016963     2.095
   2.01678  0.96953 -0.00150 -1.13401  0.005666  0.002747  0.018451     2.063
   2.02984  0.98258 -0.00139 -1.15376  0.005375  0.002655  0.020401     2.025
   2.04093  0.99368 -0.00131 -1.17506  0.005062  0.002553  0.022790     1.983
   2.04725  1.00000 -0.00126 -1.19817  0.004626  0.002417  0.026782     1.914
   2.04725  1.00010 -0.00001  1.19817  0.318184  0.023963  0.000000    13.278
   2.05356  1.00636 -0.00079  1.19675  0.318527  0.024397  0.000000    13.056
   2.06096  1.01372 -0.00150  1.19496  0.318712  0.024948  0.000000    12.775
   2.06964  1.02237 -0.00222  1.19285  0.318841  0.025600  0.000000    12.455
   2.07981  1.03252 -0.00293  1.19038  0.318879  0.026370  0.000000    12.092
   2.09174  1.04443 -0.00362  1.18746  0.318790  0.027283  0.000000    11.685
   2.10574  1.05841 -0.00427  1.18404  0.318523  0.028364  0.000000    11.230
   2.12215  1.07481 -0.00485  1.18001  0.318009  0.029648  0.000000    10.726
   2.14139  1.09405 -0.00531  1.17525  0.317156  0.031176  0.000000    10.173
   2.16396  1.11661 -0.00559  1.16965  0.315843  0.032997  0.000000     9.572
   2.19042  1.14308 -0.00562  1.16302  0.313912  0.035174  0.000000     8.925
   2.22145  1.17411 -0.00530  1.15518  0.311157  0.037783  0.000000     8.235
   2.25784  1.21049 -0.00448  1.14587  0.307313  0.040926  0.000000     7.509
