NACA 4412                                       
 Alfa =  -1.65000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05374
   0.99392  0.00292 -0.06458
   0.98333  0.00577 -0.08482
   0.97098  0.00904 -0.11114
   0.95718  0.01262 -0.14540
   0.94237  0.01638 -0.19151
   0.92696  0.02021 -0.20278
   0.91123  0.02403 -0.20304
   0.89533  0.02780 -0.20326
   0.87933  0.03149 -0.20348
   0.86327  0.03511 -0.20372
   0.84718  0.03864 -0.20397
   0.83106  0.04208 -0.20426
   0.81492  0.04544 -0.20462
   0.79875  0.04870 -0.20505
   0.78258  0.05188 -0.20558
   0.76638  0.05496 -0.20623
   0.75017  0.05796 -0.20704
   0.73395  0.06086 -0.20805
   0.71772  0.06368 -0.20929
   0.70148  0.06640 -0.21083
   0.68523  0.06902 -0.21272
   0.66898  0.07155 -0.21505
   0.65272  0.07398 -0.21789
   0.63645  0.07632 -0.22136
   0.62019  0.07855 -0.22559
   0.60392  0.08069 -0.23071
   0.58766  0.08272 -0.23687
   0.57140  0.08465 -0.24423
   0.55514  0.08647 -0.25288
   0.53889  0.08818 -0.26283
   0.52265  0.08978 -0.27393
   0.50642  0.09127 -0.28634
   0.49021  0.09264 -0.30011
   0.47402  0.09390 -0.31507
   0.45785  0.09503 -0.33097
   0.44172  0.09603 -0.34751
   0.42564  0.09690 -0.36442
   0.40965  0.09765 -0.38150
   0.39382  0.09824 -0.39871
   0.37817  0.09865 -0.41401
   0.36263  0.09885 -0.42687
   0.34716  0.09884 -0.43725
   0.33174  0.09863 -0.44514
   0.31639  0.09821 -0.45038
   0.30109  0.09757 -0.45300
   0.28586  0.09672 -0.45302
   0.27069  0.09564 -0.45028
   0.25561  0.09433 -0.44481
   0.24061  0.09280 -0.43650
   0.22571  0.09103 -0.42524
   0.21092  0.08902 -0.41086
   0.19626  0.08678 -0.39316
   0.18175  0.08429 -0.37201
   0.16741  0.08155 -0.34738
   0.15327  0.07856 -0.31853
   0.13937  0.07533 -0.28556
   0.12576  0.07185 -0.24802
   0.11254  0.06815 -0.20551
   0.09978  0.06426 -0.15780
   0.08762  0.06020 -0.10473
   0.07622  0.05606 -0.04657
   0.06572  0.05190  0.01638
   0.05625  0.04782  0.08338
   0.04786  0.04389  0.15333
   0.04055  0.04017  0.22556
   0.03423  0.03668  0.29909
   0.02879  0.03343  0.37345
   0.02411  0.03040  0.44816
   0.02008  0.02756  0.52345
   0.01660  0.02489  0.59887
   0.01357  0.02236  0.67355
   0.01095  0.01995  0.74668
   0.00867  0.01764  0.81700
   0.00671  0.01541  0.88170
   0.00502  0.01324  0.93821
   0.00360  0.01113  0.97929
   0.00242  0.00906  0.99938
   0.00148  0.00703  0.98810
   0.00077  0.00504  0.93614
   0.00029  0.00309  0.83323
   0.00004  0.00120  0.67666
   0.00001 -0.00064  0.46726
   0.00020 -0.00249  0.20064
   0.00065 -0.00436 -0.10947
   0.00137 -0.00623 -0.42359
   0.00239 -0.00805 -0.70676
   0.00369 -0.00980 -0.92685
   0.00527 -0.01148 -1.07712
   0.00712 -0.01307 -1.16872
   0.00925 -0.01459 -1.21090
   0.01167 -0.01603 -1.21908
   0.01438 -0.01741 -1.20280
   0.01744 -0.01873 -1.16977
   0.02087 -0.02000 -1.12521
   0.02476 -0.02123 -1.07335
   0.02916 -0.02242 -1.01621
   0.03419 -0.02357 -0.95580
   0.03998 -0.02467 -0.89348
   0.04667 -0.02572 -0.83054
   0.05445 -0.02670 -0.76887
   0.06345 -0.02758 -0.71065
   0.07377 -0.02833 -0.65804
   0.08543 -0.02891 -0.61220
   0.09832 -0.02929 -0.57433
   0.11223 -0.02947 -0.54416
   0.12696 -0.02945 -0.52036
   0.14228 -0.02924 -0.50140
   0.15806 -0.02887 -0.48593
   0.17418 -0.02837 -0.47295
   0.19056 -0.02776 -0.46174
   0.20714 -0.02707 -0.45175
   0.22389 -0.02630 -0.44257
   0.24078 -0.02549 -0.43389
   0.25777 -0.02465 -0.42544
   0.27484 -0.02379 -0.41697
   0.29194 -0.02292 -0.40821
   0.30901 -0.02207 -0.39782
   0.32603 -0.02124 -0.28191
   0.34301 -0.02043 -0.18021
   0.35994 -0.01967 -0.11255
   0.37686 -0.01894 -0.07282
   0.39378 -0.01827 -0.05232
   0.41076 -0.01762 -0.04439
   0.42781 -0.01697 -0.04171
   0.44491 -0.01629 -0.04118
   0.46204 -0.01560 -0.04102
   0.47921 -0.01490 -0.04054
   0.49639 -0.01420 -0.03947
   0.51357 -0.01350 -0.03768
   0.53074 -0.01280 -0.03552
   0.54790 -0.01211 -0.03303
   0.56503 -0.01143 -0.03018
   0.58215 -0.01076 -0.02722
   0.59926 -0.01011 -0.02417
   0.61635 -0.00947 -0.02109
   0.63342 -0.00885 -0.01809
   0.65049 -0.00825 -0.01517
   0.66755 -0.00768 -0.01234
   0.68459 -0.00712 -0.00966
   0.70164 -0.00659 -0.00716
   0.71867 -0.00608 -0.00496
   0.73570 -0.00560 -0.00302
   0.75273 -0.00514 -0.00139
   0.76976 -0.00471 -0.00002
   0.78678 -0.00431  0.00105
   0.80381 -0.00393  0.00175
   0.82084 -0.00357  0.00212
   0.83786 -0.00324  0.00215
   0.85489 -0.00294  0.00162
   0.87190 -0.00266  0.00079
   0.88889 -0.00241 -0.00067
   0.90581 -0.00218 -0.00276
   0.92258 -0.00197 -0.00565
   0.93902 -0.00179 -0.00950
   0.95483 -0.00163 -0.01458
   0.96953 -0.00150 -0.02098
   0.98258 -0.00139 -0.02912
   0.99368 -0.00131 -0.03828
   1.00000 -0.00126 -0.05374
