#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97520  0.049241  0.016909  0.000000     2.912
   0.00630  0.99392  0.00292  0.97804  0.048371  0.016668  0.000103     2.902
   0.01727  0.98333  0.00577  0.98323  0.046843  0.016238  0.000107     2.885
   0.03004  0.97098  0.00904  0.98958  0.045144  0.015733  0.000113     2.869
   0.04430  0.95718  0.01262  0.99703  0.043370  0.015165  0.000120     2.860
   0.05958  0.94237  0.01638  1.00546  0.041621  0.014552  0.000125     2.860
   0.07546  0.92696  0.02021  1.01475  0.039968  0.013910  0.000128     2.873
   0.09164  0.91123  0.02403  1.02481  0.038456  0.013250  0.000127     2.902
   0.10799  0.89533  0.02780  1.03565  0.037105  0.012576  0.000121     2.951
   0.12441  0.87933  0.03149  1.04734  0.035916  0.011887  0.000107     3.022
   0.14087  0.86327  0.03511  1.05901  0.034923  0.011238  0.000086     3.108
   0.15734  0.84718  0.03864  1.07264  0.034070  0.010516  0.000055     3.240
   0.17383  0.83106  0.04208  1.08909  0.033338  0.009691  0.000015     3.440
   0.19032  0.81492  0.04544  1.10777  0.032732  0.008807 -0.000036     3.716
   0.20680  0.79875  0.04870  1.12810  0.032245  0.007905 -0.000097     4.079
   0.22329  0.78258  0.05188  1.14979  0.031850  0.007002 -0.000155     4.549
   0.23978  0.76638  0.05496  1.17328  0.031515  0.006087 -0.000194     5.178
   0.25626  0.75017  0.05796  1.19936  0.031197  0.005140 -0.000224     6.070
   0.27274  0.73395  0.06086  1.22896  0.030838  0.004144 -0.000253     7.442
   0.28921  0.71772  0.06368  1.26372  0.030342  0.003067 -0.000299     9.894
   0.30568  0.70148  0.06640  1.30874  0.029490  0.001784 -0.000344    16.535
   0.32214  0.68523  0.06902  1.29847  0.029312  0.002087 -0.000364    14.047
   0.33859  0.66898  0.07155  1.29919  0.028667  0.002071 -0.000603    13.841
   0.35503  0.65272  0.07398  1.29986  0.027865  0.002057 -0.000608    13.544
   0.37146  0.63645  0.07632  1.30050  0.026942  0.002044 -0.000613    13.178
   0.38788  0.62019  0.07855  1.30114  0.025922  0.002032 -0.000617    12.755
   0.40429  0.60392  0.08069  1.30179  0.024827  0.002021 -0.000622    12.287
   0.42068  0.58766  0.08272  1.30246  0.023669  0.002009 -0.000628    11.782
   0.43705  0.57140  0.08465  1.30318  0.022464  0.001997 -0.000633    11.249
   0.45341  0.55514  0.08647  1.30395  0.021221  0.001985 -0.000640    10.692
   0.46975  0.53889  0.08818  1.30480  0.019953  0.001972 -0.000647    10.120
   0.48606  0.52265  0.08978  1.30576  0.018667  0.001958 -0.000655     9.536
   0.50236  0.50642  0.09127  1.30686  0.017373  0.001942 -0.000664     8.945
   0.51863  0.49021  0.09264  1.30815  0.016082  0.001925 -0.000676     8.354
   0.53487  0.47402  0.09390  1.30967  0.014799  0.001906 -0.000690     7.765
   0.55108  0.45785  0.09503  1.31149  0.013532  0.001884 -0.000707     7.182
   0.56725  0.44172  0.09603  1.31371  0.012291  0.001860 -0.000729     6.610
   0.58335  0.42564  0.09690  1.31642  0.011086  0.001831 -0.000757     6.053
   0.59935  0.40965  0.09765  1.31978  0.009924  0.001799 -0.000794     5.516
   0.61519  0.39382  0.09824  1.32395  0.008810  0.001762 -0.000840     5.000
   0.63085  0.37817  0.09865  1.32911  0.007816  0.001720 -0.000864     4.545
   0.64639  0.36263  0.09885  1.33528  0.006945  0.001673 -0.000814     4.152
   0.66187  0.34716  0.09884  1.34233  0.006190  0.001622 -0.000600     3.817
   0.67728  0.33174  0.09863  1.35047  0.005548  0.001566 -0.000167     3.544
   0.69264  0.31639  0.09821  1.35951  0.005008  0.001505  0.000481     3.327
   0.70795  0.30109  0.09757  1.36902  0.004559  0.001443  0.001293     3.158
   0.72321  0.28586  0.09672  1.37852  0.004185  0.001382  0.002204     3.028
   0.73841  0.27069  0.09564  1.38767  0.003870  0.001322  0.003152     2.927
   0.75355  0.25561  0.09433  1.39617  0.003604  0.001265  0.004108     2.848
   0.76863  0.24061  0.09280  1.40393  0.003372  0.001211  0.005039     2.785
   0.78363  0.22571  0.09103  1.41083  0.003170  0.001158  0.005946     2.736
   0.79855  0.21092  0.08902  1.41687  0.002989  0.001108  0.006819     2.697
   0.81339  0.19626  0.08678  1.42209  0.002823  0.001060  0.007663     2.664
   0.82811  0.18175  0.08429  1.42642  0.002671  0.001013  0.008504     2.638
   0.84271  0.16741  0.08155  1.42998  0.002527  0.000966  0.009320     2.615
   0.85717  0.15327  0.07856  1.43267  0.002393  0.000921  0.010155     2.598
   0.87144  0.13937  0.07533  1.43468  0.002261  0.000875  0.010972     2.583
   0.88548  0.12576  0.07185  1.43585  0.002134  0.000830  0.011852     2.571
   0.89921  0.11254  0.06815  1.43625  0.002012  0.000785  0.012751     2.562
   0.91255  0.09978  0.06426  1.43604  0.001889  0.000740  0.013679     2.552
   0.92536  0.08762  0.06020  1.43497  0.001770  0.000695  0.014737     2.546
   0.93750  0.07622  0.05606  1.43333  0.001652  0.000651  0.015818     2.540
   0.94879  0.06572  0.05190  1.43098  0.001537  0.000607  0.017057     2.534
   0.95911  0.05625  0.04782  1.42793  0.001426  0.000564  0.018427     2.529
   0.96837  0.04786  0.04389  1.42423  0.001320  0.000523  0.019932     2.523
   0.97657  0.04055  0.04017  1.41977  0.001220  0.000485  0.021623     2.516
   0.98379  0.03423  0.03668  1.41448  0.001126  0.000449  0.023485     2.507
   0.99012  0.02879  0.03343  1.40804  0.001039  0.000416  0.025591     2.499
   0.99570  0.02411  0.03040  1.40052  0.000955  0.000384  0.027813     2.487
   1.00063  0.02008  0.02756  1.39114  0.000879  0.000355  0.030461     2.475
   1.00502  0.01660  0.02489  1.37976  0.000807  0.000328  0.033250     2.461
   1.00896  0.01357  0.02236  1.36566  0.000739  0.000302  0.036420     2.446
   1.01253  0.01095  0.01995  1.34820  0.000676  0.000278  0.039858     2.428
   1.01577  0.00867  0.01764  1.32620  0.000617  0.000256  0.043782     2.411
   1.01874  0.00671  0.01541  1.29881  0.000561  0.000235  0.047804     2.390
   1.02149  0.00502  0.01324  1.26387  0.000511  0.000215  0.052503     2.372
   1.02404  0.00360  0.01113  1.22012  0.000463  0.000197  0.056906     2.348
   1.02642  0.00242  0.00906  1.16446  0.000422  0.000181  0.061835     2.329
   1.02866  0.00148  0.00703  1.09530  0.000384  0.000167  0.065617     2.306
   1.03077  0.00077  0.00504  1.00936  0.000353  0.000154  0.069162     2.284
   1.03277  0.00029  0.00309  0.90620  0.000328  0.000145  0.070039     2.267
   1.03468  0.00004  0.00120  0.78738  0.000309  0.000137  0.068616     2.254
   1.03651  0.00001 -0.00064  0.65523  0.000295  0.000132  0.062973     2.242
   1.03838  0.00020 -0.00249  0.50522  0.000287  0.000128  0.055085     2.234
   1.04030  0.00065 -0.00436  0.33994  0.000286  0.000129  0.042870     2.223
   1.04230  0.00137 -0.00623  0.17037  0.000294  0.000132  0.028021     2.230
   1.04439  0.00239 -0.00805  0.00046  0.000294  0.000132  0.011773     2.230
   1.04657  0.00369 -0.00980 -0.15187  0.000331  0.000148  0.003255     2.236
   1.04888  0.00527 -0.01148 -0.28375  0.000357  0.000160  0.016014     2.235
   1.05132  0.00712 -0.01307 -0.39722  0.000392  0.000174  0.021240     2.258
   1.05393  0.00925 -0.01459 -0.49052  0.000438  0.000192  0.030534     2.277
   1.05675  0.01167 -0.01603 -0.56796  0.000484  0.000212  0.027691     2.284
   1.05979  0.01438 -0.01741 -0.63247  0.000539  0.000234  0.032727     2.306
   1.06312  0.01744 -0.01873 -0.68572  0.000598  0.000258  0.028773     2.319
   1.06679  0.02087 -0.02000 -0.73040  0.000663  0.000284  0.029396     2.335
   1.07086  0.02476 -0.02123 -0.76815  0.000734  0.000312  0.026796     2.349
   1.07542  0.02916 -0.02242 -0.80000  0.000813  0.000343  0.025375     2.366
   1.08058  0.03419 -0.02357 -0.82697  0.000899  0.000378  0.023288     2.382
   1.08647  0.03998 -0.02467 -0.85003  0.000994  0.000415  0.021373     2.396
   1.09325  0.04667 -0.02572 -0.86951  0.001101  0.000456  0.019539     2.413
   1.10108  0.05445 -0.02670 -0.88570  0.001222  0.000503  0.017698     2.431
   1.11013  0.06345 -0.02758 -0.89893  0.001355  0.000554  0.015927     2.448
   1.12048  0.07377 -0.02833 -0.90940  0.001503  0.000609  0.014302     2.465
   1.13215  0.08543 -0.02891 -0.91731  0.001663  0.000670  0.012791     2.483
   1.14504  0.09832 -0.02929 -0.92289  0.001834  0.000733  0.011428     2.501
   1.15896  0.11223 -0.02947 -0.92653  0.002012  0.000799  0.010222     2.518
   1.17368  0.12696 -0.02945 -0.92859  0.002194  0.000866  0.009170     2.535
   1.18901  0.14228 -0.02924 -0.92945  0.002378  0.000932  0.008274     2.551
   1.20480  0.15806 -0.02887 -0.92950  0.002559  0.000998  0.007501     2.564
   1.22092  0.17418 -0.02837 -0.92884  0.002741  0.001063  0.006865     2.578
   1.23731  0.19056 -0.02776 -0.92785  0.002917  0.001127  0.006307     2.589
   1.25391  0.20714 -0.02707 -0.92658  0.003090  0.001189  0.005841     2.599
   1.27067  0.22389 -0.02630 -0.92515  0.003259  0.001250  0.005440     2.607
   1.28758  0.24078 -0.02549 -0.92367  0.003421  0.001309  0.005103     2.613
   1.30460  0.25777 -0.02465 -0.92222  0.003576  0.001366  0.004817     2.617
   1.32169  0.27484 -0.02379 -0.92086  0.003724  0.001421  0.004580     2.621
   1.33881  0.29194 -0.02292 -0.91970  0.003860  0.001473  0.004377     2.620
   1.35590  0.30901 -0.02207 -0.91868  0.003987  0.001523  0.004223     2.617
