#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.16124  0.161120  0.003317 -0.000297    48.572
   0.00630  0.99392  0.00292  1.16127  0.159817  0.003314 -0.000975    48.218
   0.01727  0.98333  0.00577  1.16133  0.157472  0.003311 -0.000977    47.562
   0.03004  0.97098  0.00904  1.16138  0.154646  0.003308 -0.000978    46.751
   0.04430  0.95718  0.01262  1.16144  0.151421  0.003305 -0.000979    45.809
   0.05958  0.94237  0.01638  1.16149  0.147908  0.003304 -0.000980    44.769
   0.07546  0.92696  0.02021  1.16154  0.144209  0.003303 -0.000980    43.661
   0.09164  0.91123  0.02403  1.16159  0.140399  0.003303 -0.000981    42.510
   0.10799  0.89533  0.02780  1.16163  0.136523  0.003303 -0.000981    41.332
   0.12441  0.87933  0.03149  1.16167  0.132606  0.003304 -0.000981    40.134
   0.14087  0.86327  0.03511  1.16171  0.128667  0.003306 -0.000982    38.925
   0.15734  0.84718  0.03864  1.16175  0.124713  0.003307 -0.000982    37.707
   0.17383  0.83106  0.04208  1.16178  0.120753  0.003310 -0.000982    36.486
   0.19032  0.81492  0.04544  1.16181  0.116790  0.003312 -0.000981    35.262
   0.20680  0.79875  0.04870  1.16185  0.112833  0.003315 -0.000981    34.038
   0.22329  0.78258  0.05188  1.16188  0.108880  0.003318 -0.000981    32.817
   0.23978  0.76638  0.05496  1.16191  0.104937  0.003321 -0.000981    31.599
   0.25626  0.75017  0.05796  1.16194  0.101008  0.003324 -0.000981    30.387
   0.27274  0.73395  0.06086  1.16197  0.097097  0.003327 -0.000981    29.182
   0.28921  0.71772  0.06368  1.16200  0.093205  0.003330 -0.000981    27.986
   0.30568  0.70148  0.06640  1.16203  0.089335  0.003333 -0.000982    26.799
   0.32214  0.68523  0.06902  1.16207  0.085490  0.003336 -0.000982    25.624
   0.33859  0.66898  0.07155  1.16212  0.081675  0.003339 -0.000983    24.461
   0.35503  0.65272  0.07398  1.16217  0.077891  0.003341 -0.000984    23.312
   0.37146  0.63645  0.07632  1.16222  0.074141  0.003343 -0.000985    22.178
   0.38788  0.62019  0.07855  1.16229  0.070428  0.003344 -0.000986    21.059
   0.40429  0.60392  0.08069  1.16238  0.066757  0.003345 -0.000988    19.958
   0.42068  0.58766  0.08272  1.16248  0.063128  0.003345 -0.000991    18.875
   0.43705  0.57140  0.08465  1.16261  0.059549  0.003343 -0.000994    17.812
   0.45341  0.55514  0.08647  1.16276  0.056019  0.003341 -0.000998    16.769
   0.46975  0.53889  0.08818  1.16295  0.052545  0.003337 -0.001003    15.747
   0.48606  0.52265  0.08978  1.16319  0.049128  0.003331 -0.001009    14.748
   0.50236  0.50642  0.09127  1.16348  0.045774  0.003323 -0.001016    13.773
   0.51863  0.49021  0.09264  1.16385  0.042489  0.003313 -0.001025    12.823
   0.53487  0.47402  0.09390  1.16432  0.039276  0.003301 -0.001037    11.900
   0.55108  0.45785  0.09503  1.16490  0.036138  0.003285 -0.001051    11.003
   0.56725  0.44172  0.09603  1.16565  0.033087  0.003265 -0.001069    10.135
   0.58335  0.42564  0.09690  1.16659  0.030126  0.003240 -0.001091     9.297
   0.59935  0.40965  0.09765  1.16778  0.027270  0.003211 -0.001120     8.493
   0.61519  0.39382  0.09824  1.16929  0.024526  0.003176 -0.001157     7.723
   0.63085  0.37817  0.09865  1.17123  0.021967  0.003133 -0.001207     7.010
   0.64639  0.36263  0.09885  1.17373  0.019595  0.003083 -0.001272     6.356
   0.66187  0.34716  0.09884  1.17693  0.017412  0.003023 -0.001350     5.759
   0.67728  0.33174  0.09863  1.18099  0.015421  0.002954 -0.001394     5.221
   0.69264  0.31639  0.09821  1.18610  0.013624  0.002874 -0.001330     4.741
   0.70795  0.30109  0.09757  1.19234  0.012024  0.002783 -0.001018     4.320
   0.72321  0.28586  0.09672  1.19964  0.010618  0.002685 -0.000355     3.955
   0.73841  0.27069  0.09564  1.20811  0.009401  0.002577  0.000687     3.649
   0.75355  0.25561  0.09433  1.21773  0.008359  0.002459  0.002064     3.399
   0.76863  0.24061  0.09280  1.22816  0.007480  0.002337  0.003687     3.201
   0.78363  0.22571  0.09103  1.23885  0.006742  0.002213  0.005474     3.046
   0.79855  0.21092  0.08902  1.24928  0.006122  0.002093  0.007346     2.925
   0.81339  0.19626  0.08678  1.25903  0.005596  0.001977  0.009262     2.831
   0.82811  0.18175  0.08429  1.26774  0.005146  0.001866  0.011173     2.758
   0.84271  0.16741  0.08155  1.27524  0.004753  0.001761  0.013092     2.700
   0.85717  0.15327  0.07856  1.28136  0.004408  0.001660  0.014985     2.654
   0.87144  0.13937  0.07533  1.28606  0.004096  0.001564  0.016886     2.618
   0.88548  0.12576  0.07185  1.28931  0.003809  0.001471  0.018830     2.589
   0.89921  0.11254  0.06815  1.29104  0.003541  0.001381  0.020829     2.565
   0.91255  0.09978  0.06426  1.29122  0.003290  0.001292  0.022919     2.546
   0.92536  0.08762  0.06020  1.28980  0.003051  0.001206  0.025121     2.530
   0.93750  0.07622  0.05606  1.28681  0.002823  0.001122  0.027505     2.515
   0.94879  0.06572  0.05190  1.28218  0.002607  0.001041  0.030071     2.503
   0.95911  0.05625  0.04782  1.27597  0.002402  0.000964  0.032897     2.491
   0.96837  0.04786  0.04389  1.26810  0.002211  0.000892  0.035927     2.480
   0.97657  0.04055  0.04017  1.25863  0.002035  0.000824  0.039179     2.470
   0.98379  0.03423  0.03668  1.24758  0.001872  0.000761  0.042697     2.459
   0.99012  0.02879  0.03343  1.23481  0.001721  0.000703  0.046519     2.448
   0.99570  0.02411  0.03040  1.22003  0.001582  0.000649  0.050631     2.436
   1.00063  0.02008  0.02756  1.20294  0.001453  0.000600  0.055046     2.423
   1.00502  0.01660  0.02489  1.18308  0.001334  0.000554  0.059765     2.410
   1.00896  0.01357  0.02236  1.15988  0.001224  0.000511  0.064718     2.396
   1.01253  0.01095  0.01995  1.13267  0.001120  0.000470  0.070154     2.381
   1.01577  0.00867  0.01764  1.10016  0.001024  0.000433  0.075685     2.365
   1.01874  0.00671  0.01541  1.06129  0.000936  0.000398  0.081147     2.349
   1.02149  0.00502  0.01324  1.01473  0.000854  0.000366  0.086234     2.334
   1.02404  0.00360  0.01113  0.95859  0.000778  0.000336  0.091114     2.314
   1.02642  0.00242  0.00906  0.89057  0.000713  0.000310  0.093653     2.300
   1.02866  0.00148  0.00703  0.80946  0.000653  0.000286  0.094537     2.281
   1.03077  0.00077  0.00504  0.71295  0.000604  0.000266  0.091289     2.267
   1.03277  0.00029  0.00309  0.60104  0.000563  0.000250  0.083619     2.252
   1.03468  0.00004  0.00120  0.47445  0.000536  0.000240  0.070343     2.237
   1.03651  0.00001 -0.00064  0.34034  0.000518  0.000231  0.051786     2.245
   1.03838  0.00020 -0.00249  0.19031  0.000494  0.000222  0.030896     2.227
   1.04030  0.00065 -0.00436  0.02849  0.000514  0.000230  0.004434     2.230
   1.04230  0.00137 -0.00623 -0.13112  0.000514  0.000230  0.020411     2.230
   1.04439  0.00239 -0.00805 -0.28463  0.000544  0.000243  0.041363     2.242
   1.04657  0.00369 -0.00980 -0.42085  0.000587  0.000261  0.056267     2.250
   1.04888  0.00527 -0.01148 -0.53521  0.000649  0.000286  0.063496     2.271
   1.05132  0.00712 -0.01307 -0.62963  0.000716  0.000314  0.067097     2.281
   1.05393  0.00925 -0.01459 -0.70669  0.000797  0.000346  0.066344     2.302
   1.05675  0.01167 -0.01603 -0.76859  0.000887  0.000383  0.063715     2.320
   1.05979  0.01438 -0.01741 -0.81852  0.000988  0.000423  0.059898     2.338
   1.06312  0.01744 -0.01873 -0.85897  0.001098  0.000466  0.055594     2.356
   1.06679  0.02087 -0.02000 -0.89176  0.001219  0.000513  0.051040     2.375
   1.07086  0.02476 -0.02123 -0.91889  0.001348  0.000564  0.046858     2.390
   1.07542  0.02916 -0.02242 -0.94078  0.001496  0.000620  0.042341     2.411
   1.08058  0.03419 -0.02357 -0.95872  0.001654  0.000681  0.038388     2.427
   1.08647  0.03998 -0.02467 -0.97332  0.001830  0.000749  0.034601     2.444
   1.09325  0.04667 -0.02572 -0.98510  0.002024  0.000822  0.031097     2.461
   1.10108  0.05445 -0.02670 -0.99418  0.002244  0.000905  0.027756     2.480
   1.11013  0.06345 -0.02758 -1.00086  0.002487  0.000995  0.024717     2.499
   1.12048  0.07377 -0.02833 -1.00553  0.002751  0.001093  0.022047     2.516
   1.13215  0.08543 -0.02891 -1.00821  0.003040  0.001199  0.019590     2.535
   1.14504  0.09832 -0.02929 -1.00933  0.003343  0.001310  0.017503     2.552
