#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.16779  0.170714  0.003230 -0.000300    52.856
   0.00630  0.99392  0.00292  1.16783  0.169365  0.003227 -0.001006    52.486
   0.01727  0.98333  0.00577  1.16788  0.166944  0.003223 -0.001008    51.803
   0.03004  0.97098  0.00904  1.16794  0.164025  0.003219 -0.001009    50.954
   0.04430  0.95718  0.01262  1.16800  0.160695  0.003216 -0.001011    49.966
   0.05958  0.94237  0.01638  1.16805  0.157066  0.003214 -0.001012    48.872
   0.07546  0.92696  0.02021  1.16810  0.153243  0.003212 -0.001012    47.705
   0.09164  0.91123  0.02403  1.16816  0.149305  0.003212 -0.001013    46.490
   0.10799  0.89533  0.02780  1.16820  0.145297  0.003211 -0.001014    45.243
   0.12441  0.87933  0.03149  1.16825  0.141245  0.003212 -0.001014    43.974
   0.14087  0.86327  0.03511  1.16829  0.137168  0.003213 -0.001014    42.690
   0.15734  0.84718  0.03864  1.16832  0.133073  0.003215 -0.001014    41.395
   0.17383  0.83106  0.04208  1.16836  0.128969  0.003217 -0.001014    40.093
   0.19032  0.81492  0.04544  1.16839  0.124861  0.003219 -0.001014    38.787
   0.20680  0.79875  0.04870  1.16842  0.120755  0.003222 -0.001014    37.480
   0.22329  0.78258  0.05188  1.16845  0.116650  0.003225 -0.001013    36.172
   0.23978  0.76638  0.05496  1.16848  0.112553  0.003228 -0.001013    34.866
   0.25626  0.75017  0.05796  1.16850  0.108468  0.003232 -0.001013    33.564
   0.27274  0.73395  0.06086  1.16853  0.104397  0.003235 -0.001012    32.268
   0.28921  0.71772  0.06368  1.16856  0.100343  0.003239 -0.001012    30.980
   0.30568  0.70148  0.06640  1.16858  0.096308  0.003243 -0.001012    29.700
   0.32214  0.68523  0.06902  1.16861  0.092295  0.003246 -0.001012    28.430
   0.33859  0.66898  0.07155  1.16864  0.088310  0.003250 -0.001012    27.172
   0.35503  0.65272  0.07398  1.16867  0.084352  0.003253 -0.001012    25.927
   0.37146  0.63645  0.07632  1.16871  0.080425  0.003257 -0.001013    24.697
   0.38788  0.62019  0.07855  1.16876  0.076532  0.003259 -0.001014    23.481
   0.40429  0.60392  0.08069  1.16881  0.072678  0.003262 -0.001015    22.283
   0.42068  0.58766  0.08272  1.16888  0.068863  0.003263 -0.001016    21.102
   0.43705  0.57140  0.08465  1.16896  0.065094  0.003264 -0.001018    19.941
   0.45341  0.55514  0.08647  1.16906  0.061370  0.003264 -0.001021    18.800
   0.46975  0.53889  0.08818  1.16919  0.057699  0.003263 -0.001024    17.681
   0.48606  0.52265  0.08978  1.16934  0.054081  0.003261 -0.001029    16.584
   0.50236  0.50642  0.09127  1.16954  0.050522  0.003257 -0.001034    15.511
   0.51863  0.49021  0.09264  1.16980  0.047028  0.003251 -0.001041    14.464
   0.53487  0.47402  0.09390  1.17012  0.043601  0.003244 -0.001049    13.442
   0.55108  0.45785  0.09503  1.17052  0.040246  0.003233 -0.001060    12.449
   0.56725  0.44172  0.09603  1.17104  0.036971  0.003219 -0.001073    11.485
   0.58335  0.42564  0.09690  1.17171  0.033783  0.003202 -0.001090    10.551
   0.59935  0.40965  0.09765  1.17257  0.030695  0.003180 -0.001111     9.653
   0.61519  0.39382  0.09824  1.17366  0.027713  0.003153 -0.001139     8.789
   0.63085  0.37817  0.09865  1.17508  0.024915  0.003120 -0.001174     7.984
   0.64639  0.36263  0.09885  1.17693  0.022299  0.003080 -0.001222     7.239
   0.66187  0.34716  0.09884  1.17933  0.019869  0.003032 -0.001285     6.554
   0.67728  0.33174  0.09863  1.18243  0.017627  0.002974 -0.001365     5.926
   0.69264  0.31639  0.09821  1.18640  0.015580  0.002907 -0.001428     5.360
   0.70795  0.30109  0.09757  1.19143  0.013730  0.002828 -0.001404     4.855
   0.72321  0.28586  0.09672  1.19767  0.012085  0.002739 -0.001153     4.413
   0.73841  0.27069  0.09564  1.20506  0.010635  0.002640 -0.000544     4.028
   0.75355  0.25561  0.09433  1.21365  0.009383  0.002533  0.000469     3.704
   0.76863  0.24061  0.09280  1.22349  0.008311  0.002416  0.001854     3.440
   0.78363  0.22571  0.09103  1.23427  0.007408  0.002293  0.003519     3.231
   0.79855  0.21092  0.08902  1.24544  0.006652  0.002168  0.005371     3.068
   0.81339  0.19626  0.08678  1.25643  0.006017  0.002045  0.007335     2.942
   0.82811  0.18175  0.08429  1.26675  0.005483  0.001927  0.009337     2.844
   0.84271  0.16741  0.08155  1.27606  0.005025  0.001815  0.011357     2.769
   0.85717  0.15327  0.07856  1.28414  0.004628  0.001708  0.013370     2.710
   0.87144  0.13937  0.07533  1.29085  0.004277  0.001606  0.015385     2.664
   0.88548  0.12576  0.07185  1.29614  0.003960  0.001507  0.017426     2.627
   0.89921  0.11254  0.06815  1.29993  0.003670  0.001413  0.019504     2.598
   0.91255  0.09978  0.06426  1.30221  0.003400  0.001321  0.021648     2.575
   0.92536  0.08762  0.06020  1.30300  0.003146  0.001231  0.023926     2.555
   0.93750  0.07622  0.05606  1.30225  0.002906  0.001144  0.026362     2.539
   0.94879  0.06572  0.05190  1.29994  0.002679  0.001061  0.028983     2.525
   0.95911  0.05625  0.04782  1.29610  0.002466  0.000982  0.031830     2.512
   0.96837  0.04786  0.04389  1.29072  0.002268  0.000907  0.034925     2.500
   0.97657  0.04055  0.04017  1.28378  0.002085  0.000838  0.038228     2.489
   0.98379  0.03423  0.03668  1.27535  0.001916  0.000774  0.041877     2.477
   0.99012  0.02879  0.03343  1.26516  0.001761  0.000714  0.045751     2.465
   0.99570  0.02411  0.03040  1.25315  0.001617  0.000659  0.050018     2.452
   1.00063  0.02008  0.02756  1.23889  0.001484  0.000609  0.054590     2.439
   1.00502  0.01660  0.02489  1.22200  0.001360  0.000561  0.059784     2.423
   1.00896  0.01357  0.02236  1.20162  0.001249  0.000518  0.064672     2.412
