NACA 4412                                       
 Alfa =  -1.45000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.05009
   0.99392  0.00292 -0.06046
   0.98333  0.00577 -0.07983
   0.97098  0.00904 -0.10472
   0.95718  0.01262 -0.13645
   0.94237  0.01638 -0.17732
   0.92696  0.02021 -0.21696
   0.91123  0.02403 -0.21730
   0.89533  0.02780 -0.21759
   0.87933  0.03149 -0.21787
   0.86327  0.03511 -0.21814
   0.84718  0.03864 -0.21843
   0.83106  0.04208 -0.21875
   0.81492  0.04544 -0.21913
   0.79875  0.04870 -0.21958
   0.78258  0.05188 -0.22011
   0.76638  0.05496 -0.22077
   0.75017  0.05796 -0.22156
   0.73395  0.06086 -0.22255
   0.71772  0.06368 -0.22375
   0.70148  0.06640 -0.22523
   0.68523  0.06902 -0.22704
   0.66898  0.07155 -0.22926
   0.65272  0.07398 -0.23197
   0.63645  0.07632 -0.23527
   0.62019  0.07855 -0.23928
   0.60392  0.08069 -0.24414
   0.58766  0.08272 -0.25000
   0.57140  0.08465 -0.25701
   0.55514  0.08647 -0.26530
   0.53889  0.08818 -0.27493
   0.52265  0.08978 -0.28578
   0.50642  0.09127 -0.29788
   0.49021  0.09264 -0.31139
   0.47402  0.09390 -0.32621
   0.45785  0.09503 -0.34213
   0.44172  0.09603 -0.35884
   0.42564  0.09690 -0.37609
   0.40965  0.09765 -0.39360
   0.39382  0.09824 -0.41133
   0.37817  0.09865 -0.42727
   0.36263  0.09885 -0.44084
   0.34716  0.09884 -0.45200
   0.33174  0.09863 -0.46063
   0.31639  0.09821 -0.46663
   0.30109  0.09757 -0.47008
   0.28586  0.09672 -0.47078
   0.27069  0.09564 -0.46892
   0.25561  0.09433 -0.46417
   0.24061  0.09280 -0.45667
   0.22571  0.09103 -0.44623
   0.21092  0.08902 -0.43255
   0.19626  0.08678 -0.41584
   0.18175  0.08429 -0.39561
   0.16741  0.08155 -0.37177
   0.15327  0.07856 -0.34387
   0.13937  0.07533 -0.31198
   0.12576  0.07185 -0.27524
   0.11254  0.06815 -0.23375
   0.09978  0.06426 -0.18722
   0.08762  0.06020 -0.13522
   0.07622  0.05606 -0.07821
   0.06572  0.05190 -0.01625
   0.05625  0.04782  0.04981
   0.04786  0.04389  0.11875
   0.04055  0.04017  0.19013
   0.03423  0.03668  0.26322
   0.02879  0.03343  0.33749
   0.02411  0.03040  0.41212
   0.02008  0.02756  0.48777
   0.01660  0.02489  0.56373
   0.01357  0.02236  0.63987
   0.01095  0.01995  0.71502
   0.00867  0.01764  0.78846
   0.00671  0.01541  0.85701
   0.00502  0.01324  0.91873
   0.00360  0.01113  0.96689
   0.00242  0.00906  0.99579
   0.00148  0.00703  0.99559
   0.00077  0.00504  0.95677
   0.00029  0.00309  0.86888
   0.00004  0.00120  0.72793
   0.00001 -0.00064  0.53497
   0.00020 -0.00249  0.28515
   0.00065 -0.00436 -0.01131
   0.00137 -0.00623 -0.31519
   0.00239 -0.00805 -0.59357
   0.00369 -0.00980 -0.81459
   0.00527 -0.01148 -0.96970
   0.00712 -0.01307 -1.06724
   0.00925 -0.01459 -1.11811
   0.01167 -0.01603 -1.13368
   0.01438 -0.01741 -1.12655
   0.01744 -0.01873 -1.10099
   0.02087 -0.02000 -1.06446
   0.02476 -0.02123 -1.01953
   0.02916 -0.02242 -0.96918
   0.03419 -0.02357 -0.91474
   0.03998 -0.02467 -0.85756
   0.04667 -0.02572 -0.79873
   0.05445 -0.02670 -0.73931
   0.06345 -0.02758 -0.68118
   0.07377 -0.02833 -0.62642
   0.08543 -0.02891 -0.57707
   0.09832 -0.02929 -0.53421
   0.11223 -0.02947 -0.49848
   0.12696 -0.02945 -0.46968
   0.14228 -0.02924 -0.44663
   0.15806 -0.02887 -0.42800
   0.17418 -0.02837 -0.41266
   0.19056 -0.02776 -0.39970
   0.20714 -0.02707 -0.38847
   0.22389 -0.02630 -0.37848
   0.24078 -0.02549 -0.36936
   0.25777 -0.02465 -0.36083
   0.27484 -0.02379 -0.35267
   0.29194 -0.02292 -0.34467
   0.30901 -0.02207 -0.33666
   0.32603 -0.02124 -0.32842
   0.34301 -0.02043 -0.31965
   0.35994 -0.01967 -0.24411
   0.37686 -0.01894 -0.15522
   0.39378 -0.01827 -0.09192
   0.41076 -0.01762 -0.05323
   0.42781 -0.01697 -0.03267
   0.44491 -0.01629 -0.02338
   0.46204 -0.01560 -0.01996
   0.47921 -0.01490 -0.01912
   0.49639 -0.01420 -0.01902
   0.51357 -0.01350 -0.01872
   0.53074 -0.01280 -0.01810
   0.54790 -0.01211 -0.01705
   0.56503 -0.01143 -0.01556
   0.58215 -0.01076 -0.01376
   0.59926 -0.01011 -0.01177
   0.61635 -0.00947 -0.00961
   0.63342 -0.00885 -0.00745
   0.65049 -0.00825 -0.00527
   0.66755 -0.00768 -0.00316
   0.68459 -0.00712 -0.00113
   0.70164 -0.00659  0.00077
   0.71867 -0.00608  0.00247
   0.73570 -0.00560  0.00402
   0.75273 -0.00514  0.00532
   0.76976 -0.00471  0.00644
   0.78678 -0.00431  0.00727
   0.80381 -0.00393  0.00781
   0.82084 -0.00357  0.00805
   0.83786 -0.00324  0.00798
   0.85489 -0.00294  0.00739
   0.87190 -0.00266  0.00654
   0.88889 -0.00241  0.00504
   0.90581 -0.00218  0.00290
   0.92258 -0.00197 -0.00008
   0.93902 -0.00179 -0.00407
   0.95483 -0.00163 -0.00931
   0.96953 -0.00150 -0.01593
   0.98258 -0.00139 -0.02438
   0.99368 -0.00131 -0.03398
   1.00000 -0.00126 -0.05009
