NACA 4412                                       
 Alfa =   1.50000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.21757
   0.99392  0.00292 -0.21766
   0.98333  0.00577 -0.21780
   0.97098  0.00904 -0.21795
   0.95718  0.01262 -0.21810
   0.94237  0.01638 -0.21827
   0.92696  0.02021 -0.21844
   0.91123  0.02403 -0.21862
   0.89533  0.02780 -0.21882
   0.87933  0.03149 -0.21903
   0.86327  0.03511 -0.21926
   0.84718  0.03864 -0.21952
   0.83106  0.04208 -0.21981
   0.81492  0.04544 -0.22014
   0.79875  0.04870 -0.22051
   0.78258  0.05188 -0.22094
   0.76638  0.05496 -0.22144
   0.75017  0.05796 -0.22201
   0.73395  0.06086 -0.22267
   0.71772  0.06368 -0.22345
   0.70148  0.06640 -0.22435
   0.68523  0.06902 -0.22540
   0.66898  0.07155 -0.22664
   0.65272  0.07398 -0.22809
   0.63645  0.07632 -0.22979
   0.62019  0.07855 -0.23179
   0.60392  0.08069 -0.23415
   0.58766  0.08272 -0.23692
   0.57140  0.08465 -0.24019
   0.55514  0.08647 -0.24405
   0.53889  0.08818 -0.24861
   0.52265  0.08978 -0.25401
   0.50642  0.09127 -0.26041
   0.49021  0.09264 -0.26796
   0.47402  0.09390 -0.27686
   0.45785  0.09503 -0.28724
   0.44172  0.09603 -0.29914
   0.42564  0.09690 -0.31250
   0.40965  0.09765 -0.32761
   0.39382  0.09824 -0.34459
   0.37817  0.09865 -0.36299
   0.36263  0.09885 -0.38215
   0.34716  0.09884 -0.40134
   0.33174  0.09863 -0.41978
   0.31639  0.09821 -0.43686
   0.30109  0.09757 -0.45206
   0.28586  0.09672 -0.46498
   0.27069  0.09564 -0.47541
   0.25561  0.09433 -0.48305
   0.24061  0.09280 -0.48788
   0.22571  0.09103 -0.48965
   0.21092  0.08902 -0.48829
   0.19626  0.08678 -0.48369
   0.18175  0.08429 -0.47561
   0.16741  0.08155 -0.46406
   0.15327  0.07856 -0.44848
   0.13937  0.07533 -0.42903
   0.12576  0.07185 -0.40507
   0.11254  0.06815 -0.37642
   0.09978  0.06426 -0.34287
   0.08762  0.06020 -0.30421
   0.07622  0.05606 -0.26027
   0.06572  0.05190 -0.21142
   0.05625  0.04782 -0.15787
   0.04786  0.04389 -0.10052
   0.04055  0.04017 -0.03975
   0.03423  0.03668  0.02415
   0.02879  0.03343  0.09044
   0.02411  0.03040  0.15934
   0.02008  0.02756  0.23138
   0.01660  0.02489  0.30644
   0.01357  0.02236  0.38485
   0.01095  0.01995  0.46611
   0.00867  0.01764  0.55101
   0.00671  0.01541  0.63758
   0.00502  0.01324  0.72527
   0.00360  0.01113  0.81002
   0.00242  0.00906  0.88778
   0.00148  0.00703  0.95075
   0.00077  0.00504  0.99144
   0.00029  0.00309  0.99767
   0.00004  0.00120  0.96253
   0.00001 -0.00064  0.87953
   0.00020 -0.00249  0.74369
   0.00065 -0.00436  0.55647
   0.00137 -0.00623  0.33715
   0.00239 -0.00805  0.11157
   0.00369 -0.00980 -0.09351
   0.00527 -0.01148 -0.26142
   0.00712 -0.01307 -0.39044
   0.00925 -0.01459 -0.48278
   0.01167 -0.01603 -0.54664
   0.01438 -0.01741 -0.58775
   0.01744 -0.01873 -0.61037
   0.02087 -0.02000 -0.62016
   0.02476 -0.02123 -0.61963
   0.02916 -0.02242 -0.61118
   0.03419 -0.02357 -0.59643
   0.03998 -0.02467 -0.57672
   0.04667 -0.02572 -0.55277
   0.05445 -0.02670 -0.52538
   0.06345 -0.02758 -0.49521
   0.07377 -0.02833 -0.46334
   0.08543 -0.02891 -0.43078
   0.09832 -0.02929 -0.39849
   0.11223 -0.02947 -0.36744
   0.12696 -0.02945 -0.33818
   0.14228 -0.02924 -0.31104
   0.15806 -0.02887 -0.28605
   0.17418 -0.02837 -0.26314
   0.19056 -0.02776 -0.24218
   0.20714 -0.02707 -0.22302
   0.22389 -0.02630 -0.20546
   0.24078 -0.02549 -0.18941
   0.25777 -0.02465 -0.17473
   0.27484 -0.02379 -0.16133
   0.29194 -0.02292 -0.14916
   0.30901 -0.02207 -0.13815
   0.32603 -0.02124 -0.12828
   0.34301 -0.02043 -0.11949
   0.35994 -0.01967 -0.11177
   0.37686 -0.01894 -0.10513
   0.39378 -0.01827 -0.09963
   0.41076 -0.01762 -0.09530
   0.42781 -0.01697 -0.09138
   0.44491 -0.01629 -0.08784
   0.46204 -0.01560 -0.08459
   0.47921 -0.01490 -0.08161
   0.49639 -0.01420 -0.07886
   0.51357 -0.01350 -0.07631
   0.53074 -0.01280 -0.07400
   0.54790 -0.01211 -0.07190
   0.56503 -0.01143 -0.07002
   0.58215 -0.01076 -0.06837
   0.59926 -0.01011 -0.06696
   0.61635 -0.00947 -0.06579
   0.63342 -0.00885 -0.06491
   0.65049 -0.00825 -0.06431
   0.66755 -0.00768 -0.06400
   0.68459 -0.00712 -0.06402
   0.70164 -0.00659 -0.06437
   0.71867 -0.00608 -0.06510
   0.73570 -0.00560 -0.06622
   0.75273 -0.00514 -0.06777
   0.76976 -0.00471 -0.06978
   0.78678 -0.00431 -0.07230
   0.80381 -0.00393 -0.07538
   0.82084 -0.00357 -0.07909
   0.83786 -0.00324 -0.08348
