#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18900  0.260449  0.012679 -0.000266    20.542
   0.00630  0.99392  0.00292  1.19052  0.258482  0.012316 -0.000274    20.988
   0.01727  0.98333  0.00577  1.19326  0.255019  0.011671 -0.000290    21.851
   0.03004  0.97098  0.00904  1.19662  0.250883  0.010896 -0.000311    23.024
   0.04430  0.95718  0.01262  1.20064  0.246184  0.009995 -0.000317    24.631
   0.05958  0.94237  0.01638  1.20531  0.241065  0.008974 -0.000320    26.861
   0.07546  0.92696  0.02021  1.21069  0.235647  0.007838 -0.000322    30.066
   0.09164  0.91123  0.02403  1.21693  0.229996  0.006563 -0.000326    35.043
   0.10799  0.89533  0.02780  1.22457  0.224070  0.005059 -0.000330    44.290
   0.12441  0.87933  0.03149  1.23556  0.217559  0.002926 -0.000336    74.351
   0.14087  0.86327  0.03511  1.23756  0.212530  0.002575 -0.001331    82.547
   0.15734  0.84718  0.03864  1.23767  0.207719  0.002563 -0.001338    81.055
   0.17383  0.83106  0.04208  1.23778  0.202836  0.002552 -0.001344    79.487
   0.19032  0.81492  0.04544  1.23788  0.197894  0.002542 -0.001349    77.854
   0.20680  0.79875  0.04870  1.23799  0.192908  0.002533 -0.001354    76.164
   0.22329  0.78258  0.05188  1.23808  0.187882  0.002525 -0.001359    74.421
   0.23978  0.76638  0.05496  1.23818  0.182823  0.002517 -0.001363    72.629
   0.25626  0.75017  0.05796  1.23827  0.177740  0.002511 -0.001367    70.796
   0.27274  0.73395  0.06086  1.23836  0.172635  0.002505 -0.001371    68.923
   0.28921  0.71772  0.06368  1.23845  0.167514  0.002500 -0.001374    67.014
   0.30568  0.70148  0.06640  1.23854  0.162378  0.002495 -0.001377    65.072
   0.32214  0.68523  0.06902  1.23862  0.157232  0.002492 -0.001380    63.100
   0.33859  0.66898  0.07155  1.23870  0.152080  0.002489 -0.001382    61.101
   0.35503  0.65272  0.07398  1.23877  0.146924  0.002487 -0.001383    59.080
   0.37146  0.63645  0.07632  1.23885  0.141768  0.002486 -0.001385    57.037
   0.38788  0.62019  0.07855  1.23892  0.136613  0.002485 -0.001386    54.977
   0.40429  0.60392  0.08069  1.23898  0.131465  0.002485 -0.001386    52.904
   0.42068  0.58766  0.08272  1.23904  0.126323  0.002486 -0.001387    50.820
   0.43705  0.57140  0.08465  1.23910  0.121195  0.002487 -0.001387    48.729
   0.45341  0.55514  0.08647  1.23915  0.116078  0.002489 -0.001387    46.634
   0.46975  0.53889  0.08818  1.23920  0.110980  0.002492 -0.001386    44.538
   0.48606  0.52265  0.08978  1.23925  0.105901  0.002495 -0.001385    42.445
   0.50236  0.50642  0.09127  1.23929  0.100844  0.002499 -0.001384    40.358
   0.51863  0.49021  0.09264  1.23933  0.095815  0.002503 -0.001383    38.280
