NACA 4412                                       
 Alfa =  -2.45000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.06985
   0.99392  0.00292 -0.08343
   0.98333  0.00577 -0.11043
   0.97098  0.00904 -0.14483
   0.95718  0.01262 -0.14492
   0.94237  0.01638 -0.14497
   0.92696  0.02021 -0.14501
   0.91123  0.02403 -0.14504
   0.89533  0.02780 -0.14508
   0.87933  0.03149 -0.14514
   0.86327  0.03511 -0.14523
   0.84718  0.03864 -0.14536
   0.83106  0.04208 -0.14556
   0.81492  0.04544 -0.14584
   0.79875  0.04870 -0.14622
   0.78258  0.05188 -0.14673
   0.76638  0.05496 -0.14741
   0.75017  0.05796 -0.14828
   0.73395  0.06086 -0.14940
   0.71772  0.06368 -0.15081
   0.70148  0.06640 -0.15260
   0.68523  0.06902 -0.15483
   0.66898  0.07155 -0.15760
   0.65272  0.07398 -0.16102
   0.63645  0.07632 -0.16522
   0.62019  0.07855 -0.17035
   0.60392  0.08069 -0.17654
   0.58766  0.08272 -0.18391
   0.57140  0.08465 -0.19254
   0.55514  0.08647 -0.20230
   0.53889  0.08818 -0.21321
   0.52265  0.08978 -0.22538
   0.50642  0.09127 -0.23874
   0.49021  0.09264 -0.25300
   0.47402  0.09390 -0.26786
   0.45785  0.09503 -0.28307
   0.44172  0.09603 -0.29837
   0.42564  0.09690 -0.31361
   0.40965  0.09765 -0.32869
   0.39382  0.09824 -0.34366
   0.37817  0.09865 -0.35637
   0.36263  0.09885 -0.36645
   0.34716  0.09884 -0.37395
   0.33174  0.09863 -0.37887
   0.31639  0.09821 -0.38117
   0.30109  0.09757 -0.38084
   0.28586  0.09672 -0.37784
   0.27069  0.09564 -0.37214
   0.25561  0.09433 -0.36358
   0.24061  0.09280 -0.35232
   0.22571  0.09103 -0.33792
   0.21092  0.08902 -0.32030
   0.19626  0.08678 -0.29952
   0.18175  0.08429 -0.27508
   0.16741  0.08155 -0.24692
   0.15327  0.07856 -0.21469
   0.13937  0.07533 -0.17816
   0.12576  0.07185 -0.13680
   0.11254  0.06815 -0.09044
   0.09978  0.06426 -0.03905
   0.08762  0.06020  0.01792
   0.07622  0.05606  0.07976
   0.06572  0.05190  0.14648
   0.05625  0.04782  0.21659
   0.04786  0.04389  0.28931
   0.04055  0.04017  0.36328
   0.03423  0.03668  0.43786
   0.02879  0.03343  0.51207
   0.02411  0.03040  0.58542
   0.02008  0.02756  0.65707
   0.01660  0.02489  0.72725
   0.01357  0.02236  0.79439
   0.01095  0.01995  0.85678
   0.00867  0.01764  0.91287
   0.00671  0.01541  0.95845
   0.00502  0.01324  0.99008
   0.00360  0.01113  0.99984
   0.00242  0.00906  0.98026
   0.00148  0.00703  0.92070
   0.00077  0.00504  0.81241
   0.00029  0.00309  0.64569
   0.00004  0.00120  0.42244
   0.00001 -0.00064  0.14712
   0.00020 -0.00249 -0.18206
   0.00065 -0.00436 -0.54765
   0.00137 -0.00623 -0.89507
   0.00239 -0.00805 -1.18761
   0.00369 -0.00980 -1.39697
   0.00527 -0.01148 -1.52122
   0.00712 -0.01307 -1.57498
   0.00925 -0.01459 -1.57673
   0.01167 -0.01603 -1.54296
   0.01438 -0.01741 -1.48541
   0.01744 -0.01873 -1.41382
   0.02087 -0.02000 -1.33470
   0.02476 -0.02123 -1.25306
   0.02916 -0.02242 -1.17344
   0.03419 -0.02357 -1.09969
   0.03998 -0.02467 -1.03437
   0.04667 -0.02572 -0.97808
   0.05445 -0.02670 -0.93209
   0.06345 -0.02758 -0.89577
   0.07377 -0.02833 -0.86736
   0.08543 -0.02891 -0.84506
   0.09832 -0.02929 -0.82729
   0.11223 -0.02947 -0.81278
   0.12696 -0.02945 -0.80051
   0.14228 -0.02924 -0.78970
   0.15806 -0.02887 -0.77976
   0.17418 -0.02837 -0.77023
   0.19056 -0.02776 -0.76068
   0.20714 -0.02707 -0.75059
   0.22389 -0.02630 -0.62592
   0.24078 -0.02549 -0.48629
   0.25777 -0.02465 -0.36604
   0.27484 -0.02379 -0.28373
   0.29194 -0.02292 -0.22901
   0.30901 -0.02207 -0.19242
   0.32603 -0.02124 -0.16763
   0.34301 -0.02043 -0.15038
   0.35994 -0.01967 -0.13806
   0.37686 -0.01894 -0.12915
   0.39378 -0.01827 -0.12306
   0.41076 -0.01762 -0.11943
   0.42781 -0.01697 -0.11508
   0.44491 -0.01629 -0.11054
   0.46204 -0.01560 -0.10565
   0.47921 -0.01490 -0.10059
   0.49639 -0.01420 -0.09540
   0.51357 -0.01350 -0.09007
   0.53074 -0.01280 -0.08487
   0.54790 -0.01211 -0.07959
   0.56503 -0.01143 -0.07428
   0.58215 -0.01076 -0.06920
   0.59926 -0.01011 -0.06430
   0.61635 -0.00947 -0.05964
   0.63342 -0.00885 -0.05524
   0.65049 -0.00825 -0.05111
   0.66755 -0.00768 -0.04723
   0.68459 -0.00712 -0.04361
   0.70164 -0.00659 -0.04030
   0.71867 -0.00608 -0.03729
   0.73570 -0.00560 -0.03457
   0.75273 -0.00514 -0.03218
   0.76976 -0.00471 -0.03008
   0.78678 -0.00431 -0.02834
   0.80381 -0.00393 -0.02697
   0.82084 -0.00357 -0.02594
   0.83786 -0.00324 -0.02529
   0.85489 -0.00294 -0.02520
   0.87190 -0.00266 -0.02542
   0.88889 -0.00241 -0.02630
   0.90581 -0.00218 -0.02776
   0.92258 -0.00197 -0.03001
   0.93902 -0.00179 -0.03314
   0.95483 -0.00163 -0.03736
   0.96953 -0.00150 -0.04272
   0.98258 -0.00139 -0.04954
   0.99368 -0.00131 -0.05702
   1.00000 -0.00126 -0.06985
