NACA 4412                                       
 Alfa =  13.90000 Re =    20000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.43569
   0.99392  0.00292 -0.43780
   0.98333  0.00577 -0.44155
   0.97098  0.00904 -0.44602
   0.95718  0.01262 -0.45115
   0.94237  0.01638 -0.45683
   0.92696  0.02021 -0.46296
   0.91123  0.02403 -0.46946
   0.89533  0.02780 -0.47630
   0.87933  0.03149 -0.48349
   0.86327  0.03511 -0.49107
   0.84718  0.03864 -0.49918
   0.83106  0.04208 -0.50774
   0.81492  0.04544 -0.51681
   0.79875  0.04870 -0.52646
   0.78258  0.05188 -0.53679
   0.76638  0.05496 -0.54790
   0.75017  0.05796 -0.55996
   0.73395  0.06086 -0.57318
   0.71772  0.06368 -0.58789
   0.70148  0.06640 -0.60447
   0.68523  0.06902 -0.62395
   0.66898  0.07155 -0.64862
   0.65272  0.07398 -0.68256
   0.63645  0.07632 -0.68300
   0.62019  0.07855 -0.68343
   0.60392  0.08069 -0.68386
   0.58766  0.08272 -0.68429
   0.57140  0.08465 -0.68471
   0.55514  0.08647 -0.68512
   0.53889  0.08818 -0.68554
   0.52265  0.08978 -0.68594
   0.50642  0.09127 -0.68635
   0.49021  0.09264 -0.68674
   0.47402  0.09390 -0.68713
   0.45785  0.09503 -0.68751
   0.44172  0.09603 -0.68789
   0.42564  0.09690 -0.68825
   0.40965  0.09765 -0.68859
   0.39382  0.09824 -0.68892
   0.37817  0.09865 -0.68925
   0.36263  0.09885 -0.68959
   0.34716  0.09884 -0.68996
   0.33174  0.09863 -0.69037
   0.31639  0.09821 -0.69081
   0.30109  0.09757 -0.69131
   0.28586  0.09672 -0.69189
   0.27069  0.09564 -0.69256
   0.25561  0.09433 -0.69336
   0.24061  0.09280 -0.69433
   0.22571  0.09103 -0.69550
   0.21092  0.08902 -0.69697
   0.19626  0.08678 -0.69881
   0.18175  0.08429 -0.70117
   0.16741  0.08155 -0.70423
   0.15327  0.07856 -0.70827
   0.13937  0.07533 -0.71367
   0.12576  0.07185 -0.72099
   0.11254  0.06815 -0.73098
   0.09978  0.06426 -0.74467
   0.08762  0.06020 -0.76343
   0.07622  0.05606 -0.78889
   0.06572  0.05190 -0.82278
   0.05625  0.04782 -0.86607
   0.04786  0.04389 -0.91783
   0.04055  0.04017 -0.97643
   0.03423  0.03668 -1.03996
   0.02879  0.03343 -1.10565
   0.02411  0.03040 -1.17110
   0.02008  0.02756 -1.23418
   0.01660  0.02489 -1.29337
