NACA 4412                                       
 Alfa =  -2.15000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.06391
   0.99392  0.00292 -0.07606
   0.98333  0.00577 -0.09940
   0.97098  0.00904 -0.13144
   0.95718  0.01262 -0.16632
   0.94237  0.01638 -0.16648
   0.92696  0.02021 -0.16660
   0.91123  0.02403 -0.16670
   0.89533  0.02780 -0.16680
   0.87933  0.03149 -0.16691
   0.86327  0.03511 -0.16704
   0.84718  0.03864 -0.16722
   0.83106  0.04208 -0.16745
   0.81492  0.04544 -0.16775
   0.79875  0.04870 -0.16815
   0.78258  0.05188 -0.16866
   0.76638  0.05496 -0.16932
   0.75017  0.05796 -0.17017
   0.73395  0.06086 -0.17124
   0.71772  0.06368 -0.17259
   0.70148  0.06640 -0.17427
   0.68523  0.06902 -0.17637
   0.66898  0.07155 -0.17897
   0.65272  0.07398 -0.18216
   0.63645  0.07632 -0.18608
   0.62019  0.07855 -0.19085
   0.60392  0.08069 -0.19664
   0.58766  0.08272 -0.20357
   0.57140  0.08465 -0.21174
   0.55514  0.08647 -0.22118
   0.53889  0.08818 -0.23171
   0.52265  0.08978 -0.24350
   0.50642  0.09127 -0.25657
   0.49021  0.09264 -0.27076
   0.47402  0.09390 -0.28577
   0.45785  0.09503 -0.30135
   0.44172  0.09603 -0.31719
   0.42564  0.09690 -0.33312
   0.40965  0.09765 -0.34897
   0.39382  0.09824 -0.36480
   0.37817  0.09865 -0.37849
   0.36263  0.09885 -0.38958
   0.34716  0.09884 -0.39816
   0.33174  0.09863 -0.40414
   0.31639  0.09821 -0.40753
   0.30109  0.09757 -0.40828
   0.28586  0.09672 -0.40637
   0.27069  0.09564 -0.40178
   0.25561  0.09433 -0.39434
   0.24061  0.09280 -0.38414
   0.22571  0.09103 -0.37086
   0.21092  0.08902 -0.35445
   0.19626  0.08678 -0.33477
   0.18175  0.08429 -0.31156
   0.16741  0.08155 -0.28471
   0.15327  0.07856 -0.25361
   0.13937  0.07533 -0.21834
   0.12576  0.07185 -0.17843
   0.11254  0.06815 -0.13342
   0.09978  0.06426 -0.08321
   0.08762  0.06020 -0.02763
   0.07622  0.05606  0.03293
   0.06572  0.05190  0.09835
   0.05625  0.04782  0.16749
   0.04786  0.04389  0.23938
   0.04055  0.04017  0.31295
   0.03423  0.03668  0.38734
   0.02879  0.03343  0.46202
   0.02411  0.03040  0.53618
   0.02008  0.02756  0.60958
   0.01660  0.02489  0.68179
   0.01357  0.02236  0.75235
   0.01095  0.01995  0.81911
   0.00867  0.01764  0.88092
   0.00671  0.01541  0.93455
   0.00502  0.01324  0.97536
   0.00360  0.01113  0.99801
   0.00242  0.00906  0.99360
   0.00148  0.00703  0.95328
   0.00077  0.00504  0.86548
   0.00029  0.00309  0.72423
   0.00004  0.00120  0.52428
   0.00001 -0.00064  0.27468
   0.00020 -0.00249 -0.03250
   0.00065 -0.00436 -0.37805
   0.00137 -0.00623 -0.71549
   0.00239 -0.00805 -1.00636
   0.00369 -0.00980 -1.22094
   0.00527 -0.01148 -1.35729
   0.00712 -0.01307 -1.42800
   0.00925 -0.01459 -1.44613
   0.01167 -0.01603 -1.42977
   0.01438 -0.01741 -1.38930
   0.01744 -0.01873 -1.33306
   0.02087 -0.02000 -1.26734
   0.02476 -0.02123 -1.19612
   0.02916 -0.02242 -1.12256
   0.03419 -0.02357 -1.04955
   0.03998 -0.02467 -0.98002
   0.04667 -0.02572 -0.91642
   0.05445 -0.02670 -0.86005
   0.06345 -0.02758 -0.81237
   0.07377 -0.02833 -0.77397
   0.08543 -0.02891 -0.74378
   0.09832 -0.02929 -0.72016
   0.11223 -0.02947 -0.70144
   0.12696 -0.02945 -0.68625
   0.14228 -0.02924 -0.67351
   0.15806 -0.02887 -0.66240
   0.17418 -0.02837 -0.65233
   0.19056 -0.02776 -0.64281
   0.20714 -0.02707 -0.63347
   0.22389 -0.02630 -0.62389
   0.24078 -0.02549 -0.61312
   0.25777 -0.02465 -0.45188
   0.27484 -0.02379 -0.32070
   0.29194 -0.02292 -0.23000
   0.30901 -0.02207 -0.17388
   0.32603 -0.02124 -0.13980
   0.34301 -0.02043 -0.11922
   0.35994 -0.01967 -0.10675
   0.37686 -0.01894 -0.09928
   0.39378 -0.01827 -0.09531
   0.41076 -0.01762 -0.09406
   0.42781 -0.01697 -0.09184
   0.44491 -0.01629 -0.08894
   0.46204 -0.01560 -0.08531
   0.47921 -0.01490 -0.08120
   0.49639 -0.01420 -0.07684
   0.51357 -0.01350 -0.07227
   0.53074 -0.01280 -0.06768
   0.54790 -0.01211 -0.06312
   0.56503 -0.01143 -0.05854
   0.58215 -0.01076 -0.05409
   0.59926 -0.01011 -0.04978
   0.61635 -0.00947 -0.04562
   0.63342 -0.00885 -0.04170
   0.65049 -0.00825 -0.03800
   0.66755 -0.00768 -0.03454
   0.68459 -0.00712 -0.03132
   0.70164 -0.00659 -0.02844
   0.71867 -0.00608 -0.02563
   0.73570 -0.00560 -0.02311
   0.75273 -0.00514 -0.02092
   0.76976 -0.00471 -0.01903
   0.78678 -0.00431 -0.01749
   0.80381 -0.00393 -0.01633
   0.82084 -0.00357 -0.01550
   0.83786 -0.00324 -0.01504
   0.85489 -0.00294 -0.01516
   0.87190 -0.00266 -0.01557
   0.88889 -0.00241 -0.01665
   0.90581 -0.00218 -0.01832
   0.92258 -0.00197 -0.02080
   0.93902 -0.00179 -0.02419
   0.95483 -0.00163 -0.02871
   0.96953 -0.00150 -0.03449
   0.98258 -0.00139 -0.04183
   0.99368 -0.00131 -0.04995
   1.00000 -0.00126 -0.06391
