#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.97444  0.050967  0.017023  0.000234     2.994
   0.00630  0.99392  0.00292  0.97620  0.049689  0.016870  0.000264     2.945
   0.01727  0.98333  0.00577  0.97954  0.047470  0.016588  0.000321     2.862
   0.03004  0.97098  0.00904  0.98391  0.044928  0.016234  0.000395     2.768
   0.04430  0.95718  0.01262  0.98939  0.042186  0.015811  0.000487     2.668
   0.05958  0.94237  0.01638  0.99597  0.039381  0.015330  0.000599     2.569
   0.07546  0.92696  0.02021  1.00358  0.036625  0.014807  0.000728     2.473
   0.09164  0.91123  0.02403  1.01212  0.033990  0.014255  0.000875     2.384
   0.10799  0.89533  0.02780  1.02153  0.031510  0.013686  0.001039     2.302
   0.12441  0.87933  0.03149  1.03172  0.029201  0.013110  0.001219     2.227
   0.14087  0.86327  0.03511  1.04261  0.027073  0.012536  0.001414     2.160
   0.15734  0.84718  0.03864  1.05413  0.025117  0.011968  0.001623     2.099
   0.17383  0.83106  0.04208  1.06618  0.023332  0.011415  0.001843     2.044
   0.19032  0.81492  0.04544  1.07868  0.021706  0.010878  0.002074     1.995
   0.20680  0.79875  0.04870  1.09154  0.020233  0.010363  0.002311     1.952
   0.22329  0.78258  0.05188  1.10468  0.018898  0.009870  0.002555     1.915
   0.23978  0.76638  0.05496  1.11804  0.017689  0.009401  0.002801     1.882
   0.25626  0.75017  0.05796  1.13151  0.016601  0.008957  0.003046     1.853
   0.27274  0.73395  0.06086  1.14505  0.015618  0.008537  0.003289     1.829
   0.28921  0.71772  0.06368  1.15860  0.014732  0.008141  0.003525     1.809
   0.30568  0.70148  0.06640  1.17213  0.013932  0.007768  0.003752     1.793
   0.32214  0.68523  0.06902  1.18562  0.013211  0.007416  0.003967     1.781
   0.33859  0.66898  0.07155  1.19902  0.012562  0.007085  0.004166     1.773
   0.35503  0.65272  0.07398  1.21233  0.011978  0.006773  0.004344     1.769
   0.37146  0.63645  0.07632  1.22556  0.011453  0.006477  0.004497     1.768
   0.38788  0.62019  0.07855  1.23875  0.010982  0.006197  0.004622     1.772
   0.40429  0.60392  0.08069  1.25184  0.010566  0.005932  0.004709     1.781
   0.42068  0.58766  0.08272  1.26495  0.010197  0.005678  0.004754     1.796
   0.43705  0.57140  0.08465  1.27807  0.009878  0.005436  0.004777     1.817
   0.45341  0.55514  0.08647  1.29131  0.009602  0.005202  0.004866     1.846
   0.46975  0.53889  0.08818  1.30416  0.009376  0.004983  0.004909     1.881
   0.48606  0.52265  0.08978  1.31712  0.009198  0.004772  0.004886     1.928
   0.50236  0.50642  0.09127  1.33051  0.009076  0.004563  0.004775     1.989
   0.51863  0.49021  0.09264  1.34461  0.009016  0.004352  0.004549     2.072
   0.53487  0.47402  0.09390  1.35996  0.009026  0.004134  0.004183     2.184
   0.55108  0.45785  0.09503  1.37736  0.009112  0.003899  0.003647     2.337
   0.56725  0.44172  0.09603  1.39796  0.009277  0.003637  0.002915     2.551
   0.58335  0.42564  0.09690  1.42331  0.009515  0.003333  0.001985     2.855
   0.59935  0.40965  0.09765  1.45525  0.009802  0.002973  0.000903     3.297
   0.61519  0.39382  0.09824  1.49538  0.010077  0.002550 -0.000089     3.952
   0.63085  0.37817  0.09865  1.54425  0.010310  0.002072 -0.000444     4.975
   0.64639  0.36263  0.09885  1.58566  0.010404  0.001699 -0.001054     6.123
   0.66187  0.34716  0.09884  1.58991  0.010335  0.001666 -0.001073     6.205
   0.67728  0.33174  0.09863  1.59413  0.010095  0.001633 -0.001099     6.181
   0.69264  0.31639  0.09821  1.59845  0.009745  0.001601 -0.001131     6.087
   0.70795  0.30109  0.09757  1.60300  0.009325  0.001568 -0.001168     5.946
   0.72321  0.28586  0.09672  1.60789  0.008861  0.001535 -0.001210     5.774
   0.73841  0.27069  0.09564  1.61321  0.008371  0.001500 -0.001253     5.581
   0.75355  0.25561  0.09433  1.61907  0.007870  0.001463 -0.001290     5.378
   0.76863  0.24061  0.09280  1.62557  0.007370  0.001425 -0.001323     5.172
   0.78363  0.22571  0.09103  1.63282  0.006881  0.001385 -0.001340     4.970
   0.79855  0.21092  0.08902  1.64092  0.006409  0.001342 -0.001329     4.776
   0.81339  0.19626  0.08678  1.64997  0.005958  0.001297 -0.001279     4.594
   0.82811  0.18175  0.08429  1.66005  0.005535  0.001250 -0.001185     4.428
   0.84271  0.16741  0.08155  1.67123  0.005137  0.001201 -0.001042     4.279
   0.85717  0.15327  0.07856  1.68356  0.004767  0.001149 -0.000855     4.147
   0.87144  0.13937  0.07533  1.69713  0.004421  0.001096 -0.000627     4.032
   0.88548  0.12576  0.07185  1.71206  0.004098  0.001042 -0.000368     3.934
   0.89921  0.11254  0.06815  1.72845  0.003795  0.000985 -0.000085     3.852
   0.91255  0.09978  0.06426  1.74637  0.003507  0.000928  0.000231     3.780
   0.92536  0.08762  0.06020  1.76588  0.003233  0.000869  0.000582     3.718
   0.93750  0.07622  0.05606  1.78698  0.002968  0.000811  0.001004     3.659
   0.94879  0.06572  0.05190  1.80956  0.002714  0.000754  0.001526     3.601
   0.95911  0.05625  0.04782  1.83340  0.002471  0.000698  0.002213     3.540
   0.96837  0.04786  0.04389  1.85824  0.002240  0.000645  0.003115     3.475
   0.97657  0.04055  0.04017  1.88381  0.002024  0.000594  0.004312     3.406
   0.98379  0.03423  0.03668  1.90986  0.001823  0.000547  0.005873     3.332
   0.99012  0.02879  0.03343  1.93624  0.001638  0.000503  0.007902     3.255
   0.99570  0.02411  0.03040  1.96283  0.001468  0.000462  0.010507     3.176
   1.00063  0.02008  0.02756  1.98946  0.001313  0.000424  0.013793     3.097
   1.00502  0.01660  0.02489  2.01597  0.001171  0.000388  0.017916     3.017
   1.00896  0.01357  0.02236  2.04208  0.001042  0.000355  0.023040     2.939
