#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.17416  0.180733  0.003145 -0.000303    57.467
   0.00630  0.99392  0.00292  1.17420  0.179338  0.003142 -0.001038    57.082
   0.01727  0.98333  0.00577  1.17425  0.176837  0.003137 -0.001040    56.373
   0.03004  0.97098  0.00904  1.17431  0.173823  0.003133 -0.001042    55.489
   0.04430  0.95718  0.01262  1.17437  0.170383  0.003129 -0.001043    54.456
   0.05958  0.94237  0.01638  1.17443  0.166635  0.003126 -0.001045    53.310
   0.07546  0.92696  0.02021  1.17449  0.162685  0.003123 -0.001046    52.085
   0.09164  0.91123  0.02403  1.17454  0.158615  0.003122 -0.001047    50.806
   0.10799  0.89533  0.02780  1.17459  0.154472  0.003121 -0.001047    49.491
   0.12441  0.87933  0.03149  1.17464  0.150281  0.003121 -0.001048    48.149
   0.14087  0.86327  0.03511  1.17468  0.146062  0.003122 -0.001048    46.790
   0.15734  0.84718  0.03864  1.17472  0.141823  0.003123 -0.001048    45.416
   0.17383  0.83106  0.04208  1.17476  0.137573  0.003124 -0.001048    44.032
   0.19032  0.81492  0.04544  1.17480  0.133315  0.003126 -0.001048    42.641
   0.20680  0.79875  0.04870  1.17483  0.129057  0.003129 -0.001048    41.247
   0.22329  0.78258  0.05188  1.17486  0.124799  0.003132 -0.001047    39.849
   0.23978  0.76638  0.05496  1.17489  0.120545  0.003135 -0.001047    38.451
   0.25626  0.75017  0.05796  1.17491  0.116300  0.003138 -0.001046    37.056
   0.27274  0.73395  0.06086  1.17494  0.112067  0.003142 -0.001046    35.665
   0.28921  0.71772  0.06368  1.17496  0.107848  0.003146 -0.001045    34.279
   0.30568  0.70148  0.06640  1.17498  0.103646  0.003150 -0.001045    32.901
   0.32214  0.68523  0.06902  1.17500  0.099463  0.003154 -0.001045    31.531
   0.33859  0.66898  0.07155  1.17503  0.095305  0.003159 -0.001044    30.172
   0.35503  0.65272  0.07398  1.17505  0.091171  0.003163 -0.001044    28.825
   0.37146  0.63645  0.07632  1.17508  0.087067  0.003167 -0.001044    27.491
   0.38788  0.62019  0.07855  1.17510  0.082991  0.003171 -0.001044    26.172
   0.40429  0.60392  0.08069  1.17514  0.078953  0.003175 -0.001045    24.870
