#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99981  0.059519  0.016105  0.000022     3.696
   0.00630  0.99392  0.00292  1.00228  0.058642  0.015880  0.000022     3.693
   0.01727  0.98333  0.00577  1.00671  0.057083  0.015486  0.000024     3.686
   0.03004  0.97098  0.00904  1.01215  0.055316  0.015018  0.000026     3.683
   0.04430  0.95718  0.01262  1.01864  0.053425  0.014482  0.000026     3.689
   0.05958  0.94237  0.01638  1.02611  0.051509  0.013892  0.000023     3.708
   0.07546  0.92696  0.02021  1.03448  0.049644  0.013260  0.000017     3.744
   0.09164  0.91123  0.02403  1.04372  0.047875  0.012597  0.000006     3.801
   0.10799  0.89533  0.02780  1.05383  0.046226  0.011907 -0.000010     3.882
   0.12441  0.87933  0.03149  1.06482  0.044702  0.011196 -0.000032     3.993
   0.14087  0.86327  0.03511  1.07675  0.043309  0.010465 -0.000059     4.139
   0.15734  0.84718  0.03864  1.08964  0.042039  0.009717 -0.000090     4.326
   0.17383  0.83106  0.04208  1.10356  0.040885  0.008954 -0.000122     4.566
   0.19032  0.81492  0.04544  1.11857  0.039838  0.008178 -0.000153     4.871
   0.20680  0.79875  0.04870  1.13481  0.038883  0.007387 -0.000179     5.264
   0.22329  0.78258  0.05188  1.15245  0.038001  0.006579 -0.000202     5.776
   0.23978  0.76638  0.05496  1.17175  0.037169  0.005750 -0.000225     6.464
   0.25626  0.75017  0.05796  1.19344  0.036351  0.004881 -0.000259     7.448
   0.27274  0.73395  0.06086  1.21794  0.035505  0.003969 -0.000312     8.946
   0.28921  0.71772  0.06368  1.24664  0.034549  0.002984 -0.000342    11.577
   0.30568  0.70148  0.06640  1.27645  0.033461  0.002056 -0.000594    16.273
   0.32214  0.68523  0.06902  1.27703  0.032731  0.002042 -0.000599    16.028
   0.33859  0.66898  0.07155  1.27756  0.031802  0.002030 -0.000604    15.664
   0.35503  0.65272  0.07398  1.27805  0.030733  0.002020 -0.000608    15.217
   0.37146  0.63645  0.07632  1.27853  0.029559  0.002010 -0.000613    14.706
   0.38788  0.62019  0.07855  1.27900  0.028304  0.002001 -0.000617    14.145
   0.40429  0.60392  0.08069  1.27948  0.026989  0.001992 -0.000622    13.548
   0.42068  0.58766  0.08272  1.27999  0.025623  0.001983 -0.000628    12.920
   0.43705  0.57140  0.08465  1.28053  0.024224  0.001974 -0.000634    12.271
   0.45341  0.55514  0.08647  1.28113  0.022798  0.001964 -0.000640    11.606
   0.46975  0.53889  0.08818  1.28181  0.021358  0.001954 -0.000648    10.931
   0.48606  0.52265  0.08978  1.28258  0.019911  0.001942 -0.000658    10.251
   0.50236  0.50642  0.09127  1.28349  0.018466  0.001929 -0.000669     9.571
   0.51863  0.49021  0.09264  1.28457  0.017032  0.001914 -0.000683     8.896
   0.53487  0.47402  0.09390  1.28588  0.015616  0.001897 -0.000700     8.230
   0.55108  0.45785  0.09503  1.28747  0.014226  0.001878 -0.000722     7.576
   0.56725  0.44172  0.09603  1.28943  0.012871  0.001855 -0.000750     6.938
   0.58335  0.42564  0.09690  1.29188  0.011560  0.001829 -0.000788     6.322
   0.59935  0.40965  0.09765  1.29497  0.010303  0.001798 -0.000834     5.731
   0.61519  0.39382  0.09824  1.29885  0.009104  0.001762 -0.000855     5.167
   0.63085  0.37817  0.09865  1.30374  0.008036  0.001721 -0.000791     4.670
   0.64639  0.36263  0.09885  1.30972  0.007100  0.001674 -0.000553     4.242
   0.66187  0.34716  0.09884  1.31664  0.006291  0.001623 -0.000086     3.878
   0.67728  0.33174  0.09863  1.32469  0.005606  0.001566  0.000596     3.580
   0.69264  0.31639  0.09821  1.33373  0.005033  0.001504  0.001438     3.345
   0.70795  0.30109  0.09757  1.34333  0.004559  0.001441  0.002371     3.164
   0.72321  0.28586  0.09672  1.35294  0.004169  0.001378  0.003333     3.025
   0.73841  0.27069  0.09564  1.36217  0.003842  0.001317  0.004299     2.918
   0.75355  0.25561  0.09433  1.37068  0.003569  0.001258  0.005231     2.836
   0.76863  0.24061  0.09280  1.37836  0.003334  0.001203  0.006138     2.772
   0.78363  0.22571  0.09103  1.38508  0.003129  0.001150  0.007008     2.722
   0.79855  0.21092  0.08902  1.39086  0.002946  0.001099  0.007858     2.681
   0.81339  0.19626  0.08678  1.39570  0.002780  0.001050  0.008697     2.648
   0.82811  0.18175  0.08429  1.39954  0.002628  0.001003  0.009511     2.621
   0.84271  0.16741  0.08155  1.40251  0.002485  0.000956  0.010346     2.599
   0.85717  0.15327  0.07856  1.40451  0.002350  0.000911  0.011179     2.581
   0.87144  0.13937  0.07533  1.40566  0.002220  0.000865  0.012054     2.566
   0.88548  0.12576  0.07185  1.40586  0.002094  0.000820  0.012965     2.553
   0.89921  0.11254  0.06815  1.40512  0.001972  0.000776  0.013907     2.543
   0.91255  0.09978  0.06426  1.40355  0.001851  0.000731  0.014953     2.534
   0.92536  0.08762  0.06020  1.40100  0.001733  0.000686  0.016069     2.526
   0.93750  0.07622  0.05606  1.39759  0.001616  0.000642  0.017313     2.520
   0.94879  0.06572  0.05190  1.39326  0.001503  0.000598  0.018694     2.513
   0.95911  0.05625  0.04782  1.38801  0.001394  0.000556  0.020196     2.507
   0.96837  0.04786  0.04389  1.38193  0.001290  0.000516  0.021885     2.501
   0.97657  0.04055  0.04017  1.37493  0.001192  0.000478  0.023766     2.493
   0.98379  0.03423  0.03668  1.36685  0.001100  0.000443  0.025830     2.485
   0.99012  0.02879  0.03343  1.35755  0.001015  0.000410  0.028018     2.477
   0.99570  0.02411  0.03040  1.34703  0.000933  0.000379  0.030644     2.464
   1.00063  0.02008  0.02756  1.33440  0.000859  0.000350  0.033342     2.454
   1.00502  0.01660  0.02489  1.31965  0.000789  0.000323  0.036414     2.440
   1.00896  0.01357  0.02236  1.30198  0.000724  0.000298  0.039700     2.427
   1.01253  0.01095  0.01995  1.28079  0.000662  0.000275  0.043457     2.410
   1.01577  0.00867  0.01764  1.25475  0.000605  0.000253  0.047335     2.393
   1.01874  0.00671  0.01541  1.22296  0.000552  0.000232  0.051550     2.375
   1.02149  0.00502  0.01324  1.18357  0.000502  0.000213  0.055867     2.355
   1.02404  0.00360  0.01113  1.13483  0.000458  0.000196  0.059770     2.338
   1.02642  0.00242  0.00906  1.07469  0.000416  0.000180  0.063694     2.315
   1.02866  0.00148  0.00703  1.00029  0.000381  0.000166  0.065604     2.300
   1.03077  0.00077  0.00504  0.91021  0.000349  0.000154  0.066692     2.275
   1.03277  0.00029  0.00309  0.80281  0.000327  0.000144  0.063429     2.265
   1.03468  0.00004  0.00120  0.68062  0.000307  0.000137  0.058267     2.245
   1.03651  0.00001 -0.00064  0.54563  0.000296  0.000132  0.048542     2.243
   1.03838  0.00020 -0.00249  0.39554  0.000286  0.000128  0.036722     2.234
   1.04030  0.00065 -0.00436  0.22959  0.000286  0.000128  0.021529     2.224
   1.04230  0.00137 -0.00623  0.06244  0.000298  0.000134  0.005578     2.230
   1.04439  0.00239 -0.00805 -0.10226  0.000298  0.000134  0.009148     2.230
   1.04657  0.00369 -0.00980 -0.25003  0.000334  0.000148  0.019555     2.253
   1.04888  0.00527 -0.01148 -0.37589  0.000362  0.000161  0.027343     2.244
   1.05132  0.00712 -0.01307 -0.48308  0.000400  0.000176  0.030955     2.272
   1.05393  0.00925 -0.01459 -0.56993  0.000446  0.000195  0.032429     2.285
   1.05675  0.01167 -0.01603 -0.64214  0.000494  0.000215  0.032598     2.297
   1.05979  0.01438 -0.01741 -0.70119  0.000550  0.000237  0.031339     2.317
   1.06312  0.01744 -0.01873 -0.74950  0.000611  0.000262  0.029689     2.333
   1.06679  0.02087 -0.02000 -0.78943  0.000679  0.000289  0.027716     2.350
   1.07086  0.02476 -0.02123 -0.82302  0.000750  0.000318  0.025784     2.364
   1.07542  0.02916 -0.02242 -0.85100  0.000832  0.000349  0.023622     2.382
   1.08058  0.03419 -0.02357 -0.87431  0.000921  0.000384  0.021549     2.399
   1.08647  0.03998 -0.02467 -0.89394  0.001019  0.000422  0.019613     2.414
   1.09325  0.04667 -0.02572 -0.91016  0.001130  0.000464  0.017685     2.432
   1.10108  0.05445 -0.02670 -0.92340  0.001252  0.000511  0.015897     2.450
   1.11013  0.06345 -0.02758 -0.93383  0.001390  0.000563  0.014207     2.468
   1.12048  0.07377 -0.02833 -0.94167  0.001542  0.000620  0.012664     2.487
   1.13215  0.08543 -0.02891 -0.94720  0.001706  0.000681  0.011289     2.505
   1.14504  0.09832 -0.02929 -0.95066  0.001882  0.000746  0.010070     2.524
   1.15896  0.11223 -0.02947 -0.95244  0.002065  0.000812  0.009018     2.542
   1.17368  0.12696 -0.02945 -0.95290  0.002251  0.000880  0.008122     2.558
   1.18901  0.14228 -0.02924 -0.95236  0.002440  0.000948  0.007354     2.575
   1.20480  0.15806 -0.02887 -0.95118  0.002626  0.001014  0.006715     2.589
   1.22092  0.17418 -0.02837 -0.94947  0.002813  0.001080  0.006155     2.604
   1.23731  0.19056 -0.02776 -0.94755  0.002993  0.001145  0.005701     2.614
   1.25391  0.20714 -0.02707 -0.94545  0.003170  0.001208  0.005304     2.625
   1.27067  0.22389 -0.02630 -0.94331  0.003342  0.001269  0.004971     2.634
   1.28758  0.24078 -0.02549 -0.94119  0.003507  0.001328  0.004691     2.640
   1.30460  0.25777 -0.02465 -0.93919  0.003664  0.001386  0.004459     2.644
   1.32169  0.27484 -0.02379 -0.93729  0.003815  0.001442  0.004261     2.647
   1.33881  0.29194 -0.02292 -0.93567  0.003952  0.001494  0.004116     2.645
   1.35590  0.30901 -0.02207 -0.93423  0.004081  0.001545  0.003993     2.642
   1.37294  0.32603 -0.02124 -0.93313  0.004194  0.001592  0.003915     2.634
   1.38994  0.34301 -0.02043 -0.93235  0.004294  0.001636  0.003865     2.624
   1.40689  0.35994 -0.01967 -0.93198  0.004377  0.001677  0.003855     2.610
   1.42382  0.37686 -0.01894 -0.93208  0.004440  0.001714  0.003882     2.591
   1.44075  0.39378 -0.01827 -0.93282  0.004480  0.001746  0.003961     2.566
   1.45775  0.41076 -0.01762 -0.93431  0.004493  0.001772  0.004094     2.535
   1.47481  0.42781 -0.01697 -0.93551  0.004543  0.001802  0.004114     2.522
   1.49192  0.44491 -0.01629 -0.93653  0.004612  0.001833  0.004082     2.516
   1.50907  0.46204 -0.01560 -0.93731  0.004695  0.001865  0.004011     2.517
   1.52625  0.47921 -0.01490 -0.93794  0.004784  0.001899  0.003926     2.520
   1.54344  0.49639 -0.01420 -0.93843  0.004876  0.001932  0.003836     2.524
   1.56064  0.51357 -0.01350 -0.93878  0.004972  0.001966  0.003740     2.530
   1.57783  0.53074 -0.01280 -0.93908  0.005065  0.001999  0.003654     2.534
   1.59499  0.54790 -0.01211 -0.93935  0.005155  0.002031  0.003577     2.538
   1.61214  0.56503 -0.01143 -0.93958  0.005243  0.002063  0.003506     2.541
   1.62928  0.58215 -0.01076 -0.93980  0.005328  0.002095  0.003442     2.543
   1.64639  0.59926 -0.01011 -0.94006  0.005407  0.002125  0.003391     2.544
   1.66350  0.61635 -0.00947 -0.94033  0.005482  0.002155  0.003345     2.544
   1.68058  0.63342 -0.00885 -0.94069  0.005550  0.002184  0.003312     2.542
   1.69766  0.65049 -0.00825 -0.94109  0.005614  0.002211  0.003286     2.539
   1.71473  0.66755 -0.00768 -0.94157  0.005673  0.002237  0.003268     2.535
   1.73178  0.68459 -0.00712 -0.94215  0.005724  0.002263  0.003259     2.530
   1.74883  0.70164 -0.00659 -0.94280  0.005772  0.002287  0.003255     2.524
   1.76588  0.71867 -0.00608 -0.94360  0.005811  0.002309  0.003262     2.517
   1.78292  0.73570 -0.00560 -0.94449  0.005846  0.002331  0.003274     2.508
   1.79995  0.75273 -0.00514 -0.94552  0.005874  0.002350  0.003295     2.499
   1.81698  0.76976 -0.00471 -0.94667  0.005897  0.002369  0.003321     2.489
   1.83401  0.78678 -0.00431 -0.94799  0.005912  0.002386  0.003356     2.478
   1.85104  0.80381 -0.00393 -0.94946  0.005922  0.002401  0.003397     2.466
   1.86807  0.82084 -0.00357 -0.95113  0.005924  0.002415  0.003449     2.453
   1.88510  0.83786 -0.00324 -0.95298  0.005919  0.002426  0.003508     2.440
   1.90213  0.85489 -0.00294 -0.95510  0.005903  0.002435  0.003582     2.424
   1.91914  0.87190 -0.00266 -0.95744  0.005882  0.002443  0.003663     2.408
   1.93613  0.88889 -0.00241 -0.96008  0.005850  0.002448  0.003759     2.390
   1.95305  0.90581 -0.00218 -0.96310  0.005805  0.002449  0.003876     2.370
   1.96983  0.92258 -0.00197 -0.96652  0.005745  0.002446  0.004014     2.349
   1.98627  0.93902 -0.00179 -0.97044  0.005669  0.002440  0.004182     2.324
   2.00209  0.95483 -0.00163 -0.97494  0.005572  0.002427  0.004388     2.296
   2.01678  0.96953 -0.00150 -0.97999  0.005455  0.002408  0.004637     2.265
   2.02984  0.98258 -0.00139 -0.98575  0.005307  0.002381  0.004955     2.229
   2.04093  0.99368 -0.00131 -0.99194  0.005144  0.002348  0.005321     2.191
   2.04725  1.00000 -0.00126 -0.99981  0.004875  0.002289  0.005965     2.130
   2.04725  1.00010 -0.00001  0.99981  0.066869  0.018394  0.000000     3.635
   2.05356  1.00636 -0.00081  0.99658  0.066189  0.018730  0.000000     3.534
   2.06096  1.01371 -0.00161  0.99169  0.065216  0.019239  0.000000     3.390
   2.06964  1.02235 -0.00248  0.98675  0.063967  0.019757  0.000000     3.238
   2.07981  1.03248 -0.00341  0.98142  0.062437  0.020317  0.000000     3.073
   2.09174  1.04437 -0.00443  0.97576  0.060598  0.020910  0.000000     2.898
