#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00710  0.052174  0.010454 -0.000110     4.991
   0.00630  0.99392  0.00292  1.01086  0.051513  0.010184 -0.000114     5.058
   0.01727  0.98333  0.00577  1.01765  0.050310  0.009711 -0.000122     5.181
   0.03004  0.97098  0.00904  1.02602  0.048960  0.009150 -0.000131     5.351
   0.04430  0.95718  0.01262  1.03602  0.047526  0.008512 -0.000142     5.584
   0.05958  0.94237  0.01638  1.04759  0.046077  0.007812 -0.000154     5.899
   0.07546  0.92696  0.02021  1.06066  0.044659  0.007065 -0.000168     6.321
   0.09164  0.91123  0.02403  1.07527  0.043291  0.006282 -0.000185     6.892
   0.10799  0.89533  0.02780  1.09181  0.041965  0.005452 -0.000210     7.697
   0.12441  0.87933  0.03149  1.11048  0.040657  0.004581 -0.000247     8.875
   0.14087  0.86327  0.03511  1.13197  0.039320  0.003654 -0.000282    10.760
   0.15734  0.84718  0.03864  1.15800  0.037843  0.002624 -0.000295    14.422
   0.17383  0.83106  0.04208  1.16743  0.036668  0.002284 -0.000490    16.053
   0.19032  0.81492  0.04544  1.16778  0.035550  0.002275 -0.000493    15.626
   0.20680  0.79875  0.04870  1.16811  0.034310  0.002267 -0.000495    15.134
   0.22329  0.78258  0.05188  1.16842  0.032985  0.002260 -0.000498    14.597
   0.23978  0.76638  0.05496  1.16874  0.031603  0.002253 -0.000501    14.029
   0.25626  0.75017  0.05796  1.16908  0.030181  0.002246 -0.000505    13.440
   0.27274  0.73395  0.06086  1.16944  0.028734  0.002238 -0.000508    12.838
   0.28921  0.71772  0.06368  1.16983  0.027272  0.002230 -0.000513    12.228
   0.30568  0.70148  0.06640  1.17027  0.025806  0.002222 -0.000517    11.614
   0.32214  0.68523  0.06902  1.17077  0.024341  0.002212 -0.000523    11.002
   0.33859  0.66898  0.07155  1.17134  0.022889  0.002202 -0.000529    10.396
   0.35503  0.65272  0.07398  1.17201  0.021453  0.002190 -0.000536     9.797
   0.37146  0.63645  0.07632  1.17280  0.020041  0.002176 -0.000545     9.210
   0.38788  0.62019  0.07855  1.17373  0.018660  0.002161 -0.000556     8.637
   0.40429  0.60392  0.08069  1.17484  0.017316  0.002143 -0.000568     8.081
   0.42068  0.58766  0.08272  1.17617  0.016013  0.002123 -0.000584     7.544
   0.43705  0.57140  0.08465  1.17776  0.014760  0.002100 -0.000603     7.029
   0.45341  0.55514  0.08647  1.17966  0.013558  0.002074 -0.000627     6.538
   0.46975  0.53889  0.08818  1.18195  0.012415  0.002044 -0.000655     6.073
   0.48606  0.52265  0.08978  1.18470  0.011335  0.002011 -0.000685     5.636
   0.50236  0.50642  0.09127  1.18800  0.010322  0.001974 -0.000700     5.229
   0.51863  0.49021  0.09264  1.19194  0.009379  0.001933 -0.000685     4.853
   0.53487  0.47402  0.09390  1.19657  0.008509  0.001887 -0.000605     4.510
   0.55108  0.45785  0.09503  1.20191  0.007708  0.001837 -0.000425     4.196
   0.56725  0.44172  0.09603  1.20791  0.006977  0.001784 -0.000120     3.911
   0.58335  0.42564  0.09690  1.21468  0.006312  0.001727  0.000329     3.655
   0.59935  0.40965  0.09765  1.22228  0.005708  0.001665  0.000930     3.428
   0.61519  0.39382  0.09824  1.23065  0.005149  0.001599  0.001718     3.221
   0.63085  0.37817  0.09865  1.23918  0.004688  0.001532  0.002563     3.060
   0.64639  0.36263  0.09885  1.24742  0.004310  0.001468  0.003415     2.937
   0.66187  0.34716  0.09884  1.25504  0.003995  0.001406  0.004249     2.841
   0.67728  0.33174  0.09863  1.26183  0.003729  0.001348  0.005058     2.767
   0.69264  0.31639  0.09821  1.26765  0.003500  0.001293  0.005834     2.708
   0.70795  0.30109  0.09757  1.27244  0.003301  0.001241  0.006576     2.660
   0.72321  0.28586  0.09672  1.27620  0.003124  0.001192  0.007295     2.622
   0.73841  0.27069  0.09564  1.27890  0.002964  0.001145  0.007997     2.589
   0.75355  0.25561  0.09433  1.28052  0.002818  0.001100  0.008680     2.562
   0.76863  0.24061  0.09280  1.28106  0.002683  0.001056  0.009356     2.540
   0.78363  0.22571  0.09103  1.28050  0.002555  0.001014  0.010031     2.520
   0.79855  0.21092  0.08902  1.27880  0.002435  0.000973  0.010707     2.503
   0.81339  0.19626  0.08678  1.27592  0.002319  0.000932  0.011393     2.488
   0.82811  0.18175  0.08429  1.27177  0.002209  0.000892  0.012085     2.476
   0.84271  0.16741  0.08155  1.26637  0.002100  0.000852  0.012825     2.463
   0.85717  0.15327  0.07856  1.25943  0.001995  0.000813  0.013554     2.454
