NACA 4412                                       
 Alfa =   0.85000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.00082
   0.99392  0.00292 -0.00841
   0.98333  0.00577 -0.02219
   0.97098  0.00904 -0.03932
   0.95718  0.01262 -0.06000
   0.94237  0.01638 -0.08415
   0.92696  0.02021 -0.11174
   0.91123  0.02403 -0.14290
   0.89533  0.02780 -0.17806
   0.87933  0.03149 -0.21861
   0.86327  0.03511 -0.26546
   0.84718  0.03864 -0.32135
   0.83106  0.04208 -0.39042
   0.81492  0.04544 -0.39144
   0.79875  0.04870 -0.39236
   0.78258  0.05188 -0.39323
   0.76638  0.05496 -0.39410
   0.75017  0.05796 -0.39497
   0.73395  0.06086 -0.39589
   0.71772  0.06368 -0.39687
   0.70148  0.06640 -0.39794
   0.68523  0.06902 -0.39914
   0.66898  0.07155 -0.40050
   0.65272  0.07398 -0.40206
   0.63645  0.07632 -0.40387
   0.62019  0.07855 -0.40598
   0.60392  0.08069 -0.40848
   0.58766  0.08272 -0.41145
   0.57140  0.08465 -0.41498
   0.55514  0.08647 -0.41921
   0.53889  0.08818 -0.42429
   0.52265  0.08978 -0.43039
   0.50642  0.09127 -0.43773
   0.49021  0.09264 -0.44652
   0.47402  0.09390 -0.45700
   0.45785  0.09503 -0.46929
   0.44172  0.09603 -0.48328
   0.42564  0.09690 -0.49914
   0.40965  0.09765 -0.51722
   0.39382  0.09824 -0.53754
   0.37817  0.09865 -0.55887
   0.36263  0.09885 -0.58004
   0.34716  0.09884 -0.60009
   0.33174  0.09863 -0.61834
   0.31639  0.09821 -0.63441
   0.30109  0.09757 -0.64798
   0.28586  0.09672 -0.65894
   0.27069  0.09564 -0.66730
   0.25561  0.09433 -0.67293
   0.24061  0.09280 -0.67591
   0.22571  0.09103 -0.67594
   0.21092  0.08902 -0.67319
   0.19626  0.08678 -0.66753
   0.18175  0.08429 -0.65859
   0.16741  0.08155 -0.64668
   0.15327  0.07856 -0.63114
   0.13937  0.07533 -0.61204
   0.12576  0.07185 -0.58909
   0.11254  0.06815 -0.56195
   0.09978  0.06426 -0.53040
   0.08762  0.06020 -0.49434
   0.07622  0.05606 -0.45377
   0.06572  0.05190 -0.40872
   0.05625  0.04782 -0.35961
