#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.10054  0.097011  0.004111 -0.000266    23.595
   0.00630  0.99392  0.00292  1.10058  0.096006  0.004109 -0.000757    23.363
   0.01727  0.98333  0.00577  1.10065  0.094170  0.004107 -0.000758    22.931
   0.03004  0.97098  0.00904  1.10071  0.091963  0.004104 -0.000759    22.407
   0.04430  0.95718  0.01262  1.10079  0.089456  0.004102 -0.000761    21.808
   0.05958  0.94237  0.01638  1.10087  0.086738  0.004100 -0.000762    21.156
   0.07546  0.92696  0.02021  1.10095  0.083893  0.004098 -0.000763    20.472
   0.09164  0.91123  0.02403  1.10104  0.080980  0.004096 -0.000765    19.772
   0.10799  0.89533  0.02780  1.10113  0.078040  0.004093 -0.000767    19.065
   0.12441  0.87933  0.03149  1.10124  0.075090  0.004091 -0.000768    18.356
   0.14087  0.86327  0.03511  1.10135  0.072147  0.004087 -0.000771    17.651
   0.15734  0.84718  0.03864  1.10148  0.069219  0.004084 -0.000773    16.951
   0.17383  0.83106  0.04208  1.10162  0.066312  0.004079 -0.000776    16.257
   0.19032  0.81492  0.04544  1.10178  0.063432  0.004073 -0.000779    15.572
   0.20680  0.79875  0.04870  1.10197  0.060584  0.004067 -0.000782    14.897
   0.22329  0.78258  0.05188  1.10219  0.057770  0.004059 -0.000786    14.232
   0.23978  0.76638  0.05496  1.10243  0.054994  0.004050 -0.000791    13.579
   0.25626  0.75017  0.05796  1.10272  0.052260  0.004039 -0.000796    12.938
   0.27274  0.73395  0.06086  1.10305  0.049573  0.004027 -0.000803    12.310
   0.28921  0.71772  0.06368  1.10344  0.046934  0.004013 -0.000810    11.696
   0.30568  0.70148  0.06640  1.10389  0.044349  0.003996 -0.000818    11.097
   0.32214  0.68523  0.06902  1.10441  0.041818  0.003978 -0.000827    10.513
   0.33859  0.66898  0.07155  1.10503  0.039348  0.003956 -0.000838     9.946
   0.35503  0.65272  0.07398  1.10575  0.036940  0.003932 -0.000851     9.395
   0.37146  0.63645  0.07632  1.10659  0.034599  0.003904 -0.000866     8.861
   0.38788  0.62019  0.07855  1.10758  0.032327  0.003873 -0.000883     8.346
   0.40429  0.60392  0.08069  1.10874  0.030130  0.003839 -0.000904     7.849
   0.42068  0.58766  0.08272  1.11011  0.028010  0.003799 -0.000930     7.372
   0.43705  0.57140  0.08465  1.11171  0.025972  0.003756 -0.000960     6.915
   0.45341  0.55514  0.08647  1.11360  0.024019  0.003707 -0.000996     6.479
   0.46975  0.53889  0.08818  1.11582  0.022155  0.003653 -0.001039     6.065
   0.48606  0.52265  0.08978  1.11844  0.020382  0.003593 -0.001084     5.672
   0.50236  0.50642  0.09127  1.12152  0.018706  0.003527 -0.001112     5.303
   0.51863  0.49021  0.09264  1.12514  0.017127  0.003454 -0.001108     4.958
   0.53487  0.47402  0.09390  1.12934  0.015649  0.003374 -0.001033     4.638
   0.55108  0.45785  0.09503  1.13419  0.014268  0.003288 -0.000840     4.340
   0.56725  0.44172  0.09603  1.13963  0.012986  0.003196 -0.000489     4.063
   0.58335  0.42564  0.09690  1.14570  0.011803  0.003098  0.000056     3.810
   0.59935  0.40965  0.09765  1.15251  0.010712  0.002993  0.000819     3.579
   0.61519  0.39382  0.09824  1.16005  0.009704  0.002880  0.001833     3.369
