#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.14991  0.146000  0.003468 -0.000291    42.099
   0.00630  0.99392  0.00292  1.14994  0.144769  0.003466 -0.000926    41.772
   0.01727  0.98333  0.00577  1.14999  0.142547  0.003463 -0.000927    41.166
   0.03004  0.97098  0.00904  1.15005  0.139868  0.003460 -0.000928    40.419
   0.04430  0.95718  0.01262  1.15010  0.136812  0.003459 -0.000928    39.555
   0.05958  0.94237  0.01638  1.15015  0.133485  0.003458 -0.000929    38.604
   0.07546  0.92696  0.02021  1.15020  0.129984  0.003458 -0.000930    37.594
   0.09164  0.91123  0.02403  1.15025  0.126380  0.003458 -0.000930    36.549
   0.10799  0.89533  0.02780  1.15029  0.122717  0.003459 -0.000930    35.482
   0.12441  0.87933  0.03149  1.15033  0.119018  0.003460 -0.000931    34.400
   0.14087  0.86327  0.03511  1.15037  0.115303  0.003461 -0.000931    33.311
   0.15734  0.84718  0.03864  1.15041  0.111577  0.003463 -0.000931    32.217
   0.17383  0.83106  0.04208  1.15044  0.107849  0.003465 -0.000931    31.122
   0.19032  0.81492  0.04544  1.15048  0.104125  0.003468 -0.000932    30.029
   0.20680  0.79875  0.04870  1.15052  0.100409  0.003470 -0.000932    28.938
   0.22329  0.78258  0.05188  1.15056  0.096704  0.003472 -0.000932    27.852
   0.23978  0.76638  0.05496  1.15060  0.093012  0.003474 -0.000933    26.772
   0.25626  0.75017  0.05796  1.15064  0.089340  0.003476 -0.000933    25.699
   0.27274  0.73395  0.06086  1.15069  0.085689  0.003478 -0.000934    24.636
   0.28921  0.71772  0.06368  1.15074  0.082063  0.003480 -0.000935    23.582
   0.30568  0.70148  0.06640  1.15080  0.078465  0.003481 -0.000936    22.540
   0.32214  0.68523  0.06902  1.15087  0.074896  0.003482 -0.000937    21.510
   0.33859  0.66898  0.07155  1.15095  0.071362  0.003482 -0.000939    20.494
   0.35503  0.65272  0.07398  1.15105  0.067864  0.003482 -0.000941    19.492
   0.37146  0.63645  0.07632  1.15116  0.064406  0.003480 -0.000944    18.506
   0.38788  0.62019  0.07855  1.15129  0.060990  0.003478 -0.000947    17.536
   0.40429  0.60392  0.08069  1.15145  0.057623  0.003475 -0.000951    16.584
   0.42068  0.58766  0.08272  1.15165  0.054303  0.003470 -0.000955    15.650
   0.43705  0.57140  0.08465  1.15189  0.051039  0.003464 -0.000961    14.736
   0.45341  0.55514  0.08647  1.15217  0.047830  0.003455 -0.000968    13.842
   0.46975  0.53889  0.08818  1.15253  0.044684  0.003445 -0.000976    12.970
   0.48606  0.52265  0.08978  1.15296  0.041602  0.003432 -0.000986    12.120
   0.50236  0.50642  0.09127  1.15349  0.038590  0.003417 -0.000997    11.294
   0.51863  0.49021  0.09264  1.15415  0.035654  0.003398 -0.001012    10.493
   0.53487  0.47402  0.09390  1.15497  0.032798  0.003375 -0.001030     9.718
   0.55108  0.45785  0.09503  1.15598  0.030025  0.003348 -0.001052     8.968
   0.56725  0.44172  0.09603  1.15724  0.027345  0.003316 -0.001081     8.247
   0.58335  0.42564  0.09690  1.15882  0.024766  0.003278 -0.001117     7.555
   0.59935  0.40965  0.09765  1.16079  0.022297  0.003234 -0.001165     6.895
   0.61519  0.39382  0.09824  1.16325  0.019945  0.003182 -0.001228     6.267
   0.63085  0.37817  0.09865  1.16635  0.017783  0.003123 -0.001300     5.695
   0.64639  0.36263  0.09885  1.17026  0.015812  0.003053 -0.001334     5.179
   0.66187  0.34716  0.09884  1.17511  0.014032  0.002974 -0.001263     4.718
   0.67728  0.33174  0.09863  1.18100  0.012441  0.002885 -0.000963     4.312
   0.69264  0.31639  0.09821  1.18783  0.011036  0.002788 -0.000345     3.958
   0.70795  0.30109  0.09757  1.19572  0.009815  0.002683  0.000612     3.659
   0.72321  0.28586  0.09672  1.20468  0.008764  0.002568  0.001872     3.413
   0.73841  0.27069  0.09564  1.21439  0.007870  0.002448  0.003364     3.216
   0.75355  0.25561  0.09433  1.22439  0.007116  0.002326  0.005007     3.060
   0.76863  0.24061  0.09280  1.23420  0.006480  0.002206  0.006740     2.937
   0.78363  0.22571  0.09103  1.24338  0.005941  0.002091  0.008501     2.841
   0.79855  0.21092  0.08902  1.25164  0.005479  0.001982  0.010270     2.765
   0.81339  0.19626  0.08678  1.25876  0.005078  0.001877  0.012026     2.704
   0.82811  0.18175  0.08429  1.26460  0.004724  0.001778  0.013764     2.657
   0.84271  0.16741  0.08155  1.26908  0.004406  0.001683  0.015509     2.617
   0.85717  0.15327  0.07856  1.27209  0.004119  0.001592  0.017231     2.586
   0.87144  0.13937  0.07533  1.27366  0.003852  0.001504  0.018982     2.561
   0.88548  0.12576  0.07185  1.27373  0.003600  0.001418  0.020806     2.539
   0.89921  0.11254  0.06815  1.27217  0.003362  0.001333  0.022671     2.522
   0.91255  0.09978  0.06426  1.26901  0.003133  0.001250  0.024681     2.506
   0.92536  0.08762  0.06020  1.26409  0.002914  0.001168  0.026791     2.494
   0.93750  0.07622  0.05606  1.25745  0.002702  0.001089  0.029098     2.482
   0.94879  0.06572  0.05190  1.24902  0.002499  0.001011  0.031598     2.472
   0.95911  0.05625  0.04782  1.23881  0.002307  0.000937  0.034314     2.462
   0.96837  0.04786  0.04389  1.22685  0.002126  0.000867  0.037271     2.451
   0.97657  0.04055  0.04017  1.21311  0.001958  0.000802  0.040410     2.442
   0.98379  0.03423  0.03668  1.19763  0.001803  0.000742  0.043739     2.432
   0.99012  0.02879  0.03343  1.18035  0.001661  0.000686  0.047274     2.423
   0.99570  0.02411  0.03040  1.16105  0.001527  0.000633  0.051202     2.410
   1.00063  0.02008  0.02756  1.13911  0.001405  0.000585  0.055237     2.399
   1.00502  0.01660  0.02489  1.11423  0.001291  0.000541  0.059502     2.387
   1.00896  0.01357  0.02236  1.08581  0.001186  0.000499  0.063810     2.376
   1.01253  0.01095  0.01995  1.05312  0.001086  0.000460  0.068694     2.359
   1.01577  0.00867  0.01764  1.01469  0.000997  0.000424  0.072899     2.348
   1.01874  0.00671  0.01541  0.96995  0.000910  0.000391  0.077638     2.330
   1.02149  0.00502  0.01324  0.91672  0.000834  0.000360  0.080944     2.319
   1.02404  0.00360  0.01113  0.85392  0.000761  0.000331  0.084193     2.299
   1.02642  0.00242  0.00906  0.77903  0.000700  0.000306  0.084342     2.289
   1.02866  0.00148  0.00703  0.69105  0.000641  0.000282  0.083157     2.269
   1.03077  0.00077  0.00504  0.58758  0.000596  0.000264  0.076754     2.259
   1.03277  0.00029  0.00309  0.47032  0.000558  0.000248  0.066393     2.247
   1.03468  0.00004  0.00120  0.33985  0.000529  0.000236  0.050942     2.239
   1.03651  0.00001 -0.00064  0.19982  0.000511  0.000229  0.031230     2.231
   1.03838  0.00020 -0.00249  0.04801  0.000504  0.000226  0.007615     2.230
   1.04030  0.00065 -0.00436 -0.11177  0.000504  0.000226  0.017733     2.230
   1.04230  0.00137 -0.00623 -0.27151  0.000518  0.000232  0.041729     2.235
   1.04439  0.00239 -0.00805 -0.42073  0.000548  0.000244  0.060530     2.246
   1.04657  0.00369 -0.00980 -0.54906  0.000599  0.000265  0.070952     2.265
   1.04888  0.00527 -0.01148 -0.65617  0.000658  0.000289  0.076498     2.276
   1.05132  0.00712 -0.01307 -0.74327  0.000731  0.000318  0.076309     2.298
   1.05393  0.00925 -0.01459 -0.81231  0.000816  0.000352  0.073415     2.318
   1.05675  0.01167 -0.01603 -0.86693  0.000911  0.000390  0.068836     2.338
   1.05979  0.01438 -0.01741 -0.91011  0.001015  0.000431  0.063573     2.358
   1.06312  0.01744 -0.01873 -0.94411  0.001132  0.000476  0.057960     2.379
   1.06679  0.02087 -0.02000 -0.97101  0.001258  0.000524  0.052595     2.399
   1.07086  0.02476 -0.02123 -0.99224  0.001397  0.000577  0.047444     2.419
   1.07542  0.02916 -0.02242 -1.00915  0.001547  0.000635  0.042779     2.437
   1.08058  0.03419 -0.02357 -1.02214  0.001716  0.000698  0.038208     2.458
   1.08647  0.03998 -0.02467 -1.03221  0.001899  0.000767  0.034233     2.475
   1.09325  0.04667 -0.02572 -1.03949  0.002106  0.000844  0.030407     2.496
   1.10108  0.05445 -0.02670 -1.04444  0.002334  0.000928  0.026989     2.516
   1.11013  0.06345 -0.02758 -1.04711  0.002592  0.001021  0.023789     2.538
   1.12048  0.07377 -0.02833 -1.04804  0.002870  0.001123  0.021074     2.556
   1.13215  0.08543 -0.02891 -1.04737  0.003173  0.001232  0.018634     2.576
   1.14504  0.09832 -0.02929 -1.04541  0.003493  0.001346  0.016525     2.595
   1.15896  0.11223 -0.02947 -1.04253  0.003824  0.001463  0.014745     2.613
   1.17368  0.12696 -0.02945 -1.03899  0.004163  0.001582  0.013226     2.631
   1.18901  0.14228 -0.02924 -1.03514  0.004499  0.001700  0.011980     2.646
   1.20480  0.15806 -0.02887 -1.03119  0.004829  0.001816  0.010951     2.659
   1.22092  0.17418 -0.02837 -1.02718  0.005156  0.001930  0.010065     2.671
   1.23731  0.19056 -0.02776 -1.02330  0.005470  0.002041  0.009348     2.680
   1.25391  0.20714 -0.02707 -1.01958  0.005775  0.002149  0.008740     2.688
   1.27067  0.22389 -0.02630 -1.01606  0.006068  0.002253  0.008234     2.693
   1.28758  0.24078 -0.02549 -1.01278  0.006348  0.002354  0.007814     2.697
   1.30460  0.25777 -0.02465 -1.00981  0.006608  0.002450  0.007485     2.697
   1.32169  0.27484 -0.02379 -1.00711  0.006855  0.002544  0.007209     2.695
   1.33881  0.29194 -0.02292 -1.00479  0.007078  0.002632  0.007015     2.689
   1.35590  0.30901 -0.02207 -1.00279  0.007284  0.002716  0.006863     2.682
   1.37294  0.32603 -0.02124 -1.00119  0.007463  0.002794  0.006776     2.671
   1.38994  0.34301 -0.02043 -1.00000  0.007619  0.002867  0.006742     2.657
   1.40689  0.35994 -0.01967 -0.99925  0.007747  0.002934  0.006763     2.640
   1.42382  0.37686 -0.01894 -0.99900  0.007846  0.002996  0.006840     2.619
   1.44075  0.39378 -0.01827 -0.99934  0.007909  0.003050  0.006992     2.594
