#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.98958  0.053616  0.015379  0.000065     3.486
   0.00630  0.99392  0.00292  0.99241  0.052801  0.015139  0.000066     3.488
   0.01727  0.98333  0.00577  0.99753  0.051354  0.014717  0.000067     3.489
   0.03004  0.97098  0.00904  1.00382  0.049735  0.014217  0.000068     3.498
   0.04430  0.95718  0.01262  1.01130  0.048029  0.013647  0.000066     3.519
   0.05958  0.94237  0.01638  1.01990  0.046331  0.013021  0.000059     3.558
   0.07546  0.92696  0.02021  1.02957  0.044706  0.012352  0.000046     3.619
   0.09164  0.91123  0.02403  1.04031  0.043194  0.011647  0.000025     3.709
   0.10799  0.89533  0.02780  1.05217  0.041812  0.010909 -0.000003     3.833
   0.12441  0.87933  0.03149  1.06517  0.040562  0.010145 -0.000038     3.998
   0.14087  0.86327  0.03511  1.07931  0.039443  0.009360 -0.000079     4.214
   0.15734  0.84718  0.03864  1.09462  0.038444  0.008560 -0.000121     4.491
   0.17383  0.83106  0.04208  1.11117  0.037552  0.007746 -0.000160     4.848
   0.19032  0.81492  0.04544  1.12911  0.036749  0.006916 -0.000190     5.313
   0.20680  0.79875  0.04870  1.14869  0.036011  0.006068 -0.000216     5.935
   0.22329  0.78258  0.05188  1.17054  0.035300  0.005183 -0.000245     6.810
   0.23978  0.76638  0.05496  1.19523  0.034572  0.004256 -0.000291     8.124
   0.25626  0.75017  0.05796  1.22390  0.033757  0.003262 -0.000329    10.348
   0.27274  0.73395  0.06086  1.25992  0.032694  0.002120 -0.000349    15.425
   0.28921  0.71772  0.06368  1.26033  0.032097  0.002111 -0.000574    15.207
   0.30568  0.70148  0.06640  1.26090  0.031281  0.002098 -0.000579    14.913
   0.32214  0.68523  0.06902  1.26143  0.030315  0.002086 -0.000583    14.534
   0.33859  0.66898  0.07155  1.26195  0.029241  0.002075 -0.000588    14.093
   0.35503  0.65272  0.07398  1.26246  0.028083  0.002065 -0.000592    13.601
   0.37146  0.63645  0.07632  1.26298  0.026859  0.002055 -0.000597    13.072
   0.38788  0.62019  0.07855  1.26352  0.025584  0.002045 -0.000603    12.512
   0.40429  0.60392  0.08069  1.26410  0.024274  0.002035 -0.000608    11.930
   0.42068  0.58766  0.08272  1.26473  0.022935  0.002024 -0.000615    11.332
   0.43705  0.57140  0.08465  1.26543  0.021580  0.002012 -0.000623    10.723
   0.45341  0.55514  0.08647  1.26623  0.020216  0.002000 -0.000632    10.108
   0.46975  0.53889  0.08818  1.26715  0.018852  0.001986 -0.000642     9.492
   0.48606  0.52265  0.08978  1.26822  0.017496  0.001971 -0.000655     8.878
   0.50236  0.50642  0.09127  1.26949  0.016156  0.001953 -0.000670     8.271
   0.51863  0.49021  0.09264  1.27101  0.014840  0.001934 -0.000690     7.675
   0.53487  0.47402  0.09390  1.27284  0.013555  0.001911 -0.000714     7.093
   0.55108  0.45785  0.09503  1.27508  0.012306  0.001885 -0.000745     6.527
   0.56725  0.44172  0.09603  1.27783  0.011104  0.001856 -0.000785     5.983
   0.58335  0.42564  0.09690  1.28123  0.009953  0.001822 -0.000820     5.462
   0.59935  0.40965  0.09765  1.28544  0.008864  0.001783 -0.000819     4.970
   0.61519  0.39382  0.09824  1.29060  0.007837  0.001740 -0.000706     4.505
   0.63085  0.37817  0.09865  1.29673  0.006938  0.001691 -0.000401     4.103
   0.64639  0.36263  0.09885  1.30378  0.006168  0.001638  0.000125     3.765
   0.66187  0.34716  0.09884  1.31190  0.005517  0.001580  0.000840     3.492
   0.67728  0.33174  0.09863  1.32086  0.004975  0.001518  0.001684     3.278
   0.69264  0.31639  0.09821  1.33018  0.004525  0.001454  0.002598     3.112
   0.70795  0.30109  0.09757  1.33937  0.004154  0.001391  0.003529     2.985
   0.72321  0.28586  0.09672  1.34806  0.003843  0.001331  0.004447     2.887
   0.73841  0.27069  0.09564  1.35602  0.003579  0.001274  0.005346     2.810
   0.75355  0.25561  0.09433  1.36306  0.003353  0.001219  0.006201     2.750
   0.76863  0.24061  0.09280  1.36921  0.003153  0.001167  0.007044     2.702
   0.78363  0.22571  0.09103  1.37433  0.002976  0.001117  0.007849     2.663
   0.79855  0.21092  0.08902  1.37852  0.002815  0.001070  0.008646     2.631
   0.81339  0.19626  0.08678  1.38174  0.002665  0.001023  0.009435     2.605
   0.82811  0.18175  0.08429  1.38396  0.002527  0.000978  0.010214     2.584
   0.84271  0.16741  0.08155  1.38529  0.002394  0.000933  0.011023     2.565
   0.85717  0.15327  0.07856  1.38558  0.002268  0.000889  0.011833     2.550
   0.87144  0.13937  0.07533  1.38495  0.002145  0.000846  0.012700     2.536
   0.88548  0.12576  0.07185  1.38322  0.002026  0.000802  0.013583     2.526
   0.89921  0.11254  0.06815  1.38048  0.001909  0.000759  0.014526     2.517
   0.91255  0.09978  0.06426  1.37673  0.001793  0.000715  0.015571     2.508
   0.92536  0.08762  0.06020  1.37182  0.001679  0.000671  0.016687     2.501
   0.93750  0.07622  0.05606  1.36583  0.001567  0.000628  0.017915     2.495
   0.94879  0.06572  0.05190  1.35879  0.001458  0.000586  0.019291     2.489
   0.95911  0.05625  0.04782  1.35066  0.001352  0.000545  0.020825     2.482
   0.96837  0.04786  0.04389  1.34140  0.001252  0.000506  0.022471     2.476
   0.97657  0.04055  0.04017  1.33116  0.001157  0.000469  0.024338     2.469
   0.98379  0.03423  0.03668  1.31964  0.001068  0.000434  0.026321     2.461
   0.99012  0.02879  0.03343  1.30689  0.000985  0.000402  0.028529     2.452
   0.99570  0.02411  0.03040  1.29251  0.000908  0.000372  0.030957     2.442
   1.00063  0.02008  0.02756  1.27610  0.000836  0.000344  0.033587     2.430
   1.00502  0.01660  0.02489  1.25722  0.000768  0.000318  0.036415     2.419
   1.00896  0.01357  0.02236  1.23531  0.000705  0.000293  0.039504     2.405
   1.01253  0.01095  0.01995  1.20950  0.000646  0.000270  0.042907     2.389
   1.01577  0.00867  0.01764  1.17865  0.000592  0.000249  0.046253     2.376
   1.01874  0.00671  0.01541  1.14195  0.000540  0.000229  0.050001     2.358
   1.02149  0.00502  0.01324  1.09727  0.000493  0.000210  0.053470     2.342
   1.02404  0.00360  0.01113  1.04314  0.000449  0.000193  0.056765     2.323
   1.02642  0.00242  0.00906  0.97695  0.000410  0.000178  0.059387     2.303
   1.02866  0.00148  0.00703  0.89709  0.000376  0.000164  0.060022     2.291
   1.03077  0.00077  0.00504  0.80211  0.000346  0.000152  0.059632     2.269
   1.03277  0.00029  0.00309  0.68950  0.000323  0.000143  0.055581     2.255
   1.03468  0.00004  0.00120  0.56306  0.000307  0.000136  0.048193     2.246
   1.03651  0.00001 -0.00064  0.42619  0.000294  0.000131  0.038303     2.239
   1.03838  0.00020 -0.00249  0.27268  0.000287  0.000129  0.025357     2.227
   1.04030  0.00065 -0.00436  0.10918  0.000290  0.000130  0.009958     2.230
   1.04230  0.00137 -0.00623 -0.05738  0.000290  0.000130  0.005331     2.230
   1.04439  0.00239 -0.00805 -0.21752  0.000309  0.000138  0.018694     2.238
   1.04657  0.00369 -0.00980 -0.35853  0.000336  0.000149  0.028021     2.249
   1.04888  0.00527 -0.01148 -0.47855  0.000368  0.000163  0.033722     2.261
   1.05132  0.00712 -0.01307 -0.57807  0.000408  0.000179  0.036188     2.279
   1.05393  0.00925 -0.01459 -0.65886  0.000454  0.000198  0.036439     2.296
   1.05675  0.01167 -0.01603 -0.72425  0.000506  0.000219  0.035376     2.313
   1.05979  0.01438 -0.01741 -0.77709  0.000563  0.000242  0.033466     2.331
