#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.14757  0.143103  0.003499 -0.000290    40.899
   0.00630  0.99392  0.00292  1.14760  0.141885  0.003497 -0.000916    40.577
   0.01727  0.98333  0.00577  1.14766  0.139686  0.003494 -0.000917    39.980
   0.03004  0.97098  0.00904  1.14771  0.137036  0.003492 -0.000918    39.246
   0.04430  0.95718  0.01262  1.14776  0.134013  0.003490 -0.000919    38.398
   0.05958  0.94237  0.01638  1.14781  0.130722  0.003489 -0.000919    37.465
   0.07546  0.92696  0.02021  1.14786  0.127259  0.003489 -0.000920    36.475
   0.09164  0.91123  0.02403  1.14791  0.123695  0.003489 -0.000920    35.450
   0.10799  0.89533  0.02780  1.14795  0.120073  0.003490 -0.000921    34.404
   0.12441  0.87933  0.03149  1.14799  0.116417  0.003491 -0.000921    33.344
   0.14087  0.86327  0.03511  1.14803  0.112745  0.003493 -0.000921    32.278
   0.15734  0.84718  0.03864  1.14807  0.109064  0.003495 -0.000922    31.209
   0.17383  0.83106  0.04208  1.14811  0.105382  0.003497 -0.000922    30.138
   0.19032  0.81492  0.04544  1.14815  0.101704  0.003499 -0.000922    29.069
   0.20680  0.79875  0.04870  1.14819  0.098036  0.003501 -0.000922    28.004
   0.22329  0.78258  0.05188  1.14823  0.094379  0.003503 -0.000923    26.944
   0.23978  0.76638  0.05496  1.14827  0.090737  0.003505 -0.000923    25.890
   0.25626  0.75017  0.05796  1.14832  0.087115  0.003507 -0.000924    24.844
   0.27274  0.73395  0.06086  1.14837  0.083516  0.003508 -0.000925    23.807
   0.28921  0.71772  0.06368  1.14843  0.079942  0.003509 -0.000926    22.780
   0.30568  0.70148  0.06640  1.14850  0.076398  0.003510 -0.000927    21.766
   0.32214  0.68523  0.06902  1.14858  0.072883  0.003510 -0.000929    20.763
   0.33859  0.66898  0.07155  1.14867  0.069405  0.003510 -0.000931    19.774
   0.35503  0.65272  0.07398  1.14878  0.065964  0.003509 -0.000934    18.800
   0.37146  0.63645  0.07632  1.14890  0.062565  0.003507 -0.000936    17.842
   0.38788  0.62019  0.07855  1.14905  0.059208  0.003504 -0.000940    16.899
   0.40429  0.60392  0.08069  1.14924  0.055901  0.003499 -0.000944    15.976
   0.42068  0.58766  0.08272  1.14946  0.052642  0.003493 -0.000949    15.069
   0.43705  0.57140  0.08465  1.14972  0.049442  0.003486 -0.000955    14.184
   0.45341  0.55514  0.08647  1.15005  0.046297  0.003476 -0.000963    13.318
   0.46975  0.53889  0.08818  1.15044  0.043216  0.003465 -0.000972    12.474
   0.48606  0.52265  0.08978  1.15092  0.040201  0.003450 -0.000982    11.652
   0.50236  0.50642  0.09127  1.15152  0.037258  0.003433 -0.000995    10.854
   0.51863  0.49021  0.09264  1.15225  0.034392  0.003412 -0.001011    10.081
   0.53487  0.47402  0.09390  1.15316  0.031607  0.003387 -0.001031     9.333
   0.55108  0.45785  0.09503  1.15428  0.028908  0.003357 -0.001056     8.611
   0.56725  0.44172  0.09603  1.15567  0.026303  0.003322 -0.001087     7.917
   0.58335  0.42564  0.09690  1.15740  0.023800  0.003281 -0.001127     7.253
   0.59935  0.40965  0.09765  1.15957  0.021408  0.003234 -0.001180     6.620
   0.61519  0.39382  0.09824  1.16226  0.019134  0.003179 -0.001248     6.019
   0.63085  0.37817  0.09865  1.16565  0.017051  0.003116 -0.001309     5.473
   0.64639  0.36263  0.09885  1.16988  0.015158  0.003042 -0.001313     4.982
   0.66187  0.34716  0.09884  1.17509  0.013456  0.002959 -0.001164     4.547
   0.67728  0.33174  0.09863  1.18130  0.011942  0.002867 -0.000752     4.165
   0.69264  0.31639  0.09821  1.18843  0.010611  0.002768 -0.000008     3.834
   0.70795  0.30109  0.09757  1.19665  0.009457  0.002659  0.001058     3.557
   0.72321  0.28586  0.09672  1.20583  0.008468  0.002542  0.002397     3.332
   0.73841  0.27069  0.09564  1.21559  0.007629  0.002420  0.003935     3.152
   0.75355  0.25561  0.09433  1.22543  0.006924  0.002300  0.005583     3.011
   0.76863  0.24061  0.09280  1.23495  0.006323  0.002182  0.007317     2.898
   0.78363  0.22571  0.09103  1.24371  0.005815  0.002069  0.009056     2.810
   0.79855  0.21092  0.08902  1.25147  0.005376  0.001962  0.010796     2.740
   0.81339  0.19626  0.08678  1.25802  0.004994  0.001860  0.012512     2.685
   0.82811  0.18175  0.08429  1.26327  0.004656  0.001763  0.014205     2.641
   0.84271  0.16741  0.08155  1.26721  0.004348  0.001670  0.015935     2.604
   0.85717  0.15327  0.07856  1.26962  0.004070  0.001580  0.017619     2.576
   0.87144  0.13937  0.07533  1.27060  0.003809  0.001493  0.019361     2.551
   0.88548  0.12576  0.07185  1.27003  0.003564  0.001408  0.021138     2.531
   0.89921  0.11254  0.06815  1.26787  0.003330  0.001324  0.023011     2.514
   0.91255  0.09978  0.06426  1.26402  0.003106  0.001242  0.024976     2.500
   0.92536  0.08762  0.06020  1.25844  0.002889  0.001161  0.027071     2.488
   0.93750  0.07622  0.05606  1.25111  0.002679  0.001082  0.029394     2.476
   0.94879  0.06572  0.05190  1.24188  0.002479  0.001005  0.031876     2.466
   0.95911  0.05625  0.04782  1.23083  0.002290  0.000932  0.034524     2.457
   0.96837  0.04786  0.04389  1.21810  0.002110  0.000863  0.037473     2.446
   0.97657  0.04055  0.04017  1.20353  0.001944  0.000798  0.040596     2.437
   0.98379  0.03423  0.03668  1.18718  0.001790  0.000738  0.043906     2.427
   0.99012  0.02879  0.03343  1.16896  0.001649  0.000682  0.047394     2.418
   0.99570  0.02411  0.03040  1.14869  0.001516  0.000630  0.051253     2.406
   1.00063  0.02008  0.02756  1.12576  0.001396  0.000583  0.055165     2.395
   1.00502  0.01660  0.02489  1.09990  0.001282  0.000538  0.059415     2.382
