#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.18852  0.262503  0.013219 -0.000256    19.859
   0.00630  0.99392  0.00292  1.18998  0.260534  0.012866 -0.000263    20.250
   0.01727  0.98333  0.00577  1.19261  0.257071  0.012240 -0.000277    21.003
   0.03004  0.97098  0.00904  1.19583  0.252938  0.011491 -0.000295    22.012
   0.04430  0.95718  0.01262  1.19964  0.248248  0.010623 -0.000317    23.369
   0.05958  0.94237  0.01638  1.20405  0.243146  0.009648 -0.000319    25.201
   0.07546  0.92696  0.02021  1.20907  0.237760  0.008571 -0.000322    27.740
   0.09164  0.91123  0.02403  1.21479  0.232171  0.007387 -0.000325    31.430
   0.10799  0.89533  0.02780  1.22148  0.226380  0.006049 -0.000328    37.426
   0.12441  0.87933  0.03149  1.22991  0.220284  0.004421 -0.000333    49.821
   0.14087  0.86327  0.03511  1.23994  0.213925  0.002566 -0.001338    83.362
   0.15734  0.84718  0.03864  1.24005  0.209154  0.002553 -0.001345    81.911
   0.17383  0.83106  0.04208  1.24016  0.204295  0.002542 -0.001351    80.373
   0.19032  0.81492  0.04544  1.24027  0.199370  0.002531 -0.001357    78.764
   0.20680  0.79875  0.04870  1.24038  0.194394  0.002522 -0.001363    77.093
   0.22329  0.78258  0.05188  1.24048  0.189375  0.002513 -0.001368    75.365
   0.23978  0.76638  0.05496  1.24058  0.184319  0.002505 -0.001373    73.586
   0.25626  0.75017  0.05796  1.24067  0.179236  0.002498 -0.001377    71.762
   0.27274  0.73395  0.06086  1.24077  0.174129  0.002491 -0.001381    69.896
   0.28921  0.71772  0.06368  1.24086  0.169002  0.002486 -0.001385    67.991
   0.30568  0.70148  0.06640  1.24095  0.163861  0.002481 -0.001388    66.051
   0.32214  0.68523  0.06902  1.24103  0.158706  0.002477 -0.001390    64.078
   0.33859  0.66898  0.07155  1.24112  0.153545  0.002473 -0.001393    62.078
   0.35503  0.65272  0.07398  1.24120  0.148378  0.002471 -0.001395    60.051
   0.37146  0.63645  0.07632  1.24127  0.143209  0.002469 -0.001396    58.002
   0.38788  0.62019  0.07855  1.24134  0.138039  0.002468 -0.001398    55.933
