#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00248  0.057741  0.014440 -0.000024     3.999
   0.00630  0.99392  0.00292  1.00523  0.056933  0.014205 -0.000026     4.008
   0.01727  0.98333  0.00577  1.01018  0.055488  0.013792 -0.000029     4.023
   0.03004  0.97098  0.00904  1.01624  0.053852  0.013302 -0.000033     4.048
   0.04430  0.95718  0.01262  1.02346  0.052107  0.012743 -0.000040     4.089
   0.05958  0.94237  0.01638  1.03175  0.050344  0.012130 -0.000050     4.150
   0.07546  0.92696  0.02021  1.04101  0.048629  0.011477 -0.000064     4.237
   0.09164  0.91123  0.02403  1.05120  0.047004  0.010795 -0.000080     4.354
   0.10799  0.89533  0.02780  1.06230  0.045489  0.010091 -0.000100     4.508
   0.12441  0.87933  0.03149  1.07433  0.044086  0.009368 -0.000122     4.706
   0.14087  0.86327  0.03511  1.08734  0.042796  0.008629 -0.000143     4.960
   0.15734  0.84718  0.03864  1.10144  0.041607  0.007874 -0.000163     5.284
   0.17383  0.83106  0.04208  1.11674  0.040508  0.007101 -0.000182     5.704
   0.19032  0.81492  0.04544  1.13342  0.039482  0.006310 -0.000201     6.257
   0.20680  0.79875  0.04870  1.15186  0.038506  0.005490 -0.000226     7.013
   0.22329  0.78258  0.05188  1.17255  0.037540  0.004633 -0.000262     8.103
   0.23978  0.76638  0.05496  1.19602  0.036540  0.003731 -0.000315     9.795
   0.25626  0.75017  0.05796  1.22385  0.035413  0.002746 -0.000330    12.896
   0.27274  0.73395  0.06086  1.24368  0.034339  0.002109 -0.000564    16.281
   0.28921  0.71772  0.06368  1.24418  0.033473  0.002097 -0.000569    15.964
   0.30568  0.70148  0.06640  1.24464  0.032439  0.002086 -0.000573    15.550
   0.32214  0.68523  0.06902  1.24508  0.031287  0.002076 -0.000577    15.067
   0.33859  0.66898  0.07155  1.24551  0.030049  0.002068 -0.000581    14.534
   0.35503  0.65272  0.07398  1.24594  0.028745  0.002059 -0.000585    13.961
   0.37146  0.63645  0.07632  1.24639  0.027391  0.002050 -0.000590    13.359
   0.38788  0.62019  0.07855  1.24687  0.026000  0.002042 -0.000595    12.735
   0.40429  0.60392  0.08069  1.24739  0.024586  0.002033 -0.000600    12.096
   0.42068  0.58766  0.08272  1.24797  0.023154  0.002023 -0.000607    11.447
   0.43705  0.57140  0.08465  1.24863  0.021718  0.002012 -0.000614    10.794
   0.45341  0.55514  0.08647  1.24939  0.020282  0.002000 -0.000623    10.140
   0.46975  0.53889  0.08818  1.25027  0.018856  0.001987 -0.000634     9.491
   0.48606  0.52265  0.08978  1.25133  0.017446  0.001971 -0.000646     8.849
   0.50236  0.50642  0.09127  1.25259  0.016061  0.001954 -0.000662     8.219
   0.51863  0.49021  0.09264  1.25412  0.014708  0.001934 -0.000682     7.605
   0.53487  0.47402  0.09390  1.25598  0.013394  0.001911 -0.000707     7.009
   0.55108  0.45785  0.09503  1.25827  0.012124  0.001885 -0.000740     6.433
   0.56725  0.44172  0.09603  1.26112  0.010908  0.001854 -0.000781     5.884
   0.58335  0.42564  0.09690  1.26465  0.009752  0.001819 -0.000811     5.361
   0.59935  0.40965  0.09765  1.26903  0.008663  0.001779 -0.000796     4.871
   0.61519  0.39382  0.09824  1.27440  0.007642  0.001733 -0.000644     4.410
   0.63085  0.37817  0.09865  1.28070  0.006755  0.001683 -0.000284     4.014
   0.64639  0.36263  0.09885  1.28801  0.006000  0.001628  0.000299     3.686
   0.66187  0.34716  0.09884  1.29637  0.005367  0.001567  0.001061     3.424
   0.67728  0.33174  0.09863  1.30547  0.004843  0.001504  0.001938     3.221
   0.69264  0.31639  0.09821  1.31477  0.004411  0.001439  0.002866     3.065
   0.70795  0.30109  0.09757  1.32380  0.004053  0.001376  0.003806     2.945
   0.72321  0.28586  0.09672  1.33219  0.003755  0.001316  0.004722     2.853
   0.73841  0.27069  0.09564  1.33977  0.003501  0.001259  0.005618     2.781
   0.75355  0.25561  0.09433  1.34635  0.003284  0.001205  0.006465     2.725
   0.76863  0.24061  0.09280  1.35196  0.003091  0.001154  0.007297     2.679
   0.78363  0.22571  0.09103  1.35653  0.002918  0.001104  0.008101     2.642
   0.79855  0.21092  0.08902  1.36007  0.002762  0.001057  0.008887     2.613
   0.81339  0.19626  0.08678  1.36263  0.002616  0.001011  0.009679     2.587
   0.82811  0.18175  0.08429  1.36411  0.002480  0.000966  0.010459     2.567
   0.84271  0.16741  0.08155  1.36460  0.002350  0.000922  0.011261     2.549
   0.85717  0.15327  0.07856  1.36400  0.002227  0.000879  0.012072     2.534
   0.87144  0.13937  0.07533  1.36236  0.002106  0.000835  0.012930     2.521
   0.88548  0.12576  0.07185  1.35955  0.001989  0.000792  0.013816     2.511
   0.89921  0.11254  0.06815  1.35564  0.001873  0.000749  0.014781     2.501
   0.91255  0.09978  0.06426  1.35046  0.001760  0.000706  0.015805     2.493
   0.92536  0.08762  0.06020  1.34409  0.001647  0.000663  0.016954     2.485
   0.93750  0.07622  0.05606  1.33633  0.001537  0.000620  0.018174     2.479
   0.94879  0.06572  0.05190  1.32737  0.001429  0.000578  0.019537     2.473
   0.95911  0.05625  0.04782  1.31719  0.001325  0.000537  0.021068     2.466
   0.96837  0.04786  0.04389  1.30571  0.001226  0.000499  0.022726     2.459
   0.97657  0.04055  0.04017  1.29298  0.001134  0.000462  0.024526     2.452
   0.98379  0.03423  0.03668  1.27899  0.001046  0.000428  0.026506     2.444
   0.99012  0.02879  0.03343  1.26349  0.000966  0.000397  0.028590     2.436
   0.99570  0.02411  0.03040  1.24641  0.000890  0.000367  0.030976     2.425
   1.00063  0.02008  0.02756  1.22703  0.000820  0.000339  0.033382     2.416
   1.00502  0.01660  0.02489  1.20524  0.000753  0.000314  0.036282     2.401
   1.00896  0.01357  0.02236  1.17973  0.000693  0.000290  0.038890     2.392
