#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.00446  0.067044  0.019061  0.000049     3.517
   0.00630  0.99392  0.00292  1.00633  0.066004  0.018866  0.000053     3.499
   0.01727  0.98333  0.00577  1.00971  0.064165  0.018522  0.000061     3.464
   0.03004  0.97098  0.00904  1.01390  0.062052  0.018108  0.000071     3.427
   0.04430  0.95718  0.01262  1.01897  0.059759  0.017626  0.000082     3.390
   0.05958  0.94237  0.01638  1.02486  0.057399  0.017088  0.000094     3.359
   0.07546  0.92696  0.02021  1.03141  0.055064  0.016515  0.000104     3.334
   0.09164  0.91123  0.02403  1.03856  0.052815  0.015917  0.000114     3.318
   0.10799  0.89533  0.02780  1.04627  0.050683  0.015303  0.000121     3.312
   0.12441  0.87933  0.03149  1.05455  0.048683  0.014674  0.000126     3.318
   0.14087  0.86327  0.03511  1.06341  0.046825  0.014033  0.000126     3.337
   0.15734  0.84718  0.03864  1.07291  0.045109  0.013380  0.000121     3.371
   0.17383  0.83106  0.04208  1.08311  0.043536  0.012713  0.000109     3.425
   0.19032  0.81492  0.04544  1.09409  0.042104  0.012031  0.000090     3.500
   0.20680  0.79875  0.04870  1.10608  0.040807  0.011324  0.000061     3.604
   0.22329  0.78258  0.05188  1.11937  0.039632  0.010582  0.000022     3.745
   0.23978  0.76638  0.05496  1.13395  0.038573  0.009812 -0.000025     3.931
   0.25626  0.75017  0.05796  1.14977  0.037628  0.009023 -0.000078     4.170
   0.27274  0.73395  0.06086  1.16679  0.036783  0.008223 -0.000132     4.473
   0.28921  0.71772  0.06368  1.18510  0.036023  0.007413 -0.000178     4.859
   0.30568  0.70148  0.06640  1.20489  0.035328  0.006591 -0.000213     5.360
   0.32214  0.68523  0.06902  1.22645  0.034673  0.005751 -0.000242     6.029
   0.33859  0.66898  0.07155  1.25047  0.034025  0.004878 -0.000276     6.975
   0.35503  0.65272  0.07398  1.27769  0.033336  0.003960 -0.000332     8.417
   0.37146  0.63645  0.07632  1.30952  0.032529  0.002973 -0.000377    10.942
   0.38788  0.62019  0.07855  1.34646  0.031502  0.001931 -0.000667    16.313
   0.40429  0.60392  0.08069  1.34716  0.030857  0.001916 -0.000674    16.105
   0.42068  0.58766  0.08272  1.34778  0.029980  0.001903 -0.000679    15.752
   0.43705  0.57140  0.08465  1.34835  0.028940  0.001892 -0.000685    15.294
   0.45341  0.55514  0.08647  1.34889  0.027774  0.001882 -0.000690    14.754
   0.46975  0.53889  0.08818  1.34943  0.026511  0.001873 -0.000696    14.152
   0.48606  0.52265  0.08978  1.34997  0.025169  0.001865 -0.000702    13.498
   0.50236  0.50642  0.09127  1.35054  0.023765  0.001856 -0.000708    12.805
   0.51863  0.49021  0.09264  1.35114  0.022313  0.001847 -0.000716    12.080
   0.53487  0.47402  0.09390  1.35182  0.020825  0.001838 -0.000724    11.332
   0.55108  0.45785  0.09503  1.35259  0.019310  0.001827 -0.000734    10.567
   0.56725  0.44172  0.09603  1.35349  0.017783  0.001816 -0.000747     9.793
   0.58335  0.42564  0.09690  1.35458  0.016252  0.001803 -0.000763     9.016
   0.59935  0.40965  0.09765  1.35591  0.014732  0.001787 -0.000783     8.243
   0.61519  0.39382  0.09824  1.35757  0.013230  0.001769 -0.000811     7.478
   0.63085  0.37817  0.09865  1.35973  0.011825  0.001747 -0.000847     6.768
   0.64639  0.36263  0.09885  1.36254  0.010524  0.001721 -0.000895     6.117
   0.66187  0.34716  0.09884  1.36617  0.009334  0.001689 -0.000944     5.526
   0.67728  0.33174  0.09863  1.37081  0.008258  0.001652 -0.000947     4.999
   0.69264  0.31639  0.09821  1.37661  0.007300  0.001609 -0.000831     4.537
   0.70795  0.30109  0.09757  1.38358  0.006461  0.001561 -0.000508     4.139
   0.72321  0.28586  0.09672  1.39161  0.005739  0.001509  0.000059     3.804
   0.73841  0.27069  0.09564  1.40084  0.005128  0.001452  0.000838     3.533
   0.75355  0.25561  0.09433  1.41103  0.004619  0.001391  0.001760     3.321
   0.76863  0.24061  0.09280  1.42171  0.004196  0.001329  0.002758     3.158
   0.78363  0.22571  0.09103  1.43237  0.003845  0.001267  0.003776     3.034
   0.79855  0.21092  0.08902  1.44267  0.003550  0.001208  0.004779     2.939
   0.81339  0.19626  0.08678  1.45239  0.003297  0.001150  0.005760     2.866
