#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  0.99168  0.055433  0.015907  0.000065     3.485
   0.00630  0.99392  0.00292  0.99436  0.054586  0.015673  0.000067     3.483
   0.01727  0.98333  0.00577  0.99919  0.053083  0.015262  0.000070     3.478
   0.03004  0.97098  0.00904  1.00513  0.051393  0.014774  0.000073     3.479
   0.04430  0.95718  0.01262  1.01219  0.049603  0.014217  0.000073     3.489
   0.05958  0.94237  0.01638  1.02028  0.047811  0.013608  0.000070     3.514
   0.07546  0.92696  0.02021  1.02933  0.046087  0.012958  0.000062     3.557
   0.09164  0.91123  0.02403  1.03933  0.044475  0.012276  0.000048     3.623
   0.10799  0.89533  0.02780  1.05035  0.042992  0.011563  0.000026     3.718
   0.12441  0.87933  0.03149  1.06245  0.041642  0.010821 -0.000004     3.848
   0.14087  0.86327  0.03511  1.07567  0.040427  0.010056 -0.000041     4.020
   0.15734  0.84718  0.03864  1.09000  0.039337  0.009273 -0.000083     4.242
   0.17383  0.83106  0.04208  1.10549  0.038365  0.008475 -0.000126     4.527
   0.19032  0.81492  0.04544  1.12220  0.037495  0.007664 -0.000164     4.892
   0.20680  0.79875  0.04870  1.14031  0.036709  0.006838 -0.000194     5.368
   0.22329  0.78258  0.05188  1.16007  0.035981  0.005993 -0.000220     6.003
   0.23978  0.76638  0.05496  1.18212  0.035275  0.005113 -0.000250     6.899
   0.25626  0.75017  0.05796  1.20703  0.034550  0.004189 -0.000297     8.247
   0.27274  0.73395  0.06086  1.23597  0.033730  0.003200 -0.000336    10.542
   0.28921  0.71772  0.06368  1.27131  0.032679  0.002096 -0.000582    15.594
   0.30568  0.70148  0.06640  1.27195  0.032068  0.002080 -0.000587    15.416
   0.32214  0.68523  0.06902  1.27252  0.031240  0.002067 -0.000592    15.113
   0.33859  0.66898  0.07155  1.27306  0.030264  0.002055 -0.000597    14.724
