#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00126  1.20130  0.319260  0.022920 -0.000152    13.930
   0.00630  0.99392  0.00292  1.20215  0.317115  0.022664 -0.000154    13.992
   0.01727  0.98333  0.00577  1.20364  0.313365  0.022216 -0.000157    14.105
   0.03004  0.97098  0.00904  1.20542  0.308892  0.021692 -0.000161    14.240
   0.04430  0.95718  0.01262  1.20746  0.303830  0.021103 -0.000166    14.397
   0.05958  0.94237  0.01638  1.20971  0.298354  0.020467 -0.000171    14.578
   0.07546  0.92696  0.02021  1.21212  0.292621  0.019798 -0.000177    14.780
   0.09164  0.91123  0.02403  1.21468  0.286744  0.019108 -0.000183    15.007
   0.10799  0.89533  0.02780  1.21735  0.280787  0.018402 -0.000191    15.258
   0.12441  0.87933  0.03149  1.22015  0.274783  0.017682 -0.000199    15.540
   0.14087  0.86327  0.03511  1.22308  0.268756  0.016950 -0.000208    15.856
   0.15734  0.84718  0.03864  1.22615  0.262710  0.016201 -0.000217    16.215
   0.17383  0.83106  0.04208  1.22942  0.256646  0.015426 -0.000229    16.637
   0.19032  0.81492  0.04544  1.23286  0.250575  0.014634 -0.000241    17.123
   0.20680  0.79875  0.04870  1.23650  0.244501  0.013823 -0.000256    17.688
   0.22329  0.78258  0.05188  1.24035  0.238420  0.012990 -0.000273    18.354
   0.23978  0.76638  0.05496  1.24445  0.232333  0.012131 -0.000292    19.151
   0.25626  0.75017  0.05796  1.24884  0.226238  0.011243 -0.000316    20.123
   0.27274  0.73395  0.06086  1.25358  0.220132  0.010317 -0.000345    21.336
   0.28921  0.71772  0.06368  1.25873  0.214003  0.009347 -0.000349    22.896
   0.30568  0.70148  0.06640  1.26442  0.207844  0.008317 -0.000352    24.990
   0.32214  0.68523  0.06902  1.27077  0.201635  0.007213 -0.000355    27.953
   0.33859  0.66898  0.07155  1.27809  0.195343  0.005995 -0.000359    32.585
   0.35503  0.65272  0.07398  1.28706  0.188871  0.004566 -0.000364    41.368
   0.37146  0.63645  0.07632  1.30036  0.181863  0.002482 -0.000372    73.260
   0.38788  0.62019  0.07855  1.30294  0.176276  0.002124 -0.001698    82.981
   0.40429  0.60392  0.08069  1.30312  0.170926  0.002109 -0.001712    81.064
   0.42068  0.58766  0.08272  1.30329  0.165508  0.002094 -0.001724    79.044
   0.43705  0.57140  0.08465  1.30346  0.160044  0.002080 -0.001736    76.938
   0.45341  0.55514  0.08647  1.30363  0.154539  0.002067 -0.001747    74.750
   0.46975  0.53889  0.08818  1.30380  0.149006  0.002056 -0.001758    72.489
   0.48606  0.52265  0.08978  1.30397  0.143448  0.002045 -0.001768    70.158
   0.50236  0.50642  0.09127  1.30414  0.137871  0.002035 -0.001778    67.762
   0.51863  0.49021  0.09264  1.30430  0.132282  0.002026 -0.001787    65.307
   0.53487  0.47402  0.09390  1.30447  0.126684  0.002017 -0.001795    62.794
   0.55108  0.45785  0.09503  1.30463  0.121081  0.002010 -0.001802    60.230
   0.56725  0.44172  0.09603  1.30478  0.115480  0.002004 -0.001809    57.620
   0.58335  0.42564  0.09690  1.30494  0.109891  0.001999 -0.001814    54.972
   0.59935  0.40965  0.09765  1.30509  0.104325  0.001995 -0.001819    52.294
   0.61519  0.39382  0.09824  1.30522  0.098797  0.001992 -0.001823    49.593
   0.63085  0.37817  0.09865  1.30537  0.093382  0.001990 -0.001827    46.933
   0.64639  0.36263  0.09885  1.30551  0.088069  0.001987 -0.001831    44.315
   0.66187  0.34716  0.09884  1.30567  0.082857  0.001985 -0.001835    41.741
   0.67728  0.33174  0.09863  1.30584  0.077746  0.001983 -0.001839    39.215
   0.69264  0.31639  0.09821  1.30602  0.072737  0.001980 -0.001844    36.740
   0.70795  0.30109  0.09757  1.30622  0.067835  0.001977 -0.001850    34.319
   0.72321  0.28586  0.09672  1.30645  0.063049  0.001973 -0.001857    31.959
   0.73841  0.27069  0.09564  1.30671  0.058378  0.001968 -0.001865    29.661
   0.75355  0.25561  0.09433  1.30701  0.053833  0.001963 -0.001874    27.430
   0.76863  0.24061  0.09280  1.30737  0.049417  0.001956 -0.001885    25.268
   0.78363  0.22571  0.09103  1.30780  0.045138  0.001947 -0.001899    23.181
   0.79855  0.21092  0.08902  1.30832  0.041002  0.001937 -0.001917    21.170
   0.81339  0.19626  0.08678  1.30897  0.037015  0.001924 -0.001938    19.239
   0.82811  0.18175  0.08429  1.30978  0.033187  0.001908 -0.001964    17.392
   0.84271  0.16741  0.08155  1.31082  0.029524  0.001889 -0.001998    15.632
   0.85717  0.15327  0.07856  1.31217  0.026042  0.001865 -0.002041    13.966
   0.87144  0.13937  0.07533  1.31396  0.022747  0.001835 -0.002097    12.396
   0.88548  0.12576  0.07185  1.31636  0.019659  0.001798 -0.002170    10.931
   0.89921  0.11254  0.06815  1.31961  0.016798  0.001753 -0.002270     9.580
   0.91255  0.09978  0.06426  1.32404  0.014182  0.001699 -0.002408     8.348
   0.92536  0.08762  0.06020  1.33010  0.011839  0.001633 -0.002603     7.247
   0.93750  0.07622  0.05606  1.33831  0.009788  0.001557 -0.002884     6.287
   0.94879  0.06572  0.05190  1.34924  0.008043  0.001469 -0.003214     5.474
   0.95911  0.05625  0.04782  1.36338  0.006603  0.001373 -0.003272     4.810
   0.96837  0.04786  0.04389  1.38072  0.005443  0.001271 -0.002456     4.283
   0.97657  0.04055  0.04017  1.40055  0.004527  0.001168 -0.000355     3.874
   0.98379  0.03423  0.03668  1.42231  0.003806  0.001068  0.003031     3.564
   0.99012  0.02879  0.03343  1.44514  0.003237  0.000971  0.007517     3.332
   0.99570  0.02411  0.03040  1.46809  0.002782  0.000882  0.012955     3.155
   1.00063  0.02008  0.02756  1.49034  0.002413  0.000799  0.019239     3.019
   1.00502  0.01660  0.02489  1.51136  0.002105  0.000724  0.026603     2.906
   1.00896  0.01357  0.02236  1.53045  0.001847  0.000656  0.034838     2.815
   1.01253  0.01095  0.01995  1.54724  0.001624  0.000594  0.044487     2.735
   1.01577  0.00867  0.01764  1.56082  0.001432  0.000537  0.055417     2.666
   1.01874  0.00671  0.01541  1.57034  0.001263  0.000486  0.068194     2.601
   1.02149  0.00502  0.01324  1.57421  0.001116  0.000439  0.082368     2.545
   1.02404  0.00360  0.01113  1.57089  0.000986  0.000396  0.098677     2.491
   1.02642  0.00242  0.00906  1.55756  0.000874  0.000358  0.116432     2.440
   1.02866  0.00148  0.00703  1.53126  0.000779  0.000325  0.134326     2.396
   1.03077  0.00077  0.00504  1.48911  0.000698  0.000297  0.151868     2.354
   1.03277  0.00029  0.00309  1.42788  0.000634  0.000274  0.165931     2.318
